"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	886	858	"Genetic"
"4"	1	4	886	858	"Genetic"
"5"	1	5	884	858	"Genetic"
"6"	1	6	884	858	"Genetic"
"7"	1	7	882	858	"Genetic"
"8"	1	8	882	858	"Genetic"
"9"	1	9	881	858	"Genetic"
"10"	3	10	881	858	"Genetic"
"11"	7	11	881	858	"Genetic"
"12"	8	12	881	858	"Genetic"
"13"	1	13	880	858	"Genetic"
"14"	1	14	880	858	"Genetic"
"15"	1	15	880	858	"Genetic"
"16"	1	16	880	858	"Genetic"
"17"	4	17	880	858	"Genetic"
"18"	11	18	880	858	"Genetic"
"19"	9	19	879	858	"Genetic"
"20"	11	20	879	858	"Genetic"
"21"	11	21	879	858	"Genetic"
"22"	1	22	878	858	"Genetic"
"23"	1	23	878	858	"Genetic"
"24"	1	24	878	858	"Genetic"
"25"	1	25	878	858	"Genetic"
"26"	19	26	878	858	"Genetic"
"27"	1	27	877	858	"Genetic"
"28"	7	28	877	858	"Genetic"
"29"	11	29	877	858	"Genetic"
"30"	11	30	877	858	"Genetic"
"31"	11	31	877	858	"Genetic"
"32"	11	32	877	858	"Genetic"
"33"	11	33	877	858	"Genetic"
"34"	16	34	877	858	"Genetic"
"35"	16	35	877	858	"Genetic"
"36"	16	36	877	858	"Genetic"
"37"	24	37	877	858	"Genetic"
"38"	24	38	877	858	"Genetic"
"39"	24	39	877	858	"Genetic"
"40"	1	40	876	858	"Genetic"
"41"	1	41	876	858	"Genetic"
"42"	1	42	876	858	"Genetic"
"43"	1	43	876	858	"Genetic"
"44"	11	44	876	858	"Genetic"
"45"	16	45	876	858	"Genetic"
"46"	16	46	876	858	"Genetic"
"47"	19	47	876	858	"Genetic"
"48"	23	48	876	858	"Genetic"
"49"	23	49	876	858	"Genetic"
"50"	30	50	876	858	"Genetic"
"51"	33	51	876	858	"Genetic"
"52"	37	52	876	858	"Genetic"
"53"	37	53	876	858	"Genetic"
"54"	37	54	876	858	"Genetic"
"55"	7	55	875	858	"Genetic"
"56"	11	56	875	858	"Genetic"
"57"	21	57	875	858	"Genetic"
"58"	30	58	875	858	"Genetic"
"59"	37	59	875	858	"Genetic"
"60"	37	60	875	858	"Genetic"
"61"	37	61	875	858	"Genetic"
"62"	42	62	875	858	"Genetic"
"63"	43	63	875	858	"Genetic"
"64"	46	64	875	858	"Genetic"
"65"	1	65	874	858	"Genetic"
"66"	1	66	874	858	"Genetic"
"67"	1	67	874	858	"Genetic"
"68"	1	68	874	858	"Genetic"
"69"	1	69	874	858	"Genetic"
"70"	4	70	874	858	"Genetic"
"71"	7	71	874	858	"Genetic"
"72"	21	72	874	858	"Genetic"
"73"	29	73	874	858	"Genetic"
"74"	29	74	874	858	"Genetic"
"75"	30	75	874	858	"Genetic"
"76"	30	76	874	858	"Genetic"
"77"	30	77	874	858	"Genetic"
"78"	30	78	874	858	"Genetic"
"79"	30	79	874	858	"Genetic"
"80"	30	80	874	858	"Genetic"
"81"	44	81	874	858	"Genetic"
"82"	44	82	874	858	"Genetic"
"83"	50	83	874	858	"Genetic"
"84"	53	84	874	858	"Genetic"
"85"	53	85	874	858	"Genetic"
"86"	57	86	874	858	"Genetic"
"87"	59	87	874	858	"Genetic"
"88"	59	88	874	858	"Genetic"
"89"	62	89	874	858	"Genetic"
"90"	40	90	873	858	"Genetic"
"91"	40	91	873	858	"Genetic"
"92"	67	92	873	858	"Genetic"
"93"	73	93	873	858	"Genetic"
"94"	76	94	873	858	"Genetic"
"95"	79	95	873	858	"Genetic"
"96"	80	96	873	858	"Genetic"
"97"	84	97	873	858	"Genetic"
"98"	87	98	873	858	"Genetic"
"99"	1	99	872	858	"Genetic"
"100"	1	100	872	858	"Genetic"
"101"	1	101	872	858	"Genetic"
"102"	9	102	872	858	"Genetic"
"103"	11	103	872	858	"Genetic"
"104"	21	104	872	858	"Genetic"
"105"	30	105	872	858	"Genetic"
"106"	30	106	872	858	"Genetic"
"107"	37	107	872	858	"Genetic"
"108"	59	108	872	858	"Genetic"
"109"	59	109	872	858	"Genetic"
"110"	62	110	872	858	"Genetic"
"111"	65	111	872	858	"Genetic"
"112"	65	112	872	858	"Genetic"
"113"	71	113	872	858	"Genetic"
"114"	76	114	872	858	"Genetic"
"115"	7	115	871	858	"Genetic"
"116"	53	116	871	858	"Genetic"
"117"	56	117	871	858	"Genetic"
"118"	64	118	871	858	"Genetic"
"119"	90	119	871	858	"Genetic"
"120"	99	120	871	858	"Genetic"
"121"	114	121	871	858	"Genetic"
"122"	1	122	870	858	"Genetic"
"123"	1	123	870	858	"Genetic"
"124"	5	124	870	858	"Genetic"
"125"	9	125	870	858	"Genetic"
"126"	10	126	870	858	"Genetic"
"127"	21	127	870	858	"Genetic"
"128"	21	128	870	858	"Genetic"
"129"	62	129	870	858	"Genetic"
"130"	71	130	870	858	"Genetic"
"131"	87	131	870	858	"Genetic"
"132"	104	132	870	858	"Genetic"
"133"	104	133	870	858	"Genetic"
"134"	104	134	870	858	"Genetic"
"135"	104	135	870	858	"Genetic"
"136"	111	136	870	858	"Genetic"
"137"	111	137	870	858	"Genetic"
"138"	115	138	870	858	"Genetic"
"139"	1	139	869	858	"Genetic"
"140"	1	140	869	858	"Genetic"
"141"	1	141	869	858	"Genetic"
"142"	1	142	869	858	"Genetic"
"143"	2	143	869	858	"Genetic"
"144"	10	144	869	858	"Genetic"
"145"	40	145	869	858	"Genetic"
"146"	50	146	869	858	"Genetic"
"147"	53	147	869	858	"Genetic"
"148"	53	148	869	858	"Genetic"
"149"	70	149	869	858	"Genetic"
"150"	79	150	869	858	"Genetic"
"151"	79	151	869	858	"Genetic"
"152"	87	152	869	858	"Genetic"
"153"	90	153	869	858	"Genetic"
"154"	97	154	869	858	"Genetic"
"155"	104	155	869	858	"Genetic"
"156"	104	156	869	858	"Genetic"
"157"	112	157	869	858	"Genetic"
"158"	115	158	869	858	"Genetic"
"159"	1	159	868	858	"Genetic"
"160"	1	160	868	858	"Genetic"
"161"	1	161	868	858	"Genetic"
"162"	2	162	868	858	"Genetic"
"163"	10	163	868	858	"Genetic"
"164"	10	164	868	858	"Genetic"
"165"	17	165	868	858	"Genetic"
"166"	45	166	868	858	"Genetic"
"167"	65	167	868	858	"Genetic"
"168"	65	168	868	858	"Genetic"
"169"	65	169	868	858	"Genetic"
"170"	70	170	868	858	"Genetic"
"171"	71	171	868	858	"Genetic"
"172"	91	172	868	858	"Genetic"
"173"	95	173	868	858	"Genetic"
"174"	95	174	868	858	"Genetic"
"175"	111	175	868	858	"Genetic"
"176"	119	176	868	858	"Genetic"
"177"	131	177	868	858	"Genetic"
"178"	135	178	868	858	"Genetic"
"179"	140	179	868	858	"Genetic"
"180"	150	180	868	858	"Genetic"
"181"	153	181	868	858	"Genetic"
"182"	153	182	868	858	"Genetic"
"183"	156	183	868	858	"Genetic"
"184"	158	184	868	858	"Genetic"
"185"	1	185	867	858	"Genetic"
"186"	9	186	867	858	"Genetic"
"187"	45	187	867	858	"Genetic"
"188"	53	188	867	858	"Genetic"
"189"	70	189	867	858	"Genetic"
"190"	76	190	867	858	"Genetic"
"191"	95	191	867	858	"Genetic"
"192"	101	192	867	858	"Genetic"
"193"	103	193	867	858	"Genetic"
"194"	103	194	867	858	"Genetic"
"195"	124	195	867	858	"Genetic"
"196"	165	196	867	858	"Genetic"
"197"	165	197	867	858	"Genetic"
"198"	173	198	867	858	"Genetic"
"199"	173	199	867	858	"Genetic"
"200"	9	200	866	858	"Genetic"
"201"	9	201	866	858	"Genetic"
"202"	17	202	866	858	"Genetic"
"203"	21	203	866	858	"Genetic"
"204"	47	204	866	858	"Genetic"
"205"	95	205	866	858	"Genetic"
"206"	103	206	866	858	"Genetic"
"207"	103	207	866	858	"Genetic"
"208"	103	208	866	858	"Genetic"
"209"	103	209	866	858	"Genetic"
"210"	105	210	866	858	"Genetic"
"211"	111	211	866	858	"Genetic"
"212"	113	212	866	858	"Genetic"
"213"	144	213	866	858	"Genetic"
"214"	144	214	866	858	"Genetic"
"215"	159	215	866	858	"Genetic"
"216"	159	216	866	858	"Genetic"
"217"	159	217	866	858	"Genetic"
"218"	159	218	866	858	"Genetic"
"219"	167	219	866	858	"Genetic"
"220"	192	220	866	858	"Genetic"
"221"	195	221	866	858	"Genetic"
"222"	195	222	866	858	"Genetic"
"223"	2	223	865	858	"Genetic"
"224"	9	224	865	858	"Genetic"
"225"	12	225	865	858	"Genetic"
"226"	12	226	865	858	"Genetic"
"227"	14	227	865	858	"Genetic"
"228"	15	228	865	858	"Genetic"
"229"	40	229	865	858	"Genetic"
"230"	44	230	865	858	"Genetic"
"231"	70	231	865	858	"Genetic"
"232"	87	232	865	858	"Genetic"
"233"	95	233	865	858	"Genetic"
"234"	103	234	865	858	"Genetic"
"235"	108	235	865	858	"Genetic"
"236"	127	236	865	858	"Genetic"
"237"	156	237	865	858	"Genetic"
"238"	163	238	865	858	"Genetic"
"239"	186	239	865	858	"Genetic"
