"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	888	858	"Genetic"
"4"	1	4	886	858	"Genetic"
"5"	1	5	884	858	"Genetic"
"6"	1	6	884	858	"Genetic"
"7"	1	7	884	858	"Genetic"
"8"	1	8	883	858	"Genetic"
"9"	1	9	882	858	"Genetic"
"10"	1	10	882	858	"Genetic"
"11"	1	11	882	858	"Genetic"
"12"	1	12	882	858	"Genetic"
"13"	1	13	882	858	"Genetic"
"14"	1	14	882	858	"Genetic"
"15"	6	15	882	858	"Genetic"
"16"	1	16	881	858	"Genetic"
"17"	9	17	881	858	"Genetic"
"18"	11	18	881	858	"Genetic"
"19"	11	19	881	858	"Genetic"
"20"	6	20	880	858	"Genetic"
"21"	6	21	880	858	"Genetic"
"22"	9	22	880	858	"Genetic"
"23"	11	23	880	858	"Genetic"
"24"	11	24	880	858	"Genetic"
"25"	11	25	880	858	"Genetic"
"26"	11	26	880	858	"Genetic"
"27"	11	27	880	858	"Genetic"
"28"	11	28	880	858	"Genetic"
"29"	1	29	879	858	"Genetic"
"30"	17	30	879	858	"Genetic"
"31"	17	31	879	858	"Genetic"
"32"	23	32	879	858	"Genetic"
"33"	23	33	879	858	"Genetic"
"34"	25	34	879	858	"Genetic"
"35"	1	35	878	858	"Genetic"
"36"	9	36	878	858	"Genetic"
"37"	11	37	878	858	"Genetic"
"38"	23	38	878	858	"Genetic"
"39"	23	39	878	858	"Genetic"
"40"	23	40	878	858	"Genetic"
"41"	23	41	878	858	"Genetic"
"42"	23	42	878	858	"Genetic"
"43"	25	43	878	858	"Genetic"
"44"	1	44	877	858	"Genetic"
"45"	1	45	877	858	"Genetic"
"46"	1	46	877	858	"Genetic"
"47"	23	47	877	858	"Genetic"
"48"	23	48	877	858	"Genetic"
"49"	28	49	877	858	"Genetic"
"50"	28	50	877	858	"Genetic"
"51"	28	51	877	858	"Genetic"
"52"	36	52	877	858	"Genetic"
"53"	38	53	877	858	"Genetic"
"54"	1	54	876	858	"Genetic"
"55"	18	55	876	858	"Genetic"
"56"	23	56	876	858	"Genetic"
"57"	23	57	876	858	"Genetic"
"58"	23	58	876	858	"Genetic"
"59"	23	59	876	858	"Genetic"
"60"	23	60	876	858	"Genetic"
"61"	35	61	876	858	"Genetic"
"62"	38	62	876	858	"Genetic"
"63"	38	63	876	858	"Genetic"
"64"	53	64	876	858	"Genetic"
"65"	25	65	875	858	"Genetic"
"66"	25	66	875	858	"Genetic"
"67"	49	67	875	858	"Genetic"
"68"	49	68	875	858	"Genetic"
"69"	49	69	875	858	"Genetic"
"70"	59	70	875	858	"Genetic"
"71"	59	71	875	858	"Genetic"
"72"	1	72	874	858	"Genetic"
"73"	8	73	874	858	"Genetic"
"74"	34	74	874	858	"Genetic"
"75"	49	75	874	858	"Genetic"
"76"	49	76	874	858	"Genetic"
"77"	51	77	874	858	"Genetic"
"78"	56	78	874	858	"Genetic"
"79"	56	79	874	858	"Genetic"
"80"	62	80	874	858	"Genetic"
"81"	62	81	874	858	"Genetic"
"82"	1	82	873	858	"Genetic"
"83"	2	83	873	858	"Genetic"
"84"	4	84	873	858	"Genetic"
"85"	23	85	873	858	"Genetic"
"86"	23	86	873	858	"Genetic"
"87"	33	87	873	858	"Genetic"
"88"	37	88	873	858	"Genetic"
"89"	42	89	873	858	"Genetic"
"90"	59	90	873	858	"Genetic"
"91"	75	91	873	858	"Genetic"
"92"	75	92	873	858	"Genetic"
"93"	8	93	872	858	"Genetic"
"94"	36	94	872	858	"Genetic"
"95"	56	95	872	858	"Genetic"
"96"	56	96	872	858	"Genetic"
"97"	75	97	872	858	"Genetic"
"98"	81	98	872	858	"Genetic"
"99"	85	99	872	858	"Genetic"
"100"	87	100	872	858	"Genetic"
"101"	4	101	871	858	"Genetic"
"102"	4	102	871	858	"Genetic"
"103"	41	103	871	858	"Genetic"
"104"	54	104	871	858	"Genetic"
"105"	72	105	871	858	"Genetic"
"106"	88	106	871	858	"Genetic"
"107"	91	107	871	858	"Genetic"
"108"	92	108	871	858	"Genetic"
"109"	95	109	871	858	"Genetic"
"110"	28	110	870	858	"Genetic"
"111"	41	111	870	858	"Genetic"
"112"	51	112	870	858	"Genetic"
"113"	56	113	870	858	"Genetic"
"114"	56	114	870	858	"Genetic"
"115"	72	115	870	858	"Genetic"
"116"	72	116	870	858	"Genetic"
"117"	91	117	870	858	"Genetic"
"118"	91	118	870	858	"Genetic"
"119"	93	119	870	858	"Genetic"
"120"	95	120	870	858	"Genetic"
"121"	95	121	870	858	"Genetic"
"122"	95	122	870	858	"Genetic"
"123"	95	123	870	858	"Genetic"
"124"	95	124	870	858	"Genetic"
"125"	95	125	870	858	"Genetic"
"126"	95	126	870	858	"Genetic"
"127"	20	127	869	858	"Genetic"
"128"	56	128	869	858	"Genetic"
"129"	56	129	869	858	"Genetic"
"130"	56	130	869	858	"Genetic"
"131"	90	131	869	858	"Genetic"
"132"	91	132	869	858	"Genetic"
"133"	123	133	869	858	"Genetic"
"134"	123	134	869	858	"Genetic"
"135"	1	135	868	858	"Genetic"
"136"	2	136	868	858	"Genetic"
"137"	3	137	868	858	"Genetic"
"138"	5	138	868	858	"Genetic"
"139"	8	139	868	858	"Genetic"
"140"	8	140	868	858	"Genetic"
"141"	14	141	868	858	"Genetic"
"142"	20	142	868	858	"Genetic"
"143"	28	143	868	858	"Genetic"
"144"	28	144	868	858	"Genetic"
"145"	37	145	868	858	"Genetic"
"146"	37	146	868	858	"Genetic"
"147"	41	147	868	858	"Genetic"
"148"	51	148	868	858	"Genetic"
"149"	56	149	868	858	"Genetic"
"150"	56	150	868	858	"Genetic"
"151"	87	151	868	858	"Genetic"
"152"	88	152	868	858	"Genetic"
"153"	91	153	868	858	"Genetic"
"154"	123	154	868	858	"Genetic"
"155"	123	155	868	858	"Genetic"
"156"	124	156	868	858	"Genetic"
"157"	124	157	868	858	"Genetic"
"158"	129	158	868	858	"Genetic"
"159"	129	159	868	858	"Genetic"
"160"	4	160	867	858	"Genetic"
"161"	4	161	867	858	"Genetic"
"162"	18	162	867	858	"Genetic"
"163"	18	163	867	858	"Genetic"
"164"	21	164	867	858	"Genetic"
"165"	21	165	867	858	"Genetic"
"166"	21	166	867	858	"Genetic"
"167"	23	167	867	858	"Genetic"
"168"	24	168	867	858	"Genetic"
"169"	36	169	867	858	"Genetic"
"170"	38	170	867	858	"Genetic"
"171"	44	171	867	858	"Genetic"
"172"	51	172	867	858	"Genetic"
"173"	63	173	867	858	"Genetic"
"174"	111	174	867	858	"Genetic"
"175"	112	175	867	858	"Genetic"
"176"	149	176	867	858	"Genetic"
"177"	152	177	867	858	"Genetic"
"178"	153	178	867	858	"Genetic"
"179"	153	179	867	858	"Genetic"
"180"	153	180	867	858	"Genetic"
"181"	153	181	867	858	"Genetic"
"182"	159	182	867	858	"Genetic"
"183"	4	183	866	858	"Genetic"
"184"	5	184	866	858	"Genetic"
"185"	13	185	866	858	"Genetic"
"186"	15	186	866	858	"Genetic"
"187"	16	187	866	858	"Genetic"
"188"	16	188	866	858	"Genetic"
"189"	20	189	866	858	"Genetic"
"190"	20	190	866	858	"Genetic"
"191"	21	191	866	858	"Genetic"
"192"	21	192	866	858	"Genetic"
"193"	24	193	866	858	"Genetic"
"194"	35	194	866	858	"Genetic"
"195"	35	195	866	858	"Genetic"
"196"	36	196	866	858	"Genetic"
"197"	49	197	866	858	"Genetic"
"198"	51	198	866	858	"Genetic"
"199"	83	199	866	858	"Genetic"
"200"	87	200	866	858	"Genetic"
"201"	101	201	866	858	"Genetic"
"202"	105	202	866	858	"Genetic"
"203"	111	203	866	858	"Genetic"
"204"	111	204	866	858	"Genetic"
"205"	121	205	866	858	"Genetic"
"206"	121	206	866	858	"Genetic"
"207"	121	207	866	858	"Genetic"
"208"	149	208	866	858	"Genetic"
"209"	153	209	866	858	"Genetic"
"210"	154	210	866	858	"Genetic"
"211"	155	211	866	858	"Genetic"
"212"	161	212	866	858	"Genetic"
"213"	162	213	866	858	"Genetic"
"214"	178	214	866	858	"Genetic"
"215"	1	215	865	858	"Genetic"
"216"	1	216	865	858	"Genetic"
"217"	1	217	865	858	"Genetic"
"218"	1	218	865	858	"Genetic"
"219"	3	219	865	858	"Genetic"
"220"	5	220	865	858	"Genetic"
"221"	5	221	865	858	"Genetic"
"222"	7	222	865	858	"Genetic"
"223"	7	223	865	858	"Genetic"
"224"	11	224	865	858	"Genetic"
"225"	11	225	865	858	"Genetic"
"226"	11	226	865	858	"Genetic"
"227"	16	227	865	858	"Genetic"
"228"	17	228	865	858	"Genetic"
"229"	24	229	865	858	"Genetic"
"230"	25	230	865	858	"Genetic"
"231"	29	231	865	858	"Genetic"
"232"	33	232	865	858	"Genetic"
"233"	37	233	865	858	"Genetic"
"234"	41	234	865	858	"Genetic"
"235"	55	235	865	858	"Genetic"
"236"	87	236	865	858	"Genetic"
"237"	89	237	865	858	"Genetic"
"238"	93	238	865	858	"Genetic"
"239"	93	239	865	858	"Genetic"
