"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	890	858	"Genetic"
"3"	2	3	886	858	"Genetic"
"4"	2	4	886	858	"Genetic"
"5"	2	5	886	858	"Genetic"
"6"	3	6	885	858	"Genetic"
"7"	3	7	885	858	"Genetic"
"8"	3	8	884	858	"Genetic"
"9"	3	9	884	858	"Genetic"
"10"	3	10	884	858	"Genetic"
"11"	3	11	884	858	"Genetic"
"12"	3	12	884	858	"Genetic"
"13"	3	13	884	858	"Genetic"
"14"	3	14	884	858	"Genetic"
"15"	3	15	882	858	"Genetic"
"16"	3	16	882	858	"Genetic"
"17"	3	17	882	858	"Genetic"
"18"	3	18	882	858	"Genetic"
"19"	3	19	882	858	"Genetic"
"20"	11	20	882	858	"Genetic"
"21"	11	21	882	858	"Genetic"
"22"	11	22	882	858	"Genetic"
"23"	12	23	882	858	"Genetic"
"24"	11	24	881	858	"Genetic"
"25"	11	25	881	858	"Genetic"
"26"	20	26	881	858	"Genetic"
"27"	9	27	880	858	"Genetic"
"28"	20	28	880	858	"Genetic"
"29"	26	29	880	858	"Genetic"
"30"	28	30	879	858	"Genetic"
"31"	20	31	878	858	"Genetic"
"32"	20	32	878	858	"Genetic"
"33"	20	33	878	858	"Genetic"
"34"	20	34	878	858	"Genetic"
"35"	21	35	878	858	"Genetic"
"36"	28	36	878	858	"Genetic"
"37"	36	37	877	858	"Genetic"
"38"	2	38	876	858	"Genetic"
"39"	27	39	876	858	"Genetic"
"40"	32	40	876	858	"Genetic"
"41"	32	41	876	858	"Genetic"
"42"	32	42	876	858	"Genetic"
"43"	36	43	876	858	"Genetic"
"44"	37	44	876	858	"Genetic"
"45"	37	45	876	858	"Genetic"
"46"	1	46	875	858	"Genetic"
"47"	41	47	875	858	"Genetic"
"48"	44	48	874	858	"Genetic"
"49"	3	49	873	858	"Genetic"
"50"	10	50	873	858	"Genetic"
"51"	14	51	873	858	"Genetic"
"52"	44	52	873	858	"Genetic"
"53"	6	53	872	858	"Genetic"
"54"	11	54	872	858	"Genetic"
"55"	14	55	872	858	"Genetic"
"56"	32	56	872	858	"Genetic"
"57"	48	57	872	858	"Genetic"
"58"	4	58	871	858	"Genetic"
"59"	5	59	871	858	"Genetic"
"60"	24	60	871	858	"Genetic"
"61"	46	61	871	858	"Genetic"
"62"	48	62	871	858	"Genetic"
"63"	48	63	871	858	"Genetic"
"64"	48	64	871	858	"Genetic"
"65"	55	65	871	858	"Genetic"
