"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	869	"ROOT"
"2"	1	2	888	869	"Genetic"
"3"	1	3	888	869	"Genetic"
"4"	2	4	886	869	"Genetic"
"5"	2	5	886	869	"Genetic"
"6"	2	6	886	869	"Genetic"
"7"	2	7	886	869	"Genetic"
"8"	2	8	886	869	"Genetic"
"9"	4	9	885	869	"Genetic"
"10"	4	10	885	869	"Genetic"
"11"	2	11	884	869	"Genetic"
"12"	2	12	884	869	"Genetic"
"13"	2	13	884	869	"Genetic"
"14"	4	14	884	869	"Genetic"
"15"	4	15	883	869	"Genetic"
"16"	12	16	883	869	"Genetic"
"17"	4	17	882	869	"Genetic"
"18"	4	18	882	869	"Genetic"
"19"	4	19	882	869	"Genetic"
"20"	11	20	882	869	"Genetic"
"21"	16	21	882	869	"Genetic"
"22"	4	22	881	869	"Genetic"
"23"	4	23	881	869	"Genetic"
"24"	18	24	881	869	"Genetic"
"25"	18	25	880	869	"Genetic"
"26"	18	26	880	869	"Genetic"
"27"	22	27	880	869	"Genetic"
"28"	4	28	879	869	"Genetic"
"29"	16	29	879	869	"Genetic"
"30"	16	30	879	869	"Genetic"
"31"	18	31	879	869	"Genetic"
"32"	18	32	879	869	"Genetic"
"33"	4	33	878	869	"Genetic"
"34"	4	34	878	869	"Genetic"
"35"	4	35	878	869	"Genetic"
"36"	4	36	878	869	"Genetic"
"37"	11	37	878	869	"Genetic"
"38"	11	38	878	869	"Genetic"
"39"	22	39	878	869	"Genetic"
"40"	4	40	877	869	"Genetic"
"41"	18	41	877	869	"Genetic"
"42"	24	42	877	869	"Genetic"
"43"	29	43	877	869	"Genetic"
"44"	29	44	877	869	"Genetic"
"45"	29	45	877	869	"Genetic"
"46"	4	46	876	869	"Genetic"
"47"	18	47	876	869	"Genetic"
"48"	18	48	876	869	"Genetic"
"49"	18	49	876	869	"Genetic"
"50"	29	50	876	869	"Genetic"
"51"	32	51	876	869	"Genetic"
"52"	43	52	876	869	"Genetic"
"53"	43	53	876	869	"Genetic"
"54"	8	54	875	869	"Genetic"
"55"	12	55	875	869	"Genetic"
"56"	21	56	875	869	"Genetic"
"57"	29	57	875	869	"Genetic"
"58"	44	58	875	869	"Genetic"
"59"	53	59	875	869	"Genetic"
"60"	53	60	875	869	"Genetic"
"61"	10	61	874	869	"Genetic"
"62"	29	62	874	869	"Genetic"
"63"	29	63	874	869	"Genetic"
"64"	29	64	874	869	"Genetic"
"65"	47	65	874	869	"Genetic"
"66"	47	66	874	869	"Genetic"
"67"	3	67	873	869	"Genetic"
"68"	29	68	873	869	"Genetic"
"69"	54	69	873	869	"Genetic"
"70"	59	70	873	869	"Genetic"
"71"	62	71	873	869	"Genetic"
"72"	3	72	872	869	"Genetic"
"73"	8	73	872	869	"Genetic"
"74"	40	74	872	869	"Genetic"
"75"	47	75	872	869	"Genetic"
"76"	63	76	872	869	"Genetic"
"77"	63	77	872	869	"Genetic"
"78"	63	78	872	869	"Genetic"
"79"	3	79	871	869	"Genetic"
"80"	5	80	871	869	"Genetic"
"81"	5	81	871	869	"Genetic"
"82"	5	82	871	869	"Genetic"
"83"	31	83	871	869	"Genetic"
"84"	35	84	871	869	"Genetic"
"85"	63	85	871	869	"Genetic"
"86"	63	86	871	869	"Genetic"
"87"	63	87	871	869	"Genetic"
"88"	5	88	870	869	"Genetic"
"89"	9	89	870	869	"Genetic"
"90"	9	90	870	869	"Genetic"
"91"	9	91	870	869	"Genetic"
"92"	18	92	870	869	"Genetic"
"93"	26	93	870	869	"Genetic"
"94"	35	94	870	869	"Genetic"
"95"	63	95	870	869	"Genetic"
"96"	63	96	870	869	"Genetic"
"97"	67	97	870	869	"Genetic"
"98"	67	98	870	869	"Genetic"
"99"	73	99	870	869	"Genetic"
"100"	77	100	870	869	"Genetic"
"101"	85	101	870	869	"Genetic"
"102"	3	102	869	869	"Genetic"
"103"	3	103	869	869	"Genetic"
"104"	5	104	869	869	"Genetic"
"105"	9	105	869	869	"Genetic"
"106"	9	106	869	869	"Genetic"
"107"	10	107	869	869	"Genetic"
"108"	10	108	869	869	"Genetic"
"109"	20	109	869	869	"Genetic"
"110"	26	110	869	869	"Genetic"
"111"	63	111	869	869	"Genetic"
"112"	63	112	869	869	"Genetic"
"113"	77	113	869	869	"Genetic"
"114"	77	114	869	869	"Genetic"
"115"	77	115	869	869	"Genetic"
"116"	99	116	869	869	"Genetic"
