"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	886	865	"Genetic"
"3"	2	3	885	865	"Genetic"
"4"	2	4	885	865	"Genetic"
"5"	2	5	885	865	"Genetic"
"6"	3	6	884	865	"Genetic"
"7"	3	7	884	865	"Genetic"
"8"	3	8	884	865	"Genetic"
"9"	6	9	883	865	"Genetic"
"10"	6	10	882	865	"Genetic"
"11"	6	11	882	865	"Genetic"
"12"	6	12	881	865	"Genetic"
"13"	6	13	881	865	"Genetic"
"14"	1	14	880	865	"Genetic"
"15"	6	15	880	865	"Genetic"
"16"	6	16	880	865	"Genetic"
"17"	6	17	880	865	"Genetic"
"18"	6	18	880	865	"Genetic"
"19"	6	19	880	865	"Genetic"
"20"	6	20	879	865	"Genetic"
"21"	6	21	879	865	"Genetic"
"22"	6	22	879	865	"Genetic"
"23"	6	23	879	865	"Genetic"
"24"	6	24	879	865	"Genetic"
"25"	6	25	879	865	"Genetic"
"26"	6	26	879	865	"Genetic"
"27"	6	27	878	865	"Genetic"
"28"	6	28	878	865	"Genetic"
"29"	19	29	878	865	"Genetic"
"30"	21	30	878	865	"Genetic"
"31"	21	31	878	865	"Genetic"
"32"	21	32	878	865	"Genetic"
"33"	21	33	878	865	"Genetic"
"34"	1	34	877	865	"Genetic"
"35"	6	35	877	865	"Genetic"
"36"	20	36	877	865	"Genetic"
"37"	20	37	877	865	"Genetic"
"38"	32	38	877	865	"Genetic"
"39"	19	39	876	865	"Genetic"
"40"	19	40	876	865	"Genetic"
"41"	19	41	876	865	"Genetic"
"42"	19	42	876	865	"Genetic"
"43"	19	43	876	865	"Genetic"
"44"	19	44	876	865	"Genetic"
"45"	20	45	876	865	"Genetic"
"46"	21	46	876	865	"Genetic"
"47"	21	47	876	865	"Genetic"
"48"	21	48	876	865	"Genetic"
"49"	28	49	876	865	"Genetic"
"50"	33	50	876	865	"Genetic"
"51"	35	51	876	865	"Genetic"
"52"	35	52	876	865	"Genetic"
"53"	6	53	875	865	"Genetic"
"54"	6	54	875	865	"Genetic"
"55"	33	55	875	865	"Genetic"
"56"	36	56	875	865	"Genetic"
"57"	41	57	875	865	"Genetic"
"58"	46	58	875	865	"Genetic"
"59"	52	59	875	865	"Genetic"
"60"	52	60	875	865	"Genetic"
"61"	1	61	874	865	"Genetic"
"62"	6	62	874	865	"Genetic"
"63"	19	63	874	865	"Genetic"
"64"	44	64	874	865	"Genetic"
"65"	1	65	873	865	"Genetic"
"66"	21	66	873	865	"Genetic"
"67"	41	67	873	865	"Genetic"
"68"	44	68	873	865	"Genetic"
"69"	46	69	873	865	"Genetic"
"70"	46	70	873	865	"Genetic"
"71"	1	71	872	865	"Genetic"
"72"	1	72	872	865	"Genetic"
"73"	53	73	872	865	"Genetic"
"74"	68	74	872	865	"Genetic"
"75"	69	75	872	865	"Genetic"
"76"	69	76	872	865	"Genetic"
"77"	3	77	871	865	"Genetic"
"78"	6	78	871	865	"Genetic"
"79"	21	79	871	865	"Genetic"
"80"	53	80	871	865	"Genetic"
"81"	53	81	871	865	"Genetic"
"82"	62	82	871	865	"Genetic"
"83"	73	83	871	865	"Genetic"
"84"	74	84	871	865	"Genetic"
"85"	75	85	871	865	"Genetic"
"86"	2	86	870	865	"Genetic"
"87"	9	87	870	865	"Genetic"
"88"	33	88	870	865	"Genetic"
"89"	39	89	870	865	"Genetic"
"90"	39	90	870	865	"Genetic"
"91"	39	91	870	865	"Genetic"
"92"	39	92	870	865	"Genetic"
"93"	53	93	870	865	"Genetic"
"94"	58	94	870	865	"Genetic"
"95"	73	95	870	865	"Genetic"
"96"	78	96	870	865	"Genetic"
"97"	80	97	870	865	"Genetic"
"98"	80	98	870	865	"Genetic"
"99"	1	99	869	865	"Genetic"
"100"	1	100	869	865	"Genetic"
"101"	1	101	869	865	"Genetic"
"102"	1	102	869	865	"Genetic"
"103"	1	103	869	865	"Genetic"
"104"	21	104	869	865	"Genetic"
"105"	26	105	869	865	"Genetic"
"106"	28	106	869	865	"Genetic"
"107"	35	107	869	865	"Genetic"
"108"	62	108	869	865	"Genetic"
"109"	62	109	869	865	"Genetic"
"110"	83	110	869	865	"Genetic"
"111"	83	111	869	865	"Genetic"
"112"	83	112	869	865	"Genetic"
"113"	89	113	869	865	"Genetic"
"114"	92	114	869	865	"Genetic"
"115"	95	115	869	865	"Genetic"
"116"	95	116	869	865	"Genetic"
"117"	2	117	868	865	"Genetic"
