"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	888	865	"Genetic"
"3"	1	3	886	865	"Genetic"
"4"	1	4	886	865	"Genetic"
"5"	1	5	884	865	"Genetic"
"6"	1	6	883	865	"Genetic"
"7"	1	7	882	865	"Genetic"
"8"	1	8	881	865	"Genetic"
"9"	1	9	881	865	"Genetic"
"10"	1	10	881	865	"Genetic"
"11"	3	11	880	865	"Genetic"
"12"	6	12	880	865	"Genetic"
"13"	8	13	880	865	"Genetic"
"14"	8	14	880	865	"Genetic"
"15"	10	15	880	865	"Genetic"
"16"	3	16	879	865	"Genetic"
"17"	3	17	879	865	"Genetic"
"18"	8	18	879	865	"Genetic"
"19"	8	19	879	865	"Genetic"
"20"	14	20	879	865	"Genetic"
"21"	3	21	878	865	"Genetic"
"22"	13	22	878	865	"Genetic"
"23"	14	23	878	865	"Genetic"
"24"	14	24	878	865	"Genetic"
"25"	16	25	878	865	"Genetic"
"26"	18	26	878	865	"Genetic"
"27"	18	27	878	865	"Genetic"
"28"	20	28	878	865	"Genetic"
"29"	20	29	878	865	"Genetic"
"30"	14	30	877	865	"Genetic"
"31"	16	31	877	865	"Genetic"
"32"	16	32	876	865	"Genetic"
"33"	16	33	876	865	"Genetic"
"34"	16	34	876	865	"Genetic"
"35"	16	35	876	865	"Genetic"
"36"	18	36	876	865	"Genetic"
"37"	18	37	876	865	"Genetic"
"38"	18	38	876	865	"Genetic"
"39"	18	39	876	865	"Genetic"
"40"	27	40	876	865	"Genetic"
"41"	14	41	875	865	"Genetic"
"42"	14	42	875	865	"Genetic"
"43"	14	43	875	865	"Genetic"
"44"	14	44	875	865	"Genetic"
"45"	14	45	875	865	"Genetic"
"46"	14	46	875	865	"Genetic"
"47"	16	47	874	865	"Genetic"
"48"	35	48	874	865	"Genetic"
"49"	37	49	874	865	"Genetic"
"50"	44	50	874	865	"Genetic"
"51"	16	51	873	865	"Genetic"
"52"	16	52	873	865	"Genetic"
"53"	16	53	873	865	"Genetic"
"54"	16	54	873	865	"Genetic"
"55"	16	55	873	865	"Genetic"
"56"	31	56	873	865	"Genetic"
"57"	34	57	873	865	"Genetic"
"58"	41	58	873	865	"Genetic"
"59"	41	59	873	865	"Genetic"
"60"	44	60	873	865	"Genetic"
"61"	44	61	873	865	"Genetic"
"62"	46	62	873	865	"Genetic"
"63"	7	63	872	865	"Genetic"
"64"	16	64	872	865	"Genetic"
"65"	31	65	872	865	"Genetic"
"66"	42	66	872	865	"Genetic"
"67"	53	67	872	865	"Genetic"
"68"	2	68	871	865	"Genetic"
"69"	31	69	871	865	"Genetic"
"70"	41	70	871	865	"Genetic"
"71"	41	71	871	865	"Genetic"
"72"	42	72	871	865	"Genetic"
"73"	42	73	871	865	"Genetic"
"74"	42	74	871	865	"Genetic"
"75"	42	75	871	865	"Genetic"
"76"	53	76	871	865	"Genetic"
"77"	61	77	871	865	"Genetic"
"78"	3	78	870	865	"Genetic"
"79"	7	79	870	865	"Genetic"
"80"	7	80	870	865	"Genetic"
"81"	16	81	870	865	"Genetic"
"82"	37	82	870	865	"Genetic"
"83"	53	83	870	865	"Genetic"
"84"	65	84	870	865	"Genetic"
"85"	67	85	870	865	"Genetic"
"86"	2	86	869	865	"Genetic"
"87"	2	87	869	865	"Genetic"
"88"	6	88	869	865	"Genetic"
"89"	6	89	869	865	"Genetic"
"90"	7	90	869	865	"Genetic"
"91"	65	91	869	865	"Genetic"
"92"	79	92	869	865	"Genetic"
"93"	2	93	868	865	"Genetic"
"94"	4	94	868	865	"Genetic"
"95"	6	95	868	865	"Genetic"
"96"	6	96	868	865	"Genetic"
"97"	6	97	868	865	"Genetic"
"98"	6	98	868	865	"Genetic"
"99"	8	99	868	865	"Genetic"
"100"	8	100	868	865	"Genetic"
"101"	14	101	868	865	"Genetic"
"102"	65	102	868	865	"Genetic"
"103"	65	103	868	865	"Genetic"
"104"	81	104	868	865	"Genetic"
"105"	82	105	868	865	"Genetic"
"106"	86	106	868	865	"Genetic"
"107"	3	107	867	865	"Genetic"
"108"	4	108	867	865	"Genetic"
"109"	4	109	867	865	"Genetic"
"110"	4	110	867	865	"Genetic"
"111"	10	111	867	865	"Genetic"
"112"	53	112	867	865	"Genetic"
"113"	72	113	867	865	"Genetic"
"114"	96	114	867	865	"Genetic"
"115"	96	115	867	865	"Genetic"
"116"	97	116	867	865	"Genetic"
"117"	3	117	866	865	"Genetic"
"118"	7	118	866	865	"Genetic"
"119"	10	119	866	865	"Genetic"
"120"	10	120	866	865	"Genetic"
"121"	86	121	866	865	"Genetic"
"122"	86	122	866	865	"Genetic"
"123"	86	123	866	865	"Genetic"
"124"	86	124	866	865	"Genetic"
"125"	87	125	866	865	"Genetic"
"126"	87	126	866	865	"Genetic"
"127"	114	127	866	865	"Genetic"
"128"	3	128	865	865	"Genetic"
"129"	4	129	865	865	"Genetic"
"130"	4	130	865	865	"Genetic"
"131"	4	131	865	865	"Genetic"
"132"	4	132	865	865	"Genetic"
"133"	4	133	865	865	"Genetic"
"134"	20	134	865	865	"Genetic"
"135"	28	135	865	865	"Genetic"
"136"	61	136	865	865	"Genetic"
"137"	82	137	865	865	"Genetic"
"138"	86	138	865	865	"Genetic"
"139"	86	139	865	865	"Genetic"
"140"	123	140	865	865	"Genetic"
"141"	123	141	865	865	"Genetic"
