"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	859	"ROOT"
"2"	1	2	890	859	"Genetic"
"3"	1	3	888	859	"Genetic"
"4"	1	4	888	859	"Genetic"
"5"	1	5	888	859	"Genetic"
"6"	1	6	887	859	"Genetic"
"7"	1	7	887	859	"Genetic"
"8"	1	8	885	859	"Genetic"
"9"	1	9	884	859	"Genetic"
"10"	1	10	884	859	"Genetic"
"11"	1	11	884	859	"Genetic"
"12"	1	12	884	859	"Genetic"
"13"	1	13	883	859	"Genetic"
"14"	1	14	883	859	"Genetic"
"15"	1	15	883	859	"Genetic"
"16"	8	16	883	859	"Genetic"
"17"	1	17	882	859	"Genetic"
"18"	1	18	882	859	"Genetic"
"19"	1	19	882	859	"Genetic"
"20"	1	20	881	859	"Genetic"
"21"	1	21	881	859	"Genetic"
"22"	1	22	880	859	"Genetic"
"23"	1	23	880	859	"Genetic"
"24"	1	24	880	859	"Genetic"
"25"	1	25	880	859	"Genetic"
"26"	18	26	879	859	"Genetic"
"27"	18	27	879	859	"Genetic"
"28"	18	28	879	859	"Genetic"
"29"	22	29	879	859	"Genetic"
"30"	23	30	879	859	"Genetic"
"31"	23	31	879	859	"Genetic"
"32"	23	32	879	859	"Genetic"
"33"	18	33	878	859	"Genetic"
"34"	28	34	878	859	"Genetic"
"35"	31	35	878	859	"Genetic"
"36"	31	36	878	859	"Genetic"
"37"	31	37	878	859	"Genetic"
"38"	18	38	877	859	"Genetic"
"39"	25	39	877	859	"Genetic"
"40"	28	40	877	859	"Genetic"
"41"	35	41	877	859	"Genetic"
"42"	18	42	876	859	"Genetic"
"43"	18	43	876	859	"Genetic"
"44"	27	44	876	859	"Genetic"
"45"	31	45	876	859	"Genetic"
"46"	31	46	876	859	"Genetic"
"47"	41	47	876	859	"Genetic"
"48"	41	48	876	859	"Genetic"
"49"	5	49	875	859	"Genetic"
"50"	27	50	875	859	"Genetic"
"51"	29	51	875	859	"Genetic"
"52"	41	52	875	859	"Genetic"
"53"	45	53	875	859	"Genetic"
"54"	45	54	875	859	"Genetic"
"55"	46	55	875	859	"Genetic"
"56"	35	56	874	859	"Genetic"
"57"	35	57	874	859	"Genetic"
"58"	35	58	874	859	"Genetic"
"59"	35	59	874	859	"Genetic"
"60"	41	60	874	859	"Genetic"
"61"	41	61	874	859	"Genetic"
"62"	42	62	874	859	"Genetic"
"63"	45	63	874	859	"Genetic"
"64"	46	64	874	859	"Genetic"
"65"	49	65	874	859	"Genetic"
"66"	52	66	874	859	"Genetic"
"67"	55	67	874	859	"Genetic"
"68"	1	68	873	859	"Genetic"
"69"	25	69	873	859	"Genetic"
"70"	31	70	873	859	"Genetic"
"71"	31	71	873	859	"Genetic"
"72"	45	72	873	859	"Genetic"
"73"	52	73	873	859	"Genetic"
"74"	55	74	873	859	"Genetic"
"75"	59	75	873	859	"Genetic"
"76"	60	76	873	859	"Genetic"
"77"	60	77	873	859	"Genetic"
"78"	60	78	873	859	"Genetic"
"79"	63	79	873	859	"Genetic"
"80"	63	80	873	859	"Genetic"
"81"	26	81	872	859	"Genetic"
"82"	35	82	872	859	"Genetic"
"83"	60	83	872	859	"Genetic"
"84"	72	84	872	859	"Genetic"
"85"	72	85	872	859	"Genetic"
"86"	72	86	872	859	"Genetic"
"87"	73	87	872	859	"Genetic"
"88"	79	88	872	859	"Genetic"
"89"	79	89	872	859	"Genetic"
"90"	1	90	871	859	"Genetic"
"91"	35	91	871	859	"Genetic"
"92"	45	92	871	859	"Genetic"
"93"	47	93	871	859	"Genetic"
"94"	50	94	871	859	"Genetic"
"95"	77	95	871	859	"Genetic"
"96"	86	96	871	859	"Genetic"
"97"	87	97	871	859	"Genetic"
"98"	87	98	871	859	"Genetic"
"99"	88	99	871	859	"Genetic"
"100"	1	100	870	859	"Genetic"
"101"	1	101	870	859	"Genetic"
"102"	2	102	870	859	"Genetic"
"103"	25	103	870	859	"Genetic"
"104"	45	104	870	859	"Genetic"
"105"	45	105	870	859	"Genetic"
"106"	45	106	870	859	"Genetic"
"107"	49	107	870	859	"Genetic"
"108"	49	108	870	859	"Genetic"
"109"	49	109	870	859	"Genetic"
"110"	72	110	870	859	"Genetic"
"111"	84	111	870	859	"Genetic"
"112"	84	112	870	859	"Genetic"
"113"	87	113	870	859	"Genetic"
"114"	96	114	870	859	"Genetic"
