"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	864	"ROOT"
"2"	1	2	886	864	"Genetic"
"3"	1	3	886	864	"Genetic"
"4"	2	4	883	864	"Genetic"
"5"	2	5	882	864	"Genetic"
"6"	2	6	882	864	"Genetic"
"7"	2	7	882	864	"Genetic"
"8"	2	8	882	864	"Genetic"
"9"	2	9	882	864	"Genetic"
"10"	2	10	882	864	"Genetic"
"11"	8	11	881	864	"Genetic"
"12"	8	12	881	864	"Genetic"
"13"	8	13	881	864	"Genetic"
"14"	8	14	881	864	"Genetic"
"15"	8	15	880	864	"Genetic"
"16"	8	16	880	864	"Genetic"
"17"	8	17	880	864	"Genetic"
"18"	8	18	880	864	"Genetic"
"19"	8	19	880	864	"Genetic"
"20"	8	20	879	864	"Genetic"
"21"	15	21	879	864	"Genetic"
"22"	15	22	879	864	"Genetic"
"23"	15	23	879	864	"Genetic"
"24"	15	24	879	864	"Genetic"
"25"	8	25	878	864	"Genetic"
"26"	8	26	878	864	"Genetic"
"27"	15	27	878	864	"Genetic"
"28"	15	28	878	864	"Genetic"
"29"	15	29	878	864	"Genetic"
"30"	20	30	878	864	"Genetic"
"31"	21	31	878	864	"Genetic"
"32"	14	32	877	864	"Genetic"
"33"	15	33	877	864	"Genetic"
"34"	20	34	877	864	"Genetic"
"35"	20	35	877	864	"Genetic"
"36"	20	36	877	864	"Genetic"
"37"	20	37	876	864	"Genetic"
"38"	20	38	876	864	"Genetic"
"39"	35	39	876	864	"Genetic"
"40"	35	40	876	864	"Genetic"
"41"	35	41	876	864	"Genetic"
"42"	21	42	875	864	"Genetic"
"43"	31	43	875	864	"Genetic"
"44"	40	44	875	864	"Genetic"
"45"	15	45	874	864	"Genetic"
"46"	37	46	874	864	"Genetic"
"47"	37	47	874	864	"Genetic"
"48"	42	48	874	864	"Genetic"
"49"	43	49	874	864	"Genetic"
"50"	27	50	873	864	"Genetic"
"51"	36	51	873	864	"Genetic"
"52"	44	52	873	864	"Genetic"
"53"	42	53	872	864	"Genetic"
"54"	41	54	871	864	"Genetic"
"55"	42	55	871	864	"Genetic"
"56"	42	56	871	864	"Genetic"
"57"	42	57	871	864	"Genetic"
"58"	15	58	870	864	"Genetic"
"59"	27	59	870	864	"Genetic"
"60"	37	60	870	864	"Genetic"
"61"	47	61	870	864	"Genetic"
"62"	55	62	870	864	"Genetic"
"63"	25	63	869	864	"Genetic"
"64"	37	64	869	864	"Genetic"
"65"	44	65	869	864	"Genetic"
"66"	48	66	869	864	"Genetic"
"67"	55	67	869	864	"Genetic"
"68"	1	68	868	864	"Genetic"
"69"	47	69	868	864	"Genetic"
"70"	1	70	867	864	"Genetic"
"71"	1	71	867	864	"Genetic"
"72"	10	72	867	864	"Genetic"
"73"	29	73	867	864	"Genetic"
"74"	59	74	867	864	"Genetic"
"75"	18	75	866	864	"Genetic"
"76"	21	76	866	864	"Genetic"
"77"	37	77	866	864	"Genetic"
"78"	37	78	866	864	"Genetic"
"79"	38	79	866	864	"Genetic"
"80"	41	80	866	864	"Genetic"
"81"	42	81	866	864	"Genetic"
"82"	58	82	866	864	"Genetic"
"83"	2	83	865	864	"Genetic"
"84"	2	84	865	864	"Genetic"
"85"	5	85	865	864	"Genetic"
"86"	11	86	865	864	"Genetic"
"87"	12	87	865	864	"Genetic"
"88"	12	88	865	864	"Genetic"
"89"	17	89	865	864	"Genetic"
"90"	20	90	865	864	"Genetic"
"91"	29	91	865	864	"Genetic"
"92"	42	92	865	864	"Genetic"
"93"	47	93	865	864	"Genetic"
"94"	48	94	865	864	"Genetic"
"95"	48	95	865	864	"Genetic"
"96"	55	96	865	864	"Genetic"
"97"	65	97	865	864	"Genetic"
"98"	10	98	864	864	"Genetic"
"99"	16	99	864	864	"Genetic"
"100"	17	100	864	864	"Genetic"
"101"	21	101	864	864	"Genetic"
"102"	22	102	864	864	"Genetic"
"103"	26	103	864	864	"Genetic"
"104"	29	104	864	864	"Genetic"
"105"	29	105	864	864	"Genetic"
"106"	34	106	864	864	"Genetic"
"107"	48	107	864	864	"Genetic"
"108"	71	108	864	864	"Genetic"
"109"	82	109	864	864	"Genetic"
