"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	888	866	"Genetic"
"3"	1	3	885	866	"Genetic"
"4"	1	4	884	866	"Genetic"
"5"	1	5	884	866	"Genetic"
"6"	1	6	884	866	"Genetic"
"7"	1	7	884	866	"Genetic"
"8"	1	8	884	866	"Genetic"
"9"	1	9	884	866	"Genetic"
"10"	1	10	884	866	"Genetic"
"11"	1	11	883	866	"Genetic"
"12"	1	12	883	866	"Genetic"
"13"	8	13	883	866	"Genetic"
"14"	8	14	882	866	"Genetic"
"15"	6	15	881	866	"Genetic"
"16"	8	16	881	866	"Genetic"
"17"	8	17	881	866	"Genetic"
"18"	14	18	881	866	"Genetic"
"19"	8	19	880	866	"Genetic"
"20"	8	20	880	866	"Genetic"
"21"	8	21	880	866	"Genetic"
"22"	15	22	880	866	"Genetic"
"23"	16	23	880	866	"Genetic"
"24"	16	24	880	866	"Genetic"
"25"	4	25	879	866	"Genetic"
"26"	15	26	879	866	"Genetic"
"27"	15	27	879	866	"Genetic"
"28"	16	28	879	866	"Genetic"
"29"	19	29	879	866	"Genetic"
"30"	19	30	879	866	"Genetic"
"31"	19	31	879	866	"Genetic"
"32"	4	32	878	866	"Genetic"
"33"	19	33	878	866	"Genetic"
"34"	15	34	877	866	"Genetic"
"35"	15	35	877	866	"Genetic"
"36"	19	36	877	866	"Genetic"
"37"	28	37	877	866	"Genetic"
"38"	28	38	877	866	"Genetic"
"39"	28	39	877	866	"Genetic"
"40"	30	40	877	866	"Genetic"
"41"	33	41	877	866	"Genetic"
"42"	28	42	876	866	"Genetic"
"43"	28	43	876	866	"Genetic"
"44"	32	44	876	866	"Genetic"
"45"	32	45	876	866	"Genetic"
"46"	28	46	875	866	"Genetic"
"47"	28	47	875	866	"Genetic"
"48"	38	48	875	866	"Genetic"
"49"	19	49	874	866	"Genetic"
"50"	28	50	874	866	"Genetic"
"51"	28	51	874	866	"Genetic"
"52"	28	52	874	866	"Genetic"
"53"	34	53	874	866	"Genetic"
"54"	34	54	874	866	"Genetic"
"55"	45	55	874	866	"Genetic"
"56"	2	56	873	866	"Genetic"
"57"	10	57	873	866	"Genetic"
"58"	21	58	873	866	"Genetic"
"59"	28	59	873	866	"Genetic"
"60"	28	60	872	866	"Genetic"
"61"	28	61	872	866	"Genetic"
"62"	28	62	872	866	"Genetic"
"63"	28	63	872	866	"Genetic"
"64"	28	64	872	866	"Genetic"
"65"	28	65	872	866	"Genetic"
"66"	43	66	872	866	"Genetic"
"67"	57	67	872	866	"Genetic"
"68"	21	68	871	866	"Genetic"
"69"	28	69	871	866	"Genetic"
"70"	28	70	871	866	"Genetic"
"71"	28	71	871	866	"Genetic"
"72"	39	72	871	866	"Genetic"
"73"	47	73	871	866	"Genetic"
"74"	56	74	871	866	"Genetic"
"75"	56	75	871	866	"Genetic"
"76"	67	76	871	866	"Genetic"
"77"	4	77	870	866	"Genetic"
"78"	10	78	870	866	"Genetic"
"79"	10	79	870	866	"Genetic"
"80"	28	80	870	866	"Genetic"
"81"	28	81	870	866	"Genetic"
"82"	69	82	870	866	"Genetic"
"83"	71	83	870	866	"Genetic"
"84"	71	84	870	866	"Genetic"
"85"	8	85	869	866	"Genetic"
"86"	10	86	869	866	"Genetic"
"87"	19	87	869	866	"Genetic"
"88"	27	88	869	866	"Genetic"
"89"	27	89	869	866	"Genetic"
"90"	27	90	869	866	"Genetic"
"91"	38	91	869	866	"Genetic"
"92"	55	92	869	866	"Genetic"
"93"	56	93	869	866	"Genetic"
"94"	57	94	869	866	"Genetic"
"95"	57	95	869	866	"Genetic"
"96"	61	96	869	866	"Genetic"
"97"	2	97	868	866	"Genetic"
"98"	4	98	868	866	"Genetic"
"99"	7	99	868	866	"Genetic"
"100"	9	100	868	866	"Genetic"
"101"	11	101	868	866	"Genetic"
"102"	12	102	868	866	"Genetic"
"103"	13	103	868	866	"Genetic"
"104"	15	104	868	866	"Genetic"
"105"	20	105	868	866	"Genetic"
"106"	54	106	868	866	"Genetic"
"107"	54	107	868	866	"Genetic"
"108"	55	108	868	866	"Genetic"
"109"	56	109	868	866	"Genetic"
"110"	84	110	868	866	"Genetic"
"111"	90	111	868	866	"Genetic"
"112"	92	112	868	866	"Genetic"
"113"	6	113	867	866	"Genetic"
"114"	6	114	867	866	"Genetic"
"115"	21	115	867	866	"Genetic"
"116"	69	116	867	866	"Genetic"
"117"	69	117	867	866	"Genetic"
"118"	86	118	867	866	"Genetic"
"119"	100	119	867	866	"Genetic"
"120"	102	120	867	866	"Genetic"
"121"	107	121	867	866	"Genetic"
"122"	108	122	867	866	"Genetic"
"123"	108	123	867	866	"Genetic"
"124"	2	124	866	866	"Genetic"
"125"	6	125	866	866	"Genetic"
"126"	7	126	866	866	"Genetic"
"127"	12	127	866	866	"Genetic"
"128"	14	128	866	866	"Genetic"
"129"	21	129	866	866	"Genetic"
"130"	30	130	866	866	"Genetic"
"131"	33	131	866	866	"Genetic"
"132"	38	132	866	866	"Genetic"
"133"	49	133	866	866	"Genetic"
"134"	49	134	866	866	"Genetic"
"135"	56	135	866	866	"Genetic"
"136"	56	136	866	866	"Genetic"
"137"	56	137	866	866	"Genetic"
"138"	78	138	866	866	"Genetic"
"139"	81	139	866	866	"Genetic"
"140"	84	140	866	866	"Genetic"
"141"	85	141	866	866	"Genetic"
"142"	95	142	866	866	"Genetic"
"143"	112	143	866	866	"Genetic"
"144"	114	144	866	866	"Genetic"
"145"	115	145	866	866	"Genetic"
