"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	859	"ROOT"
"2"	1	2	890	859	"Genetic"
"3"	2	3	888	859	"Genetic"
"4"	2	4	888	859	"Genetic"
"5"	2	5	887	859	"Genetic"
"6"	2	6	887	859	"Genetic"
"7"	5	7	886	859	"Genetic"
"8"	5	8	886	859	"Genetic"
"9"	5	9	885	859	"Genetic"
"10"	7	10	884	859	"Genetic"
"11"	7	11	884	859	"Genetic"
"12"	7	12	883	859	"Genetic"
"13"	9	13	883	859	"Genetic"
"14"	11	14	883	859	"Genetic"
"15"	5	15	882	859	"Genetic"
"16"	5	16	882	859	"Genetic"
"17"	7	17	882	859	"Genetic"
"18"	7	18	881	859	"Genetic"
"19"	16	19	881	859	"Genetic"
"20"	3	20	880	859	"Genetic"
"21"	7	21	880	859	"Genetic"
"22"	7	22	880	859	"Genetic"
"23"	8	23	880	859	"Genetic"
"24"	15	24	880	859	"Genetic"
"25"	3	25	879	859	"Genetic"
"26"	3	26	879	859	"Genetic"
"27"	22	27	879	859	"Genetic"
"28"	7	28	878	859	"Genetic"
"29"	11	29	878	859	"Genetic"
"30"	26	30	878	859	"Genetic"
"31"	7	31	877	859	"Genetic"
"32"	8	32	877	859	"Genetic"
"33"	8	33	877	859	"Genetic"
"34"	15	34	877	859	"Genetic"
"35"	15	35	877	859	"Genetic"
"36"	4	36	876	859	"Genetic"
"37"	7	37	876	859	"Genetic"
"38"	7	38	876	859	"Genetic"
"39"	8	39	876	859	"Genetic"
"40"	8	40	876	859	"Genetic"
"41"	8	41	876	859	"Genetic"
"42"	15	42	876	859	"Genetic"
"43"	8	43	875	859	"Genetic"
"44"	8	44	875	859	"Genetic"
"45"	8	45	875	859	"Genetic"
"46"	27	46	875	859	"Genetic"
"47"	39	47	875	859	"Genetic"
"48"	15	48	874	859	"Genetic"
"49"	15	49	874	859	"Genetic"
"50"	15	50	874	859	"Genetic"
"51"	15	51	874	859	"Genetic"
"52"	16	52	874	859	"Genetic"
"53"	28	53	874	859	"Genetic"
"54"	41	54	874	859	"Genetic"
"55"	41	55	874	859	"Genetic"
"56"	44	56	874	859	"Genetic"
"57"	44	57	874	859	"Genetic"
"58"	44	58	874	859	"Genetic"
"59"	46	59	874	859	"Genetic"
"60"	3	60	873	859	"Genetic"
"61"	11	61	873	859	"Genetic"
"62"	36	62	873	859	"Genetic"
"63"	45	63	873	859	"Genetic"
"64"	49	64	873	859	"Genetic"
"65"	55	65	873	859	"Genetic"
"66"	3	66	872	859	"Genetic"
"67"	9	67	872	859	"Genetic"
"68"	19	68	872	859	"Genetic"
"69"	28	69	872	859	"Genetic"
"70"	29	70	872	859	"Genetic"
"71"	34	71	872	859	"Genetic"
"72"	40	72	872	859	"Genetic"
"73"	41	73	872	859	"Genetic"
"74"	63	74	872	859	"Genetic"
"75"	4	75	871	859	"Genetic"
"76"	5	76	871	859	"Genetic"
"77"	64	77	871	859	"Genetic"
"78"	69	78	871	859	"Genetic"
"79"	6	79	870	859	"Genetic"
"80"	6	80	870	859	"Genetic"
"81"	8	81	870	859	"Genetic"
"82"	8	82	870	859	"Genetic"
"83"	15	83	870	859	"Genetic"
"84"	25	84	870	859	"Genetic"
"85"	25	85	870	859	"Genetic"
"86"	25	86	870	859	"Genetic"
"87"	29	87	870	859	"Genetic"
"88"	41	88	870	859	"Genetic"
"89"	49	89	870	859	"Genetic"
"90"	1	90	869	859	"Genetic"
"91"	1	91	869	859	"Genetic"
"92"	2	92	869	859	"Genetic"
"93"	3	93	869	859	"Genetic"
"94"	7	94	869	859	"Genetic"
"95"	8	95	869	859	"Genetic"
"96"	8	96	869	859	"Genetic"
"97"	8	97	869	859	"Genetic"
"98"	8	98	869	859	"Genetic"
"99"	9	99	869	859	"Genetic"
"100"	11	100	869	859	"Genetic"
"101"	29	101	869	859	"Genetic"
"102"	36	102	869	859	"Genetic"
"103"	49	103	869	859	"Genetic"
"104"	69	104	869	859	"Genetic"
"105"	75	105	869	859	"Genetic"
"106"	84	106	869	859	"Genetic"
"107"	84	107	869	859	"Genetic"
"108"	84	108	869	859	"Genetic"
"109"	2	109	868	859	"Genetic"
"110"	6	110	868	859	"Genetic"
"111"	6	111	868	859	"Genetic"
"112"	10	112	868	859	"Genetic"
"113"	10	113	868	859	"Genetic"
"114"	18	114	868	859	"Genetic"
