"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	884	866	"Genetic"
"3"	1	3	884	866	"Genetic"
"4"	1	4	884	866	"Genetic"
"5"	1	5	883	866	"Genetic"
"6"	1	6	882	866	"Genetic"
"7"	1	7	882	866	"Genetic"
"8"	1	8	882	866	"Genetic"
"9"	1	9	882	866	"Genetic"
"10"	1	10	882	866	"Genetic"
"11"	1	11	882	866	"Genetic"
"12"	1	12	882	866	"Genetic"
"13"	1	13	882	866	"Genetic"
"14"	1	14	881	866	"Genetic"
"15"	1	15	881	866	"Genetic"
"16"	1	16	881	866	"Genetic"
"17"	1	17	881	866	"Genetic"
"18"	1	18	881	866	"Genetic"
"19"	1	19	880	866	"Genetic"
"20"	1	20	880	866	"Genetic"
"21"	6	21	880	866	"Genetic"
"22"	14	22	880	866	"Genetic"
"23"	14	23	880	866	"Genetic"
"24"	14	24	879	866	"Genetic"
"25"	14	25	879	866	"Genetic"
"26"	12	26	878	866	"Genetic"
"27"	19	27	878	866	"Genetic"
"28"	19	28	878	866	"Genetic"
"29"	19	29	878	866	"Genetic"
"30"	19	30	878	866	"Genetic"
"31"	19	31	878	866	"Genetic"
"32"	19	32	878	866	"Genetic"
"33"	24	33	878	866	"Genetic"
"34"	24	34	878	866	"Genetic"
"35"	24	35	878	866	"Genetic"
"36"	24	36	878	866	"Genetic"
"37"	1	37	877	866	"Genetic"
"38"	19	38	877	866	"Genetic"
"39"	19	39	877	866	"Genetic"
"40"	19	40	877	866	"Genetic"
"41"	33	41	877	866	"Genetic"
"42"	1	42	876	866	"Genetic"
"43"	18	43	876	866	"Genetic"
"44"	19	44	876	866	"Genetic"
"45"	19	45	876	866	"Genetic"
"46"	30	46	876	866	"Genetic"
"47"	30	47	876	866	"Genetic"
"48"	32	48	876	866	"Genetic"
"49"	33	49	876	866	"Genetic"
"50"	36	50	876	866	"Genetic"
"51"	36	51	876	866	"Genetic"
"52"	1	52	875	866	"Genetic"
"53"	18	53	875	866	"Genetic"
"54"	18	54	875	866	"Genetic"
"55"	19	55	875	866	"Genetic"
"56"	30	56	875	866	"Genetic"
"57"	32	57	875	866	"Genetic"
"58"	32	58	875	866	"Genetic"
"59"	34	59	875	866	"Genetic"
"60"	34	60	875	866	"Genetic"
"61"	36	61	875	866	"Genetic"
"62"	46	62	875	866	"Genetic"
