"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	868	"ROOT"
"2"	1	2	890	868	"Genetic"
"3"	1	3	888	868	"Genetic"
"4"	1	4	884	868	"Genetic"
"5"	1	5	884	868	"Genetic"
"6"	1	6	884	868	"Genetic"
"7"	4	7	883	868	"Genetic"
"8"	4	8	883	868	"Genetic"
"9"	4	9	882	868	"Genetic"
"10"	4	10	882	868	"Genetic"
"11"	4	11	882	868	"Genetic"
"12"	4	12	882	868	"Genetic"
"13"	4	13	882	868	"Genetic"
"14"	4	14	882	868	"Genetic"
"15"	4	15	882	868	"Genetic"
"16"	1	16	881	868	"Genetic"
"17"	1	17	881	868	"Genetic"
"18"	5	18	881	868	"Genetic"
"19"	9	19	881	868	"Genetic"
"20"	9	20	881	868	"Genetic"
"21"	9	21	881	868	"Genetic"
"22"	10	22	881	868	"Genetic"
"23"	11	23	881	868	"Genetic"
"24"	11	24	881	868	"Genetic"
"25"	1	25	880	868	"Genetic"
"26"	9	26	880	868	"Genetic"
"27"	17	27	880	868	"Genetic"
"28"	22	28	880	868	"Genetic"
"29"	23	29	880	868	"Genetic"
"30"	23	30	880	868	"Genetic"
"31"	23	31	880	868	"Genetic"
"32"	23	32	880	868	"Genetic"
"33"	23	33	880	868	"Genetic"
"34"	23	34	880	868	"Genetic"
"35"	23	35	880	868	"Genetic"
"36"	1	36	879	868	"Genetic"
"37"	1	37	879	868	"Genetic"
"38"	9	38	879	868	"Genetic"
"39"	23	39	879	868	"Genetic"
"40"	30	40	879	868	"Genetic"
"41"	30	41	879	868	"Genetic"
"42"	31	42	879	868	"Genetic"
"43"	31	43	879	868	"Genetic"
"44"	5	44	878	868	"Genetic"
"45"	5	45	878	868	"Genetic"
"46"	9	46	878	868	"Genetic"
"47"	9	47	878	868	"Genetic"
"48"	15	48	878	868	"Genetic"
"49"	22	49	878	868	"Genetic"
"50"	22	50	878	868	"Genetic"
"51"	23	51	878	868	"Genetic"
"52"	30	52	878	868	"Genetic"
"53"	30	53	878	868	"Genetic"
"54"	31	54	878	868	"Genetic"
"55"	34	55	878	868	"Genetic"
"56"	40	56	878	868	"Genetic"
"57"	43	57	878	868	"Genetic"
"58"	43	58	878	868	"Genetic"
"59"	22	59	877	868	"Genetic"
"60"	23	60	877	868	"Genetic"
"61"	24	61	877	868	"Genetic"
"62"	32	62	877	868	"Genetic"
"63"	36	63	877	868	"Genetic"
"64"	1	64	876	868	"Genetic"
"65"	1	65	876	868	"Genetic"
"66"	23	66	876	868	"Genetic"
"67"	23	67	876	868	"Genetic"
"68"	23	68	876	868	"Genetic"
"69"	23	69	876	868	"Genetic"
"70"	49	70	876	868	"Genetic"
"71"	49	71	876	868	"Genetic"
"72"	60	72	876	868	"Genetic"
"73"	9	73	875	868	"Genetic"
"74"	23	74	875	868	"Genetic"
"75"	24	75	875	868	"Genetic"
"76"	43	76	875	868	"Genetic"
"77"	71	77	875	868	"Genetic"
"78"	22	78	874	868	"Genetic"
"79"	22	79	874	868	"Genetic"
"80"	23	80	874	868	"Genetic"
"81"	24	81	874	868	"Genetic"
"82"	24	82	874	868	"Genetic"
"83"	49	83	874	868	"Genetic"
"84"	57	84	874	868	"Genetic"
"85"	66	85	874	868	"Genetic"
"86"	66	86	874	868	"Genetic"
"87"	66	87	874	868	"Genetic"
"88"	70	88	874	868	"Genetic"
"89"	74	89	874	868	"Genetic"
"90"	66	90	873	868	"Genetic"
"91"	69	91	873	868	"Genetic"
"92"	70	92	873	868	"Genetic"
"93"	83	93	873	868	"Genetic"
"94"	83	94	873	868	"Genetic"
"95"	88	95	873	868	"Genetic"
"96"	88	96	873	868	"Genetic"
"97"	23	97	872	868	"Genetic"
"98"	31	98	872	868	"Genetic"
"99"	31	99	872	868	"Genetic"
"100"	52	100	872	868	"Genetic"
"101"	52	101	872	868	"Genetic"
"102"	74	102	872	868	"Genetic"
"103"	84	103	872	868	"Genetic"
"104"	85	104	872	868	"Genetic"
"105"	85	105	872	868	"Genetic"
"106"	90	106	872	868	"Genetic"
"107"	3	107	871	868	"Genetic"
"108"	24	108	871	868	"Genetic"
"109"	24	109	871	868	"Genetic"
"110"	24	110	871	868	"Genetic"
"111"	24	111	871	868	"Genetic"
"112"	57	112	871	868	"Genetic"
"113"	66	113	871	868	"Genetic"
"114"	66	114	871	868	"Genetic"
"115"	66	115	871	868	"Genetic"
"116"	88	116	871	868	"Genetic"
"117"	88	117	871	868	"Genetic"
"118"	22	118	870	868	"Genetic"
"119"	23	119	870	868	"Genetic"
"120"	57	120	870	868	"Genetic"
"121"	57	121	870	868	"Genetic"
"122"	83	122	870	868	"Genetic"
"123"	83	123	870	868	"Genetic"
"124"	88	124	870	868	"Genetic"
"125"	88	125	870	868	"Genetic"
"126"	113	126	870	868	"Genetic"
"127"	57	127	869	868	"Genetic"
"128"	66	128	869	868	"Genetic"
"129"	73	129	869	868	"Genetic"
"130"	88	130	869	868	"Genetic"
"131"	93	131	869	868	"Genetic"
"132"	107	132	869	868	"Genetic"
"133"	107	133	869	868	"Genetic"
"134"	110	134	869	868	"Genetic"
"135"	1	135	868	868	"Genetic"
"136"	23	136	868	868	"Genetic"
"137"	36	137	868	868	"Genetic"
"138"	71	138	868	868	"Genetic"
"139"	80	139	868	868	"Genetic"
"140"	91	140	868	868	"Genetic"
"141"	109	141	868	868	"Genetic"
