"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	887	865	"Genetic"
"3"	1	3	886	865	"Genetic"
"4"	3	4	884	865	"Genetic"
"5"	3	5	884	865	"Genetic"
"6"	5	6	883	865	"Genetic"
"7"	5	7	883	865	"Genetic"
"8"	5	8	882	865	"Genetic"
"9"	8	9	881	865	"Genetic"
"10"	8	10	881	865	"Genetic"
"11"	5	11	880	865	"Genetic"
"12"	5	12	880	865	"Genetic"
"13"	8	13	880	865	"Genetic"
"14"	13	14	878	865	"Genetic"
"15"	13	15	878	865	"Genetic"
"16"	13	16	878	865	"Genetic"
"17"	5	17	877	865	"Genetic"
"18"	5	18	877	865	"Genetic"
"19"	5	19	877	865	"Genetic"
"20"	13	20	877	865	"Genetic"
"21"	13	21	877	865	"Genetic"
"22"	15	22	877	865	"Genetic"
"23"	15	23	877	865	"Genetic"
"24"	15	24	877	865	"Genetic"
"25"	5	25	876	865	"Genetic"
"26"	13	26	876	865	"Genetic"
"27"	13	27	876	865	"Genetic"
"28"	16	28	876	865	"Genetic"
"29"	18	29	876	865	"Genetic"
"30"	18	30	876	865	"Genetic"
"31"	20	31	876	865	"Genetic"
"32"	21	32	876	865	"Genetic"
"33"	21	33	876	865	"Genetic"
"34"	22	34	876	865	"Genetic"
"35"	13	35	875	865	"Genetic"
"36"	18	36	875	865	"Genetic"
"37"	18	37	875	865	"Genetic"
"38"	18	38	875	865	"Genetic"
"39"	21	39	875	865	"Genetic"
"40"	21	40	875	865	"Genetic"
"41"	21	41	875	865	"Genetic"
"42"	24	42	875	865	"Genetic"
"43"	24	43	875	865	"Genetic"
"44"	25	44	875	865	"Genetic"
"45"	25	45	875	865	"Genetic"
"46"	32	46	875	865	"Genetic"
"47"	5	47	874	865	"Genetic"
"48"	16	48	874	865	"Genetic"
"49"	18	49	874	865	"Genetic"
"50"	28	50	874	865	"Genetic"
"51"	32	51	874	865	"Genetic"
"52"	37	52	874	865	"Genetic"
"53"	20	53	873	865	"Genetic"
"54"	20	54	873	865	"Genetic"
"55"	20	55	873	865	"Genetic"
"56"	25	56	873	865	"Genetic"
"57"	37	57	873	865	"Genetic"
"58"	37	58	873	865	"Genetic"
"59"	37	59	873	865	"Genetic"
"60"	39	60	873	865	"Genetic"
"61"	13	61	872	865	"Genetic"
"62"	25	62	872	865	"Genetic"
"63"	37	63	872	865	"Genetic"
"64"	42	64	872	865	"Genetic"
"65"	50	65	872	865	"Genetic"
"66"	57	66	872	865	"Genetic"
"67"	3	67	871	865	"Genetic"
"68"	16	68	871	865	"Genetic"
"69"	30	69	871	865	"Genetic"
"70"	7	70	870	865	"Genetic"
"71"	18	71	870	865	"Genetic"
"72"	47	72	870	865	"Genetic"
"73"	49	73	870	865	"Genetic"
"74"	62	74	870	865	"Genetic"
"75"	2	75	869	865	"Genetic"
"76"	2	76	869	865	"Genetic"
"77"	2	77	869	865	"Genetic"
"78"	2	78	869	865	"Genetic"
"79"	3	79	869	865	"Genetic"
"80"	4	80	869	865	"Genetic"
"81"	6	81	869	865	"Genetic"
"82"	13	82	869	865	"Genetic"
"83"	21	83	869	865	"Genetic"
"84"	21	84	869	865	"Genetic"
"85"	49	85	869	865	"Genetic"
"86"	60	86	869	865	"Genetic"
"87"	62	87	869	865	"Genetic"
"88"	62	88	869	865	"Genetic"
"89"	3	89	868	865	"Genetic"
"90"	8	90	868	865	"Genetic"
"91"	13	91	868	865	"Genetic"
"92"	56	92	868	865	"Genetic"
"93"	6	93	867	865	"Genetic"
"94"	13	94	867	865	"Genetic"
"95"	21	95	867	865	"Genetic"
"96"	25	96	867	865	"Genetic"
"97"	33	97	867	865	"Genetic"
"98"	49	98	867	865	"Genetic"
"99"	66	99	867	865	"Genetic"
"100"	90	100	867	865	"Genetic"
"101"	2	101	866	865	"Genetic"
"102"	4	102	866	865	"Genetic"
"103"	5	103	866	865	"Genetic"
"104"	5	104	866	865	"Genetic"
"105"	18	105	866	865	"Genetic"
"106"	49	106	866	865	"Genetic"
"107"	51	107	866	865	"Genetic"
"108"	56	108	866	865	"Genetic"
"109"	72	109	866	865	"Genetic"
"110"	90	110	866	865	"Genetic"
"111"	97	111	866	865	"Genetic"
"112"	4	112	865	865	"Genetic"
"113"	11	113	865	865	"Genetic"
"114"	11	114	865	865	"Genetic"
"115"	26	115	865	865	"Genetic"
"116"	26	116	865	865	"Genetic"
"117"	67	117	865	865	"Genetic"
"118"	72	118	865	865	"Genetic"
"119"	78	119	865	865	"Genetic"
"120"	95	120	865	865	"Genetic"
"121"	96	121	865	865	"Genetic"
"122"	101	122	865	865	"Genetic"
"123"	108	123	865	865	"Genetic"
