"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	889	867	"Genetic"
"3"	1	3	889	867	"Genetic"
"4"	2	4	885	867	"Genetic"
"5"	2	5	885	867	"Genetic"
"6"	2	6	885	867	"Genetic"
"7"	5	7	884	867	"Genetic"
"8"	5	8	884	867	"Genetic"
"9"	5	9	884	867	"Genetic"
"10"	5	10	884	867	"Genetic"
"11"	5	11	884	867	"Genetic"
"12"	5	12	884	867	"Genetic"
"13"	5	13	884	867	"Genetic"
"14"	5	14	884	867	"Genetic"
"15"	10	15	883	867	"Genetic"
"16"	11	16	883	867	"Genetic"
"17"	11	17	883	867	"Genetic"
"18"	11	18	883	867	"Genetic"
"19"	8	19	882	867	"Genetic"
"20"	10	20	882	867	"Genetic"
"21"	10	21	882	867	"Genetic"
"22"	10	22	882	867	"Genetic"
"23"	17	23	882	867	"Genetic"
"24"	8	24	881	867	"Genetic"
"25"	17	25	880	867	"Genetic"
"26"	17	26	880	867	"Genetic"
"27"	24	27	880	867	"Genetic"
"28"	8	28	879	867	"Genetic"
"29"	17	29	879	867	"Genetic"
"30"	17	30	879	867	"Genetic"
"31"	17	31	878	867	"Genetic"
"32"	17	32	878	867	"Genetic"
"33"	17	33	878	867	"Genetic"
"34"	17	34	878	867	"Genetic"
"35"	17	35	877	867	"Genetic"
"36"	17	36	877	867	"Genetic"
"37"	19	37	877	867	"Genetic"
"38"	19	38	877	867	"Genetic"
"39"	19	39	877	867	"Genetic"
"40"	19	40	877	867	"Genetic"
"41"	30	41	877	867	"Genetic"
"42"	1	42	876	867	"Genetic"
"43"	17	43	876	867	"Genetic"
"44"	17	44	876	867	"Genetic"
"45"	17	45	876	867	"Genetic"
"46"	17	46	876	867	"Genetic"
"47"	32	47	876	867	"Genetic"
"48"	17	48	875	867	"Genetic"
"49"	17	49	875	867	"Genetic"
"50"	17	50	875	867	"Genetic"
"51"	19	51	875	867	"Genetic"
"52"	19	52	875	867	"Genetic"
"53"	43	53	875	867	"Genetic"
"54"	43	54	875	867	"Genetic"
"55"	43	55	875	867	"Genetic"
"56"	44	56	875	867	"Genetic"
"57"	19	57	874	867	"Genetic"
"58"	19	58	874	867	"Genetic"
"59"	32	59	874	867	"Genetic"
"60"	35	60	874	867	"Genetic"
"61"	35	61	874	867	"Genetic"
"62"	44	62	874	867	"Genetic"
"63"	49	63	874	867	"Genetic"
"64"	53	64	874	867	"Genetic"
"65"	56	65	874	867	"Genetic"
"66"	17	66	873	867	"Genetic"
"67"	30	67	873	867	"Genetic"
"68"	52	68	873	867	"Genetic"
"69"	60	69	873	867	"Genetic"
"70"	2	70	872	867	"Genetic"
"71"	3	71	872	867	"Genetic"
"72"	50	72	872	867	"Genetic"
"73"	58	73	872	867	"Genetic"
"74"	58	74	872	867	"Genetic"
"75"	58	75	872	867	"Genetic"
"76"	58	76	872	867	"Genetic"
"77"	58	77	872	867	"Genetic"
"78"	69	78	872	867	"Genetic"
"79"	17	79	871	867	"Genetic"
"80"	27	80	871	867	"Genetic"
"81"	37	81	871	867	"Genetic"
"82"	42	82	871	867	"Genetic"
"83"	61	83	871	867	"Genetic"
"84"	70	84	871	867	"Genetic"
"85"	7	85	870	867	"Genetic"
"86"	16	86	870	867	"Genetic"
"87"	38	87	870	867	"Genetic"
"88"	42	88	870	867	"Genetic"
"89"	42	89	870	867	"Genetic"
"90"	58	90	870	867	"Genetic"
"91"	66	91	870	867	"Genetic"
"92"	69	92	870	867	"Genetic"
"93"	71	93	870	867	"Genetic"
"94"	71	94	870	867	"Genetic"
"95"	73	95	870	867	"Genetic"
"96"	81	96	870	867	"Genetic"
"97"	14	97	869	867	"Genetic"
"98"	17	98	869	867	"Genetic"
"99"	37	99	869	867	"Genetic"
"100"	42	100	869	867	"Genetic"
"101"	60	101	869	867	"Genetic"
"102"	75	102	869	867	"Genetic"
"103"	75	103	869	867	"Genetic"
"104"	79	104	869	867	"Genetic"
"105"	82	105	869	867	"Genetic"
"106"	82	106	869	867	"Genetic"
"107"	86	107	869	867	"Genetic"
"108"	6	108	868	867	"Genetic"
"109"	7	109	868	867	"Genetic"
"110"	21	110	868	867	"Genetic"
"111"	21	111	868	867	"Genetic"
"112"	70	112	868	867	"Genetic"
"113"	70	113	868	867	"Genetic"
"114"	71	114	868	867	"Genetic"
"115"	75	115	868	867	"Genetic"
"116"	75	116	868	867	"Genetic"
"117"	75	117	868	867	"Genetic"
"118"	106	118	868	867	"Genetic"
"119"	2	119	867	867	"Genetic"
"120"	5	120	867	867	"Genetic"
"121"	7	121	867	867	"Genetic"
"122"	16	122	867	867	"Genetic"
"123"	20	123	867	867	"Genetic"
"124"	26	124	867	867	"Genetic"
"125"	38	125	867	867	"Genetic"
"126"	79	126	867	867	"Genetic"
"127"	89	127	867	867	"Genetic"
"128"	115	128	867	867	"Genetic"
