"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	886	856	"Genetic"
"3"	1	3	884	856	"Genetic"
"4"	1	4	884	856	"Genetic"
"5"	1	5	883	856	"Genetic"
"6"	1	6	882	856	"Genetic"
"7"	1	7	881	856	"Genetic"
"8"	1	8	881	856	"Genetic"
"9"	1	9	881	856	"Genetic"
"10"	1	10	880	856	"Genetic"
"11"	1	11	880	856	"Genetic"
"12"	1	12	880	856	"Genetic"
"13"	1	13	880	856	"Genetic"
"14"	1	14	880	856	"Genetic"
"15"	1	15	879	856	"Genetic"
"16"	1	16	879	856	"Genetic"
"17"	1	17	879	856	"Genetic"
"18"	1	18	879	856	"Genetic"
"19"	7	19	879	856	"Genetic"
"20"	10	20	879	856	"Genetic"
"21"	1	21	878	856	"Genetic"
"22"	10	22	878	856	"Genetic"
"23"	10	23	878	856	"Genetic"
"24"	10	24	878	856	"Genetic"
"25"	10	25	878	856	"Genetic"
"26"	11	26	878	856	"Genetic"
"27"	15	27	878	856	"Genetic"
"28"	20	28	878	856	"Genetic"
"29"	20	29	878	856	"Genetic"
"30"	1	30	877	856	"Genetic"
"31"	1	31	877	856	"Genetic"
"32"	10	32	877	856	"Genetic"
"33"	10	33	877	856	"Genetic"
"34"	10	34	877	856	"Genetic"
"35"	10	35	877	856	"Genetic"
"36"	11	36	877	856	"Genetic"
"37"	15	37	877	856	"Genetic"
"38"	24	38	877	856	"Genetic"
"39"	26	39	877	856	"Genetic"
"40"	1	40	876	856	"Genetic"
"41"	1	41	876	856	"Genetic"
"42"	1	42	876	856	"Genetic"
"43"	1	43	876	856	"Genetic"
"44"	1	44	876	856	"Genetic"
"45"	10	45	876	856	"Genetic"
"46"	10	46	876	856	"Genetic"
"47"	16	47	876	856	"Genetic"
"48"	18	48	876	856	"Genetic"
"49"	19	49	876	856	"Genetic"
"50"	24	50	875	856	"Genetic"
"51"	28	51	875	856	"Genetic"
"52"	30	52	875	856	"Genetic"
"53"	1	53	874	856	"Genetic"
"54"	12	54	874	856	"Genetic"
"55"	12	55	874	856	"Genetic"
"56"	30	56	874	856	"Genetic"
"57"	41	57	874	856	"Genetic"
"58"	41	58	874	856	"Genetic"
"59"	41	59	874	856	"Genetic"
"60"	41	60	874	856	"Genetic"
"61"	45	61	874	856	"Genetic"
"62"	45	62	874	856	"Genetic"
"63"	46	63	874	856	"Genetic"
"64"	1	64	873	856	"Genetic"
"65"	12	65	873	856	"Genetic"
"66"	19	66	873	856	"Genetic"
"67"	57	67	873	856	"Genetic"
"68"	57	68	873	856	"Genetic"
"69"	57	69	873	856	"Genetic"
"70"	57	70	873	856	"Genetic"
"71"	57	71	873	856	"Genetic"
"72"	1	72	872	856	"Genetic"
"73"	21	73	872	856	"Genetic"
"74"	27	74	872	856	"Genetic"
"75"	57	75	872	856	"Genetic"
"76"	1	76	871	856	"Genetic"
"77"	1	77	871	856	"Genetic"
"78"	1	78	871	856	"Genetic"
"79"	1	79	871	856	"Genetic"
"80"	27	80	871	856	"Genetic"
"81"	27	81	871	856	"Genetic"
"82"	40	82	871	856	"Genetic"
"83"	41	83	871	856	"Genetic"
"84"	57	84	871	856	"Genetic"
"85"	70	85	871	856	"Genetic"
"86"	70	86	871	856	"Genetic"
"87"	70	87	871	856	"Genetic"
"88"	24	88	870	856	"Genetic"
"89"	39	89	870	856	"Genetic"
"90"	39	90	870	856	"Genetic"
"91"	39	91	870	856	"Genetic"
"92"	57	92	870	856	"Genetic"
"93"	57	93	870	856	"Genetic"
"94"	80	94	870	856	"Genetic"
"95"	80	95	870	856	"Genetic"
"96"	85	96	870	856	"Genetic"
"97"	1	97	869	856	"Genetic"
"98"	4	98	869	856	"Genetic"
"99"	5	99	869	856	"Genetic"
"100"	75	100	869	856	"Genetic"
"101"	75	101	869	856	"Genetic"
"102"	79	102	869	856	"Genetic"
"103"	80	103	869	856	"Genetic"
"104"	80	104	869	856	"Genetic"
"105"	85	105	869	856	"Genetic"
"106"	90	106	869	856	"Genetic"
"107"	91	107	869	856	"Genetic"
"108"	1	108	868	856	"Genetic"
"109"	1	109	868	856	"Genetic"
"110"	1	110	868	856	"Genetic"
"111"	1	111	868	856	"Genetic"
"112"	3	112	868	856	"Genetic"
"113"	4	113	868	856	"Genetic"
"114"	5	114	868	856	"Genetic"
"115"	5	115	868	856	"Genetic"
"116"	24	116	868	856	"Genetic"
"117"	50	117	868	856	"Genetic"
"118"	75	118	868	856	"Genetic"
"119"	80	119	868	856	"Genetic"
"120"	80	120	868	856	"Genetic"
"121"	80	121	868	856	"Genetic"
"122"	85	122	868	856	"Genetic"
"123"	85	123	868	856	"Genetic"
"124"	99	124	868	856	"Genetic"
"125"	104	125	868	856	"Genetic"
"126"	104	126	868	856	"Genetic"
"127"	104	127	868	856	"Genetic"
"128"	1	128	867	856	"Genetic"
"129"	1	129	867	856	"Genetic"
"130"	7	130	867	856	"Genetic"
"131"	8	131	867	856	"Genetic"
"132"	39	132	867	856	"Genetic"
"133"	45	133	867	856	"Genetic"
"134"	80	134	867	856	"Genetic"
"135"	85	135	867	856	"Genetic"
"136"	103	136	867	856	"Genetic"
"137"	103	137	867	856	"Genetic"
"138"	104	138	867	856	"Genetic"
"139"	109	139	867	856	"Genetic"
"140"	116	140	867	856	"Genetic"
"141"	119	141	867	856	"Genetic"
"142"	3	142	866	856	"Genetic"
"143"	39	143	866	856	"Genetic"
"144"	39	144	866	856	"Genetic"
"145"	43	145	866	856	"Genetic"
"146"	43	146	866	856	"Genetic"
"147"	43	147	866	856	"Genetic"
"148"	43	148	866	856	"Genetic"
"149"	57	149	866	856	"Genetic"
"150"	73	150	866	856	"Genetic"
"151"	75	151	866	856	"Genetic"
"152"	75	152	866	856	"Genetic"
"153"	79	153	866	856	"Genetic"
"154"	79	154	866	856	"Genetic"
"155"	80	155	866	856	"Genetic"
"156"	80	156	866	856	"Genetic"
"157"	98	157	866	856	"Genetic"
"158"	98	158	866	856	"Genetic"
"159"	116	159	866	856	"Genetic"
"160"	116	160	866	856	"Genetic"
"161"	119	161	866	856	"Genetic"
"162"	119	162	866	856	"Genetic"
"163"	119	163	866	856	"Genetic"
"164"	119	164	866	856	"Genetic"
"165"	120	165	866	856	"Genetic"
"166"	120	166	866	856	"Genetic"
"167"	128	167	866	856	"Genetic"
"168"	128	168	866	856	"Genetic"
"169"	1	169	865	856	"Genetic"
"170"	2	170	865	856	"Genetic"
"171"	2	171	865	856	"Genetic"
"172"	3	172	865	856	"Genetic"
"173"	3	173	865	856	"Genetic"
"174"	3	174	865	856	"Genetic"
"175"	11	175	865	856	"Genetic"
"176"	29	176	865	856	"Genetic"
"177"	43	177	865	856	"Genetic"
"178"	43	178	865	856	"Genetic"
"179"	45	179	865	856	"Genetic"
"180"	49	180	865	856	"Genetic"
"181"	63	181	865	856	"Genetic"
"182"	79	182	865	856	"Genetic"
"183"	85	183	865	856	"Genetic"
"184"	85	184	865	856	"Genetic"
"185"	91	185	865	856	"Genetic"
"186"	91	186	865	856	"Genetic"
"187"	98	187	865	856	"Genetic"
"188"	98	188	865	856	"Genetic"
"189"	113	189	865	856	"Genetic"
"190"	117	190	865	856	"Genetic"
"191"	117	191	865	856	"Genetic"
"192"	143	192	865	856	"Genetic"
"193"	147	193	865	856	"Genetic"
"194"	148	194	865	856	"Genetic"
"195"	151	195	865	856	"Genetic"
"196"	151	196	865	856	"Genetic"
"197"	157	197	865	856	"Genetic"
"198"	157	198	865	856	"Genetic"
"199"	166	199	865	856	"Genetic"
"200"	167	200	865	856	"Genetic"
"201"	2	201	864	856	"Genetic"
"202"	2	202	864	856	"Genetic"
"203"	3	203	864	856	"Genetic"
"204"	3	204	864	856	"Genetic"
"205"	4	205	864	856	"Genetic"
"206"	6	206	864	856	"Genetic"
"207"	6	207	864	856	"Genetic"
"208"	8	208	864	856	"Genetic"
"209"	10	209	864	856	"Genetic"
"210"	19	210	864	856	"Genetic"
"211"	26	211	864	856	"Genetic"
"212"	28	212	864	856	"Genetic"
"213"	28	213	864	856	"Genetic"
"214"	28	214	864	856	"Genetic"
"215"	29	215	864	856	"Genetic"
"216"	29	216	864	856	"Genetic"
"217"	79	217	864	856	"Genetic"
"218"	79	218	864	856	"Genetic"
"219"	104	219	864	856	"Genetic"
"220"	107	220	864	856	"Genetic"
"221"	116	221	864	856	"Genetic"
"222"	119	222	864	856	"Genetic"
"223"	120	223	864	856	"Genetic"
"224"	133	224	864	856	"Genetic"
"225"	135	225	864	856	"Genetic"
"226"	145	226	864	856	"Genetic"
"227"	155	227	864	856	"Genetic"
"228"	155	228	864	856	"Genetic"
"229"	155	229	864	856	"Genetic"
"230"	155	230	864	856	"Genetic"
"231"	155	231	864	856	"Genetic"
"232"	155	232	864	856	"Genetic"
"233"	157	233	864	856	"Genetic"
"234"	157	234	864	856	"Genetic"
"235"	165	235	864	856	"Genetic"
"236"	171	236	864	856	"Genetic"
"237"	180	237	864	856	"Genetic"
"238"	183	238	864	856	"Genetic"
"239"	183	239	864	856	"Genetic"
"240"	185	240	864	856	"Genetic"
"241"	192	241	864	856	"Genetic"
"242"	200	242	864	856	"Genetic"
"243"	2	243	863	856	"Genetic"
"244"	5	244	863	856	"Genetic"
"245"	8	245	863	856	"Genetic"
"246"	9	246	863	856	"Genetic"
"247"	10	247	863	856	"Genetic"
"248"	12	248	863	856	"Genetic"
"249"	16	249	863	856	"Genetic"
"250"	21	250	863	856	"Genetic"
"251"	22	251	863	856	"Genetic"
"252"	22	252	863	856	"Genetic"
"253"	27	253	863	856	"Genetic"
"254"	28	254	863	856	"Genetic"
"255"	28	255	863	856	"Genetic"
"256"	30	256	863	856	"Genetic"
"257"	38	257	863	856	"Genetic"
"258"	51	258	863	856	"Genetic"
"259"	52	259	863	856	"Genetic"
"260"	83	260	863	856	"Genetic"
"261"	85	261	863	856	"Genetic"
"262"	107	262	863	856	"Genetic"
"263"	130	263	863	856	"Genetic"
"264"	135	264	863	856	"Genetic"
"265"	136	265	863	856	"Genetic"
"266"	146	266	863	856	"Genetic"
"267"	146	267	863	856	"Genetic"
"268"	154	268	863	856	"Genetic"
"269"	155	269	863	856	"Genetic"
"270"	162	270	863	856	"Genetic"
"271"	200	271	863	856	"Genetic"
"272"	210	272	863	856	"Genetic"
"273"	215	273	863	856	"Genetic"
"274"	215	274	863	856	"Genetic"
"275"	230	275	863	856	"Genetic"
"276"	233	276	863	856	"Genetic"
"277"	235	277	863	856	"Genetic"
"278"	2	278	862	856	"Genetic"
"279"	6	279	862	856	"Genetic"
"280"	11	280	862	856	"Genetic"
"281"	14	281	862	856	"Genetic"
"282"	14	282	862	856	"Genetic"
"283"	25	283	862	856	"Genetic"
"284"	26	284	862	856	"Genetic"
"285"	28	285	862	856	"Genetic"
"286"	29	286	862	856	"Genetic"
"287"	30	287	862	856	"Genetic"
"288"	40	288	862	856	"Genetic"
"289"	40	289	862	856	"Genetic"
"290"	43	290	862	856	"Genetic"
"291"	45	291	862	856	"Genetic"
"292"	51	292	862	856	"Genetic"
"293"	57	293	862	856	"Genetic"
