"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	864	"ROOT"
"2"	1	2	885	864	"Genetic"
"3"	2	3	884	864	"Genetic"
"4"	2	4	881	864	"Genetic"
"5"	2	5	881	864	"Genetic"
"6"	2	6	881	864	"Genetic"
"7"	2	7	881	864	"Genetic"
"8"	2	8	881	864	"Genetic"
"9"	2	9	881	864	"Genetic"
"10"	2	10	880	864	"Genetic"
"11"	2	11	880	864	"Genetic"
"12"	2	12	880	864	"Genetic"
"13"	2	13	880	864	"Genetic"
"14"	2	14	879	864	"Genetic"
"15"	2	15	879	864	"Genetic"
"16"	2	16	879	864	"Genetic"
"17"	2	17	878	864	"Genetic"
"18"	2	18	878	864	"Genetic"
"19"	7	19	878	864	"Genetic"
"20"	13	20	878	864	"Genetic"
"21"	14	21	878	864	"Genetic"
"22"	2	22	877	864	"Genetic"
"23"	17	23	877	864	"Genetic"
"24"	15	24	876	864	"Genetic"
"25"	17	25	876	864	"Genetic"
"26"	17	26	876	864	"Genetic"
"27"	17	27	876	864	"Genetic"
"28"	22	28	876	864	"Genetic"
"29"	22	29	876	864	"Genetic"
"30"	22	30	876	864	"Genetic"
"31"	22	31	876	864	"Genetic"
"32"	15	32	875	864	"Genetic"
"33"	22	33	875	864	"Genetic"
"34"	31	34	875	864	"Genetic"
"35"	15	35	874	864	"Genetic"
"36"	15	36	874	864	"Genetic"
"37"	18	37	874	864	"Genetic"
"38"	19	38	874	864	"Genetic"
"39"	26	39	874	864	"Genetic"
"40"	31	40	874	864	"Genetic"
"41"	31	41	874	864	"Genetic"
"42"	31	42	874	864	"Genetic"
"43"	31	43	874	864	"Genetic"
"44"	31	44	874	864	"Genetic"
"45"	3	45	873	864	"Genetic"
"46"	19	46	873	864	"Genetic"
"47"	26	47	873	864	"Genetic"
"48"	31	48	873	864	"Genetic"
"49"	31	49	873	864	"Genetic"
"50"	31	50	873	864	"Genetic"
"51"	41	51	873	864	"Genetic"
"52"	44	52	873	864	"Genetic"
"53"	2	53	872	864	"Genetic"
"54"	17	54	872	864	"Genetic"
"55"	47	55	872	864	"Genetic"
"56"	22	56	871	864	"Genetic"
"57"	31	57	871	864	"Genetic"
"58"	41	58	871	864	"Genetic"
"59"	41	59	871	864	"Genetic"
"60"	41	60	871	864	"Genetic"
"61"	47	61	871	864	"Genetic"
"62"	3	62	870	864	"Genetic"
"63"	28	63	870	864	"Genetic"
"64"	41	64	870	864	"Genetic"
"65"	47	65	870	864	"Genetic"
"66"	51	66	870	864	"Genetic"
"67"	51	67	870	864	"Genetic"
"68"	60	68	870	864	"Genetic"
"69"	31	69	869	864	"Genetic"
"70"	41	70	869	864	"Genetic"
"71"	47	71	869	864	"Genetic"
"72"	47	72	869	864	"Genetic"
"73"	47	73	869	864	"Genetic"
"74"	47	74	869	864	"Genetic"
"75"	65	75	869	864	"Genetic"
"76"	1	76	868	864	"Genetic"
"77"	14	77	868	864	"Genetic"
"78"	23	78	868	864	"Genetic"
"79"	30	79	868	864	"Genetic"
"80"	75	80	868	864	"Genetic"
"81"	9	81	867	864	"Genetic"
"82"	18	82	867	864	"Genetic"
"83"	22	83	867	864	"Genetic"
"84"	65	84	867	864	"Genetic"
"85"	29	85	866	864	"Genetic"
"86"	41	86	866	864	"Genetic"
"87"	54	87	866	864	"Genetic"
"88"	80	88	866	864	"Genetic"
"89"	81	89	866	864	"Genetic"
"90"	84	90	866	864	"Genetic"
"91"	7	91	865	864	"Genetic"
"92"	8	92	865	864	"Genetic"
"93"	45	93	865	864	"Genetic"
"94"	58	94	865	864	"Genetic"
"95"	2	95	864	864	"Genetic"
"96"	5	96	864	864	"Genetic"
"97"	5	97	864	864	"Genetic"
"98"	7	98	864	864	"Genetic"
"99"	7	99	864	864	"Genetic"
"100"	8	100	864	864	"Genetic"
"101"	24	101	864	864	"Genetic"
"102"	37	102	864	864	"Genetic"
"103"	37	103	864	864	"Genetic"
"104"	45	104	864	864	"Genetic"
"105"	45	105	864	864	"Genetic"
"106"	45	106	864	864	"Genetic"
"107"	84	107	864	864	"Genetic"
"108"	89	108	864	864	"Genetic"
"109"	89	109	864	864	"Genetic"
