"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	888	865	"Genetic"
"3"	1	3	885	865	"Genetic"
"4"	1	4	884	865	"Genetic"
"5"	1	5	884	865	"Genetic"
"6"	1	6	884	865	"Genetic"
"7"	1	7	884	865	"Genetic"
"8"	1	8	884	865	"Genetic"
"9"	1	9	884	865	"Genetic"
"10"	4	10	883	865	"Genetic"
"11"	6	11	883	865	"Genetic"
"12"	4	12	882	865	"Genetic"
"13"	6	13	882	865	"Genetic"
"14"	6	14	882	865	"Genetic"
"15"	9	15	882	865	"Genetic"
"16"	6	16	881	865	"Genetic"
"17"	10	17	881	865	"Genetic"
"18"	16	18	880	865	"Genetic"
"19"	9	19	879	865	"Genetic"
"20"	9	20	878	865	"Genetic"
"21"	9	21	878	865	"Genetic"
"22"	9	22	878	865	"Genetic"
"23"	9	23	878	865	"Genetic"
"24"	9	24	878	865	"Genetic"
"25"	16	25	878	865	"Genetic"
"26"	9	26	877	865	"Genetic"
"27"	9	27	877	865	"Genetic"
"28"	9	28	877	865	"Genetic"
"29"	9	29	877	865	"Genetic"
"30"	20	30	877	865	"Genetic"
"31"	25	31	877	865	"Genetic"
"32"	25	32	876	865	"Genetic"
"33"	26	33	876	865	"Genetic"
"34"	26	34	876	865	"Genetic"
"35"	26	35	876	865	"Genetic"
"36"	26	36	876	865	"Genetic"
"37"	26	37	876	865	"Genetic"
"38"	31	38	876	865	"Genetic"
"39"	26	39	875	865	"Genetic"
"40"	31	40	875	865	"Genetic"
"41"	34	41	875	865	"Genetic"
"42"	34	42	875	865	"Genetic"
"43"	36	43	875	865	"Genetic"
"44"	16	44	874	865	"Genetic"
"45"	33	45	874	865	"Genetic"
"46"	38	46	874	865	"Genetic"
"47"	38	47	874	865	"Genetic"
"48"	38	48	874	865	"Genetic"
"49"	39	49	874	865	"Genetic"
"50"	41	50	874	865	"Genetic"
"51"	41	51	874	865	"Genetic"
"52"	41	52	874	865	"Genetic"
"53"	16	53	873	865	"Genetic"
"54"	36	54	873	865	"Genetic"
"55"	41	55	873	865	"Genetic"
"56"	29	56	872	865	"Genetic"
"57"	36	57	872	865	"Genetic"
"58"	36	58	872	865	"Genetic"
"59"	50	59	872	865	"Genetic"
"60"	50	60	872	865	"Genetic"
"61"	4	61	871	865	"Genetic"
"62"	13	62	871	865	"Genetic"
"63"	52	63	871	865	"Genetic"
"64"	1	64	870	865	"Genetic"
"65"	53	65	870	865	"Genetic"
"66"	53	66	870	865	"Genetic"
"67"	53	67	870	865	"Genetic"
"68"	53	68	870	865	"Genetic"
"69"	59	69	870	865	"Genetic"
"70"	25	70	869	865	"Genetic"
"71"	59	71	869	865	"Genetic"
"72"	62	72	869	865	"Genetic"
"73"	68	73	869	865	"Genetic"
"74"	68	74	869	865	"Genetic"
"75"	6	75	868	865	"Genetic"
"76"	8	76	868	865	"Genetic"
"77"	8	77	868	865	"Genetic"
"78"	41	78	868	865	"Genetic"
"79"	50	79	868	865	"Genetic"
"80"	8	80	867	865	"Genetic"
"81"	8	81	867	865	"Genetic"
"82"	25	82	867	865	"Genetic"
"83"	39	83	867	865	"Genetic"
"84"	41	84	867	865	"Genetic"
"85"	46	85	867	865	"Genetic"
"86"	5	86	866	865	"Genetic"
"87"	7	87	866	865	"Genetic"
"88"	8	88	866	865	"Genetic"
"89"	8	89	866	865	"Genetic"
"90"	17	90	866	865	"Genetic"
"91"	17	91	866	865	"Genetic"
"92"	17	92	866	865	"Genetic"
"93"	25	93	866	865	"Genetic"
"94"	26	94	866	865	"Genetic"
"95"	39	95	866	865	"Genetic"
"96"	39	96	866	865	"Genetic"
"97"	85	97	866	865	"Genetic"
"98"	6	98	865	865	"Genetic"
"99"	8	99	865	865	"Genetic"
"100"	9	100	865	865	"Genetic"
"101"	10	101	865	865	"Genetic"
"102"	31	102	865	865	"Genetic"
"103"	33	103	865	865	"Genetic"
"104"	37	104	865	865	"Genetic"
"105"	64	105	865	865	"Genetic"
"106"	68	106	865	865	"Genetic"
"107"	87	107	865	865	"Genetic"
"108"	87	108	865	865	"Genetic"
"109"	92	109	865	865	"Genetic"
"110"	92	110	865	865	"Genetic"
"111"	92	111	865	865	"Genetic"
"112"	92	112	865	865	"Genetic"
"113"	93	113	865	865	"Genetic"
"114"	93	114	865	865	"Genetic"
"115"	93	115	865	865	"Genetic"
"116"	93	116	865	865	"Genetic"
"117"	97	117	865	865	"Genetic"
