"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	859	"ROOT"
"2"	1	2	887	859	"Genetic"
"3"	1	3	887	859	"Genetic"
"4"	1	4	886	859	"Genetic"
"5"	1	5	886	859	"Genetic"
"6"	1	6	886	859	"Genetic"
"7"	1	7	885	859	"Genetic"
"8"	1	8	884	859	"Genetic"
"9"	1	9	884	859	"Genetic"
"10"	1	10	884	859	"Genetic"
"11"	1	11	884	859	"Genetic"
"12"	1	12	884	859	"Genetic"
"13"	7	13	884	859	"Genetic"
"14"	5	14	883	859	"Genetic"
"15"	5	15	883	859	"Genetic"
"16"	12	16	883	859	"Genetic"
"17"	1	17	882	859	"Genetic"
"18"	1	18	882	859	"Genetic"
"19"	1	19	882	859	"Genetic"
"20"	1	20	882	859	"Genetic"
"21"	1	21	882	859	"Genetic"
"22"	1	22	882	859	"Genetic"
"23"	16	23	882	859	"Genetic"
"24"	18	24	881	859	"Genetic"
"25"	22	25	881	859	"Genetic"
"26"	1	26	880	859	"Genetic"
"27"	5	27	880	859	"Genetic"
"28"	14	28	880	859	"Genetic"
"29"	17	29	880	859	"Genetic"
"30"	1	30	879	859	"Genetic"
"31"	15	31	879	859	"Genetic"
"32"	5	32	878	859	"Genetic"
"33"	5	33	878	859	"Genetic"
"34"	18	34	878	859	"Genetic"
"35"	18	35	878	859	"Genetic"
"36"	22	36	878	859	"Genetic"
"37"	30	37	878	859	"Genetic"
"38"	1	38	877	859	"Genetic"
"39"	5	39	877	859	"Genetic"
"40"	5	40	876	859	"Genetic"
"41"	18	41	876	859	"Genetic"
"42"	18	42	876	859	"Genetic"
"43"	29	43	876	859	"Genetic"
"44"	29	44	876	859	"Genetic"
"45"	34	45	876	859	"Genetic"
"46"	34	46	876	859	"Genetic"
"47"	34	47	876	859	"Genetic"
"48"	34	48	876	859	"Genetic"
"49"	34	49	876	859	"Genetic"
"50"	7	50	875	859	"Genetic"
"51"	40	51	875	859	"Genetic"
"52"	47	52	875	859	"Genetic"
"53"	47	53	875	859	"Genetic"
"54"	47	54	875	859	"Genetic"
"55"	1	55	874	859	"Genetic"
"56"	40	56	874	859	"Genetic"
"57"	51	57	874	859	"Genetic"
"58"	7	58	873	859	"Genetic"
"59"	18	59	873	859	"Genetic"
"60"	18	60	873	859	"Genetic"
"61"	18	61	873	859	"Genetic"
"62"	18	62	873	859	"Genetic"
"63"	30	63	873	859	"Genetic"
"64"	30	64	873	859	"Genetic"
"65"	30	65	873	859	"Genetic"
"66"	38	66	873	859	"Genetic"
"67"	40	67	873	859	"Genetic"
"68"	40	68	873	859	"Genetic"
"69"	40	69	873	859	"Genetic"
"70"	53	70	873	859	"Genetic"
"71"	53	71	873	859	"Genetic"
"72"	1	72	872	859	"Genetic"
"73"	1	73	872	859	"Genetic"
"74"	1	74	872	859	"Genetic"
"75"	5	75	872	859	"Genetic"
"76"	5	76	872	859	"Genetic"
"77"	7	77	872	859	"Genetic"
"78"	16	78	872	859	"Genetic"
"79"	18	79	872	859	"Genetic"
"80"	30	80	872	859	"Genetic"
"81"	38	81	872	859	"Genetic"
"82"	38	82	872	859	"Genetic"
"83"	5	83	871	859	"Genetic"
"84"	5	84	871	859	"Genetic"
"85"	7	85	871	859	"Genetic"
"86"	16	86	871	859	"Genetic"
"87"	25	87	871	859	"Genetic"
"88"	30	88	871	859	"Genetic"
"89"	31	89	871	859	"Genetic"
"90"	49	90	871	859	"Genetic"
"91"	49	91	871	859	"Genetic"
"92"	70	92	871	859	"Genetic"
"93"	72	93	871	859	"Genetic"
"94"	73	94	871	859	"Genetic"
"95"	2	95	870	859	"Genetic"
"96"	5	96	870	859	"Genetic"
"97"	5	97	870	859	"Genetic"
"98"	5	98	870	859	"Genetic"
"99"	7	99	870	859	"Genetic"
"100"	16	100	870	859	"Genetic"
"101"	25	101	870	859	"Genetic"
"102"	25	102	870	859	"Genetic"
"103"	25	103	870	859	"Genetic"
"104"	59	104	870	859	"Genetic"
"105"	65	105	870	859	"Genetic"
"106"	68	106	870	859	"Genetic"
"107"	68	107	870	859	"Genetic"
"108"	71	108	870	859	"Genetic"
"109"	73	109	870	859	"Genetic"
"110"	75	110	870	859	"Genetic"
"111"	80	111	870	859	"Genetic"
"112"	90	112	870	859	"Genetic"
"113"	90	113	870	859	"Genetic"
"114"	1	114	869	859	"Genetic"
"115"	6	115	869	859	"Genetic"
"116"	6	116	869	859	"Genetic"
"117"	6	117	869	859	"Genetic"
"118"	7	118	869	859	"Genetic"
"119"	7	119	869	859	"Genetic"
"120"	9	120	869	859	"Genetic"
"121"	10	121	869	859	"Genetic"
"122"	13	122	869	859	"Genetic"
"123"	16	123	869	859	"Genetic"
"124"	34	124	869	859	"Genetic"
"125"	38	125	869	859	"Genetic"
"126"	38	126	869	859	"Genetic"
"127"	43	127	869	859	"Genetic"
"128"	50	128	869	859	"Genetic"
"129"	50	129	869	859	"Genetic"
"130"	59	130	869	859	"Genetic"
"131"	65	131	869	859	"Genetic"
"132"	67	132	869	859	"Genetic"
"133"	67	133	869	859	"Genetic"
"134"	70	134	869	859	"Genetic"
"135"	79	135	869	859	"Genetic"
"136"	79	136	869	859	"Genetic"
"137"	92	137	869	859	"Genetic"
"138"	102	138	869	859	"Genetic"
"139"	107	139	869	859	"Genetic"
"140"	107	140	869	859	"Genetic"
"141"	3	141	868	859	"Genetic"
"142"	4	142	868	859	"Genetic"
"143"	6	143	868	859	"Genetic"
"144"	11	144	868	859	"Genetic"
"145"	16	145	868	859	"Genetic"
"146"	17	146	868	859	"Genetic"
"147"	47	147	868	859	"Genetic"
"148"	59	148	868	859	"Genetic"
"149"	59	149	868	859	"Genetic"
"150"	79	150	868	859	"Genetic"
"151"	80	151	868	859	"Genetic"
"152"	80	152	868	859	"Genetic"
"153"	92	153	868	859	"Genetic"
"154"	92	154	868	859	"Genetic"
"155"	95	155	868	859	"Genetic"
"156"	123	156	868	859	"Genetic"
"157"	126	157	868	859	"Genetic"
"158"	126	158	868	859	"Genetic"
"159"	135	159	868	859	"Genetic"
"160"	135	160	868	859	"Genetic"
"161"	1	161	867	859	"Genetic"
"162"	2	162	867	859	"Genetic"
"163"	2	163	867	859	"Genetic"
"164"	2	164	867	859	"Genetic"
"165"	3	165	867	859	"Genetic"
"166"	4	166	867	859	"Genetic"
"167"	4	167	867	859	"Genetic"
"168"	4	168	867	859	"Genetic"
"169"	6	169	867	859	"Genetic"
"170"	7	170	867	859	"Genetic"
"171"	8	171	867	859	"Genetic"
"172"	8	172	867	859	"Genetic"
"173"	9	173	867	859	"Genetic"
"174"	19	174	867	859	"Genetic"
"175"	33	175	867	859	"Genetic"
"176"	38	176	867	859	"Genetic"
"177"	39	177	867	859	"Genetic"
"178"	45	178	867	859	"Genetic"
"179"	56	179	867	859	"Genetic"
"180"	81	180	867	859	"Genetic"
"181"	101	181	867	859	"Genetic"
"182"	102	182	867	859	"Genetic"
"183"	107	183	867	859	"Genetic"
"184"	119	184	867	859	"Genetic"
"185"	128	185	867	859	"Genetic"
"186"	135	186	867	859	"Genetic"
"187"	135	187	867	859	"Genetic"
"188"	137	188	867	859	"Genetic"
"189"	141	189	867	859	"Genetic"
"190"	144	190	867	859	"Genetic"
"191"	153	191	867	859	"Genetic"
"192"	2	192	866	859	"Genetic"
"193"	2	193	866	859	"Genetic"
"194"	2	194	866	859	"Genetic"
"195"	2	195	866	859	"Genetic"
"196"	3	196	866	859	"Genetic"
"197"	6	197	866	859	"Genetic"
"198"	7	198	866	859	"Genetic"
"199"	7	199	866	859	"Genetic"
"200"	7	200	866	859	"Genetic"
"201"	8	201	866	859	"Genetic"
"202"	8	202	866	859	"Genetic"
"203"	8	203	866	859	"Genetic"
"204"	9	204	866	859	"Genetic"
"205"	9	205	866	859	"Genetic"
"206"	10	206	866	859	"Genetic"
"207"	10	207	866	859	"Genetic"
"208"	11	208	866	859	"Genetic"
"209"	11	209	866	859	"Genetic"
"210"	11	210	866	859	"Genetic"
"211"	12	211	866	859	"Genetic"
"212"	12	212	866	859	"Genetic"
"213"	12	213	866	859	"Genetic"
"214"	16	214	866	859	"Genetic"
"215"	28	215	866	859	"Genetic"
"216"	28	216	866	859	"Genetic"
"217"	28	217	866	859	"Genetic"
"218"	36	218	866	859	"Genetic"
"219"	38	219	866	859	"Genetic"
"220"	49	220	866	859	"Genetic"
"221"	56	221	866	859	"Genetic"
"222"	56	222	866	859	"Genetic"
"223"	65	223	866	859	"Genetic"
"224"	65	224	866	859	"Genetic"
"225"	80	225	866	859	"Genetic"
"226"	81	226	866	859	"Genetic"
"227"	83	227	866	859	"Genetic"
"228"	89	228	866	859	"Genetic"
"229"	89	229	866	859	"Genetic"
"230"	107	230	866	859	"Genetic"
"231"	107	231	866	859	"Genetic"
"232"	123	232	866	859	"Genetic"
"233"	129	233	866	859	"Genetic"
"234"	129	234	866	859	"Genetic"
"235"	130	235	866	859	"Genetic"
"236"	130	236	866	859	"Genetic"
"237"	135	237	866	859	"Genetic"
"238"	143	238	866	859	"Genetic"
"239"	167	239	866	859	"Genetic"
"240"	167	240	866	859	"Genetic"
"241"	171	241	866	859	"Genetic"
"242"	185	242	866	859	"Genetic"
"243"	2	243	865	859	"Genetic"
"244"	3	244	865	859	"Genetic"
"245"	3	245	865	859	"Genetic"
"246"	3	246	865	859	"Genetic"
"247"	5	247	865	859	"Genetic"
"248"	5	248	865	859	"Genetic"
"249"	6	249	865	859	"Genetic"
"250"	7	250	865	859	"Genetic"
"251"	7	251	865	859	"Genetic"
"252"	7	252	865	859	"Genetic"
