"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	886	866	"Genetic"
"3"	1	3	885	866	"Genetic"
"4"	1	4	884	866	"Genetic"
"5"	1	5	884	866	"Genetic"
"6"	1	6	882	866	"Genetic"
"7"	4	7	882	866	"Genetic"
"8"	4	8	882	866	"Genetic"
"9"	4	9	882	866	"Genetic"
"10"	4	10	882	866	"Genetic"
"11"	8	11	881	866	"Genetic"
"12"	8	12	881	866	"Genetic"
"13"	7	13	880	866	"Genetic"
"14"	7	14	880	866	"Genetic"
"15"	7	15	879	866	"Genetic"
"16"	7	16	879	866	"Genetic"
"17"	7	17	879	866	"Genetic"
"18"	1	18	878	866	"Genetic"
"19"	1	19	878	866	"Genetic"
"20"	1	20	878	866	"Genetic"
"21"	7	21	878	866	"Genetic"
"22"	7	22	878	866	"Genetic"
"23"	7	23	878	866	"Genetic"
"24"	7	24	878	866	"Genetic"
"25"	8	25	878	866	"Genetic"
"26"	8	26	878	866	"Genetic"
"27"	7	27	877	866	"Genetic"
"28"	22	28	877	866	"Genetic"
"29"	22	29	877	866	"Genetic"
"30"	24	30	877	866	"Genetic"
"31"	24	31	877	866	"Genetic"
"32"	7	32	876	866	"Genetic"
"33"	7	33	876	866	"Genetic"
"34"	7	34	876	866	"Genetic"
"35"	7	35	876	866	"Genetic"
"36"	7	36	876	866	"Genetic"
"37"	8	37	876	866	"Genetic"
"38"	8	38	876	866	"Genetic"
"39"	8	39	876	866	"Genetic"
"40"	12	40	876	866	"Genetic"
"41"	20	41	876	866	"Genetic"
"42"	21	42	876	866	"Genetic"
"43"	21	43	876	866	"Genetic"
"44"	22	44	876	866	"Genetic"
"45"	22	45	876	866	"Genetic"
"46"	22	46	876	866	"Genetic"
"47"	22	47	876	866	"Genetic"
"48"	29	48	876	866	"Genetic"
"49"	30	49	876	866	"Genetic"
"50"	30	50	876	866	"Genetic"
"51"	7	51	875	866	"Genetic"
"52"	30	52	875	866	"Genetic"
"53"	44	53	875	866	"Genetic"
"54"	49	54	875	866	"Genetic"
"55"	13	55	874	866	"Genetic"
"56"	34	56	874	866	"Genetic"
"57"	34	57	874	866	"Genetic"
"58"	42	58	874	866	"Genetic"
"59"	42	59	874	866	"Genetic"
"60"	46	60	874	866	"Genetic"
"61"	49	61	874	866	"Genetic"
"62"	52	62	874	866	"Genetic"
"63"	52	63	874	866	"Genetic"
"64"	52	64	874	866	"Genetic"
"65"	1	65	873	866	"Genetic"
"66"	1	66	873	866	"Genetic"
"67"	1	67	873	866	"Genetic"
"68"	12	68	873	866	"Genetic"
"69"	40	69	873	866	"Genetic"
"70"	49	70	873	866	"Genetic"
"71"	52	71	873	866	"Genetic"
"72"	52	72	873	866	"Genetic"
"73"	52	73	873	866	"Genetic"
"74"	52	74	873	866	"Genetic"
"75"	63	75	873	866	"Genetic"
"76"	1	76	872	866	"Genetic"
"77"	7	77	872	866	"Genetic"
"78"	7	78	872	866	"Genetic"
"79"	7	79	872	866	"Genetic"
"80"	32	80	872	866	"Genetic"
"81"	72	81	872	866	"Genetic"
"82"	1	82	871	866	"Genetic"
"83"	1	83	871	866	"Genetic"
"84"	16	84	871	866	"Genetic"
"85"	16	85	871	866	"Genetic"
"86"	16	86	871	866	"Genetic"
"87"	25	87	871	866	"Genetic"
"88"	49	88	871	866	"Genetic"
"89"	50	89	871	866	"Genetic"
"90"	50	90	871	866	"Genetic"
"91"	62	91	871	866	"Genetic"
"92"	70	92	871	866	"Genetic"
"93"	72	93	871	866	"Genetic"
"94"	72	94	871	866	"Genetic"
"95"	72	95	871	866	"Genetic"
"96"	72	96	871	866	"Genetic"
"97"	1	97	870	866	"Genetic"
"98"	1	98	870	866	"Genetic"
"99"	1	99	870	866	"Genetic"
"100"	2	100	870	866	"Genetic"
"101"	7	101	870	866	"Genetic"
"102"	16	102	870	866	"Genetic"
"103"	16	103	870	866	"Genetic"
"104"	16	104	870	866	"Genetic"
"105"	46	105	870	866	"Genetic"
"106"	46	106	870	866	"Genetic"
"107"	46	107	870	866	"Genetic"
"108"	49	108	870	866	"Genetic"
"109"	50	109	870	866	"Genetic"
"110"	77	110	870	866	"Genetic"
"111"	91	111	870	866	"Genetic"
"112"	91	112	870	866	"Genetic"
"113"	93	113	870	866	"Genetic"
"114"	93	114	870	866	"Genetic"
"115"	1	115	869	866	"Genetic"
"116"	12	116	869	866	"Genetic"
"117"	32	117	869	866	"Genetic"
"118"	49	118	869	866	"Genetic"
"119"	83	119	869	866	"Genetic"
"120"	96	120	869	866	"Genetic"
"121"	110	121	869	866	"Genetic"
"122"	113	122	869	866	"Genetic"
"123"	8	123	868	866	"Genetic"
"124"	52	124	868	866	"Genetic"
"125"	62	125	868	866	"Genetic"
"126"	100	126	868	866	"Genetic"
"127"	100	127	868	866	"Genetic"
"128"	107	128	868	866	"Genetic"
"129"	1	129	867	866	"Genetic"
"130"	3	130	867	866	"Genetic"
"131"	5	131	867	866	"Genetic"
"132"	12	132	867	866	"Genetic"
"133"	59	133	867	866	"Genetic"
"134"	77	134	867	866	"Genetic"
"135"	89	135	867	866	"Genetic"
"136"	106	136	867	866	"Genetic"
"137"	110	137	867	866	"Genetic"
"138"	119	138	867	866	"Genetic"
"139"	119	139	867	866	"Genetic"
"140"	119	140	867	866	"Genetic"
"141"	122	141	867	866	"Genetic"
"142"	123	142	867	866	"Genetic"
"143"	3	143	866	866	"Genetic"
"144"	3	144	866	866	"Genetic"
"145"	3	145	866	866	"Genetic"
"146"	3	146	866	866	"Genetic"
"147"	16	147	866	866	"Genetic"
"148"	49	148	866	866	"Genetic"
"149"	50	149	866	866	"Genetic"
"150"	82	150	866	866	"Genetic"
"151"	82	151	866	866	"Genetic"
"152"	82	152	866	866	"Genetic"
"153"	96	153	866	866	"Genetic"
"154"	96	154	866	866	"Genetic"
"155"	102	155	866	866	"Genetic"
"156"	103	156	866	866	"Genetic"
"157"	107	157	866	866	"Genetic"
"158"	107	158	866	866	"Genetic"
"159"	107	159	866	866	"Genetic"
"160"	114	160	866	866	"Genetic"
"161"	132	161	866	866	"Genetic"
"162"	138	162	866	866	"Genetic"
