"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	890	858	"Genetic"
"3"	1	3	888	858	"Genetic"
"4"	1	4	884	858	"Genetic"
"5"	1	5	884	858	"Genetic"
"6"	1	6	884	858	"Genetic"
"7"	4	7	883	858	"Genetic"
"8"	4	8	883	858	"Genetic"
"9"	4	9	882	858	"Genetic"
"10"	4	10	882	858	"Genetic"
"11"	4	11	882	858	"Genetic"
"12"	4	12	882	858	"Genetic"
"13"	4	13	882	858	"Genetic"
"14"	4	14	882	858	"Genetic"
"15"	4	15	882	858	"Genetic"
"16"	1	16	881	858	"Genetic"
"17"	1	17	881	858	"Genetic"
"18"	5	18	881	858	"Genetic"
"19"	9	19	881	858	"Genetic"
"20"	9	20	881	858	"Genetic"
"21"	9	21	881	858	"Genetic"
"22"	10	22	881	858	"Genetic"
"23"	11	23	881	858	"Genetic"
"24"	11	24	881	858	"Genetic"
"25"	1	25	880	858	"Genetic"
"26"	9	26	880	858	"Genetic"
"27"	17	27	880	858	"Genetic"
"28"	22	28	880	858	"Genetic"
"29"	23	29	880	858	"Genetic"
"30"	23	30	880	858	"Genetic"
"31"	23	31	880	858	"Genetic"
"32"	23	32	880	858	"Genetic"
"33"	23	33	880	858	"Genetic"
"34"	23	34	880	858	"Genetic"
"35"	23	35	880	858	"Genetic"
"36"	1	36	879	858	"Genetic"
"37"	1	37	879	858	"Genetic"
"38"	9	38	879	858	"Genetic"
"39"	23	39	879	858	"Genetic"
"40"	30	40	879	858	"Genetic"
"41"	30	41	879	858	"Genetic"
"42"	31	42	879	858	"Genetic"
"43"	31	43	879	858	"Genetic"
"44"	5	44	878	858	"Genetic"
"45"	5	45	878	858	"Genetic"
"46"	9	46	878	858	"Genetic"
"47"	9	47	878	858	"Genetic"
"48"	15	48	878	858	"Genetic"
"49"	22	49	878	858	"Genetic"
"50"	22	50	878	858	"Genetic"
"51"	23	51	878	858	"Genetic"
"52"	30	52	878	858	"Genetic"
"53"	30	53	878	858	"Genetic"
"54"	31	54	878	858	"Genetic"
"55"	34	55	878	858	"Genetic"
"56"	40	56	878	858	"Genetic"
"57"	43	57	878	858	"Genetic"
"58"	43	58	878	858	"Genetic"
"59"	22	59	877	858	"Genetic"
"60"	23	60	877	858	"Genetic"
"61"	24	61	877	858	"Genetic"
"62"	32	62	877	858	"Genetic"
"63"	36	63	877	858	"Genetic"
"64"	1	64	876	858	"Genetic"
"65"	1	65	876	858	"Genetic"
