"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	888	865	"Genetic"
"3"	1	3	886	865	"Genetic"
"4"	1	4	886	865	"Genetic"
"5"	1	5	886	865	"Genetic"
"6"	1	6	884	865	"Genetic"
"7"	1	7	884	865	"Genetic"
"8"	1	8	884	865	"Genetic"
"9"	4	9	884	865	"Genetic"
"10"	1	10	882	865	"Genetic"
"11"	1	11	882	865	"Genetic"
"12"	4	12	882	865	"Genetic"
"13"	1	13	880	865	"Genetic"
"14"	4	14	880	865	"Genetic"
"15"	1	15	879	865	"Genetic"
"16"	1	16	877	865	"Genetic"
"17"	1	17	876	865	"Genetic"
"18"	1	18	876	865	"Genetic"
"19"	1	19	876	865	"Genetic"
"20"	14	20	876	865	"Genetic"
"21"	1	21	875	865	"Genetic"
"22"	1	22	875	865	"Genetic"
"23"	1	23	874	865	"Genetic"
"24"	14	24	874	865	"Genetic"
"25"	14	25	874	865	"Genetic"
"26"	22	26	874	865	"Genetic"
"27"	1	27	873	865	"Genetic"
"28"	24	28	873	865	"Genetic"
"29"	24	29	873	865	"Genetic"
"30"	24	30	873	865	"Genetic"
"31"	24	31	873	865	"Genetic"
"32"	25	32	873	865	"Genetic"
"33"	26	33	873	865	"Genetic"
"34"	11	34	872	865	"Genetic"
"35"	11	35	872	865	"Genetic"
"36"	11	36	872	865	"Genetic"
"37"	14	37	872	865	"Genetic"
"38"	14	38	872	865	"Genetic"
"39"	20	39	872	865	"Genetic"
"40"	23	40	872	865	"Genetic"
"41"	23	41	872	865	"Genetic"
"42"	23	42	872	865	"Genetic"
"43"	23	43	872	865	"Genetic"
"44"	24	44	872	865	"Genetic"
"45"	24	45	872	865	"Genetic"
"46"	9	46	871	865	"Genetic"
"47"	24	47	871	865	"Genetic"
"48"	27	48	871	865	"Genetic"
"49"	32	49	871	865	"Genetic"
"50"	34	50	871	865	"Genetic"
"51"	34	51	871	865	"Genetic"
"52"	34	52	871	865	"Genetic"
"53"	2	53	870	865	"Genetic"
"54"	11	54	870	865	"Genetic"
"55"	23	55	870	865	"Genetic"
"56"	23	56	870	865	"Genetic"
"57"	23	57	870	865	"Genetic"
"58"	23	58	870	865	"Genetic"
"59"	23	59	870	865	"Genetic"
"60"	23	60	870	865	"Genetic"
"61"	23	61	870	865	"Genetic"
"62"	26	62	870	865	"Genetic"
"63"	45	63	870	865	"Genetic"
"64"	47	64	870	865	"Genetic"
"65"	2	65	869	865	"Genetic"
"66"	2	66	869	865	"Genetic"
"67"	6	67	869	865	"Genetic"
"68"	7	68	869	865	"Genetic"
"69"	7	69	869	865	"Genetic"
"70"	36	70	869	865	"Genetic"
"71"	47	71	869	865	"Genetic"
"72"	47	72	869	865	"Genetic"
"73"	47	73	869	865	"Genetic"
"74"	63	74	869	865	"Genetic"
"75"	63	75	869	865	"Genetic"
"76"	3	76	868	865	"Genetic"
"77"	3	77	868	865	"Genetic"
"78"	7	78	868	865	"Genetic"
"79"	9	79	868	865	"Genetic"
"80"	10	80	868	865	"Genetic"
"81"	11	81	868	865	"Genetic"
"82"	24	82	868	865	"Genetic"
"83"	27	83	868	865	"Genetic"
"84"	27	84	868	865	"Genetic"
"85"	35	85	868	865	"Genetic"
"86"	35	86	868	865	"Genetic"
"87"	35	87	868	865	"Genetic"
"88"	44	88	868	865	"Genetic"
"89"	44	89	868	865	"Genetic"
"90"	61	90	868	865	"Genetic"
"91"	68	91	868	865	"Genetic"
"92"	72	92	868	865	"Genetic"
"93"	72	93	868	865	"Genetic"
"94"	74	94	868	865	"Genetic"
"95"	7	95	867	865	"Genetic"
"96"	9	96	867	865	"Genetic"
"97"	9	97	867	865	"Genetic"
"98"	9	98	867	865	"Genetic"
"99"	9	99	867	865	"Genetic"
"100"	9	100	867	865	"Genetic"
"101"	9	101	867	865	"Genetic"
"102"	15	102	867	865	"Genetic"
"103"	22	103	867	865	"Genetic"
"104"	22	104	867	865	"Genetic"
"105"	24	105	867	865	"Genetic"
"106"	24	106	867	865	"Genetic"
"107"	34	107	867	865	"Genetic"
"108"	36	108	867	865	"Genetic"
"109"	36	109	867	865	"Genetic"
"110"	37	110	867	865	"Genetic"
"111"	44	111	867	865	"Genetic"
"112"	53	112	867	865	"Genetic"
"113"	68	113	867	865	"Genetic"
"114"	76	114	867	865	"Genetic"
"115"	86	115	867	865	"Genetic"
"116"	92	116	867	865	"Genetic"
"117"	2	117	866	865	"Genetic"
"118"	2	118	866	865	"Genetic"
"119"	22	119	866	865	"Genetic"
"120"	22	120	866	865	"Genetic"
"121"	24	121	866	865	"Genetic"
"122"	35	122	866	865	"Genetic"
"123"	58	123	866	865	"Genetic"
"124"	63	124	866	865	"Genetic"
"125"	74	125	866	865	"Genetic"
"126"	76	126	866	865	"Genetic"
"127"	76	127	866	865	"Genetic"
"128"	76	128	866	865	"Genetic"
"129"	79	129	866	865	"Genetic"
"130"	79	130	866	865	"Genetic"
"131"	91	131	866	865	"Genetic"
"132"	2	132	865	865	"Genetic"
"133"	7	133	865	865	"Genetic"
"134"	11	134	865	865	"Genetic"
"135"	13	135	865	865	"Genetic"
"136"	14	136	865	865	"Genetic"
"137"	24	137	865	865	"Genetic"
"138"	24	138	865	865	"Genetic"
"139"	24	139	865	865	"Genetic"
"140"	67	140	865	865	"Genetic"
"141"	76	141	865	865	"Genetic"
"142"	76	142	865	865	"Genetic"
"143"	76	143	865	865	"Genetic"
"144"	76	144	865	865	"Genetic"
"145"	79	145	865	865	"Genetic"
"146"	80	146	865	865	"Genetic"
"147"	84	147	865	865	"Genetic"
"148"	84	148	865	865	"Genetic"
"149"	96	149	865	865	"Genetic"
"150"	102	150	865	865	"Genetic"
"151"	121	151	865	865	"Genetic"
"152"	128	152	865	865	"Genetic"
"153"	128	153	865	865	"Genetic"
"154"	129	154	865	865	"Genetic"
