"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	886	856	"Genetic"
"3"	1	3	886	856	"Genetic"
"4"	1	4	886	856	"Genetic"
"5"	1	5	886	856	"Genetic"
"6"	1	6	884	856	"Genetic"
"7"	1	7	882	856	"Genetic"
"8"	1	8	882	856	"Genetic"
"9"	1	9	882	856	"Genetic"
"10"	1	10	881	856	"Genetic"
"11"	9	11	881	856	"Genetic"
"12"	1	12	880	856	"Genetic"
"13"	1	13	880	856	"Genetic"
"14"	1	14	880	856	"Genetic"
"15"	1	15	880	856	"Genetic"
"16"	1	16	880	856	"Genetic"
"17"	1	17	880	856	"Genetic"
"18"	9	18	879	856	"Genetic"
"19"	9	19	879	856	"Genetic"
"20"	10	20	878	856	"Genetic"
"21"	14	21	878	856	"Genetic"
"22"	14	22	878	856	"Genetic"
"23"	14	23	878	856	"Genetic"
"24"	14	24	878	856	"Genetic"
"25"	14	25	878	856	"Genetic"
"26"	14	26	878	856	"Genetic"
"27"	16	27	878	856	"Genetic"
"28"	18	28	878	856	"Genetic"
"29"	14	29	877	856	"Genetic"
"30"	19	30	877	856	"Genetic"
"31"	21	31	877	856	"Genetic"
"32"	21	32	877	856	"Genetic"
"33"	21	33	877	856	"Genetic"
"34"	22	34	877	856	"Genetic"
"35"	1	35	876	856	"Genetic"
"36"	13	36	876	856	"Genetic"
"37"	16	37	876	856	"Genetic"
"38"	16	38	876	856	"Genetic"
"39"	21	39	876	856	"Genetic"
"40"	21	40	876	856	"Genetic"
"41"	22	41	875	856	"Genetic"
"42"	26	42	875	856	"Genetic"
"43"	39	43	875	856	"Genetic"
"44"	22	44	874	856	"Genetic"
"45"	27	45	874	856	"Genetic"
"46"	27	46	874	856	"Genetic"
"47"	5	47	873	856	"Genetic"
"48"	39	48	873	856	"Genetic"
"49"	39	49	873	856	"Genetic"
"50"	13	50	872	856	"Genetic"
"51"	46	51	872	856	"Genetic"
"52"	48	52	872	856	"Genetic"
"53"	48	53	872	856	"Genetic"
"54"	5	54	871	856	"Genetic"
"55"	20	55	871	856	"Genetic"
"56"	22	56	871	856	"Genetic"
"57"	26	57	871	856	"Genetic"
"58"	39	58	871	856	"Genetic"
"59"	48	59	871	856	"Genetic"
"60"	52	60	871	856	"Genetic"
"61"	52	61	871	856	"Genetic"
"62"	52	62	871	856	"Genetic"
"63"	13	63	870	856	"Genetic"
"64"	22	64	870	856	"Genetic"
"65"	26	65	870	856	"Genetic"
"66"	44	66	870	856	"Genetic"
"67"	48	67	870	856	"Genetic"
"68"	55	68	870	856	"Genetic"
"69"	55	69	870	856	"Genetic"
"70"	55	70	870	856	"Genetic"
"71"	58	71	870	856	"Genetic"
"72"	5	72	869	856	"Genetic"
"73"	7	73	869	856	"Genetic"
"74"	13	74	869	856	"Genetic"
"75"	20	75	869	856	"Genetic"
"76"	26	76	869	856	"Genetic"
"77"	26	77	869	856	"Genetic"
"78"	40	78	869	856	"Genetic"
"79"	43	79	869	856	"Genetic"
"80"	43	80	869	856	"Genetic"
"81"	60	81	869	856	"Genetic"
"82"	60	82	869	856	"Genetic"
"83"	3	83	868	856	"Genetic"
"84"	18	84	868	856	"Genetic"
"85"	27	85	868	856	"Genetic"
"86"	59	86	868	856	"Genetic"
"87"	59	87	868	856	"Genetic"
"88"	74	88	868	856	"Genetic"
"89"	4	89	867	856	"Genetic"
"90"	6	90	867	856	"Genetic"
"91"	7	91	867	856	"Genetic"
"92"	9	92	867	856	"Genetic"
"93"	16	93	867	856	"Genetic"
"94"	73	94	867	856	"Genetic"
"95"	73	95	867	856	"Genetic"
"96"	73	96	867	856	"Genetic"
"97"	77	97	867	856	"Genetic"
"98"	87	98	867	856	"Genetic"
"99"	2	99	866	856	"Genetic"
"100"	3	100	866	856	"Genetic"
"101"	3	101	866	856	"Genetic"
"102"	4	102	866	856	"Genetic"
"103"	5	103	866	856	"Genetic"
"104"	6	104	866	856	"Genetic"
"105"	18	105	866	856	"Genetic"
"106"	27	106	866	856	"Genetic"
"107"	29	107	866	856	"Genetic"
"108"	45	108	866	856	"Genetic"
"109"	73	109	866	856	"Genetic"
"110"	85	110	866	856	"Genetic"
"111"	90	111	866	856	"Genetic"
"112"	2	112	865	856	"Genetic"
"113"	4	113	865	856	"Genetic"
"114"	4	114	865	856	"Genetic"
"115"	4	115	865	856	"Genetic"
"116"	4	116	865	856	"Genetic"
"117"	5	117	865	856	"Genetic"
"118"	5	118	865	856	"Genetic"
"119"	5	119	865	856	"Genetic"
"120"	6	120	865	856	"Genetic"
"121"	6	121	865	856	"Genetic"
"122"	6	122	865	856	"Genetic"
"123"	13	123	865	856	"Genetic"
"124"	19	124	865	856	"Genetic"
"125"	21	125	865	856	"Genetic"
"126"	21	126	865	856	"Genetic"
"127"	25	127	865	856	"Genetic"
"128"	26	128	865	856	"Genetic"
"129"	31	129	865	856	"Genetic"
"130"	59	130	865	856	"Genetic"
"131"	85	131	865	856	"Genetic"
"132"	90	132	865	856	"Genetic"
"133"	102	133	865	856	"Genetic"
"134"	106	134	865	856	"Genetic"
"135"	2	135	864	856	"Genetic"
"136"	2	136	864	856	"Genetic"
"137"	3	137	864	856	"Genetic"
"138"	6	138	864	856	"Genetic"
"139"	9	139	864	856	"Genetic"
"140"	23	140	864	856	"Genetic"
"141"	27	141	864	856	"Genetic"
"142"	27	142	864	856	"Genetic"
"143"	30	143	864	856	"Genetic"
"144"	34	144	864	856	"Genetic"
"145"	53	145	864	856	"Genetic"
"146"	59	146	864	856	"Genetic"
"147"	59	147	864	856	"Genetic"
"148"	73	148	864	856	"Genetic"
"149"	75	149	864	856	"Genetic"
"150"	80	150	864	856	"Genetic"
"151"	80	151	864	856	"Genetic"
"152"	85	152	864	856	"Genetic"
"153"	85	153	864	856	"Genetic"
"154"	92	154	864	856	"Genetic"
"155"	104	155	864	856	"Genetic"
"156"	107	156	864	856	"Genetic"
"157"	129	157	864	856	"Genetic"
"158"	132	158	864	856	"Genetic"
"159"	132	159	864	856	"Genetic"
"160"	1	160	863	856	"Genetic"
"161"	2	161	863	856	"Genetic"
"162"	7	162	863	856	"Genetic"
"163"	10	163	863	856	"Genetic"
"164"	12	164	863	856	"Genetic"
"165"	12	165	863	856	"Genetic"
"166"	18	166	863	856	"Genetic"
"167"	18	167	863	856	"Genetic"
"168"	21	168	863	856	"Genetic"
"169"	22	169	863	856	"Genetic"
"170"	22	170	863	856	"Genetic"
"171"	24	171	863	856	"Genetic"
"172"	27	172	863	856	"Genetic"
"173"	28	173	863	856	"Genetic"
"174"	37	174	863	856	"Genetic"
"175"	45	175	863	856	"Genetic"
"176"	55	176	863	856	"Genetic"
"177"	57	177	863	856	"Genetic"
"178"	72	178	863	856	"Genetic"
"179"	72	179	863	856	"Genetic"
"180"	91	180	863	856	"Genetic"
"181"	117	181	863	856	"Genetic"
"182"	148	182	863	856	"Genetic"
"183"	148	183	863	856	"Genetic"
"184"	148	184	863	856	"Genetic"
"185"	148	185	863	856	"Genetic"
"186"	153	186	863	856	"Genetic"
"187"	156	187	863	856	"Genetic"
"188"	2	188	862	856	"Genetic"
"189"	2	189	862	856	"Genetic"
"190"	2	190	862	856	"Genetic"
"191"	3	191	862	856	"Genetic"
"192"	7	192	862	856	"Genetic"
"193"	9	193	862	856	"Genetic"
"194"	11	194	862	856	"Genetic"
"195"	11	195	862	856	"Genetic"
"196"	13	196	862	856	"Genetic"
"197"	17	197	862	856	"Genetic"
"198"	17	198	862	856	"Genetic"
"199"	17	199	862	856	"Genetic"
"200"	19	200	862	856	"Genetic"
"201"	20	201	862	856	"Genetic"
"202"	20	202	862	856	"Genetic"
"203"	21	203	862	856	"Genetic"
"204"	21	204	862	856	"Genetic"
"205"	21	205	862	856	"Genetic"
"206"	23	206	862	856	"Genetic"
"207"	24	207	862	856	"Genetic"
"208"	25	208	862	856	"Genetic"
"209"	28	209	862	856	"Genetic"
"210"	36	210	862	856	"Genetic"
"211"	43	211	862	856	"Genetic"
"212"	46	212	862	856	"Genetic"
"213"	48	213	862	856	"Genetic"
"214"	51	214	862	856	"Genetic"
"215"	59	215	862	856	"Genetic"
"216"	102	216	862	856	"Genetic"
"217"	113	217	862	856	"Genetic"
"218"	120	218	862	856	"Genetic"
"219"	137	219	862	856	"Genetic"
"220"	137	220	862	856	"Genetic"
"221"	137	221	862	856	"Genetic"
"222"	137	222	862	856	"Genetic"
"223"	139	223	862	856	"Genetic"
"224"	140	224	862	856	"Genetic"
"225"	148	225	862	856	"Genetic"
"226"	148	226	862	856	"Genetic"
"227"	151	227	862	856	"Genetic"
"228"	151	228	862	856	"Genetic"
"229"	153	229	862	856	"Genetic"
"230"	165	230	862	856	"Genetic"
"231"	165	231	862	856	"Genetic"
"232"	172	232	862	856	"Genetic"
"233"	172	233	862	856	"Genetic"
"234"	172	234	862	856	"Genetic"
"235"	181	235	862	856	"Genetic"
"236"	2	236	861	856	"Genetic"
"237"	2	237	861	856	"Genetic"
"238"	9	238	861	856	"Genetic"
"239"	11	239	861	856	"Genetic"
"240"	15	240	861	856	"Genetic"
"241"	18	241	861	856	"Genetic"
"242"	21	242	861	856	"Genetic"
"243"	25	243	861	856	"Genetic"
"244"	28	244	861	856	"Genetic"
"245"	31	245	861	856	"Genetic"
"246"	46	246	861	856	"Genetic"
"247"	50	247	861	856	"Genetic"
"248"	66	248	861	856	"Genetic"
"249"	72	249	861	856	"Genetic"
"250"	72	250	861	856	"Genetic"
"251"	72	251	861	856	"Genetic"
"252"	72	252	861	856	"Genetic"
"253"	76	253	861	856	"Genetic"
"254"	109	254	861	856	"Genetic"
"255"	115	255	861	856	"Genetic"
"256"	130	256	861	856	"Genetic"
"257"	137	257	861	856	"Genetic"
"258"	137	258	861	856	"Genetic"
"259"	137	259	861	856	"Genetic"
"260"	137	260	861	856	"Genetic"
"261"	137	261	861	856	"Genetic"
"262"	143	262	861	856	"Genetic"
"263"	148	263	861	856	"Genetic"
"264"	148	264	861	856	"Genetic"
"265"	148	265	861	856	"Genetic"
"266"	148	266	861	856	"Genetic"
"267"	153	267	861	856	"Genetic"
"268"	153	268	861	856	"Genetic"
"269"	153	269	861	856	"Genetic"
"270"	160	270	861	856	"Genetic"
"271"	165	271	861	856	"Genetic"
"272"	166	272	861	856	"Genetic"
"273"	181	273	861	856	"Genetic"
"274"	189	274	861	856	"Genetic"
"275"	201	275	861	856	"Genetic"
"276"	201	276	861	856	"Genetic"
"277"	201	277	861	856	"Genetic"
"278"	208	278	861	856	"Genetic"
"279"	222	279	861	856	"Genetic"
"280"	223	280	861	856	"Genetic"
"281"	230	281	861	856	"Genetic"
"282"	230	282	861	856	"Genetic"
"283"	2	283	860	856	"Genetic"
"284"	2	284	860	856	"Genetic"
"285"	5	285	860	856	"Genetic"
"286"	8	286	860	856	"Genetic"
"287"	8	287	860	856	"Genetic"
"288"	9	288	860	856	"Genetic"
"289"	10	289	860	856	"Genetic"
"290"	13	290	860	856	"Genetic"
"291"	13	291	860	856	"Genetic"
"292"	13	292	860	856	"Genetic"
"293"	19	293	860	856	"Genetic"
