"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	887	865	"Genetic"
"3"	1	3	886	865	"Genetic"
"4"	1	4	885	865	"Genetic"
"5"	1	5	883	865	"Genetic"
"6"	1	6	883	865	"Genetic"
"7"	1	7	881	865	"Genetic"
"8"	1	8	881	865	"Genetic"
"9"	5	9	881	865	"Genetic"
"10"	5	10	881	865	"Genetic"
"11"	1	11	880	865	"Genetic"
"12"	5	12	880	865	"Genetic"
"13"	5	13	880	865	"Genetic"
"14"	5	14	879	865	"Genetic"
"15"	5	15	879	865	"Genetic"
"16"	5	16	879	865	"Genetic"
"17"	11	17	879	865	"Genetic"
"18"	11	18	879	865	"Genetic"
"19"	1	19	878	865	"Genetic"
"20"	1	20	878	865	"Genetic"
"21"	1	21	878	865	"Genetic"
"22"	13	22	878	865	"Genetic"
"23"	14	23	878	865	"Genetic"
"24"	1	24	877	865	"Genetic"
"25"	1	25	877	865	"Genetic"
"26"	1	26	877	865	"Genetic"
"27"	1	27	877	865	"Genetic"
"28"	14	28	877	865	"Genetic"
"29"	14	29	877	865	"Genetic"
"30"	14	30	877	865	"Genetic"
"31"	15	31	877	865	"Genetic"
"32"	19	32	877	865	"Genetic"
"33"	14	33	876	865	"Genetic"
"34"	25	34	876	865	"Genetic"
"35"	30	35	876	865	"Genetic"
"36"	31	36	876	865	"Genetic"
"37"	23	37	875	865	"Genetic"
"38"	25	38	875	865	"Genetic"
"39"	28	39	875	865	"Genetic"
"40"	29	40	875	865	"Genetic"
"41"	31	41	875	865	"Genetic"
"42"	34	42	874	865	"Genetic"
"43"	36	43	874	865	"Genetic"
"44"	38	44	874	865	"Genetic"
"45"	41	45	874	865	"Genetic"
"46"	1	46	873	865	"Genetic"
"47"	17	47	873	865	"Genetic"
"48"	39	48	873	865	"Genetic"
"49"	41	49	873	865	"Genetic"
"50"	41	50	873	865	"Genetic"
"51"	41	51	873	865	"Genetic"
"52"	24	52	872	865	"Genetic"
"53"	28	53	872	865	"Genetic"
"54"	38	54	872	865	"Genetic"
"55"	49	55	872	865	"Genetic"
"56"	1	56	871	865	"Genetic"
"57"	15	57	871	865	"Genetic"
"58"	17	58	871	865	"Genetic"
"59"	17	59	871	865	"Genetic"
"60"	17	60	871	865	"Genetic"
"61"	42	61	871	865	"Genetic"
"62"	51	62	871	865	"Genetic"
"63"	2	63	870	865	"Genetic"
"64"	3	64	870	865	"Genetic"
"65"	13	65	870	865	"Genetic"
"66"	17	66	870	865	"Genetic"
"67"	17	67	870	865	"Genetic"
"68"	17	68	870	865	"Genetic"
"69"	49	69	870	865	"Genetic"
"70"	58	70	870	865	"Genetic"
"71"	1	71	869	865	"Genetic"
"72"	2	72	869	865	"Genetic"
"73"	4	73	869	865	"Genetic"
"74"	23	74	869	865	"Genetic"
"75"	23	75	869	865	"Genetic"
"76"	23	76	869	865	"Genetic"
"77"	27	77	869	865	"Genetic"
"78"	43	78	869	865	"Genetic"
"79"	2	79	868	865	"Genetic"
"80"	2	80	868	865	"Genetic"
"81"	2	81	868	865	"Genetic"
"82"	2	82	868	865	"Genetic"
"83"	6	83	868	865	"Genetic"
"84"	12	84	868	865	"Genetic"
"85"	17	85	868	865	"Genetic"
"86"	17	86	868	865	"Genetic"
"87"	22	87	868	865	"Genetic"
"88"	34	88	868	865	"Genetic"
"89"	43	89	868	865	"Genetic"
"90"	43	90	868	865	"Genetic"
"91"	43	91	868	865	"Genetic"
