"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	864	"ROOT"
"2"	1	2	884	864	"Genetic"
"3"	1	3	882	864	"Genetic"
"4"	1	4	882	864	"Genetic"
"5"	1	5	882	864	"Genetic"
"6"	1	6	882	864	"Genetic"
"7"	1	7	882	864	"Genetic"
"8"	1	8	882	864	"Genetic"
"9"	1	9	882	864	"Genetic"
"10"	1	10	882	864	"Genetic"
"11"	6	11	881	864	"Genetic"
"12"	6	12	881	864	"Genetic"
"13"	4	13	880	864	"Genetic"
"14"	11	14	880	864	"Genetic"
"15"	11	15	880	864	"Genetic"
"16"	11	16	880	864	"Genetic"
"17"	1	17	879	864	"Genetic"
"18"	5	18	879	864	"Genetic"
"19"	14	19	879	864	"Genetic"
"20"	1	20	878	864	"Genetic"
"21"	5	21	878	864	"Genetic"
"22"	6	22	878	864	"Genetic"
"23"	1	23	877	864	"Genetic"
"24"	14	24	877	864	"Genetic"
"25"	14	25	877	864	"Genetic"
"26"	15	26	877	864	"Genetic"
"27"	20	27	877	864	"Genetic"
"28"	1	28	876	864	"Genetic"
"29"	1	29	876	864	"Genetic"
"30"	1	30	876	864	"Genetic"
"31"	1	31	876	864	"Genetic"
"32"	1	32	876	864	"Genetic"
"33"	1	33	876	864	"Genetic"
"34"	5	34	876	864	"Genetic"
"35"	20	35	876	864	"Genetic"
"36"	1	36	875	864	"Genetic"
"37"	1	37	875	864	"Genetic"
"38"	1	38	875	864	"Genetic"
"39"	28	39	875	864	"Genetic"
"40"	1	40	874	864	"Genetic"
"41"	1	41	874	864	"Genetic"
"42"	1	42	874	864	"Genetic"
"43"	1	43	874	864	"Genetic"
"44"	1	44	874	864	"Genetic"
"45"	1	45	874	864	"Genetic"
"46"	1	46	874	864	"Genetic"
"47"	1	47	874	864	"Genetic"
"48"	5	48	874	864	"Genetic"
"49"	5	49	874	864	"Genetic"
"50"	22	50	874	864	"Genetic"
"51"	28	51	874	864	"Genetic"
"52"	37	52	874	864	"Genetic"
"53"	1	53	873	864	"Genetic"
"54"	37	54	873	864	"Genetic"
"55"	40	55	873	864	"Genetic"
"56"	42	56	873	864	"Genetic"
"57"	42	57	873	864	"Genetic"
"58"	42	58	873	864	"Genetic"
"59"	42	59	873	864	"Genetic"
"60"	42	60	873	864	"Genetic"
"61"	1	61	872	864	"Genetic"
"62"	8	62	872	864	"Genetic"
"63"	11	63	872	864	"Genetic"
"64"	11	64	872	864	"Genetic"
"65"	40	65	872	864	"Genetic"
"66"	56	66	872	864	"Genetic"
"67"	58	67	872	864	"Genetic"
"68"	14	68	871	864	"Genetic"
"69"	14	69	871	864	"Genetic"
"70"	40	70	871	864	"Genetic"
"71"	41	71	871	864	"Genetic"
"72"	54	72	871	864	"Genetic"
"73"	61	73	871	864	"Genetic"
"74"	67	74	871	864	"Genetic"
"75"	14	75	870	864	"Genetic"
"76"	14	76	870	864	"Genetic"
"77"	40	77	870	864	"Genetic"
"78"	41	78	870	864	"Genetic"
"79"	42	79	870	864	"Genetic"
"80"	42	80	870	864	"Genetic"
"81"	42	81	870	864	"Genetic"
"82"	42	82	870	864	"Genetic"
"83"	54	83	870	864	"Genetic"
"84"	63	84	870	864	"Genetic"
"85"	65	85	870	864	"Genetic"
"86"	66	86	870	864	"Genetic"
"87"	67	87	870	864	"Genetic"
"88"	67	88	870	864	"Genetic"
"89"	70	89	870	864	"Genetic"
"90"	72	90	870	864	"Genetic"
"91"	14	91	869	864	"Genetic"
"92"	15	92	869	864	"Genetic"
"93"	41	93	869	864	"Genetic"
"94"	50	94	869	864	"Genetic"
"95"	60	95	869	864	"Genetic"
"96"	67	96	869	864	"Genetic"
"97"	79	97	869	864	"Genetic"
"98"	1	98	868	864	"Genetic"
"99"	6	99	868	864	"Genetic"
"100"	7	100	868	864	"Genetic"
"101"	42	101	868	864	"Genetic"
"102"	50	102	868	864	"Genetic"
"103"	52	103	868	864	"Genetic"
"104"	55	104	868	864	"Genetic"
"105"	63	105	868	864	"Genetic"
"106"	82	106	868	864	"Genetic"
"107"	82	107	868	864	"Genetic"
"108"	82	108	868	864	"Genetic"
"109"	85	109	868	864	"Genetic"
"110"	85	110	868	864	"Genetic"
"111"	85	111	868	864	"Genetic"
"112"	93	112	868	864	"Genetic"
"113"	94	113	868	864	"Genetic"
"114"	2	114	867	864	"Genetic"
"115"	2	115	867	864	"Genetic"
"116"	8	116	867	864	"Genetic"
"117"	8	117	867	864	"Genetic"
"118"	14	118	867	864	"Genetic"
"119"	15	119	867	864	"Genetic"
"120"	15	120	867	864	"Genetic"
"121"	15	121	867	864	"Genetic"
"122"	15	122	867	864	"Genetic"
"123"	17	123	867	864	"Genetic"
"124"	63	124	867	864	"Genetic"
"125"	63	125	867	864	"Genetic"
"126"	75	126	867	864	"Genetic"
"127"	80	127	867	864	"Genetic"
"128"	87	128	867	864	"Genetic"
"129"	92	129	867	864	"Genetic"
"130"	93	130	867	864	"Genetic"
"131"	102	131	867	864	"Genetic"
"132"	2	132	866	864	"Genetic"
"133"	15	133	866	864	"Genetic"
"134"	15	134	866	864	"Genetic"
"135"	42	135	866	864	"Genetic"
"136"	67	136	866	864	"Genetic"
"137"	69	137	866	864	"Genetic"
"138"	94	138	866	864	"Genetic"
"139"	108	139	866	864	"Genetic"
"140"	119	140	866	864	"Genetic"
"141"	121	141	866	864	"Genetic"
"142"	1	142	865	864	"Genetic"
"143"	7	143	865	864	"Genetic"
"144"	14	144	865	864	"Genetic"
"145"	14	145	865	864	"Genetic"
"146"	17	146	865	864	"Genetic"
"147"	20	147	865	864	"Genetic"
"148"	33	148	865	864	"Genetic"
"149"	46	149	865	864	"Genetic"
"150"	58	150	865	864	"Genetic"
"151"	62	151	865	864	"Genetic"
"152"	62	152	865	864	"Genetic"
"153"	92	153	865	864	"Genetic"
"154"	101	154	865	864	"Genetic"
"155"	114	155	865	864	"Genetic"
"156"	119	156	865	864	"Genetic"
"157"	121	157	865	864	"Genetic"
"158"	136	158	865	864	"Genetic"
"159"	136	159	865	864	"Genetic"
"160"	137	160	865	864	"Genetic"
"161"	138	161	865	864	"Genetic"
"162"	3	162	864	864	"Genetic"
"163"	3	163	864	864	"Genetic"
"164"	7	164	864	864	"Genetic"
"165"	9	165	864	864	"Genetic"
"166"	9	166	864	864	"Genetic"
"167"	14	167	864	864	"Genetic"
"168"	14	168	864	864	"Genetic"
"169"	14	169	864	864	"Genetic"
"170"	15	170	864	864	"Genetic"
"171"	15	171	864	864	"Genetic"
"172"	31	172	864	864	"Genetic"
"173"	31	173	864	864	"Genetic"
"174"	33	174	864	864	"Genetic"
"175"	49	175	864	864	"Genetic"
"176"	52	176	864	864	"Genetic"
"177"	75	177	864	864	"Genetic"
"178"	79	178	864	864	"Genetic"
"179"	79	179	864	864	"Genetic"
"180"	88	180	864	864	"Genetic"
"181"	92	181	864	864	"Genetic"
"182"	96	182	864	864	"Genetic"
"183"	106	183	864	864	"Genetic"
"184"	106	184	864	864	"Genetic"
"185"	106	185	864	864	"Genetic"
"186"	109	186	864	864	"Genetic"
"187"	134	187	864	864	"Genetic"
"188"	138	188	864	864	"Genetic"
"189"	140	189	864	864	"Genetic"
"190"	142	190	864	864	"Genetic"
"191"	145	191	864	864	"Genetic"
"192"	158	192	864	864	"Genetic"
