"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	2	3	887	858	"Genetic"
"4"	3	4	885	858	"Genetic"
"5"	3	5	885	858	"Genetic"
"6"	3	6	884	858	"Genetic"
"7"	3	7	884	858	"Genetic"
"8"	3	8	884	858	"Genetic"
"9"	3	9	884	858	"Genetic"
"10"	3	10	884	858	"Genetic"
"11"	3	11	884	858	"Genetic"
"12"	3	12	884	858	"Genetic"
"13"	6	13	883	858	"Genetic"
"14"	6	14	883	858	"Genetic"
"15"	6	15	883	858	"Genetic"
"16"	8	16	883	858	"Genetic"
"17"	6	17	882	858	"Genetic"
"18"	6	18	882	858	"Genetic"
"19"	6	19	882	858	"Genetic"
"20"	6	20	882	858	"Genetic"
"21"	6	21	882	858	"Genetic"
"22"	8	22	882	858	"Genetic"
"23"	8	23	882	858	"Genetic"
"24"	9	24	882	858	"Genetic"
"25"	13	25	882	858	"Genetic"
"26"	19	26	881	858	"Genetic"
"27"	19	27	881	858	"Genetic"
"28"	19	28	881	858	"Genetic"
"29"	19	29	881	858	"Genetic"
"30"	4	30	880	858	"Genetic"
"31"	16	31	880	858	"Genetic"
"32"	23	32	880	858	"Genetic"
"33"	8	33	879	858	"Genetic"
"34"	19	34	879	858	"Genetic"
"35"	26	35	879	858	"Genetic"
"36"	31	36	879	858	"Genetic"
"37"	31	37	879	858	"Genetic"
"38"	31	38	879	858	"Genetic"
"39"	31	39	879	858	"Genetic"
"40"	6	40	878	858	"Genetic"
"41"	19	41	878	858	"Genetic"
"42"	34	42	878	858	"Genetic"
"43"	19	43	877	858	"Genetic"
"44"	34	44	877	858	"Genetic"
"45"	28	45	876	858	"Genetic"
"46"	30	46	876	858	"Genetic"
"47"	30	47	876	858	"Genetic"
"48"	34	48	876	858	"Genetic"
"49"	37	49	876	858	"Genetic"
"50"	40	50	876	858	"Genetic"
"51"	1	51	875	858	"Genetic"
"52"	19	52	875	858	"Genetic"
"53"	28	53	875	858	"Genetic"
"54"	31	54	875	858	"Genetic"
"55"	48	55	875	858	"Genetic"
"56"	48	56	875	858	"Genetic"
"57"	48	57	875	858	"Genetic"
"58"	48	58	875	858	"Genetic"
"59"	48	59	875	858	"Genetic"
"60"	49	60	875	858	"Genetic"
"61"	19	61	874	858	"Genetic"
"62"	28	62	874	858	"Genetic"
"63"	56	63	874	858	"Genetic"
"64"	28	64	873	858	"Genetic"
"65"	34	65	873	858	"Genetic"
"66"	34	66	873	858	"Genetic"
"67"	44	67	873	858	"Genetic"
"68"	48	68	873	858	"Genetic"
"69"	10	69	872	858	"Genetic"
"70"	10	70	872	858	"Genetic"
"71"	19	71	872	858	"Genetic"
"72"	28	72	872	858	"Genetic"
"73"	28	73	872	858	"Genetic"
"74"	28	74	872	858	"Genetic"
"75"	40	75	872	858	"Genetic"
"76"	44	76	872	858	"Genetic"
"77"	55	77	872	858	"Genetic"
"78"	6	78	871	858	"Genetic"
"79"	19	79	871	858	"Genetic"
"80"	48	80	871	858	"Genetic"
"81"	2	81	870	858	"Genetic"
"82"	2	82	870	858	"Genetic"
"83"	19	83	870	858	"Genetic"
"84"	24	84	870	858	"Genetic"
"85"	29	85	870	858	"Genetic"
"86"	30	86	870	858	"Genetic"
"87"	30	87	870	858	"Genetic"
"88"	30	88	870	858	"Genetic"
"89"	30	89	870	858	"Genetic"
"90"	48	90	870	858	"Genetic"
"91"	62	91	870	858	"Genetic"
"92"	63	92	870	858	"Genetic"
"93"	22	93	869	858	"Genetic"
"94"	24	94	869	858	"Genetic"
"95"	52	95	869	858	"Genetic"
"96"	55	96	869	858	"Genetic"
"97"	75	97	869	858	"Genetic"
"98"	75	98	869	858	"Genetic"
"99"	11	99	868	858	"Genetic"
"100"	24	100	868	858	"Genetic"
"101"	24	101	868	858	"Genetic"
"102"	29	102	868	858	"Genetic"
"103"	29	103	868	858	"Genetic"
"104"	29	104	868	858	"Genetic"
"105"	29	105	868	858	"Genetic"
"106"	50	106	868	858	"Genetic"
"107"	56	107	868	858	"Genetic"
"108"	84	108	868	858	"Genetic"
"109"	4	109	867	858	"Genetic"
"110"	5	110	867	858	"Genetic"
"111"	7	111	867	858	"Genetic"
"112"	10	112	867	858	"Genetic"
"113"	11	113	867	858	"Genetic"
"114"	11	114	867	858	"Genetic"
"115"	11	115	867	858	"Genetic"
"116"	18	116	867	858	"Genetic"
"117"	22	117	867	858	"Genetic"
"118"	23	118	867	858	"Genetic"
"119"	24	119	867	858	"Genetic"
"120"	24	120	867	858	"Genetic"
"121"	55	121	867	858	"Genetic"
"122"	55	122	867	858	"Genetic"
"123"	75	123	867	858	"Genetic"
"124"	81	124	867	858	"Genetic"
"125"	93	125	867	858	"Genetic"
"126"	93	126	867	858	"Genetic"
"127"	102	127	867	858	"Genetic"
"128"	104	128	867	858	"Genetic"
"129"	105	129	867	858	"Genetic"
"130"	7	130	866	858	"Genetic"
"131"	10	131	866	858	"Genetic"
"132"	11	132	866	858	"Genetic"
"133"	11	133	866	858	"Genetic"
"134"	13	134	866	858	"Genetic"
"135"	13	135	866	858	"Genetic"
"136"	13	136	866	858	"Genetic"
"137"	18	137	866	858	"Genetic"
"138"	19	138	866	858	"Genetic"
"139"	22	139	866	858	"Genetic"
"140"	27	140	866	858	"Genetic"
"141"	44	141	866	858	"Genetic"
"142"	55	142	866	858	"Genetic"
"143"	64	143	866	858	"Genetic"
"144"	86	144	866	858	"Genetic"
"145"	94	145	866	858	"Genetic"
"146"	94	146	866	858	"Genetic"
"147"	94	147	866	858	"Genetic"
"148"	104	148	866	858	"Genetic"
"149"	107	149	866	858	"Genetic"
"150"	116	150	866	858	"Genetic"
"151"	3	151	865	858	"Genetic"
"152"	3	152	865	858	"Genetic"
"153"	11	153	865	858	"Genetic"
"154"	12	154	865	858	"Genetic"
"155"	13	155	865	858	"Genetic"
"156"	29	156	865	858	"Genetic"
"157"	30	157	865	858	"Genetic"
"158"	30	158	865	858	"Genetic"
"159"	30	159	865	858	"Genetic"
"160"	30	160	865	858	"Genetic"
"161"	33	161	865	858	"Genetic"
"162"	34	162	865	858	"Genetic"
"163"	38	163	865	858	"Genetic"
"164"	51	164	865	858	"Genetic"
"165"	55	165	865	858	"Genetic"
"166"	63	166	865	858	"Genetic"
"167"	77	167	865	858	"Genetic"
"168"	81	168	865	858	"Genetic"
"169"	104	169	865	858	"Genetic"
"170"	104	170	865	858	"Genetic"
"171"	121	171	865	858	"Genetic"
"172"	121	172	865	858	"Genetic"
"173"	123	173	865	858	"Genetic"
"174"	127	174	865	858	"Genetic"
"175"	132	175	865	858	"Genetic"
"176"	132	176	865	858	"Genetic"
"177"	132	177	865	858	"Genetic"
"178"	133	178	865	858	"Genetic"
"179"	135	179	865	858	"Genetic"
"180"	146	180	865	858	"Genetic"
"181"	3	181	864	858	"Genetic"
"182"	3	182	864	858	"Genetic"
"183"	4	183	864	858	"Genetic"
"184"	8	184	864	858	"Genetic"
"185"	9	185	864	858	"Genetic"
"186"	10	186	864	858	"Genetic"
"187"	10	187	864	858	"Genetic"
"188"	10	188	864	858	"Genetic"
"189"	14	189	864	858	"Genetic"
"190"	14	190	864	858	"Genetic"
"191"	14	191	864	858	"Genetic"
"192"	19	192	864	858	"Genetic"
"193"	22	193	864	858	"Genetic"
"194"	37	194	864	858	"Genetic"
"195"	37	195	864	858	"Genetic"
"196"	37	196	864	858	"Genetic"
"197"	39	197	864	858	"Genetic"
"198"	39	198	864	858	"Genetic"
"199"	44	199	864	858	"Genetic"
"200"	44	200	864	858	"Genetic"
"201"	49	201	864	858	"Genetic"
"202"	50	202	864	858	"Genetic"
"203"	75	203	864	858	"Genetic"
"204"	80	204	864	858	"Genetic"
"205"	135	205	864	858	"Genetic"
"206"	135	206	864	858	"Genetic"
"207"	140	207	864	858	"Genetic"
"208"	140	208	864	858	"Genetic"
"209"	143	209	864	858	"Genetic"
"210"	155	210	864	858	"Genetic"
"211"	164	211	864	858	"Genetic"
"212"	169	212	864	858	"Genetic"
"213"	169	213	864	858	"Genetic"
"214"	172	214	864	858	"Genetic"
"215"	172	215	864	858	"Genetic"
"216"	177	216	864	858	"Genetic"
"217"	3	217	863	858	"Genetic"
"218"	3	218	863	858	"Genetic"
"219"	5	219	863	858	"Genetic"
"220"	7	220	863	858	"Genetic"
"221"	9	221	863	858	"Genetic"
"222"	14	222	863	858	"Genetic"
"223"	14	223	863	858	"Genetic"
"224"	20	224	863	858	"Genetic"
"225"	22	225	863	858	"Genetic"
"226"	22	226	863	858	"Genetic"
"227"	25	227	863	858	"Genetic"
"228"	27	228	863	858	"Genetic"
"229"	27	229	863	858	"Genetic"
"230"	29	230	863	858	"Genetic"
"231"	29	231	863	858	"Genetic"
"232"	31	232	863	858	"Genetic"
"233"	32	233	863	858	"Genetic"
"234"	35	234	863	858	"Genetic"
"235"	35	235	863	858	"Genetic"
"236"	37	236	863	858	"Genetic"
"237"	37	237	863	858	"Genetic"
"238"	37	238	863	858	"Genetic"
"239"	39	239	863	858	"Genetic"
