"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	886	856	"Genetic"
"3"	1	3	886	856	"Genetic"
"4"	1	4	886	856	"Genetic"
"5"	1	5	886	856	"Genetic"
"6"	1	6	884	856	"Genetic"
"7"	1	7	884	856	"Genetic"
"8"	1	8	884	856	"Genetic"
"9"	1	9	884	856	"Genetic"
"10"	1	10	882	856	"Genetic"
"11"	6	11	882	856	"Genetic"
"12"	6	12	882	856	"Genetic"
"13"	6	13	882	856	"Genetic"
"14"	7	14	881	856	"Genetic"
"15"	7	15	881	856	"Genetic"
"16"	1	16	880	856	"Genetic"
"17"	1	17	880	856	"Genetic"
"18"	1	18	880	856	"Genetic"
"19"	7	19	880	856	"Genetic"
"20"	7	20	879	856	"Genetic"
"21"	7	21	878	856	"Genetic"
"22"	7	22	878	856	"Genetic"
"23"	7	23	878	856	"Genetic"
"24"	7	24	878	856	"Genetic"
"25"	7	25	877	856	"Genetic"
"26"	7	26	876	856	"Genetic"
"27"	7	27	876	856	"Genetic"
"28"	23	28	875	856	"Genetic"
"29"	23	29	875	856	"Genetic"
"30"	26	30	875	856	"Genetic"
"31"	26	31	875	856	"Genetic"
"32"	26	32	875	856	"Genetic"
"33"	7	33	874	856	"Genetic"
"34"	24	34	874	856	"Genetic"
"35"	24	35	874	856	"Genetic"
"36"	29	36	874	856	"Genetic"
"37"	31	37	874	856	"Genetic"
"38"	32	38	874	856	"Genetic"
"39"	7	39	873	856	"Genetic"
"40"	7	40	873	856	"Genetic"
"41"	26	41	873	856	"Genetic"
"42"	26	42	873	856	"Genetic"
"43"	36	43	873	856	"Genetic"
"44"	7	44	872	856	"Genetic"
"45"	39	45	872	856	"Genetic"
"46"	7	46	871	856	"Genetic"
"47"	8	47	871	856	"Genetic"
"48"	32	48	871	856	"Genetic"
"49"	39	49	871	856	"Genetic"
"50"	39	50	871	856	"Genetic"
"51"	41	51	871	856	"Genetic"
"52"	16	52	870	856	"Genetic"
"53"	16	53	870	856	"Genetic"
"54"	21	54	870	856	"Genetic"
"55"	24	55	870	856	"Genetic"
"56"	24	56	870	856	"Genetic"
"57"	36	57	870	856	"Genetic"
"58"	39	58	870	856	"Genetic"
"59"	39	59	870	856	"Genetic"
"60"	39	60	870	856	"Genetic"
"61"	39	61	870	856	"Genetic"
"62"	39	62	870	856	"Genetic"
"63"	4	63	869	856	"Genetic"
"64"	4	64	869	856	"Genetic"
"65"	4	65	869	856	"Genetic"
"66"	4	66	869	856	"Genetic"
"67"	12	67	869	856	"Genetic"
"68"	32	68	869	856	"Genetic"
"69"	32	69	869	856	"Genetic"
"70"	32	70	869	856	"Genetic"
"71"	46	71	869	856	"Genetic"
"72"	61	72	869	856	"Genetic"
"73"	2	73	868	856	"Genetic"
"74"	6	74	868	856	"Genetic"
"75"	21	75	868	856	"Genetic"
"76"	29	76	868	856	"Genetic"
"77"	36	77	868	856	"Genetic"
"78"	39	78	868	856	"Genetic"
"79"	39	79	868	856	"Genetic"
"80"	39	80	868	856	"Genetic"
"81"	46	81	868	856	"Genetic"
"82"	53	82	868	856	"Genetic"
"83"	59	83	868	856	"Genetic"
"84"	59	84	868	856	"Genetic"
"85"	69	85	868	856	"Genetic"
"86"	2	86	867	856	"Genetic"
"87"	3	87	867	856	"Genetic"
"88"	5	88	867	856	"Genetic"
"89"	8	89	867	856	"Genetic"
"90"	24	90	867	856	"Genetic"
"91"	32	91	867	856	"Genetic"
"92"	64	92	867	856	"Genetic"
"93"	69	93	867	856	"Genetic"
"94"	77	94	867	856	"Genetic"
"95"	5	95	866	856	"Genetic"
"96"	5	96	866	856	"Genetic"
"97"	5	97	866	856	"Genetic"
"98"	5	98	866	856	"Genetic"
"99"	10	99	866	856	"Genetic"
"100"	24	100	866	856	"Genetic"
"101"	24	101	866	856	"Genetic"
"102"	64	102	866	856	"Genetic"
"103"	64	103	866	856	"Genetic"
"104"	1	104	865	856	"Genetic"
"105"	6	105	865	856	"Genetic"
"106"	13	106	865	856	"Genetic"
"107"	16	107	865	856	"Genetic"
"108"	16	108	865	856	"Genetic"
"109"	19	109	865	856	"Genetic"
"110"	63	110	865	856	"Genetic"
"111"	66	111	865	856	"Genetic"
"112"	67	112	865	856	"Genetic"
"113"	79	113	865	856	"Genetic"
"114"	90	114	865	856	"Genetic"
"115"	90	115	865	856	"Genetic"
"116"	100	116	865	856	"Genetic"
"117"	4	117	864	856	"Genetic"
"118"	5	118	864	856	"Genetic"
"119"	6	119	864	856	"Genetic"
"120"	16	120	864	856	"Genetic"
"121"	17	121	864	856	"Genetic"
"122"	18	122	864	856	"Genetic"
"123"	18	123	864	856	"Genetic"
"124"	26	124	864	856	"Genetic"
"125"	36	125	864	856	"Genetic"
"126"	48	126	864	856	"Genetic"
"127"	48	127	864	856	"Genetic"
"128"	63	128	864	856	"Genetic"
"129"	64	129	864	856	"Genetic"
"130"	67	130	864	856	"Genetic"
"131"	67	131	864	856	"Genetic"
"132"	74	132	864	856	"Genetic"
"133"	77	133	864	856	"Genetic"
"134"	86	134	864	856	"Genetic"
"135"	86	135	864	856	"Genetic"
"136"	87	136	864	856	"Genetic"
"137"	96	137	864	856	"Genetic"
"138"	107	138	864	856	"Genetic"
"139"	107	139	864	856	"Genetic"
"140"	107	140	864	856	"Genetic"
"141"	108	141	864	856	"Genetic"
"142"	111	142	864	856	"Genetic"
"143"	112	143	864	856	"Genetic"
"144"	112	144	864	856	"Genetic"
"145"	5	145	863	856	"Genetic"
"146"	5	146	863	856	"Genetic"
"147"	9	147	863	856	"Genetic"
"148"	18	148	863	856	"Genetic"
"149"	18	149	863	856	"Genetic"
"150"	54	150	863	856	"Genetic"
"151"	64	151	863	856	"Genetic"
"152"	71	152	863	856	"Genetic"
"153"	74	153	863	856	"Genetic"
"154"	77	154	863	856	"Genetic"
"155"	79	155	863	856	"Genetic"
"156"	82	156	863	856	"Genetic"
"157"	82	157	863	856	"Genetic"
"158"	85	158	863	856	"Genetic"
"159"	86	159	863	856	"Genetic"
"160"	90	160	863	856	"Genetic"
"161"	99	161	863	856	"Genetic"
"162"	99	162	863	856	"Genetic"
"163"	99	163	863	856	"Genetic"
"164"	99	164	863	856	"Genetic"
"165"	99	165	863	856	"Genetic"
"166"	102	166	863	856	"Genetic"
"167"	106	167	863	856	"Genetic"
"168"	118	168	863	856	"Genetic"
"169"	120	169	863	856	"Genetic"
"170"	134	170	863	856	"Genetic"
"171"	136	171	863	856	"Genetic"
"172"	136	172	863	856	"Genetic"
"173"	136	173	863	856	"Genetic"
"174"	138	174	863	856	"Genetic"
"175"	138	175	863	856	"Genetic"
"176"	4	176	862	856	"Genetic"
"177"	5	177	862	856	"Genetic"
"178"	5	178	862	856	"Genetic"
"179"	5	179	862	856	"Genetic"
"180"	7	180	862	856	"Genetic"
"181"	7	181	862	856	"Genetic"
"182"	9	182	862	856	"Genetic"
"183"	19	183	862	856	"Genetic"
"184"	19	184	862	856	"Genetic"
"185"	20	185	862	856	"Genetic"
"186"	27	186	862	856	"Genetic"
"187"	48	187	862	856	"Genetic"
"188"	57	188	862	856	"Genetic"
"189"	75	189	862	856	"Genetic"
"190"	86	190	862	856	"Genetic"
"191"	100	191	862	856	"Genetic"
"192"	100	192	862	856	"Genetic"
"193"	100	193	862	856	"Genetic"
"194"	104	194	862	856	"Genetic"
"195"	112	195	862	856	"Genetic"
"196"	115	196	862	856	"Genetic"
"197"	129	197	862	856	"Genetic"
"198"	131	198	862	856	"Genetic"
"199"	136	199	862	856	"Genetic"
"200"	143	200	862	856	"Genetic"
"201"	145	201	862	856	"Genetic"
"202"	148	202	862	856	"Genetic"
"203"	148	203	862	856	"Genetic"
"204"	157	204	862	856	"Genetic"
"205"	163	205	862	856	"Genetic"
"206"	166	206	862	856	"Genetic"
"207"	167	207	862	856	"Genetic"
"208"	174	208	862	856	"Genetic"
"209"	174	209	862	856	"Genetic"
"210"	7	210	861	856	"Genetic"
"211"	7	211	861	856	"Genetic"
"212"	14	212	861	856	"Genetic"
"213"	16	213	861	856	"Genetic"
"214"	21	214	861	856	"Genetic"
"215"	24	215	861	856	"Genetic"
"216"	25	216	861	856	"Genetic"
"217"	26	217	861	856	"Genetic"
"218"	44	218	861	856	"Genetic"
"219"	48	219	861	856	"Genetic"
"220"	54	220	861	856	"Genetic"
"221"	54	221	861	856	"Genetic"
"222"	54	222	861	856	"Genetic"
"223"	55	223	861	856	"Genetic"
"224"	74	224	861	856	"Genetic"
"225"	77	225	861	856	"Genetic"
"226"	78	226	861	856	"Genetic"
"227"	86	227	861	856	"Genetic"
"228"	86	228	861	856	"Genetic"
"229"	86	229	861	856	"Genetic"
"230"	112	230	861	856	"Genetic"
"231"	120	231	861	856	"Genetic"
"232"	120	232	861	856	"Genetic"
"233"	132	233	861	856	"Genetic"
"234"	145	234	861	856	"Genetic"
"235"	145	235	861	856	"Genetic"
"236"	148	236	861	856	"Genetic"
"237"	149	237	861	856	"Genetic"
"238"	159	238	861	856	"Genetic"
"239"	163	239	861	856	"Genetic"
"240"	163	240	861	856	"Genetic"
"241"	163	241	861	856	"Genetic"
"242"	163	242	861	856	"Genetic"
"243"	170	243	861	856	"Genetic"
"244"	180	244	861	856	"Genetic"
"245"	202	245	861	856	"Genetic"
"246"	202	246	861	856	"Genetic"
"247"	202	247	861	856	"Genetic"
"248"	4	248	860	856	"Genetic"
"249"	6	249	860	856	"Genetic"
"250"	8	250	860	856	"Genetic"
"251"	14	251	860	856	"Genetic"
"252"	14	252	860	856	"Genetic"
"253"	19	253	860	856	"Genetic"
"254"	19	254	860	856	"Genetic"
"255"	20	255	860	856	"Genetic"
"256"	20	256	860	856	"Genetic"
"257"	20	257	860	856	"Genetic"
"258"	20	258	860	856	"Genetic"
"259"	25	259	860	856	"Genetic"
"260"	25	260	860	856	"Genetic"
"261"	29	261	860	856	"Genetic"
"262"	29	262	860	856	"Genetic"
"263"	42	263	860	856	"Genetic"
"264"	42	264	860	856	"Genetic"
"265"	44	265	860	856	"Genetic"
"266"	75	266	860	856	"Genetic"
"267"	77	267	860	856	"Genetic"
"268"	100	268	860	856	"Genetic"
"269"	102	269	860	856	"Genetic"
"270"	104	270	860	856	"Genetic"
"271"	104	271	860	856	"Genetic"
"272"	121	272	860	856	"Genetic"
"273"	125	273	860	856	"Genetic"
"274"	132	274	860	856	"Genetic"
"275"	145	275	860	856	"Genetic"
"276"	150	276	860	856	"Genetic"
"277"	167	277	860	856	"Genetic"
"278"	173	278	860	856	"Genetic"
"279"	182	279	860	856	"Genetic"
"280"	192	280	860	856	"Genetic"
"281"	198	281	860	856	"Genetic"
"282"	199	282	860	856	"Genetic"
"283"	226	283	860	856	"Genetic"
"284"	227	284	860	856	"Genetic"
"285"	227	285	860	856	"Genetic"
"286"	227	286	860	856	"Genetic"
"287"	229	287	860	856	"Genetic"
"288"	229	288	860	856	"Genetic"
"289"	230	289	860	856	"Genetic"
"290"	237	290	860	856	"Genetic"
"291"	240	291	860	856	"Genetic"
"292"	240	292	860	856	"Genetic"
"293"	246	293	860	856	"Genetic"
