"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	888	856	"Genetic"
"3"	1	3	886	856	"Genetic"
"4"	1	4	886	856	"Genetic"
"5"	1	5	884	856	"Genetic"
"6"	1	6	883	856	"Genetic"
"7"	1	7	882	856	"Genetic"
"8"	1	8	881	856	"Genetic"
"9"	1	9	881	856	"Genetic"
"10"	1	10	881	856	"Genetic"
"11"	3	11	880	856	"Genetic"
"12"	6	12	880	856	"Genetic"
"13"	8	13	880	856	"Genetic"
"14"	8	14	880	856	"Genetic"
"15"	10	15	880	856	"Genetic"
"16"	3	16	879	856	"Genetic"
"17"	3	17	879	856	"Genetic"
"18"	8	18	879	856	"Genetic"
"19"	8	19	879	856	"Genetic"
"20"	14	20	879	856	"Genetic"
"21"	3	21	878	856	"Genetic"
"22"	13	22	878	856	"Genetic"
"23"	14	23	878	856	"Genetic"
"24"	14	24	878	856	"Genetic"
"25"	16	25	878	856	"Genetic"
"26"	18	26	878	856	"Genetic"
"27"	18	27	878	856	"Genetic"
"28"	20	28	878	856	"Genetic"
"29"	20	29	878	856	"Genetic"
"30"	14	30	877	856	"Genetic"
"31"	16	31	877	856	"Genetic"
"32"	16	32	876	856	"Genetic"
"33"	16	33	876	856	"Genetic"
"34"	16	34	876	856	"Genetic"
"35"	16	35	876	856	"Genetic"
"36"	18	36	876	856	"Genetic"
"37"	18	37	876	856	"Genetic"
"38"	18	38	876	856	"Genetic"
"39"	18	39	876	856	"Genetic"
"40"	27	40	876	856	"Genetic"
"41"	14	41	875	856	"Genetic"
"42"	14	42	875	856	"Genetic"
"43"	14	43	875	856	"Genetic"
"44"	14	44	875	856	"Genetic"
"45"	14	45	875	856	"Genetic"
"46"	14	46	875	856	"Genetic"
"47"	16	47	874	856	"Genetic"
"48"	35	48	874	856	"Genetic"
"49"	37	49	874	856	"Genetic"
"50"	44	50	874	856	"Genetic"
"51"	16	51	873	856	"Genetic"
"52"	16	52	873	856	"Genetic"
"53"	16	53	873	856	"Genetic"
"54"	16	54	873	856	"Genetic"
"55"	16	55	873	856	"Genetic"
"56"	31	56	873	856	"Genetic"
"57"	34	57	873	856	"Genetic"
"58"	41	58	873	856	"Genetic"
"59"	41	59	873	856	"Genetic"
"60"	44	60	873	856	"Genetic"
"61"	44	61	873	856	"Genetic"
"62"	46	62	873	856	"Genetic"
"63"	7	63	872	856	"Genetic"
"64"	16	64	872	856	"Genetic"
