"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	888	867	"Genetic"
"3"	1	3	886	867	"Genetic"
"4"	1	4	886	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	882	867	"Genetic"
"8"	1	8	882	867	"Genetic"
"9"	1	9	881	867	"Genetic"
"10"	3	10	881	867	"Genetic"
"11"	7	11	881	867	"Genetic"
"12"	8	12	881	867	"Genetic"
"13"	1	13	880	867	"Genetic"
"14"	1	14	880	867	"Genetic"
"15"	1	15	880	867	"Genetic"
"16"	1	16	880	867	"Genetic"
"17"	4	17	880	867	"Genetic"
"18"	11	18	880	867	"Genetic"
"19"	9	19	879	867	"Genetic"
"20"	11	20	879	867	"Genetic"
"21"	11	21	879	867	"Genetic"
"22"	1	22	878	867	"Genetic"
"23"	1	23	878	867	"Genetic"
"24"	1	24	878	867	"Genetic"
"25"	1	25	878	867	"Genetic"
"26"	19	26	878	867	"Genetic"
"27"	1	27	877	867	"Genetic"
"28"	7	28	877	867	"Genetic"
"29"	11	29	877	867	"Genetic"
"30"	11	30	877	867	"Genetic"
"31"	11	31	877	867	"Genetic"
"32"	11	32	877	867	"Genetic"
"33"	11	33	877	867	"Genetic"
"34"	16	34	877	867	"Genetic"
"35"	16	35	877	867	"Genetic"
"36"	16	36	877	867	"Genetic"
"37"	24	37	877	867	"Genetic"
"38"	24	38	877	867	"Genetic"
"39"	24	39	877	867	"Genetic"
"40"	1	40	876	867	"Genetic"
"41"	1	41	876	867	"Genetic"
"42"	1	42	876	867	"Genetic"
"43"	1	43	876	867	"Genetic"
"44"	11	44	876	867	"Genetic"
"45"	16	45	876	867	"Genetic"
"46"	16	46	876	867	"Genetic"
"47"	19	47	876	867	"Genetic"
"48"	23	48	876	867	"Genetic"
"49"	23	49	876	867	"Genetic"
"50"	30	50	876	867	"Genetic"
"51"	33	51	876	867	"Genetic"
"52"	37	52	876	867	"Genetic"
"53"	37	53	876	867	"Genetic"
"54"	37	54	876	867	"Genetic"
"55"	7	55	875	867	"Genetic"
"56"	11	56	875	867	"Genetic"
"57"	21	57	875	867	"Genetic"
"58"	30	58	875	867	"Genetic"
"59"	37	59	875	867	"Genetic"
"60"	37	60	875	867	"Genetic"
"61"	37	61	875	867	"Genetic"
"62"	42	62	875	867	"Genetic"
"63"	43	63	875	867	"Genetic"
"64"	46	64	875	867	"Genetic"
"65"	1	65	874	867	"Genetic"
"66"	1	66	874	867	"Genetic"
"67"	1	67	874	867	"Genetic"
"68"	1	68	874	867	"Genetic"
"69"	1	69	874	867	"Genetic"
"70"	4	70	874	867	"Genetic"
"71"	7	71	874	867	"Genetic"
"72"	21	72	874	867	"Genetic"
"73"	29	73	874	867	"Genetic"
"74"	29	74	874	867	"Genetic"
"75"	30	75	874	867	"Genetic"
"76"	30	76	874	867	"Genetic"
"77"	30	77	874	867	"Genetic"
"78"	30	78	874	867	"Genetic"
"79"	30	79	874	867	"Genetic"
"80"	30	80	874	867	"Genetic"
"81"	44	81	874	867	"Genetic"
"82"	44	82	874	867	"Genetic"
"83"	50	83	874	867	"Genetic"
"84"	53	84	874	867	"Genetic"
"85"	53	85	874	867	"Genetic"
"86"	57	86	874	867	"Genetic"
"87"	59	87	874	867	"Genetic"
"88"	59	88	874	867	"Genetic"
"89"	62	89	874	867	"Genetic"
"90"	40	90	873	867	"Genetic"
"91"	40	91	873	867	"Genetic"
"92"	67	92	873	867	"Genetic"
"93"	73	93	873	867	"Genetic"
"94"	76	94	873	867	"Genetic"
