"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	868	"ROOT"
"2"	1	2	886	868	"Genetic"
"3"	1	3	886	868	"Genetic"
"4"	1	4	886	868	"Genetic"
"5"	1	5	886	868	"Genetic"
"6"	1	6	886	868	"Genetic"
"7"	1	7	886	868	"Genetic"
"8"	1	8	884	868	"Genetic"
"9"	1	9	882	868	"Genetic"
"10"	1	10	882	868	"Genetic"
"11"	1	11	882	868	"Genetic"
"12"	1	12	882	868	"Genetic"
"13"	1	13	882	868	"Genetic"
"14"	7	14	882	868	"Genetic"
"15"	1	15	881	868	"Genetic"
"16"	1	16	881	868	"Genetic"
"17"	6	17	881	868	"Genetic"
"18"	14	18	881	868	"Genetic"
"19"	14	19	881	868	"Genetic"
"20"	1	20	880	868	"Genetic"
"21"	1	21	880	868	"Genetic"
"22"	1	22	880	868	"Genetic"
"23"	3	23	880	868	"Genetic"
"24"	15	24	880	868	"Genetic"
"25"	15	25	880	868	"Genetic"
"26"	3	26	879	868	"Genetic"
"27"	15	27	879	868	"Genetic"
"28"	24	28	879	868	"Genetic"
"29"	24	29	879	868	"Genetic"
"30"	1	30	878	868	"Genetic"
"31"	18	31	878	868	"Genetic"
"32"	19	32	878	868	"Genetic"
"33"	21	33	878	868	"Genetic"
"34"	21	34	878	868	"Genetic"
"35"	21	35	878	868	"Genetic"
"36"	21	36	878	868	"Genetic"
"37"	21	37	878	868	"Genetic"
"38"	21	38	878	868	"Genetic"
"39"	24	39	878	868	"Genetic"
"40"	24	40	878	868	"Genetic"
"41"	25	41	878	868	"Genetic"
"42"	1	42	877	868	"Genetic"
"43"	1	43	877	868	"Genetic"
"44"	1	44	877	868	"Genetic"
"45"	9	45	877	868	"Genetic"
"46"	16	46	877	868	"Genetic"
"47"	24	47	877	868	"Genetic"
"48"	24	48	877	868	"Genetic"
"49"	25	49	877	868	"Genetic"
"50"	36	50	877	868	"Genetic"
"51"	1	51	876	868	"Genetic"
"52"	3	52	876	868	"Genetic"
"53"	9	53	876	868	"Genetic"
"54"	9	54	876	868	"Genetic"
"55"	21	55	876	868	"Genetic"
"56"	27	56	876	868	"Genetic"
"57"	29	57	876	868	"Genetic"
"58"	32	58	876	868	"Genetic"
"59"	36	59	876	868	"Genetic"
"60"	46	60	876	868	"Genetic"
"61"	49	61	876	868	"Genetic"
"62"	1	62	875	868	"Genetic"
"63"	5	63	875	868	"Genetic"
"64"	9	64	875	868	"Genetic"
"65"	15	65	875	868	"Genetic"
"66"	20	66	875	868	"Genetic"
"67"	29	67	875	868	"Genetic"
"68"	34	68	875	868	"Genetic"
"69"	47	69	875	868	"Genetic"
"70"	47	70	875	868	"Genetic"
"71"	47	71	875	868	"Genetic"
"72"	51	72	875	868	"Genetic"
"73"	53	73	875	868	"Genetic"
"74"	53	74	875	868	"Genetic"
"75"	3	75	874	868	"Genetic"
"76"	3	76	874	868	"Genetic"
"77"	3	77	874	868	"Genetic"
"78"	21	78	874	868	"Genetic"
"79"	21	79	874	868	"Genetic"
"80"	32	80	874	868	"Genetic"
"81"	53	81	874	868	"Genetic"
"82"	70	82	874	868	"Genetic"
"83"	1	83	873	868	"Genetic"
"84"	1	84	873	868	"Genetic"
"85"	1	85	873	868	"Genetic"
"86"	45	86	873	868	"Genetic"
"87"	58	87	873	868	"Genetic"
"88"	58	88	873	868	"Genetic"
"89"	72	89	873	868	"Genetic"
"90"	21	90	872	868	"Genetic"
"91"	21	91	872	868	"Genetic"
"92"	22	92	872	868	"Genetic"
"93"	32	93	872	868	"Genetic"
"94"	34	94	872	868	"Genetic"
"95"	49	95	872	868	"Genetic"
"96"	49	96	872	868	"Genetic"
"97"	2	97	871	868	"Genetic"
"98"	9	98	871	868	"Genetic"
