"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	888	865	"Genetic"
"3"	2	3	886	865	"Genetic"
"4"	2	4	886	865	"Genetic"
"5"	2	5	885	865	"Genetic"
"6"	5	6	884	865	"Genetic"
"7"	5	7	882	865	"Genetic"
"8"	5	8	882	865	"Genetic"
"9"	5	9	882	865	"Genetic"
"10"	5	10	882	865	"Genetic"
"11"	5	11	882	865	"Genetic"
"12"	5	12	881	865	"Genetic"
"13"	5	13	881	865	"Genetic"
"14"	5	14	880	865	"Genetic"
"15"	5	15	880	865	"Genetic"
"16"	5	16	880	865	"Genetic"
"17"	5	17	880	865	"Genetic"
"18"	5	18	880	865	"Genetic"
"19"	6	19	880	865	"Genetic"
"20"	10	20	880	865	"Genetic"
"21"	10	21	880	865	"Genetic"
"22"	11	22	880	865	"Genetic"
"23"	13	23	880	865	"Genetic"
"24"	13	24	879	865	"Genetic"
"25"	13	25	879	865	"Genetic"
"26"	5	26	878	865	"Genetic"
"27"	5	27	878	865	"Genetic"
"28"	15	28	878	865	"Genetic"
"29"	24	29	878	865	"Genetic"
"30"	25	30	878	865	"Genetic"
"31"	10	31	877	865	"Genetic"
"32"	10	32	877	865	"Genetic"
"33"	13	33	877	865	"Genetic"
"34"	15	34	877	865	"Genetic"
"35"	13	35	876	865	"Genetic"
"36"	15	36	876	865	"Genetic"
"37"	15	37	876	865	"Genetic"
"38"	15	38	876	865	"Genetic"
"39"	15	39	876	865	"Genetic"
"40"	30	40	876	865	"Genetic"
"41"	13	41	875	865	"Genetic"
"42"	16	42	875	865	"Genetic"
"43"	30	43	875	865	"Genetic"
"44"	30	44	875	865	"Genetic"
"45"	36	45	875	865	"Genetic"
"46"	36	46	875	865	"Genetic"
"47"	13	47	874	865	"Genetic"
"48"	36	48	874	865	"Genetic"
"49"	1	49	873	865	"Genetic"
"50"	2	50	873	865	"Genetic"
"51"	24	51	873	865	"Genetic"
"52"	44	52	873	865	"Genetic"
"53"	47	53	873	865	"Genetic"
"54"	47	54	873	865	"Genetic"
"55"	10	55	872	865	"Genetic"
"56"	13	56	872	865	"Genetic"
"57"	36	57	872	865	"Genetic"
"58"	36	58	872	865	"Genetic"
"59"	43	59	872	865	"Genetic"
"60"	51	60	872	865	"Genetic"
"61"	2	61	871	865	"Genetic"
"62"	43	62	871	865	"Genetic"
"63"	57	63	871	865	"Genetic"
"64"	43	64	870	865	"Genetic"
"65"	49	65	870	865	"Genetic"
"66"	5	66	869	865	"Genetic"
"67"	19	67	869	865	"Genetic"
"68"	44	68	869	865	"Genetic"
"69"	64	69	869	865	"Genetic"
"70"	64	70	869	865	"Genetic"
"71"	4	71	868	865	"Genetic"
"72"	48	72	868	865	"Genetic"
"73"	56	73	868	865	"Genetic"
"74"	67	74	868	865	"Genetic"
"75"	69	75	868	865	"Genetic"
"76"	4	76	867	865	"Genetic"
"77"	7	77	867	865	"Genetic"
"78"	13	78	867	865	"Genetic"
"79"	13	79	867	865	"Genetic"
"80"	13	80	867	865	"Genetic"
"81"	13	81	867	865	"Genetic"
"82"	26	82	867	865	"Genetic"
"83"	44	83	867	865	"Genetic"
"84"	51	84	867	865	"Genetic"
"85"	64	85	867	865	"Genetic"
"86"	4	86	866	865	"Genetic"
"87"	6	87	866	865	"Genetic"
"88"	7	88	866	865	"Genetic"
"89"	66	89	866	865	"Genetic"
"90"	66	90	866	865	"Genetic"
"91"	79	91	866	865	"Genetic"
"92"	80	92	866	865	"Genetic"
"93"	4	93	865	865	"Genetic"
"94"	6	94	865	865	"Genetic"
"95"	7	95	865	865	"Genetic"
"96"	7	96	865	865	"Genetic"
"97"	8	97	865	865	"Genetic"
"98"	27	98	865	865	"Genetic"
"99"	30	99	865	865	"Genetic"
"100"	30	100	865	865	"Genetic"
"101"	30	101	865	865	"Genetic"
"102"	33	102	865	865	"Genetic"
"103"	49	103	865	865	"Genetic"
"104"	49	104	865	865	"Genetic"
"105"	64	105	865	865	"Genetic"
"106"	65	106	865	865	"Genetic"
"107"	72	107	865	865	"Genetic"
"108"	74	108	865	865	"Genetic"
"109"	78	109	865	865	"Genetic"
"110"	79	110	865	865	"Genetic"
"111"	79	111	865	865	"Genetic"
"112"	79	112	865	865	"Genetic"
