"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	857	"ROOT"
"2"	1	2	886	857	"Genetic"
"3"	2	3	885	857	"Genetic"
"4"	2	4	885	857	"Genetic"
"5"	2	5	885	857	"Genetic"
"6"	3	6	884	857	"Genetic"
"7"	3	7	884	857	"Genetic"
"8"	3	8	884	857	"Genetic"
"9"	6	9	883	857	"Genetic"
"10"	6	10	882	857	"Genetic"
"11"	6	11	882	857	"Genetic"
"12"	6	12	881	857	"Genetic"
"13"	6	13	881	857	"Genetic"
"14"	1	14	880	857	"Genetic"
"15"	6	15	880	857	"Genetic"
"16"	6	16	880	857	"Genetic"
"17"	6	17	880	857	"Genetic"
"18"	6	18	880	857	"Genetic"
"19"	6	19	880	857	"Genetic"
"20"	6	20	879	857	"Genetic"
"21"	6	21	879	857	"Genetic"
"22"	6	22	879	857	"Genetic"
"23"	6	23	879	857	"Genetic"
"24"	6	24	879	857	"Genetic"
"25"	6	25	879	857	"Genetic"
"26"	6	26	879	857	"Genetic"
"27"	6	27	878	857	"Genetic"
"28"	6	28	878	857	"Genetic"
"29"	19	29	878	857	"Genetic"
"30"	21	30	878	857	"Genetic"
"31"	21	31	878	857	"Genetic"
"32"	21	32	878	857	"Genetic"
"33"	21	33	878	857	"Genetic"
"34"	1	34	877	857	"Genetic"
"35"	6	35	877	857	"Genetic"
"36"	20	36	877	857	"Genetic"
"37"	20	37	877	857	"Genetic"
"38"	32	38	877	857	"Genetic"
"39"	19	39	876	857	"Genetic"
"40"	19	40	876	857	"Genetic"
"41"	19	41	876	857	"Genetic"
"42"	19	42	876	857	"Genetic"
"43"	19	43	876	857	"Genetic"
"44"	19	44	876	857	"Genetic"
"45"	20	45	876	857	"Genetic"
"46"	21	46	876	857	"Genetic"
"47"	21	47	876	857	"Genetic"
"48"	21	48	876	857	"Genetic"
"49"	28	49	876	857	"Genetic"
"50"	33	50	876	857	"Genetic"
"51"	35	51	876	857	"Genetic"
"52"	35	52	876	857	"Genetic"
"53"	6	53	875	857	"Genetic"
"54"	6	54	875	857	"Genetic"
"55"	33	55	875	857	"Genetic"
"56"	36	56	875	857	"Genetic"
"57"	41	57	875	857	"Genetic"
"58"	46	58	875	857	"Genetic"
"59"	52	59	875	857	"Genetic"
"60"	52	60	875	857	"Genetic"
"61"	1	61	874	857	"Genetic"
"62"	6	62	874	857	"Genetic"
"63"	19	63	874	857	"Genetic"
"64"	44	64	874	857	"Genetic"
"65"	1	65	873	857	"Genetic"
"66"	21	66	873	857	"Genetic"
"67"	41	67	873	857	"Genetic"
"68"	44	68	873	857	"Genetic"
"69"	46	69	873	857	"Genetic"
"70"	46	70	873	857	"Genetic"
"71"	1	71	872	857	"Genetic"
"72"	1	72	872	857	"Genetic"
"73"	53	73	872	857	"Genetic"
"74"	68	74	872	857	"Genetic"
"75"	69	75	872	857	"Genetic"
"76"	69	76	872	857	"Genetic"
"77"	3	77	871	857	"Genetic"
"78"	6	78	871	857	"Genetic"
"79"	21	79	871	857	"Genetic"
"80"	53	80	871	857	"Genetic"
"81"	53	81	871	857	"Genetic"
"82"	62	82	871	857	"Genetic"
"83"	73	83	871	857	"Genetic"
"84"	74	84	871	857	"Genetic"
"85"	75	85	871	857	"Genetic"
"86"	2	86	870	857	"Genetic"
"87"	9	87	870	857	"Genetic"
"88"	33	88	870	857	"Genetic"
"89"	39	89	870	857	"Genetic"
"90"	39	90	870	857	"Genetic"
"91"	39	91	870	857	"Genetic"
"92"	39	92	870	857	"Genetic"
"93"	53	93	870	857	"Genetic"
"94"	58	94	870	857	"Genetic"
"95"	73	95	870	857	"Genetic"
"96"	78	96	870	857	"Genetic"
"97"	80	97	870	857	"Genetic"
"98"	80	98	870	857	"Genetic"
"99"	1	99	869	857	"Genetic"
"100"	1	100	869	857	"Genetic"
"101"	1	101	869	857	"Genetic"
"102"	1	102	869	857	"Genetic"
"103"	1	103	869	857	"Genetic"
"104"	21	104	869	857	"Genetic"
"105"	26	105	869	857	"Genetic"
"106"	28	106	869	857	"Genetic"
"107"	35	107	869	857	"Genetic"
"108"	62	108	869	857	"Genetic"
"109"	62	109	869	857	"Genetic"
"110"	83	110	869	857	"Genetic"
"111"	83	111	869	857	"Genetic"
"112"	83	112	869	857	"Genetic"
"113"	89	113	869	857	"Genetic"
"114"	92	114	869	857	"Genetic"
"115"	95	115	869	857	"Genetic"
"116"	95	116	869	857	"Genetic"
"117"	2	117	868	857	"Genetic"
"118"	2	118	868	857	"Genetic"
"119"	4	119	868	857	"Genetic"
"120"	6	120	868	857	"Genetic"
"121"	21	121	868	857	"Genetic"
"122"	27	122	868	857	"Genetic"
"123"	41	123	868	857	"Genetic"
"124"	69	124	868	857	"Genetic"
"125"	70	125	868	857	"Genetic"
"126"	80	126	868	857	"Genetic"
"127"	80	127	868	857	"Genetic"
"128"	83	128	868	857	"Genetic"
"129"	95	129	868	857	"Genetic"
"130"	1	130	867	857	"Genetic"
"131"	2	131	867	857	"Genetic"
"132"	2	132	867	857	"Genetic"
"133"	2	133	867	857	"Genetic"
"134"	4	134	867	857	"Genetic"
"135"	4	135	867	857	"Genetic"
"136"	4	136	867	857	"Genetic"
"137"	21	137	867	857	"Genetic"
"138"	39	138	867	857	"Genetic"
"139"	83	139	867	857	"Genetic"
"140"	83	140	867	857	"Genetic"
"141"	83	141	867	857	"Genetic"
"142"	83	142	867	857	"Genetic"
"143"	102	143	867	857	"Genetic"
"144"	120	144	867	857	"Genetic"
"145"	2	145	866	857	"Genetic"
"146"	4	146	866	857	"Genetic"
"147"	6	147	866	857	"Genetic"
"148"	6	148	866	857	"Genetic"
"149"	9	149	866	857	"Genetic"
"150"	34	150	866	857	"Genetic"
"151"	39	151	866	857	"Genetic"
"152"	53	152	866	857	"Genetic"
"153"	53	153	866	857	"Genetic"
"154"	70	154	866	857	"Genetic"
"155"	83	155	866	857	"Genetic"
"156"	92	156	866	857	"Genetic"
"157"	100	157	866	857	"Genetic"
"158"	100	158	866	857	"Genetic"
"159"	102	159	866	857	"Genetic"
"160"	116	160	866	857	"Genetic"
"161"	127	161	866	857	"Genetic"
"162"	131	162	866	857	"Genetic"
"163"	138	163	866	857	"Genetic"
"164"	2	164	865	857	"Genetic"
"165"	2	165	865	857	"Genetic"
"166"	2	166	865	857	"Genetic"
"167"	3	167	865	857	"Genetic"
"168"	4	168	865	857	"Genetic"
"169"	5	169	865	857	"Genetic"
"170"	5	170	865	857	"Genetic"
"171"	5	171	865	857	"Genetic"
"172"	8	172	865	857	"Genetic"
"173"	8	173	865	857	"Genetic"
"174"	9	174	865	857	"Genetic"
"175"	9	175	865	857	"Genetic"
"176"	17	176	865	857	"Genetic"
"177"	19	177	865	857	"Genetic"
"178"	21	178	865	857	"Genetic"
"179"	28	179	865	857	"Genetic"
"180"	39	180	865	857	"Genetic"
"181"	39	181	865	857	"Genetic"
"182"	39	182	865	857	"Genetic"
"183"	39	183	865	857	"Genetic"
"184"	58	184	865	857	"Genetic"
"185"	58	185	865	857	"Genetic"
"186"	58	186	865	857	"Genetic"
"187"	70	187	865	857	"Genetic"
"188"	74	188	865	857	"Genetic"
"189"	76	189	865	857	"Genetic"
"190"	99	190	865	857	"Genetic"
"191"	116	191	865	857	"Genetic"
"192"	126	192	865	857	"Genetic"
"193"	2	193	864	857	"Genetic"
"194"	2	194	864	857	"Genetic"
"195"	3	195	864	857	"Genetic"
"196"	4	196	864	857	"Genetic"
"197"	7	197	864	857	"Genetic"
"198"	7	198	864	857	"Genetic"
"199"	7	199	864	857	"Genetic"
"200"	7	200	864	857	"Genetic"
"201"	9	201	864	857	"Genetic"
"202"	9	202	864	857	"Genetic"
"203"	9	203	864	857	"Genetic"
"204"	9	204	864	857	"Genetic"
"205"	11	205	864	857	"Genetic"
"206"	22	206	864	857	"Genetic"
"207"	22	207	864	857	"Genetic"
"208"	28	208	864	857	"Genetic"
"209"	28	209	864	857	"Genetic"
"210"	28	210	864	857	"Genetic"
"211"	58	211	864	857	"Genetic"
"212"	68	212	864	857	"Genetic"
"213"	72	213	864	857	"Genetic"
"214"	74	214	864	857	"Genetic"
"215"	78	215	864	857	"Genetic"
"216"	79	216	864	857	"Genetic"
"217"	92	217	864	857	"Genetic"
"218"	92	218	864	857	"Genetic"
"219"	100	219	864	857	"Genetic"
"220"	102	220	864	857	"Genetic"
"221"	102	221	864	857	"Genetic"
"222"	102	222	864	857	"Genetic"
"223"	102	223	864	857	"Genetic"
"224"	127	224	864	857	"Genetic"
"225"	146	225	864	857	"Genetic"
"226"	146	226	864	857	"Genetic"
"227"	147	227	864	857	"Genetic"
"228"	147	228	864	857	"Genetic"
"229"	167	229	864	857	"Genetic"
"230"	172	230	864	857	"Genetic"
"231"	174	231	864	857	"Genetic"
"232"	178	232	864	857	"Genetic"
"233"	179	233	864	857	"Genetic"
"234"	187	234	864	857	"Genetic"
"235"	1	235	863	857	"Genetic"
"236"	4	236	863	857	"Genetic"
"237"	4	237	863	857	"Genetic"
"238"	4	238	863	857	"Genetic"
"239"	4	239	863	857	"Genetic"
"240"	4	240	863	857	"Genetic"
"241"	7	241	863	857	"Genetic"
"242"	8	242	863	857	"Genetic"
"243"	9	243	863	857	"Genetic"
"244"	10	244	863	857	"Genetic"
"245"	13	245	863	857	"Genetic"
"246"	13	246	863	857	"Genetic"
"247"	16	247	863	857	"Genetic"
"248"	16	248	863	857	"Genetic"
"249"	17	249	863	857	"Genetic"
"250"	17	250	863	857	"Genetic"
"251"	27	251	863	857	"Genetic"
"252"	27	252	863	857	"Genetic"
"253"	35	253	863	857	"Genetic"
"254"	35	254	863	857	"Genetic"
"255"	38	255	863	857	"Genetic"
"256"	39	256	863	857	"Genetic"
"257"	41	257	863	857	"Genetic"
"258"	41	258	863	857	"Genetic"
"259"	64	259	863	857	"Genetic"
"260"	71	260	863	857	"Genetic"
"261"	76	261	863	857	"Genetic"
"262"	80	262	863	857	"Genetic"
"263"	88	263	863	857	"Genetic"
"264"	91	264	863	857	"Genetic"
"265"	96	265	863	857	"Genetic"
"266"	98	266	863	857	"Genetic"
"267"	102	267	863	857	"Genetic"
"268"	102	268	863	857	"Genetic"
"269"	107	269	863	857	"Genetic"
"270"	108	270	863	857	"Genetic"
"271"	112	271	863	857	"Genetic"
"272"	116	272	863	857	"Genetic"
"273"	125	273	863	857	"Genetic"
"274"	125	274	863	857	"Genetic"
"275"	126	275	863	857	"Genetic"
"276"	126	276	863	857	"Genetic"
"277"	126	277	863	857	"Genetic"
"278"	147	278	863	857	"Genetic"
"279"	168	279	863	857	"Genetic"
"280"	171	280	863	857	"Genetic"
"281"	184	281	863	857	"Genetic"
"282"	187	282	863	857	"Genetic"
"283"	188	283	863	857	"Genetic"
"284"	188	284	863	857	"Genetic"
"285"	198	285	863	857	"Genetic"
"286"	198	286	863	857	"Genetic"
"287"	208	287	863	857	"Genetic"
"288"	217	288	863	857	"Genetic"
"289"	2	289	862	857	"Genetic"
"290"	3	290	862	857	"Genetic"
"291"	3	291	862	857	"Genetic"
"292"	3	292	862	857	"Genetic"
"293"	8	293	862	857	"Genetic"
"294"	8	294	862	857	"Genetic"
"295"	8	295	862	857	"Genetic"
"296"	10	296	862	857	"Genetic"
"297"	10	297	862	857	"Genetic"
"298"	11	298	862	857	"Genetic"
"299"	12	299	862	857	"Genetic"
"300"	16	300	862	857	"Genetic"
"301"	16	301	862	857	"Genetic"
"302"	24	302	862	857	"Genetic"
"303"	24	303	862	857	"Genetic"
"304"	26	304	862	857	"Genetic"
"305"	26	305	862	857	"Genetic"
"306"	28	306	862	857	"Genetic"
"307"	28	307	862	857	"Genetic"
"308"	28	308	862	857	"Genetic"
"309"	28	309	862	857	"Genetic"
"310"	32	310	862	857	"Genetic"
"311"	32	311	862	857	"Genetic"
"312"	32	312	862	857	"Genetic"
"313"	34	313	862	857	"Genetic"
"314"	34	314	862	857	"Genetic"
"315"	34	315	862	857	"Genetic"
"316"	34	316	862	857	"Genetic"
"317"	44	317	862	857	"Genetic"
"318"	53	318	862	857	"Genetic"
"319"	53	319	862	857	"Genetic"
"320"	53	320	862	857	"Genetic"
"321"	53	321	862	857	"Genetic"
"322"	56	322	862	857	"Genetic"
"323"	58	323	862	857	"Genetic"
"324"	58	324	862	857	"Genetic"
"325"	58	325	862	857	"Genetic"
"326"	58	326	862	857	"Genetic"
"327"	58	327	862	857	"Genetic"
"328"	58	328	862	857	"Genetic"
"329"	59	329	862	857	"Genetic"
"330"	59	330	862	857	"Genetic"
"331"	74	331	862	857	"Genetic"
"332"	76	332	862	857	"Genetic"
"333"	76	333	862	857	"Genetic"
"334"	79	334	862	857	"Genetic"
"335"	80	335	862	857	"Genetic"
"336"	96	336	862	857	"Genetic"
"337"	96	337	862	857	"Genetic"
"338"	102	338	862	857	"Genetic"
"339"	102	339	862	857	"Genetic"
"340"	105	340	862	857	"Genetic"
"341"	112	341	862	857	"Genetic"
"342"	120	342	862	857	"Genetic"
"343"	120	343	862	857	"Genetic"
"344"	120	344	862	857	"Genetic"
"345"	121	345	862	857	"Genetic"
"346"	127	346	862	857	"Genetic"
"347"	155	347	862	857	"Genetic"
"348"	167	348	862	857	"Genetic"
"349"	172	349	862	857	"Genetic"
"350"	173	350	862	857	"Genetic"
"351"	185	351	862	857	"Genetic"
"352"	187	352	862	857	"Genetic"
"353"	191	353	862	857	"Genetic"
"354"	191	354	862	857	"Genetic"
"355"	191	355	862	857	"Genetic"
"356"	193	356	862	857	"Genetic"
"357"	197	357	862	857	"Genetic"
"358"	205	358	862	857	"Genetic"
"359"	207	359	862	857	"Genetic"
"360"	208	360	862	857	"Genetic"
"361"	214	361	862	857	"Genetic"
"362"	220	362	862	857	"Genetic"
"363"	221	363	862	857	"Genetic"
"364"	236	364	862	857	"Genetic"
"365"	236	365	862	857	"Genetic"
"366"	236	366	862	857	"Genetic"
"367"	241	367	862	857	"Genetic"
"368"	243	368	862	857	"Genetic"
"369"	253	369	862	857	"Genetic"
"370"	255	370	862	857	"Genetic"
"371"	257	371	862	857	"Genetic"
"372"	257	372	862	857	"Genetic"
"373"	272	373	862	857	"Genetic"
"374"	277	374	862	857	"Genetic"
"375"	281	375	862	857	"Genetic"
"376"	285	376	862	857	"Genetic"
"377"	288	377	862	857	"Genetic"
"378"	5	378	861	857	"Genetic"
"379"	5	379	861	857	"Genetic"
"380"	5	380	861	857	"Genetic"
"381"	7	381	861	857	"Genetic"
"382"	7	382	861	857	"Genetic"
"383"	8	383	861	857	"Genetic"
"384"	8	384	861	857	"Genetic"
"385"	8	385	861	857	"Genetic"
"386"	10	386	861	857	"Genetic"
"387"	11	387	861	857	"Genetic"
"388"	12	388	861	857	"Genetic"
"389"	12	389	861	857	"Genetic"
"390"	12	390	861	857	"Genetic"
"391"	12	391	861	857	"Genetic"
"392"	14	392	861	857	"Genetic"
"393"	14	393	861	857	"Genetic"
"394"	16	394	861	857	"Genetic"
"395"	16	395	861	857	"Genetic"
"396"	20	396	861	857	"Genetic"
"397"	21	397	861	857	"Genetic"
"398"	22	398	861	857	"Genetic"
"399"	22	399	861	857	"Genetic"
"400"	24	400	861	857	"Genetic"
"401"	26	401	861	857	"Genetic"
"402"	30	402	861	857	"Genetic"
"403"	31	403	861	857	"Genetic"
"404"	32	404	861	857	"Genetic"
"405"	38	405	861	857	"Genetic"
"406"	38	406	861	857	"Genetic"
"407"	38	407	861	857	"Genetic"
"408"	38	408	861	857	"Genetic"
"409"	38	409	861	857	"Genetic"
"410"	63	410	861	857	"Genetic"
"411"	74	411	861	857	"Genetic"
"412"	81	412	861	857	"Genetic"
"413"	88	413	861	857	"Genetic"
"414"	89	414	861	857	"Genetic"
"415"	94	415	861	857	"Genetic"
"416"	96	416	861	857	"Genetic"
"417"	96	417	861	857	"Genetic"
"418"	96	418	861	857	"Genetic"
"419"	96	419	861	857	"Genetic"
"420"	96	420	861	857	"Genetic"
"421"	120	421	861	857	"Genetic"
"422"	120	422	861	857	"Genetic"
"423"	120	423	861	857	"Genetic"
"424"	123	424	861	857	"Genetic"
"425"	123	425	861	857	"Genetic"
"426"	127	426	861	857	"Genetic"
"427"	146	427	861	857	"Genetic"
"428"	146	428	861	857	"Genetic"
"429"	165	429	861	857	"Genetic"
"430"	171	430	861	857	"Genetic"
"431"	171	431	861	857	"Genetic"
"432"	171	432	861	857	"Genetic"
"433"	172	433	861	857	"Genetic"
"434"	176	434	861	857	"Genetic"
"435"	185	435	861	857	"Genetic"
"436"	205	436	861	857	"Genetic"
"437"	208	437	861	857	"Genetic"
"438"	208	438	861	857	"Genetic"
"439"	213	439	861	857	"Genetic"
"440"	223	440	861	857	"Genetic"
"441"	224	441	861	857	"Genetic"
"442"	225	442	861	857	"Genetic"
"443"	226	443	861	857	"Genetic"
"444"	229	444	861	857	"Genetic"
"445"	241	445	861	857	"Genetic"
"446"	245	446	861	857	"Genetic"
"447"	245	447	861	857	"Genetic"
"448"	245	448	861	857	"Genetic"
"449"	248	449	861	857	"Genetic"
"450"	251	450	861	857	"Genetic"
"451"	252	451	861	857	"Genetic"
"452"	254	452	861	857	"Genetic"
"453"	254	453	861	857	"Genetic"
"454"	257	454	861	857	"Genetic"
"455"	272	455	861	857	"Genetic"
"456"	272	456	861	857	"Genetic"
"457"	302	457	861	857	"Genetic"
"458"	311	458	861	857	"Genetic"
"459"	314	459	861	857	"Genetic"
"460"	323	460	861	857	"Genetic"
"461"	324	461	861	857	"Genetic"
"462"	324	462	861	857	"Genetic"
"463"	324	463	861	857	"Genetic"
"464"	324	464	861	857	"Genetic"
"465"	324	465	861	857	"Genetic"
"466"	324	466	861	857	"Genetic"
"467"	347	467	861	857	"Genetic"
"468"	349	468	861	857	"Genetic"
"469"	353	469	861	857	"Genetic"
"470"	357	470	861	857	"Genetic"
"471"	360	471	861	857	"Genetic"
"472"	1	472	860	857	"Genetic"
"473"	2	473	860	857	"Genetic"
"474"	2	474	860	857	"Genetic"
"475"	3	475	860	857	"Genetic"
"476"	7	476	860	857	"Genetic"
"477"	14	477	860	857	"Genetic"
"478"	15	478	860	857	"Genetic"
"479"	15	479	860	857	"Genetic"
"480"	15	480	860	857	"Genetic"
"481"	16	481	860	857	"Genetic"
"482"	16	482	860	857	"Genetic"
"483"	17	483	860	857	"Genetic"
"484"	17	484	860	857	"Genetic"
"485"	18	485	860	857	"Genetic"
"486"	22	486	860	857	"Genetic"
"487"	22	487	860	857	"Genetic"
"488"	23	488	860	857	"Genetic"
"489"	26	489	860	857	"Genetic"
"490"	26	490	860	857	"Genetic"
"491"	26	491	860	857	"Genetic"
"492"	26	492	860	857	"Genetic"
"493"	27	493	860	857	"Genetic"
"494"	34	494	860	857	"Genetic"
"495"	38	495	860	857	"Genetic"
"496"	38	496	860	857	"Genetic"
"497"	44	497	860	857	"Genetic"
"498"	46	498	860	857	"Genetic"
"499"	49	499	860	857	"Genetic"
"500"	49	500	860	857	"Genetic"
"501"	51	501	860	857	"Genetic"
"502"	51	502	860	857	"Genetic"
"503"	52	503	860	857	"Genetic"
"504"	58	504	860	857	"Genetic"
"505"	58	505	860	857	"Genetic"
"506"	59	506	860	857	"Genetic"
"507"	60	507	860	857	"Genetic"
"508"	60	508	860	857	"Genetic"
"509"	62	509	860	857	"Genetic"
"510"	68	510	860	857	"Genetic"
"511"	75	511	860	857	"Genetic"
"512"	96	512	860	857	"Genetic"
"513"	98	513	860	857	"Genetic"
"514"	102	514	860	857	"Genetic"
"515"	102	515	860	857	"Genetic"
"516"	105	516	860	857	"Genetic"
"517"	109	517	860	857	"Genetic"
"518"	112	518	860	857	"Genetic"
"519"	116	519	860	857	"Genetic"
"520"	127	520	860	857	"Genetic"
"521"	154	521	860	857	"Genetic"
"522"	172	522	860	857	"Genetic"
"523"	172	523	860	857	"Genetic"
"524"	185	524	860	857	"Genetic"
"525"	185	525	860	857	"Genetic"
"526"	203	526	860	857	"Genetic"
"527"	205	527	860	857	"Genetic"
"528"	206	528	860	857	"Genetic"
"529"	207	529	860	857	"Genetic"
"530"	208	530	860	857	"Genetic"
"531"	208	531	860	857	"Genetic"
"532"	213	532	860	857	"Genetic"
"533"	214	533	860	857	"Genetic"
"534"	214	534	860	857	"Genetic"
"535"	214	535	860	857	"Genetic"
"536"	221	536	860	857	"Genetic"
"537"	221	537	860	857	"Genetic"
"538"	222	538	860	857	"Genetic"
"539"	222	539	860	857	"Genetic"
"540"	224	540	860	857	"Genetic"
"541"	235	541	860	857	"Genetic"
"542"	235	542	860	857	"Genetic"
"543"	243	543	860	857	"Genetic"
"544"	245	544	860	857	"Genetic"
"545"	249	545	860	857	"Genetic"
"546"	251	546	860	857	"Genetic"
"547"	253	547	860	857	"Genetic"
"548"	254	548	860	857	"Genetic"
"549"	257	549	860	857	"Genetic"
"550"	263	550	860	857	"Genetic"
"551"	277	551	860	857	"Genetic"
"552"	291	552	860	857	"Genetic"
"553"	291	553	860	857	"Genetic"
"554"	291	554	860	857	"Genetic"
"555"	302	555	860	857	"Genetic"
"556"	302	556	860	857	"Genetic"
"557"	302	557	860	857	"Genetic"
"558"	310	558	860	857	"Genetic"
"559"	322	559	860	857	"Genetic"
"560"	322	560	860	857	"Genetic"
"561"	323	561	860	857	"Genetic"
"562"	323	562	860	857	"Genetic"
"563"	329	563	860	857	"Genetic"
"564"	332	564	860	857	"Genetic"
"565"	355	565	860	857	"Genetic"
"566"	366	566	860	857	"Genetic"
"567"	366	567	860	857	"Genetic"
"568"	374	568	860	857	"Genetic"
"569"	387	569	860	857	"Genetic"
"570"	400	570	860	857	"Genetic"
"571"	422	571	860	857	"Genetic"
"572"	422	572	860	857	"Genetic"
"573"	436	573	860	857	"Genetic"
"574"	447	574	860	857	"Genetic"
"575"	455	575	860	857	"Genetic"
"576"	470	576	860	857	"Genetic"
"577"	2	577	859	857	"Genetic"
"578"	2	578	859	857	"Genetic"
"579"	7	579	859	857	"Genetic"
"580"	7	580	859	857	"Genetic"
"581"	8	581	859	857	"Genetic"
"582"	8	582	859	857	"Genetic"
"583"	8	583	859	857	"Genetic"
"584"	8	584	859	857	"Genetic"
"585"	15	585	859	857	"Genetic"
"586"	15	586	859	857	"Genetic"
"587"	16	587	859	857	"Genetic"
"588"	23	588	859	857	"Genetic"
"589"	23	589	859	857	"Genetic"
"590"	24	590	859	857	"Genetic"
"591"	24	591	859	857	"Genetic"
"592"	30	592	859	857	"Genetic"
"593"	31	593	859	857	"Genetic"
"594"	31	594	859	857	"Genetic"
"595"	31	595	859	857	"Genetic"
"596"	32	596	859	857	"Genetic"
"597"	39	597	859	857	"Genetic"
"598"	39	598	859	857	"Genetic"
"599"	39	599	859	857	"Genetic"
"600"	46	600	859	857	"Genetic"
"601"	48	601	859	857	"Genetic"
"602"	50	602	859	857	"Genetic"
"603"	51	603	859	857	"Genetic"
"604"	51	604	859	857	"Genetic"
"605"	51	605	859	857	"Genetic"
"606"	51	606	859	857	"Genetic"
"607"	51	607	859	857	"Genetic"
"608"	52	608	859	857	"Genetic"
"609"	52	609	859	857	"Genetic"
"610"	56	610	859	857	"Genetic"
"611"	56	611	859	857	"Genetic"
"612"	66	612	859	857	"Genetic"
"613"	75	613	859	857	"Genetic"
"614"	78	614	859	857	"Genetic"
"615"	80	615	859	857	"Genetic"
"616"	81	616	859	857	"Genetic"
"617"	94	617	859	857	"Genetic"
"618"	102	618	859	857	"Genetic"
"619"	102	619	859	857	"Genetic"
"620"	102	620	859	857	"Genetic"
"621"	109	621	859	857	"Genetic"
"622"	109	622	859	857	"Genetic"
"623"	112	623	859	857	"Genetic"
"624"	112	624	859	857	"Genetic"
"625"	112	625	859	857	"Genetic"
"626"	123	626	859	857	"Genetic"
"627"	123	627	859	857	"Genetic"
"628"	127	628	859	857	"Genetic"
"629"	139	629	859	857	"Genetic"
"630"	139	630	859	857	"Genetic"
"631"	156	631	859	857	"Genetic"
"632"	159	632	859	857	"Genetic"
"633"	165	633	859	857	"Genetic"
"634"	165	634	859	857	"Genetic"
"635"	165	635	859	857	"Genetic"
"636"	165	636	859	857	"Genetic"
"637"	165	637	859	857	"Genetic"
"638"	166	638	859	857	"Genetic"
"639"	168	639	859	857	"Genetic"
"640"	168	640	859	857	"Genetic"
"641"	168	641	859	857	"Genetic"
"642"	173	642	859	857	"Genetic"
"643"	174	643	859	857	"Genetic"
"644"	176	644	859	857	"Genetic"
"645"	176	645	859	857	"Genetic"
"646"	191	646	859	857	"Genetic"
"647"	207	647	859	857	"Genetic"
"648"	208	648	859	857	"Genetic"
"649"	214	649	859	857	"Genetic"
"650"	221	650	859	857	"Genetic"
"651"	224	651	859	857	"Genetic"
"652"	224	652	859	857	"Genetic"
"653"	245	653	859	857	"Genetic"
"654"	249	654	859	857	"Genetic"
"655"	251	655	859	857	"Genetic"
"656"	251	656	859	857	"Genetic"
"657"	263	657	859	857	"Genetic"
"658"	265	658	859	857	"Genetic"
