"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	860	"ROOT"
"2"	1	2	889	860	"Genetic"
"3"	1	3	888	860	"Genetic"
"4"	1	4	888	860	"Genetic"
"5"	1	5	886	860	"Genetic"
"6"	1	6	886	860	"Genetic"
"7"	1	7	886	860	"Genetic"
"8"	2	8	886	860	"Genetic"
"9"	1	9	885	860	"Genetic"
"10"	1	10	885	860	"Genetic"
"11"	1	11	885	860	"Genetic"
"12"	1	12	884	860	"Genetic"
"13"	1	13	884	860	"Genetic"
"14"	1	14	884	860	"Genetic"
"15"	1	15	884	860	"Genetic"
"16"	1	16	884	860	"Genetic"
"17"	1	17	884	860	"Genetic"
"18"	1	18	884	860	"Genetic"
"19"	1	19	883	860	"Genetic"
"20"	1	20	883	860	"Genetic"
"21"	1	21	883	860	"Genetic"
"22"	3	22	883	860	"Genetic"
"23"	9	23	883	860	"Genetic"
"24"	13	24	883	860	"Genetic"
"25"	1	25	882	860	"Genetic"
"26"	1	26	882	860	"Genetic"
"27"	9	27	882	860	"Genetic"
"28"	1	28	881	860	"Genetic"
"29"	1	29	881	860	"Genetic"
"30"	14	30	881	860	"Genetic"
"31"	20	31	881	860	"Genetic"
"32"	1	32	880	860	"Genetic"
"33"	1	33	880	860	"Genetic"
"34"	8	34	880	860	"Genetic"
"35"	14	35	880	860	"Genetic"
"36"	14	36	880	860	"Genetic"
"37"	15	37	880	860	"Genetic"
"38"	15	38	880	860	"Genetic"
"39"	18	39	880	860	"Genetic"
"40"	18	40	879	860	"Genetic"
"41"	33	41	879	860	"Genetic"
"42"	33	42	879	860	"Genetic"
"43"	37	43	879	860	"Genetic"
"44"	18	44	878	860	"Genetic"
"45"	18	45	878	860	"Genetic"
"46"	32	46	878	860	"Genetic"
"47"	32	47	878	860	"Genetic"
"48"	32	48	878	860	"Genetic"
"49"	33	49	877	860	"Genetic"
"50"	33	50	877	860	"Genetic"
"51"	37	51	877	860	"Genetic"
"52"	37	52	877	860	"Genetic"
"53"	48	53	877	860	"Genetic"
"54"	48	54	877	860	"Genetic"
"55"	2	55	876	860	"Genetic"
"56"	34	56	876	860	"Genetic"
"57"	38	57	876	860	"Genetic"
"58"	53	58	876	860	"Genetic"
"59"	53	59	876	860	"Genetic"
"60"	53	60	876	860	"Genetic"
"61"	21	61	875	860	"Genetic"
"62"	30	62	875	860	"Genetic"
"63"	37	63	875	860	"Genetic"
"64"	38	64	875	860	"Genetic"
"65"	40	65	875	860	"Genetic"
"66"	44	66	875	860	"Genetic"
"67"	1	67	874	860	"Genetic"
"68"	1	68	874	860	"Genetic"
"69"	1	69	874	860	"Genetic"
"70"	21	70	874	860	"Genetic"
"71"	44	71	874	860	"Genetic"
"72"	63	72	874	860	"Genetic"
"73"	1	73	873	860	"Genetic"
"74"	1	74	873	860	"Genetic"
"75"	4	75	873	860	"Genetic"
"76"	35	76	873	860	"Genetic"
"77"	37	77	873	860	"Genetic"
"78"	37	78	873	860	"Genetic"
"79"	48	79	873	860	"Genetic"
"80"	54	80	873	860	"Genetic"
"81"	54	81	873	860	"Genetic"
"82"	68	82	873	860	"Genetic"
"83"	68	83	873	860	"Genetic"
"84"	1	84	872	860	"Genetic"
"85"	2	85	872	860	"Genetic"
"86"	5	86	872	860	"Genetic"
"87"	9	87	872	860	"Genetic"
"88"	9	88	872	860	"Genetic"
"89"	9	89	872	860	"Genetic"
"90"	21	90	872	860	"Genetic"
"91"	32	91	872	860	"Genetic"
"92"	36	92	872	860	"Genetic"
"93"	48	93	872	860	"Genetic"
"94"	51	94	872	860	"Genetic"
"95"	53	95	872	860	"Genetic"
"96"	53	96	872	860	"Genetic"
"97"	59	97	872	860	"Genetic"
"98"	64	98	872	860	"Genetic"
"99"	68	99	872	860	"Genetic"
"100"	73	100	872	860	"Genetic"
"101"	73	101	872	860	"Genetic"
"102"	13	102	871	860	"Genetic"
"103"	34	103	871	860	"Genetic"
"104"	34	104	871	860	"Genetic"
"105"	35	105	871	860	"Genetic"
"106"	37	106	871	860	"Genetic"
"107"	37	107	871	860	"Genetic"
"108"	44	108	871	860	"Genetic"
"109"	49	109	871	860	"Genetic"
"110"	64	110	871	860	"Genetic"
"111"	64	111	871	860	"Genetic"
"112"	74	112	871	860	"Genetic"
"113"	88	113	871	860	"Genetic"
"114"	88	114	871	860	"Genetic"
"115"	93	115	871	860	"Genetic"
"116"	4	116	870	860	"Genetic"
"117"	21	117	870	860	"Genetic"
"118"	34	118	870	860	"Genetic"
"119"	35	119	870	860	"Genetic"
"120"	35	120	870	860	"Genetic"
"121"	40	121	870	860	"Genetic"
"122"	40	122	870	860	"Genetic"
"123"	43	123	870	860	"Genetic"
"124"	65	124	870	860	"Genetic"
"125"	82	125	870	860	"Genetic"
