"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	890	858	"Genetic"
"3"	2	3	888	858	"Genetic"
"4"	2	4	888	858	"Genetic"
"5"	2	5	888	858	"Genetic"
"6"	2	6	888	858	"Genetic"
"7"	6	7	885	858	"Genetic"
"8"	6	8	884	858	"Genetic"
"9"	6	9	884	858	"Genetic"
"10"	9	10	883	858	"Genetic"
"11"	6	11	882	858	"Genetic"
"12"	6	12	882	858	"Genetic"
"13"	8	13	882	858	"Genetic"
"14"	8	14	882	858	"Genetic"
"15"	8	15	882	858	"Genetic"
"16"	8	16	882	858	"Genetic"
"17"	8	17	882	858	"Genetic"
"18"	14	18	881	858	"Genetic"
"19"	14	19	881	858	"Genetic"
"20"	14	20	881	858	"Genetic"
"21"	14	21	881	858	"Genetic"
"22"	6	22	880	858	"Genetic"
"23"	10	23	880	858	"Genetic"
"24"	10	24	880	858	"Genetic"
"25"	14	25	880	858	"Genetic"
"26"	14	26	880	858	"Genetic"
"27"	16	27	880	858	"Genetic"
"28"	19	28	880	858	"Genetic"
"29"	14	29	879	858	"Genetic"
"30"	14	30	879	858	"Genetic"
"31"	14	31	879	858	"Genetic"
"32"	14	32	879	858	"Genetic"
"33"	14	33	879	858	"Genetic"
"34"	15	34	879	858	"Genetic"
"35"	15	35	879	858	"Genetic"
"36"	23	36	879	858	"Genetic"
"37"	14	37	878	858	"Genetic"
"38"	19	38	878	858	"Genetic"
"39"	19	39	878	858	"Genetic"
"40"	19	40	878	858	"Genetic"
"41"	19	41	878	858	"Genetic"
"42"	23	42	878	858	"Genetic"
"43"	31	43	878	858	"Genetic"
"44"	31	44	878	858	"Genetic"
"45"	2	45	877	858	"Genetic"
"46"	9	46	877	858	"Genetic"
"47"	19	47	877	858	"Genetic"
"48"	19	48	877	858	"Genetic"
"49"	19	49	877	858	"Genetic"
"50"	32	50	877	858	"Genetic"
"51"	43	51	877	858	"Genetic"
"52"	1	52	876	858	"Genetic"
"53"	18	53	876	858	"Genetic"
"54"	23	54	876	858	"Genetic"
"55"	23	55	876	858	"Genetic"
"56"	23	56	876	858	"Genetic"
"57"	23	57	876	858	"Genetic"
"58"	23	58	876	858	"Genetic"
"59"	23	59	876	858	"Genetic"
"60"	43	60	876	858	"Genetic"
"61"	47	61	876	858	"Genetic"
"62"	47	62	876	858	"Genetic"
"63"	48	63	876	858	"Genetic"
"64"	14	64	875	858	"Genetic"
"65"	19	65	875	858	"Genetic"
