"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	888	867	"Genetic"
"3"	1	3	886	867	"Genetic"
"4"	1	4	886	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	884	867	"Genetic"
"8"	1	8	884	867	"Genetic"
"9"	1	9	883	867	"Genetic"
"10"	6	10	883	867	"Genetic"
"11"	6	11	882	867	"Genetic"
"12"	6	12	882	867	"Genetic"
"13"	6	13	882	867	"Genetic"
"14"	6	14	882	867	"Genetic"
"15"	6	15	882	867	"Genetic"
"16"	10	16	882	867	"Genetic"
"17"	10	17	882	867	"Genetic"
"18"	6	18	881	867	"Genetic"
"19"	6	19	881	867	"Genetic"
"20"	6	20	881	867	"Genetic"
"21"	6	21	880	867	"Genetic"
"22"	6	22	880	867	"Genetic"
"23"	6	23	880	867	"Genetic"
"24"	10	24	880	867	"Genetic"
"25"	10	25	880	867	"Genetic"
"26"	10	26	880	867	"Genetic"
"27"	9	27	879	867	"Genetic"
"28"	21	28	879	867	"Genetic"
"29"	21	29	879	867	"Genetic"
"30"	21	30	879	867	"Genetic"
"31"	21	31	879	867	"Genetic"
"32"	21	32	879	867	"Genetic"
"33"	24	33	879	867	"Genetic"
"34"	26	34	879	867	"Genetic"
"35"	10	35	878	867	"Genetic"
"36"	10	36	878	867	"Genetic"
"37"	21	37	878	867	"Genetic"
"38"	21	38	878	867	"Genetic"
"39"	21	39	878	867	"Genetic"
"40"	21	40	878	867	"Genetic"
"41"	24	41	878	867	"Genetic"
"42"	1	42	877	867	"Genetic"
"43"	21	43	877	867	"Genetic"
"44"	21	44	877	867	"Genetic"
"45"	16	45	876	867	"Genetic"
"46"	21	46	876	867	"Genetic"
"47"	21	47	876	867	"Genetic"
"48"	21	48	876	867	"Genetic"
"49"	21	49	876	867	"Genetic"
"50"	21	50	876	867	"Genetic"
"51"	43	51	876	867	"Genetic"
"52"	1	52	875	867	"Genetic"
"53"	10	53	875	867	"Genetic"
"54"	21	54	875	867	"Genetic"
"55"	21	55	875	867	"Genetic"
"56"	21	56	875	867	"Genetic"
"57"	21	57	875	867	"Genetic"
"58"	50	58	875	867	"Genetic"
"59"	50	59	875	867	"Genetic"
"60"	50	60	875	867	"Genetic"
"61"	15	61	874	867	"Genetic"
"62"	21	62	874	867	"Genetic"
"63"	21	63	874	867	"Genetic"
"64"	44	64	874	867	"Genetic"
"65"	55	65	874	867	"Genetic"
"66"	59	66	874	867	"Genetic"
"67"	1	67	873	867	"Genetic"
"68"	10	68	873	867	"Genetic"
"69"	10	69	873	867	"Genetic"
"70"	17	70	873	867	"Genetic"
"71"	21	71	873	867	"Genetic"
"72"	35	72	873	867	"Genetic"
"73"	51	73	873	867	"Genetic"
"74"	55	74	873	867	"Genetic"
"75"	56	75	873	867	"Genetic"
"76"	63	76	873	867	"Genetic"
"77"	63	77	873	867	"Genetic"
"78"	65	78	873	867	"Genetic"
"79"	1	79	872	867	"Genetic"
"80"	1	80	872	867	"Genetic"
"81"	40	81	872	867	"Genetic"
"82"	52	82	872	867	"Genetic"
"83"	59	83	872	867	"Genetic"
"84"	71	84	872	867	"Genetic"
"85"	74	85	872	867	"Genetic"
"86"	77	86	872	867	"Genetic"
"87"	1	87	871	867	"Genetic"
"88"	9	88	871	867	"Genetic"
"89"	40	89	871	867	"Genetic"
"90"	41	90	871	867	"Genetic"
"91"	53	91	871	867	"Genetic"
"92"	55	92	871	867	"Genetic"
"93"	55	93	871	867	"Genetic"
"94"	55	94	871	867	"Genetic"
