"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	886	866	"Genetic"
"3"	1	3	886	866	"Genetic"
"4"	1	4	886	866	"Genetic"
"5"	1	5	885	866	"Genetic"
"6"	3	6	885	866	"Genetic"
"7"	1	7	884	866	"Genetic"
"8"	1	8	884	866	"Genetic"
"9"	1	9	884	866	"Genetic"
"10"	4	10	884	866	"Genetic"
"11"	1	11	883	866	"Genetic"
"12"	1	12	883	866	"Genetic"
"13"	5	13	883	866	"Genetic"
"14"	5	14	883	866	"Genetic"
"15"	1	15	882	866	"Genetic"
"16"	1	16	882	866	"Genetic"
"17"	1	17	882	866	"Genetic"
"18"	1	18	881	866	"Genetic"
"19"	15	19	881	866	"Genetic"
"20"	10	20	880	866	"Genetic"
"21"	15	21	880	866	"Genetic"
"22"	15	22	880	866	"Genetic"
"23"	1	23	879	866	"Genetic"
"24"	10	24	879	866	"Genetic"
"25"	10	25	879	866	"Genetic"
"26"	10	26	879	866	"Genetic"
"27"	13	27	879	866	"Genetic"
"28"	21	28	879	866	"Genetic"
"29"	21	29	879	866	"Genetic"
"30"	21	30	877	866	"Genetic"
"31"	21	31	877	866	"Genetic"
"32"	16	32	876	866	"Genetic"
"33"	16	33	876	866	"Genetic"
"34"	30	34	876	866	"Genetic"
"35"	30	35	876	866	"Genetic"
"36"	30	36	876	866	"Genetic"
"37"	16	37	875	866	"Genetic"
"38"	25	38	875	866	"Genetic"
"39"	30	39	875	866	"Genetic"
"40"	34	40	875	866	"Genetic"
"41"	15	41	874	866	"Genetic"
"42"	30	42	874	866	"Genetic"
"43"	34	43	874	866	"Genetic"
"44"	34	44	874	866	"Genetic"
"45"	10	45	873	866	"Genetic"
"46"	10	46	873	866	"Genetic"
"47"	23	47	873	866	"Genetic"
"48"	30	48	873	866	"Genetic"
"49"	30	49	873	866	"Genetic"
"50"	34	50	873	866	"Genetic"
"51"	44	51	873	866	"Genetic"
"52"	44	52	873	866	"Genetic"
"53"	10	53	872	866	"Genetic"
"54"	34	54	872	866	"Genetic"
"55"	37	55	872	866	"Genetic"
"56"	43	56	872	866	"Genetic"
"57"	43	57	872	866	"Genetic"
"58"	45	58	872	866	"Genetic"
"59"	47	59	872	866	"Genetic"
"60"	49	60	872	866	"Genetic"
"61"	50	61	872	866	"Genetic"
"62"	50	62	872	866	"Genetic"
"63"	50	63	872	866	"Genetic"
"64"	50	64	872	866	"Genetic"
"65"	50	65	872	866	"Genetic"
"66"	50	66	872	866	"Genetic"
"67"	47	67	871	866	"Genetic"
"68"	49	68	871	866	"Genetic"
"69"	53	69	871	866	"Genetic"
"70"	64	70	871	866	"Genetic"
"71"	64	71	871	866	"Genetic"
"72"	64	72	871	866	"Genetic"
"73"	5	73	870	866	"Genetic"
"74"	9	74	870	866	"Genetic"
"75"	10	75	870	866	"Genetic"
"76"	16	76	870	866	"Genetic"
"77"	24	77	870	866	"Genetic"
"78"	34	78	870	866	"Genetic"
"79"	42	79	870	866	"Genetic"
"80"	46	80	870	866	"Genetic"
"81"	48	81	870	866	"Genetic"
"82"	51	82	870	866	"Genetic"
"83"	61	83	870	866	"Genetic"
"84"	61	84	870	866	"Genetic"
"85"	61	85	870	866	"Genetic"
"86"	15	86	869	866	"Genetic"
"87"	15	87	869	866	"Genetic"
"88"	20	88	869	866	"Genetic"
"89"	51	89	869	866	"Genetic"
"90"	5	90	868	866	"Genetic"
"91"	6	91	868	866	"Genetic"
"92"	6	92	868	866	"Genetic"
"93"	7	93	868	866	"Genetic"
"94"	8	94	868	866	"Genetic"
"95"	26	95	868	866	"Genetic"
"96"	33	96	868	866	"Genetic"
"97"	34	97	868	866	"Genetic"
"98"	34	98	868	866	"Genetic"
"99"	34	99	868	866	"Genetic"
"100"	35	100	868	866	"Genetic"
"101"	43	101	868	866	"Genetic"
"102"	76	102	868	866	"Genetic"
"103"	81	103	868	866	"Genetic"
"104"	1	104	867	866	"Genetic"
"105"	12	105	867	866	"Genetic"
"106"	14	106	867	866	"Genetic"
"107"	19	107	867	866	"Genetic"
"108"	23	108	867	866	"Genetic"
"109"	23	109	867	866	"Genetic"
"110"	26	110	867	866	"Genetic"
"111"	45	111	867	866	"Genetic"
"112"	45	112	867	866	"Genetic"
"113"	52	113	867	866	"Genetic"
"114"	52	114	867	866	"Genetic"
"115"	59	115	867	866	"Genetic"
"116"	94	116	867	866	"Genetic"
"117"	95	117	867	866	"Genetic"
"118"	97	118	867	866	"Genetic"
"119"	98	119	867	866	"Genetic"
"120"	99	120	867	866	"Genetic"
"121"	4	121	866	866	"Genetic"
"122"	10	122	866	866	"Genetic"
"123"	12	123	866	866	"Genetic"
"124"	12	124	866	866	"Genetic"
"125"	12	125	866	866	"Genetic"
"126"	16	126	866	866	"Genetic"
"127"	21	127	866	866	"Genetic"
"128"	24	128	866	866	"Genetic"
"129"	26	129	866	866	"Genetic"
"130"	28	130	866	866	"Genetic"
"131"	76	131	866	866	"Genetic"
"132"	85	132	866	866	"Genetic"
"133"	112	133	866	866	"Genetic"
