"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	890	867	"Genetic"
"3"	2	3	888	867	"Genetic"
"4"	2	4	885	867	"Genetic"
"5"	2	5	885	867	"Genetic"
"6"	2	6	884	867	"Genetic"
"7"	2	7	884	867	"Genetic"
"8"	2	8	883	867	"Genetic"
"9"	2	9	883	867	"Genetic"
"10"	9	10	882	867	"Genetic"
"11"	9	11	882	867	"Genetic"
"12"	2	12	881	867	"Genetic"
"13"	2	13	881	867	"Genetic"
"14"	2	14	881	867	"Genetic"
"15"	2	15	880	867	"Genetic"
"16"	2	16	880	867	"Genetic"
"17"	2	17	880	867	"Genetic"
"18"	2	18	880	867	"Genetic"
"19"	2	19	880	867	"Genetic"
"20"	2	20	880	867	"Genetic"
"21"	2	21	880	867	"Genetic"
"22"	6	22	880	867	"Genetic"
"23"	9	23	880	867	"Genetic"
"24"	9	24	880	867	"Genetic"
"25"	9	25	880	867	"Genetic"
"26"	2	26	879	867	"Genetic"
"27"	2	27	879	867	"Genetic"
"28"	2	28	879	867	"Genetic"
"29"	2	29	879	867	"Genetic"
"30"	2	30	879	867	"Genetic"
"31"	24	31	879	867	"Genetic"
"32"	2	32	878	867	"Genetic"
"33"	15	33	878	867	"Genetic"
"34"	29	34	878	867	"Genetic"
"35"	2	35	877	867	"Genetic"
"36"	9	36	877	867	"Genetic"
"37"	9	37	877	867	"Genetic"
"38"	26	38	877	867	"Genetic"
"39"	6	39	876	867	"Genetic"
"40"	6	40	876	867	"Genetic"
"41"	6	41	876	867	"Genetic"
"42"	6	42	876	867	"Genetic"
"43"	24	43	876	867	"Genetic"
"44"	26	44	876	867	"Genetic"
"45"	26	45	876	867	"Genetic"
"46"	36	46	876	867	"Genetic"
"47"	1	47	875	867	"Genetic"
"48"	1	48	875	867	"Genetic"
"49"	1	49	875	867	"Genetic"
"50"	1	50	875	867	"Genetic"
"51"	2	51	875	867	"Genetic"
"52"	2	52	875	867	"Genetic"
"53"	9	53	875	867	"Genetic"
"54"	36	54	875	867	"Genetic"
"55"	36	55	875	867	"Genetic"
"56"	44	56	875	867	"Genetic"
"57"	38	57	874	867	"Genetic"
"58"	38	58	874	867	"Genetic"
"59"	47	59	874	867	"Genetic"
"60"	52	60	874	867	"Genetic"
"61"	9	61	873	867	"Genetic"
"62"	34	62	873	867	"Genetic"
"63"	44	63	873	867	"Genetic"
"64"	58	64	873	867	"Genetic"
"65"	15	65	872	867	"Genetic"
"66"	34	66	872	867	"Genetic"
"67"	34	67	872	867	"Genetic"
"68"	36	68	872	867	"Genetic"
"69"	44	69	872	867	"Genetic"
"70"	51	70	872	867	"Genetic"
"71"	63	71	872	867	"Genetic"
"72"	64	72	872	867	"Genetic"
"73"	24	73	871	867	"Genetic"
"74"	45	74	871	867	"Genetic"
"75"	58	75	871	867	"Genetic"
"76"	58	76	871	867	"Genetic"
"77"	69	77	871	867	"Genetic"
"78"	6	78	870	867	"Genetic"
"79"	6	79	869	867	"Genetic"
"80"	6	80	869	867	"Genetic"
"81"	13	81	869	867	"Genetic"
"82"	34	82	869	867	"Genetic"
"83"	34	83	869	867	"Genetic"
"84"	44	84	869	867	"Genetic"
"85"	48	85	869	867	"Genetic"
"86"	69	86	869	867	"Genetic"
"87"	71	87	869	867	"Genetic"
"88"	3	88	868	867	"Genetic"
"89"	7	89	868	867	"Genetic"
"90"	7	90	868	867	"Genetic"
"91"	24	91	868	867	"Genetic"
"92"	36	92	868	867	"Genetic"
"93"	44	93	868	867	"Genetic"
"94"	48	94	868	867	"Genetic"
"95"	55	95	868	867	"Genetic"
"96"	75	96	868	867	"Genetic"
"97"	82	97	868	867	"Genetic"
"98"	83	98	868	867	"Genetic"
"99"	3	99	867	867	"Genetic"
"100"	9	100	867	867	"Genetic"
"101"	9	101	867	867	"Genetic"
"102"	9	102	867	867	"Genetic"
"103"	9	103	867	867	"Genetic"
"104"	22	104	867	867	"Genetic"
"105"	22	105	867	867	"Genetic"
"106"	27	106	867	867	"Genetic"
"107"	27	107	867	867	"Genetic"
"108"	27	108	867	867	"Genetic"
"109"	44	109	867	867	"Genetic"
"110"	45	110	867	867	"Genetic"
"111"	59	111	867	867	"Genetic"
"112"	68	112	867	867	"Genetic"
"113"	69	113	867	867	"Genetic"
"114"	83	114	867	867	"Genetic"
"115"	94	115	867	867	"Genetic"
