"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	887	867	"Genetic"
"3"	1	3	887	867	"Genetic"
"4"	1	4	886	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	884	867	"Genetic"
"8"	1	8	884	867	"Genetic"
"9"	5	9	883	867	"Genetic"
"10"	5	10	883	867	"Genetic"
"11"	5	11	883	867	"Genetic"
"12"	5	12	883	867	"Genetic"
"13"	5	13	883	867	"Genetic"
"14"	5	14	882	867	"Genetic"
"15"	9	15	882	867	"Genetic"
"16"	9	16	882	867	"Genetic"
"17"	12	17	882	867	"Genetic"
"18"	12	18	882	867	"Genetic"
"19"	12	19	882	867	"Genetic"
"20"	12	20	882	867	"Genetic"
"21"	8	21	881	867	"Genetic"
"22"	8	22	881	867	"Genetic"
"23"	16	23	881	867	"Genetic"
"24"	17	24	881	867	"Genetic"
"25"	17	25	881	867	"Genetic"
"26"	12	26	880	867	"Genetic"
"27"	14	27	880	867	"Genetic"
"28"	16	28	880	867	"Genetic"
"29"	16	29	880	867	"Genetic"
"30"	26	30	879	867	"Genetic"
"31"	26	31	879	867	"Genetic"
"32"	26	32	879	867	"Genetic"
"33"	26	33	879	867	"Genetic"
"34"	1	34	878	867	"Genetic"
"35"	1	35	878	867	"Genetic"
"36"	1	36	878	867	"Genetic"
"37"	1	37	878	867	"Genetic"
"38"	14	38	878	867	"Genetic"
"39"	14	39	877	867	"Genetic"
"40"	14	40	877	867	"Genetic"
"41"	14	41	877	867	"Genetic"
"42"	23	42	877	867	"Genetic"
"43"	39	43	876	867	"Genetic"
"44"	39	44	876	867	"Genetic"
"45"	40	45	876	867	"Genetic"
"46"	20	46	875	867	"Genetic"
"47"	20	47	875	867	"Genetic"
"48"	24	48	875	867	"Genetic"
"49"	25	49	875	867	"Genetic"
"50"	40	50	875	867	"Genetic"
"51"	44	51	875	867	"Genetic"
"52"	1	52	874	867	"Genetic"
"53"	23	53	874	867	"Genetic"
"54"	32	54	874	867	"Genetic"
"55"	35	55	874	867	"Genetic"
"56"	45	56	874	867	"Genetic"
"57"	2	57	873	867	"Genetic"
"58"	30	58	873	867	"Genetic"
"59"	40	59	873	867	"Genetic"
"60"	56	60	873	867	"Genetic"
"61"	38	61	872	867	"Genetic"
"62"	15	62	871	867	"Genetic"
"63"	42	63	871	867	"Genetic"
"64"	42	64	871	867	"Genetic"
"65"	54	65	871	867	"Genetic"
"66"	3	66	870	867	"Genetic"
"67"	3	67	870	867	"Genetic"
"68"	42	68	870	867	"Genetic"
"69"	48	69	870	867	"Genetic"
"70"	54	70	870	867	"Genetic"
"71"	59	71	870	867	"Genetic"
"72"	59	72	870	867	"Genetic"
"73"	2	73	869	867	"Genetic"
"74"	3	74	869	867	"Genetic"
"75"	3	75	869	867	"Genetic"
"76"	3	76	869	867	"Genetic"
"77"	3	77	869	867	"Genetic"
"78"	4	78	869	867	"Genetic"
"79"	4	79	869	867	"Genetic"
"80"	11	80	869	867	"Genetic"
"81"	20	81	869	867	"Genetic"
"82"	48	82	869	867	"Genetic"
"83"	54	83	869	867	"Genetic"
"84"	59	84	869	867	"Genetic"
"85"	3	85	868	867	"Genetic"
"86"	4	86	868	867	"Genetic"
"87"	9	87	868	867	"Genetic"
"88"	23	88	868	867	"Genetic"
"89"	38	89	868	867	"Genetic"
"90"	40	90	868	867	"Genetic"
"91"	42	91	868	867	"Genetic"
"92"	44	92	868	867	"Genetic"
"93"	52	93	868	867	"Genetic"
"94"	60	94	868	867	"Genetic"
"95"	64	95	868	867	"Genetic"
"96"	68	96	868	867	"Genetic"
"97"	68	97	868	867	"Genetic"
"98"	73	98	868	867	"Genetic"
"99"	74	99	868	867	"Genetic"
"100"	74	100	868	867	"Genetic"
"101"	74	101	868	867	"Genetic"
"102"	74	102	868	867	"Genetic"
"103"	83	103	868	867	"Genetic"
"104"	20	104	867	867	"Genetic"
"105"	20	105	867	867	"Genetic"
"106"	32	106	867	867	"Genetic"
"107"	57	107	867	867	"Genetic"
"108"	58	108	867	867	"Genetic"
"109"	61	109	867	867	"Genetic"
"110"	79	110	867	867	"Genetic"
"111"	89	111	867	867	"Genetic"
"112"	97	112	867	867	"Genetic"
"113"	103	113	867	867	"Genetic"
