"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	868	"ROOT"
"2"	1	2	888	868	"Genetic"
"3"	1	3	888	868	"Genetic"
"4"	2	4	887	868	"Genetic"
"5"	2	5	886	868	"Genetic"
"6"	2	6	886	868	"Genetic"
"7"	2	7	886	868	"Genetic"
"8"	2	8	886	868	"Genetic"
"9"	2	9	886	868	"Genetic"
"10"	2	10	886	868	"Genetic"
"11"	6	11	885	868	"Genetic"
"12"	6	12	884	868	"Genetic"
"13"	6	13	884	868	"Genetic"
"14"	6	14	884	868	"Genetic"
"15"	6	15	884	868	"Genetic"
"16"	6	16	884	868	"Genetic"
"17"	6	17	884	868	"Genetic"
"18"	8	18	884	868	"Genetic"
"19"	12	19	883	868	"Genetic"
"20"	12	20	883	868	"Genetic"
"21"	13	21	883	868	"Genetic"
"22"	19	22	882	868	"Genetic"
"23"	19	23	882	868	"Genetic"
"24"	19	24	882	868	"Genetic"
"25"	6	25	881	868	"Genetic"
"26"	7	26	881	868	"Genetic"
"27"	23	27	881	868	"Genetic"
"28"	6	28	880	868	"Genetic"
"29"	6	29	880	868	"Genetic"
"30"	27	30	880	868	"Genetic"
"31"	19	31	879	868	"Genetic"
"32"	28	32	879	868	"Genetic"
"33"	11	33	878	868	"Genetic"
"34"	19	34	878	868	"Genetic"
"35"	27	35	878	868	"Genetic"
"36"	27	36	878	868	"Genetic"
"37"	19	37	877	868	"Genetic"
"38"	27	38	877	868	"Genetic"
"39"	27	39	877	868	"Genetic"
"40"	32	40	877	868	"Genetic"
"41"	12	41	876	868	"Genetic"
"42"	19	42	876	868	"Genetic"
"43"	19	43	876	868	"Genetic"
"44"	37	44	876	868	"Genetic"
"45"	37	45	876	868	"Genetic"
"46"	37	46	876	868	"Genetic"
"47"	37	47	876	868	"Genetic"
"48"	37	48	876	868	"Genetic"
"49"	12	49	875	868	"Genetic"
"50"	37	50	875	868	"Genetic"
"51"	12	51	874	868	"Genetic"
"52"	12	52	874	868	"Genetic"
"53"	12	53	874	868	"Genetic"
"54"	12	54	874	868	"Genetic"
"55"	31	55	874	868	"Genetic"
"56"	37	56	874	868	"Genetic"
"57"	37	57	874	868	"Genetic"
"58"	42	58	874	868	"Genetic"
"59"	43	59	874	868	"Genetic"
"60"	28	60	873	868	"Genetic"
"61"	31	61	873	868	"Genetic"
"62"	37	62	873	868	"Genetic"
"63"	42	63	873	868	"Genetic"
"64"	42	64	873	868	"Genetic"
"65"	47	65	873	868	"Genetic"
"66"	52	66	873	868	"Genetic"
"67"	53	67	873	868	"Genetic"
"68"	3	68	872	868	"Genetic"
"69"	14	69	872	868	"Genetic"
"70"	45	70	872	868	"Genetic"
"71"	54	71	872	868	"Genetic"
"72"	62	72	872	868	"Genetic"
"73"	3	73	871	868	"Genetic"
"74"	6	74	871	868	"Genetic"
"75"	12	75	871	868	"Genetic"
"76"	12	76	871	868	"Genetic"
"77"	19	77	871	868	"Genetic"
"78"	37	78	871	868	"Genetic"
"79"	37	79	871	868	"Genetic"
"80"	54	80	871	868	"Genetic"
"81"	54	81	871	868	"Genetic"
"82"	54	82	871	868	"Genetic"
"83"	54	83	871	868	"Genetic"
"84"	54	84	871	868	"Genetic"
"85"	54	85	871	868	"Genetic"
"86"	21	86	870	868	"Genetic"
"87"	28	87	870	868	"Genetic"
"88"	62	88	870	868	"Genetic"
"89"	67	89	870	868	"Genetic"
"90"	73	90	870	868	"Genetic"
"91"	80	91	870	868	"Genetic"
"92"	80	92	870	868	"Genetic"
"93"	80	93	870	868	"Genetic"
"94"	6	94	869	868	"Genetic"
"95"	18	95	869	868	"Genetic"
"96"	18	96	869	868	"Genetic"
"97"	18	97	869	868	"Genetic"
"98"	22	98	869	868	"Genetic"
"99"	47	99	869	868	"Genetic"
"100"	73	100	869	868	"Genetic"
"101"	75	101	869	868	"Genetic"
"102"	76	102	869	868	"Genetic"
"103"	77	103	869	868	"Genetic"
"104"	1	104	868	868	"Genetic"
"105"	2	105	868	868	"Genetic"
"106"	4	106	868	868	"Genetic"
"107"	8	107	868	868	"Genetic"
"108"	8	108	868	868	"Genetic"
"109"	10	109	868	868	"Genetic"
"110"	14	110	868	868	"Genetic"
"111"	16	111	868	868	"Genetic"
"112"	16	112	868	868	"Genetic"
"113"	16	113	868	868	"Genetic"
"114"	25	114	868	868	"Genetic"
"115"	54	115	868	868	"Genetic"
"116"	54	116	868	868	"Genetic"
"117"	62	117	868	868	"Genetic"
"118"	73	118	868	868	"Genetic"
"119"	86	119	868	868	"Genetic"
"120"	94	120	868	868	"Genetic"
