"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	888	856	"Genetic"
"3"	2	3	886	856	"Genetic"
"4"	2	4	886	856	"Genetic"
"5"	2	5	885	856	"Genetic"
"6"	5	6	884	856	"Genetic"
"7"	5	7	882	856	"Genetic"
"8"	5	8	882	856	"Genetic"
"9"	5	9	882	856	"Genetic"
"10"	5	10	882	856	"Genetic"
"11"	5	11	882	856	"Genetic"
"12"	5	12	881	856	"Genetic"
"13"	5	13	881	856	"Genetic"
"14"	5	14	880	856	"Genetic"
"15"	5	15	880	856	"Genetic"
"16"	5	16	880	856	"Genetic"
"17"	5	17	880	856	"Genetic"
"18"	5	18	880	856	"Genetic"
"19"	6	19	880	856	"Genetic"
"20"	10	20	880	856	"Genetic"
"21"	10	21	880	856	"Genetic"
"22"	11	22	880	856	"Genetic"
"23"	13	23	880	856	"Genetic"
"24"	13	24	879	856	"Genetic"
"25"	13	25	879	856	"Genetic"
"26"	5	26	878	856	"Genetic"
"27"	5	27	878	856	"Genetic"
"28"	15	28	878	856	"Genetic"
"29"	24	29	878	856	"Genetic"
"30"	25	30	878	856	"Genetic"
"31"	10	31	877	856	"Genetic"
"32"	10	32	877	856	"Genetic"
"33"	13	33	877	856	"Genetic"
"34"	15	34	877	856	"Genetic"
"35"	13	35	876	856	"Genetic"
"36"	15	36	876	856	"Genetic"
"37"	15	37	876	856	"Genetic"
"38"	15	38	876	856	"Genetic"
"39"	15	39	876	856	"Genetic"
"40"	30	40	876	856	"Genetic"
"41"	13	41	875	856	"Genetic"
"42"	16	42	875	856	"Genetic"
"43"	30	43	875	856	"Genetic"
"44"	30	44	875	856	"Genetic"
"45"	36	45	875	856	"Genetic"
"46"	36	46	875	856	"Genetic"
"47"	13	47	874	856	"Genetic"
"48"	36	48	874	856	"Genetic"
"49"	1	49	873	856	"Genetic"
"50"	2	50	873	856	"Genetic"
"51"	24	51	873	856	"Genetic"
"52"	44	52	873	856	"Genetic"
"53"	47	53	873	856	"Genetic"
"54"	47	54	873	856	"Genetic"
"55"	10	55	872	856	"Genetic"
"56"	13	56	872	856	"Genetic"
"57"	36	57	872	856	"Genetic"
"58"	36	58	872	856	"Genetic"
"59"	43	59	872	856	"Genetic"
"60"	51	60	872	856	"Genetic"
"61"	2	61	871	856	"Genetic"
"62"	43	62	871	856	"Genetic"
"63"	57	63	871	856	"Genetic"
"64"	43	64	870	856	"Genetic"
