"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	890	866	"Genetic"
"3"	2	3	886	866	"Genetic"
"4"	2	4	886	866	"Genetic"
"5"	2	5	886	866	"Genetic"
"6"	2	6	886	866	"Genetic"
"7"	4	7	885	866	"Genetic"
"8"	2	8	884	866	"Genetic"
"9"	7	9	884	866	"Genetic"
"10"	2	10	883	866	"Genetic"
"11"	2	11	882	866	"Genetic"
"12"	2	12	882	866	"Genetic"
"13"	2	13	882	866	"Genetic"
"14"	2	14	882	866	"Genetic"
"15"	2	15	882	866	"Genetic"
"16"	10	16	882	866	"Genetic"
"17"	2	17	881	866	"Genetic"
"18"	2	18	881	866	"Genetic"
"19"	2	19	880	866	"Genetic"
"20"	2	20	880	866	"Genetic"
"21"	7	21	880	866	"Genetic"
"22"	7	22	880	866	"Genetic"
"23"	17	23	880	866	"Genetic"
"24"	17	24	880	866	"Genetic"
"25"	6	25	879	866	"Genetic"
"26"	7	26	879	866	"Genetic"
"27"	17	27	879	866	"Genetic"
"28"	2	28	878	866	"Genetic"
"29"	2	29	878	866	"Genetic"
"30"	2	30	878	866	"Genetic"
"31"	6	31	878	866	"Genetic"
"32"	10	32	877	866	"Genetic"
"33"	22	33	877	866	"Genetic"
"34"	24	34	877	866	"Genetic"
"35"	25	35	877	866	"Genetic"
"36"	29	36	877	866	"Genetic"
"37"	29	37	877	866	"Genetic"
"38"	25	38	876	866	"Genetic"
"39"	28	39	876	866	"Genetic"
"40"	29	40	876	866	"Genetic"
"41"	32	41	876	866	"Genetic"
"42"	36	42	876	866	"Genetic"
"43"	36	43	876	866	"Genetic"
"44"	2	44	875	866	"Genetic"
"45"	11	45	875	866	"Genetic"
"46"	28	46	875	866	"Genetic"
"47"	36	47	875	866	"Genetic"
"48"	36	48	875	866	"Genetic"
"49"	37	49	875	866	"Genetic"
"50"	19	50	874	866	"Genetic"
"51"	19	51	874	866	"Genetic"
"52"	28	52	874	866	"Genetic"
"53"	33	53	874	866	"Genetic"
"54"	15	54	873	866	"Genetic"
"55"	19	55	873	866	"Genetic"
"56"	41	56	873	866	"Genetic"
"57"	19	57	872	866	"Genetic"
"58"	21	58	872	866	"Genetic"
"59"	25	59	872	866	"Genetic"
"60"	28	60	872	866	"Genetic"
"61"	28	61	872	866	"Genetic"
"62"	28	62	872	866	"Genetic"
"63"	7	63	871	866	"Genetic"
"64"	7	64	871	866	"Genetic"
"65"	10	65	871	866	"Genetic"
"66"	10	66	871	866	"Genetic"
"67"	15	67	871	866	"Genetic"
"68"	15	68	871	866	"Genetic"
"69"	26	69	871	866	"Genetic"
"70"	26	70	871	866	"Genetic"
"71"	26	71	871	866	"Genetic"
"72"	30	72	871	866	"Genetic"
"73"	31	73	871	866	"Genetic"
"74"	38	74	871	866	"Genetic"
"75"	18	75	870	866	"Genetic"
"76"	26	76	870	866	"Genetic"
"77"	28	77	870	866	"Genetic"
"78"	28	78	870	866	"Genetic"
"79"	30	79	870	866	"Genetic"
"80"	62	80	870	866	"Genetic"
"81"	64	81	870	866	"Genetic"
"82"	70	82	870	866	"Genetic"
"83"	74	83	870	866	"Genetic"
"84"	74	84	870	866	"Genetic"
"85"	9	85	869	866	"Genetic"
"86"	10	86	869	866	"Genetic"
"87"	15	87	869	866	"Genetic"
"88"	15	88	869	866	"Genetic"
"89"	36	89	869	866	"Genetic"
"90"	50	90	869	866	"Genetic"
"91"	54	91	869	866	"Genetic"
"92"	56	92	869	866	"Genetic"
"93"	64	93	869	866	"Genetic"
"94"	4	94	868	866	"Genetic"
"95"	10	95	868	866	"Genetic"
"96"	15	96	868	866	"Genetic"
"97"	18	97	868	866	"Genetic"
"98"	18	98	868	866	"Genetic"
"99"	25	99	868	866	"Genetic"
"100"	28	100	868	866	"Genetic"
"101"	28	101	868	866	"Genetic"
"102"	28	102	868	866	"Genetic"
"103"	31	103	868	866	"Genetic"
"104"	31	104	868	866	"Genetic"
"105"	63	105	868	866	"Genetic"
"106"	64	106	868	866	"Genetic"
"107"	83	107	868	866	"Genetic"
"108"	4	108	867	866	"Genetic"
"109"	9	109	867	866	"Genetic"
"110"	9	110	867	866	"Genetic"
"111"	9	111	867	866	"Genetic"
"112"	9	112	867	866	"Genetic"
"113"	11	113	867	866	"Genetic"
"114"	15	114	867	866	"Genetic"
"115"	15	115	867	866	"Genetic"
"116"	15	116	867	866	"Genetic"
"117"	18	117	867	866	"Genetic"
"118"	18	118	867	866	"Genetic"
"119"	28	119	867	866	"Genetic"
"120"	32	120	867	866	"Genetic"
"121"	41	121	867	866	"Genetic"
"122"	79	122	867	866	"Genetic"
"123"	1	123	866	866	"Genetic"
"124"	7	124	866	866	"Genetic"
"125"	12	125	866	866	"Genetic"
"126"	57	126	866	866	"Genetic"
"127"	87	127	866	866	"Genetic"
"128"	95	128	866	866	"Genetic"
"129"	97	129	866	866	"Genetic"
"130"	97	130	866	866	"Genetic"
