"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	868	"ROOT"
"2"	1	2	885	868	"Genetic"
"3"	1	3	885	868	"Genetic"
"4"	1	4	884	868	"Genetic"
"5"	1	5	884	868	"Genetic"
"6"	1	6	884	868	"Genetic"
"7"	1	7	884	868	"Genetic"
"8"	1	8	884	868	"Genetic"
"9"	1	9	884	868	"Genetic"
"10"	1	10	883	868	"Genetic"
"11"	1	11	883	868	"Genetic"
"12"	1	12	883	868	"Genetic"
"13"	1	13	883	868	"Genetic"
"14"	1	14	882	868	"Genetic"
"15"	10	15	882	868	"Genetic"
"16"	10	16	882	868	"Genetic"
"17"	12	17	882	868	"Genetic"
"18"	12	18	882	868	"Genetic"
"19"	12	19	882	868	"Genetic"
"20"	12	20	882	868	"Genetic"
"21"	12	21	882	868	"Genetic"
"22"	10	22	881	868	"Genetic"
"23"	10	23	881	868	"Genetic"
"24"	19	24	881	868	"Genetic"
"25"	19	25	881	868	"Genetic"
"26"	19	26	881	868	"Genetic"
"27"	19	27	881	868	"Genetic"
"28"	12	28	880	868	"Genetic"
"29"	22	29	880	868	"Genetic"
"30"	25	30	880	868	"Genetic"
"31"	26	31	880	868	"Genetic"
"32"	25	32	879	868	"Genetic"
"33"	30	33	879	868	"Genetic"
"34"	30	34	879	868	"Genetic"
"35"	19	35	878	868	"Genetic"
"36"	19	36	878	868	"Genetic"
"37"	19	37	878	868	"Genetic"
"38"	19	38	878	868	"Genetic"
"39"	30	39	878	868	"Genetic"
"40"	30	40	878	868	"Genetic"
"41"	30	41	878	868	"Genetic"
"42"	30	42	878	868	"Genetic"
"43"	30	43	878	868	"Genetic"
"44"	32	44	878	868	"Genetic"
"45"	19	45	877	868	"Genetic"
"46"	30	46	877	868	"Genetic"
"47"	39	47	877	868	"Genetic"
"48"	40	48	877	868	"Genetic"
"49"	40	49	877	868	"Genetic"
"50"	30	50	876	868	"Genetic"
"51"	30	51	876	868	"Genetic"
"52"	30	52	876	868	"Genetic"
"53"	32	53	876	868	"Genetic"
"54"	32	54	875	868	"Genetic"
"55"	39	55	875	868	"Genetic"
"56"	45	56	874	868	"Genetic"
"57"	45	57	874	868	"Genetic"
"58"	51	58	874	868	"Genetic"
"59"	38	59	873	868	"Genetic"
"60"	38	60	873	868	"Genetic"
"61"	40	61	873	868	"Genetic"
"62"	40	62	873	868	"Genetic"
"63"	54	63	873	868	"Genetic"
"64"	54	64	873	868	"Genetic"
"65"	7	65	872	868	"Genetic"
"66"	8	66	872	868	"Genetic"
"67"	40	67	872	868	"Genetic"
"68"	60	68	872	868	"Genetic"
"69"	62	69	872	868	"Genetic"
"70"	62	70	872	868	"Genetic"
"71"	63	71	872	868	"Genetic"
"72"	5	72	871	868	"Genetic"
"73"	71	73	871	868	"Genetic"
"74"	2	74	870	868	"Genetic"
"75"	2	75	870	868	"Genetic"
"76"	7	76	870	868	"Genetic"
"77"	22	77	870	868	"Genetic"
"78"	22	78	870	868	"Genetic"
"79"	60	79	870	868	"Genetic"
"80"	68	80	870	868	"Genetic"
"81"	71	81	870	868	"Genetic"
"82"	5	82	869	868	"Genetic"
"83"	5	83	869	868	"Genetic"
"84"	5	84	869	868	"Genetic"
"85"	5	85	869	868	"Genetic"
"86"	5	86	869	868	"Genetic"
"87"	5	87	869	868	"Genetic"
"88"	9	88	869	868	"Genetic"
"89"	9	89	869	868	"Genetic"
"90"	9	90	869	868	"Genetic"
"91"	11	91	869	868	"Genetic"
"92"	17	92	869	868	"Genetic"
"93"	40	93	869	868	"Genetic"
"94"	76	94	869	868	"Genetic"
"95"	77	95	869	868	"Genetic"
"96"	2	96	868	868	"Genetic"
"97"	3	97	868	868	"Genetic"
"98"	3	98	868	868	"Genetic"
"99"	5	99	868	868	"Genetic"
"100"	7	100	868	868	"Genetic"
"101"	7	101	868	868	"Genetic"
"102"	9	102	868	868	"Genetic"
"103"	9	103	868	868	"Genetic"
"104"	17	104	868	868	"Genetic"
"105"	25	105	868	868	"Genetic"
"106"	31	106	868	868	"Genetic"
"107"	35	107	868	868	"Genetic"
"108"	48	108	868	868	"Genetic"
"109"	57	109	868	868	"Genetic"
"110"	89	110	868	868	"Genetic"
"111"	89	111	868	868	"Genetic"
