"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	868	"ROOT"
"2"	1	2	886	868	"Genetic"
"3"	2	3	885	868	"Genetic"
"4"	1	4	884	868	"Genetic"
"5"	1	5	884	868	"Genetic"
"6"	1	6	884	868	"Genetic"
"7"	2	7	884	868	"Genetic"
"8"	5	8	883	868	"Genetic"
"9"	7	9	883	868	"Genetic"
"10"	7	10	883	868	"Genetic"
"11"	1	11	882	868	"Genetic"
"12"	1	12	882	868	"Genetic"
"13"	4	13	882	868	"Genetic"
"14"	5	14	882	868	"Genetic"
"15"	5	15	882	868	"Genetic"
"16"	5	16	882	868	"Genetic"
"17"	5	17	882	868	"Genetic"
"18"	5	18	882	868	"Genetic"
"19"	7	19	882	868	"Genetic"
"20"	9	20	882	868	"Genetic"
"21"	15	21	881	868	"Genetic"
"22"	15	22	881	868	"Genetic"
"23"	16	23	881	868	"Genetic"
"24"	18	24	881	868	"Genetic"
"25"	1	25	880	868	"Genetic"
"26"	1	26	880	868	"Genetic"
"27"	1	27	880	868	"Genetic"
"28"	1	28	880	868	"Genetic"
"29"	1	29	880	868	"Genetic"
"30"	9	30	880	868	"Genetic"
"31"	11	31	880	868	"Genetic"
"32"	13	32	880	868	"Genetic"
"33"	14	33	880	868	"Genetic"
"34"	16	34	880	868	"Genetic"
"35"	16	35	880	868	"Genetic"
"36"	24	36	880	868	"Genetic"
"37"	1	37	879	868	"Genetic"
"38"	1	38	879	868	"Genetic"
"39"	17	39	879	868	"Genetic"
"40"	32	40	879	868	"Genetic"
"41"	32	41	879	868	"Genetic"
"42"	32	42	879	868	"Genetic"
"43"	32	43	879	868	"Genetic"
"44"	1	44	878	868	"Genetic"
"45"	1	45	878	868	"Genetic"
"46"	1	46	878	868	"Genetic"
"47"	16	47	878	868	"Genetic"
"48"	16	48	878	868	"Genetic"
"49"	16	49	878	868	"Genetic"
"50"	18	50	878	868	"Genetic"
"51"	24	51	878	868	"Genetic"
"52"	28	52	878	868	"Genetic"
"53"	40	53	878	868	"Genetic"
"54"	1	54	877	868	"Genetic"
"55"	15	55	877	868	"Genetic"
"56"	15	56	877	868	"Genetic"
"57"	18	57	877	868	"Genetic"
"58"	40	58	877	868	"Genetic"
"59"	46	59	877	868	"Genetic"
"60"	49	60	877	868	"Genetic"
"61"	50	61	877	868	"Genetic"
"62"	1	62	876	868	"Genetic"
"63"	50	63	876	868	"Genetic"
"64"	54	64	876	868	"Genetic"
"65"	54	65	876	868	"Genetic"
"66"	16	66	875	868	"Genetic"
"67"	32	67	875	868	"Genetic"
"68"	40	68	875	868	"Genetic"
"69"	40	69	875	868	"Genetic"
"70"	51	70	875	868	"Genetic"
"71"	55	71	875	868	"Genetic"
"72"	59	72	875	868	"Genetic"
"73"	62	73	875	868	"Genetic"
"74"	62	74	875	868	"Genetic"
"75"	63	75	875	868	"Genetic"
"76"	64	76	875	868	"Genetic"
"77"	1	77	874	868	"Genetic"
"78"	4	78	874	868	"Genetic"
"79"	4	79	874	868	"Genetic"
"80"	45	80	874	868	"Genetic"
"81"	64	81	874	868	"Genetic"
"82"	64	82	874	868	"Genetic"
"83"	68	83	874	868	"Genetic"
"84"	72	84	874	868	"Genetic"
"85"	72	85	874	868	"Genetic"
"86"	75	86	874	868	"Genetic"
"87"	76	87	874	868	"Genetic"
"88"	76	88	874	868	"Genetic"
"89"	76	89	874	868	"Genetic"
"90"	9	90	873	868	"Genetic"
"91"	16	91	873	868	"Genetic"
"92"	51	92	873	868	"Genetic"
"93"	51	93	873	868	"Genetic"
"94"	55	94	873	868	"Genetic"
"95"	59	95	873	868	"Genetic"
"96"	59	96	873	868	"Genetic"
"97"	72	97	873	868	"Genetic"
"98"	73	98	873	868	"Genetic"
