"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	884	858	"Genetic"
"4"	1	4	883	858	"Genetic"
"5"	1	5	882	858	"Genetic"
"6"	1	6	882	858	"Genetic"
"7"	1	7	882	858	"Genetic"
"8"	1	8	882	858	"Genetic"
"9"	1	9	882	858	"Genetic"
"10"	1	10	882	858	"Genetic"
"11"	1	11	882	858	"Genetic"
"12"	1	12	882	858	"Genetic"
"13"	1	13	882	858	"Genetic"
"14"	1	14	882	858	"Genetic"
"15"	1	15	882	858	"Genetic"
"16"	1	16	882	858	"Genetic"
"17"	1	17	882	858	"Genetic"
"18"	1	18	881	858	"Genetic"
"19"	9	19	881	858	"Genetic"
"20"	14	20	881	858	"Genetic"
"21"	1	21	880	858	"Genetic"
"22"	1	22	880	858	"Genetic"
"23"	5	23	880	858	"Genetic"
"24"	5	24	880	858	"Genetic"
"25"	5	25	880	858	"Genetic"
"26"	7	26	880	858	"Genetic"
"27"	7	27	880	858	"Genetic"
"28"	8	28	880	858	"Genetic"
"29"	13	29	880	858	"Genetic"
"30"	1	30	879	858	"Genetic"
"31"	1	31	879	858	"Genetic"
"32"	1	32	879	858	"Genetic"
"33"	1	33	879	858	"Genetic"
"34"	13	34	879	858	"Genetic"
"35"	21	35	879	858	"Genetic"
"36"	22	36	879	858	"Genetic"
"37"	22	37	879	858	"Genetic"
"38"	26	38	879	858	"Genetic"
"39"	29	39	879	858	"Genetic"
"40"	7	40	878	858	"Genetic"
"41"	7	41	878	858	"Genetic"
"42"	7	42	878	858	"Genetic"
"43"	13	43	878	858	"Genetic"
"44"	15	44	878	858	"Genetic"
"45"	26	45	878	858	"Genetic"
"46"	29	46	878	858	"Genetic"
"47"	29	47	878	858	"Genetic"
"48"	30	48	878	858	"Genetic"
"49"	34	49	878	858	"Genetic"
"50"	36	50	878	858	"Genetic"
"51"	36	51	878	858	"Genetic"
"52"	36	52	878	858	"Genetic"
"53"	2	53	877	858	"Genetic"
"54"	23	54	877	858	"Genetic"
"55"	30	55	877	858	"Genetic"
"56"	46	56	877	858	"Genetic"
"57"	46	57	877	858	"Genetic"
"58"	48	58	877	858	"Genetic"
"59"	52	59	877	858	"Genetic"
"60"	7	60	876	858	"Genetic"
"61"	7	61	876	858	"Genetic"
"62"	7	62	876	858	"Genetic"
"63"	9	63	876	858	"Genetic"
"64"	9	64	876	858	"Genetic"
"65"	9	65	876	858	"Genetic"
"66"	28	66	876	858	"Genetic"
"67"	30	67	876	858	"Genetic"
"68"	35	68	876	858	"Genetic"
"69"	46	69	876	858	"Genetic"
"70"	51	70	876	858	"Genetic"
"71"	56	71	876	858	"Genetic"
"72"	57	72	876	858	"Genetic"
"73"	7	73	875	858	"Genetic"
"74"	15	74	875	858	"Genetic"
"75"	18	75	875	858	"Genetic"
"76"	23	76	875	858	"Genetic"
"77"	49	77	875	858	"Genetic"
"78"	57	78	875	858	"Genetic"
"79"	57	79	875	858	"Genetic"
"80"	63	80	875	858	"Genetic"
"81"	24	81	874	858	"Genetic"
"82"	31	82	874	858	"Genetic"
"83"	48	83	874	858	"Genetic"
"84"	51	84	874	858	"Genetic"
"85"	57	85	874	858	"Genetic"
"86"	63	86	874	858	"Genetic"
"87"	63	87	874	858	"Genetic"
"88"	77	88	874	858	"Genetic"
"89"	24	89	873	858	"Genetic"
"90"	28	90	873	858	"Genetic"
"91"	49	91	873	858	"Genetic"
"92"	52	92	873	858	"Genetic"
"93"	55	93	873	858	"Genetic"
"94"	57	94	873	858	"Genetic"
"95"	66	95	873	858	"Genetic"
"96"	72	96	873	858	"Genetic"
"97"	86	97	873	858	"Genetic"
"98"	40	98	872	858	"Genetic"
"99"	51	99	872	858	"Genetic"
"100"	1	100	871	858	"Genetic"
"101"	72	101	871	858	"Genetic"
"102"	78	102	871	858	"Genetic"
"103"	86	103	871	858	"Genetic"
"104"	1	104	870	858	"Genetic"
"105"	6	105	870	858	"Genetic"
"106"	39	106	870	858	"Genetic"
"107"	63	107	870	858	"Genetic"
"108"	63	108	870	858	"Genetic"
"109"	73	109	870	858	"Genetic"
"110"	82	110	870	858	"Genetic"
"111"	1	111	869	858	"Genetic"
"112"	23	112	869	858	"Genetic"
"113"	54	113	869	858	"Genetic"
"114"	63	114	869	858	"Genetic"
"115"	71	115	869	858	"Genetic"
"116"	71	116	869	858	"Genetic"
"117"	74	117	869	858	"Genetic"
"118"	78	118	869	858	"Genetic"
"119"	84	119	869	858	"Genetic"
"120"	110	120	869	858	"Genetic"
"121"	1	121	868	858	"Genetic"
"122"	2	122	868	858	"Genetic"
"123"	35	123	868	858	"Genetic"
"124"	60	124	868	858	"Genetic"
"125"	61	125	868	858	"Genetic"
"126"	63	126	868	858	"Genetic"
"127"	65	127	868	858	"Genetic"
"128"	65	128	868	858	"Genetic"
"129"	65	129	868	858	"Genetic"
"130"	66	130	868	858	"Genetic"
"131"	71	131	868	858	"Genetic"
"132"	71	132	868	858	"Genetic"
"133"	86	133	868	858	"Genetic"
"134"	117	134	868	858	"Genetic"
"135"	1	135	867	858	"Genetic"
"136"	3	136	867	858	"Genetic"
"137"	4	137	867	858	"Genetic"
"138"	6	138	867	858	"Genetic"
"139"	10	139	867	858	"Genetic"
"140"	19	140	867	858	"Genetic"
"141"	59	141	867	858	"Genetic"
"142"	59	142	867	858	"Genetic"
"143"	60	143	867	858	"Genetic"
"144"	63	144	867	858	"Genetic"
"145"	82	145	867	858	"Genetic"
"146"	99	146	867	858	"Genetic"
"147"	108	147	867	858	"Genetic"
"148"	121	148	867	858	"Genetic"
"149"	126	149	867	858	"Genetic"
"150"	129	150	867	858	"Genetic"
"151"	1	151	866	858	"Genetic"
"152"	1	152	866	858	"Genetic"
"153"	1	153	866	858	"Genetic"
"154"	2	154	866	858	"Genetic"
"155"	2	155	866	858	"Genetic"
"156"	4	156	866	858	"Genetic"
"157"	8	157	866	858	"Genetic"
"158"	16	158	866	858	"Genetic"
"159"	17	159	866	858	"Genetic"
"160"	44	160	866	858	"Genetic"
"161"	53	161	866	858	"Genetic"
"162"	57	162	866	858	"Genetic"
"163"	57	163	866	858	"Genetic"
"164"	61	164	866	858	"Genetic"
"165"	62	165	866	858	"Genetic"
"166"	63	166	866	858	"Genetic"
"167"	63	167	866	858	"Genetic"
"168"	65	168	866	858	"Genetic"
"169"	74	169	866	858	"Genetic"
"170"	85	170	866	858	"Genetic"
"171"	86	171	866	858	"Genetic"
"172"	99	172	866	858	"Genetic"
"173"	99	173	866	858	"Genetic"
"174"	99	174	866	858	"Genetic"
"175"	99	175	866	858	"Genetic"
"176"	112	176	866	858	"Genetic"
"177"	115	177	866	858	"Genetic"
"178"	127	178	866	858	"Genetic"
"179"	148	179	866	858	"Genetic"
"180"	149	180	866	858	"Genetic"
"181"	3	181	865	858	"Genetic"
"182"	10	182	865	858	"Genetic"
"183"	10	183	865	858	"Genetic"
"184"	16	184	865	858	"Genetic"
"185"	18	185	865	858	"Genetic"
"186"	19	186	865	858	"Genetic"
"187"	19	187	865	858	"Genetic"
"188"	19	188	865	858	"Genetic"
"189"	19	189	865	858	"Genetic"
"190"	19	190	865	858	"Genetic"
"191"	20	191	865	858	"Genetic"
"192"	21	192	865	858	"Genetic"
"193"	28	193	865	858	"Genetic"
"194"	35	194	865	858	"Genetic"
"195"	35	195	865	858	"Genetic"
"196"	35	196	865	858	"Genetic"
"197"	42	197	865	858	"Genetic"
"198"	57	198	865	858	"Genetic"
"199"	58	199	865	858	"Genetic"
"200"	71	200	865	858	"Genetic"
"201"	74	201	865	858	"Genetic"
"202"	77	202	865	858	"Genetic"
"203"	78	203	865	858	"Genetic"
"204"	78	204	865	858	"Genetic"
"205"	92	205	865	858	"Genetic"
"206"	98	206	865	858	"Genetic"
"207"	100	207	865	858	"Genetic"
"208"	109	208	865	858	"Genetic"
"209"	110	209	865	858	"Genetic"
"210"	117	210	865	858	"Genetic"
"211"	121	211	865	858	"Genetic"
"212"	137	212	865	858	"Genetic"
"213"	137	213	865	858	"Genetic"
"214"	138	214	865	858	"Genetic"
"215"	146	215	865	858	"Genetic"
"216"	146	216	865	858	"Genetic"
"217"	150	217	865	858	"Genetic"
"218"	151	218	865	858	"Genetic"
"219"	151	219	865	858	"Genetic"
"220"	151	220	865	858	"Genetic"
"221"	160	221	865	858	"Genetic"
"222"	163	222	865	858	"Genetic"
"223"	168	223	865	858	"Genetic"
"224"	172	224	865	858	"Genetic"
"225"	172	225	865	858	"Genetic"
"226"	1	226	864	858	"Genetic"
"227"	3	227	864	858	"Genetic"
"228"	3	228	864	858	"Genetic"
"229"	5	229	864	858	"Genetic"
"230"	6	230	864	858	"Genetic"
"231"	6	231	864	858	"Genetic"
"232"	25	232	864	858	"Genetic"
"233"	38	233	864	858	"Genetic"
"234"	39	234	864	858	"Genetic"
"235"	49	235	864	858	"Genetic"
"236"	49	236	864	858	"Genetic"
"237"	57	237	864	858	"Genetic"
"238"	57	238	864	858	"Genetic"
"239"	58	239	864	858	"Genetic"
