"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	869	"ROOT"
"2"	1	2	890	869	"Genetic"
"3"	1	3	886	869	"Genetic"
"4"	1	4	886	869	"Genetic"
"5"	1	5	885	869	"Genetic"
"6"	1	6	885	869	"Genetic"
"7"	1	7	884	869	"Genetic"
"8"	1	8	884	869	"Genetic"
"9"	5	9	884	869	"Genetic"
"10"	1	10	883	869	"Genetic"
"11"	3	11	883	869	"Genetic"
"12"	7	12	883	869	"Genetic"
"13"	1	13	882	869	"Genetic"
"14"	1	14	882	869	"Genetic"
"15"	7	15	882	869	"Genetic"
"16"	7	16	882	869	"Genetic"
"17"	7	17	882	869	"Genetic"
"18"	7	18	882	869	"Genetic"
"19"	9	19	882	869	"Genetic"
"20"	1	20	881	869	"Genetic"
"21"	7	21	881	869	"Genetic"
"22"	14	22	881	869	"Genetic"
"23"	18	23	881	869	"Genetic"
"24"	1	24	880	869	"Genetic"
"25"	1	25	880	869	"Genetic"
"26"	7	26	880	869	"Genetic"
"27"	7	27	880	869	"Genetic"
"28"	14	28	880	869	"Genetic"
"29"	14	29	880	869	"Genetic"
"30"	14	30	880	869	"Genetic"
"31"	17	31	880	869	"Genetic"
"32"	17	32	880	869	"Genetic"
"33"	7	33	879	869	"Genetic"
"34"	7	34	879	869	"Genetic"
"35"	7	35	879	869	"Genetic"
"36"	18	36	879	869	"Genetic"
"37"	20	37	879	869	"Genetic"
"38"	29	38	879	869	"Genetic"
"39"	29	39	879	869	"Genetic"
"40"	1	40	878	869	"Genetic"
"41"	1	41	878	869	"Genetic"
"42"	1	42	878	869	"Genetic"
"43"	1	43	878	869	"Genetic"
"44"	1	44	878	869	"Genetic"
"45"	1	45	878	869	"Genetic"
"46"	7	46	878	869	"Genetic"
"47"	7	47	878	869	"Genetic"
"48"	34	48	878	869	"Genetic"
"49"	34	49	878	869	"Genetic"
"50"	1	50	877	869	"Genetic"
"51"	1	51	877	869	"Genetic"
"52"	1	52	877	869	"Genetic"
"53"	1	53	877	869	"Genetic"
"54"	1	54	877	869	"Genetic"
"55"	2	55	877	869	"Genetic"
"56"	7	56	877	869	"Genetic"
"57"	7	57	877	869	"Genetic"
"58"	7	58	877	869	"Genetic"
"59"	28	59	877	869	"Genetic"
"60"	28	60	877	869	"Genetic"
"61"	32	61	877	869	"Genetic"
"62"	44	62	877	869	"Genetic"
"63"	1	63	876	869	"Genetic"
"64"	7	64	876	869	"Genetic"
"65"	40	65	876	869	"Genetic"
"66"	42	66	876	869	"Genetic"
"67"	42	67	876	869	"Genetic"
"68"	45	68	876	869	"Genetic"
"69"	58	69	876	869	"Genetic"
"70"	60	70	876	869	"Genetic"
"71"	60	71	876	869	"Genetic"
"72"	1	72	875	869	"Genetic"
"73"	1	73	875	869	"Genetic"
"74"	7	74	875	869	"Genetic"
"75"	46	75	875	869	"Genetic"
"76"	47	76	875	869	"Genetic"
"77"	56	77	875	869	"Genetic"
"78"	56	78	875	869	"Genetic"
"79"	70	79	875	869	"Genetic"
"80"	71	80	875	869	"Genetic"
"81"	1	81	874	869	"Genetic"
"82"	1	82	874	869	"Genetic"
"83"	1	83	874	869	"Genetic"
"84"	1	84	874	869	"Genetic"
"85"	2	85	874	869	"Genetic"
"86"	6	86	874	869	"Genetic"
"87"	45	87	874	869	"Genetic"
"88"	46	88	874	869	"Genetic"
"89"	47	89	874	869	"Genetic"
"90"	47	90	874	869	"Genetic"
"91"	47	91	874	869	"Genetic"
"92"	51	92	874	869	"Genetic"
"93"	58	93	874	869	"Genetic"
"94"	60	94	874	869	"Genetic"
"95"	77	95	874	869	"Genetic"
"96"	77	96	874	869	"Genetic"
"97"	1	97	873	869	"Genetic"
"98"	14	98	873	869	"Genetic"
"99"	15	99	873	869	"Genetic"
"100"	28	100	873	869	"Genetic"
"101"	46	101	873	869	"Genetic"
"102"	70	102	873	869	"Genetic"
"103"	70	103	873	869	"Genetic"
"104"	74	104	873	869	"Genetic"
"105"	77	105	873	869	"Genetic"
"106"	81	106	873	869	"Genetic"
"107"	89	107	873	869	"Genetic"
"108"	19	108	872	869	"Genetic"
"109"	28	109	872	869	"Genetic"
"110"	56	110	872	869	"Genetic"
"111"	70	111	872	869	"Genetic"
"112"	81	112	872	869	"Genetic"
"113"	81	113	872	869	"Genetic"
"114"	84	114	872	869	"Genetic"
"115"	89	115	872	869	"Genetic"
"116"	93	116	872	869	"Genetic"
"117"	103	117	872	869	"Genetic"
"118"	1	118	871	869	"Genetic"
"119"	2	119	871	869	"Genetic"
"120"	2	120	871	869	"Genetic"
"121"	4	121	871	869	"Genetic"
"122"	8	122	871	869	"Genetic"
"123"	8	123	871	869	"Genetic"
"124"	11	124	871	869	"Genetic"
"125"	18	125	871	869	"Genetic"
"126"	19	126	871	869	"Genetic"
"127"	44	127	871	869	"Genetic"
"128"	44	128	871	869	"Genetic"
"129"	47	129	871	869	"Genetic"
"130"	47	130	871	869	"Genetic"
"131"	63	131	871	869	"Genetic"
"132"	70	132	871	869	"Genetic"
"133"	81	133	871	869	"Genetic"
"134"	89	134	871	869	"Genetic"
"135"	89	135	871	869	"Genetic"
"136"	93	136	871	869	"Genetic"
"137"	1	137	870	869	"Genetic"
"138"	1	138	870	869	"Genetic"
"139"	4	139	870	869	"Genetic"
"140"	8	140	870	869	"Genetic"
"141"	11	141	870	869	"Genetic"
"142"	15	142	870	869	"Genetic"
"143"	17	143	870	869	"Genetic"
"144"	19	144	870	869	"Genetic"
"145"	39	145	870	869	"Genetic"
"146"	54	146	870	869	"Genetic"
"147"	68	147	870	869	"Genetic"
"148"	69	148	870	869	"Genetic"
"149"	94	149	870	869	"Genetic"
"150"	102	150	870	869	"Genetic"
"151"	123	151	870	869	"Genetic"
"152"	1	152	869	869	"Genetic"
"153"	2	153	869	869	"Genetic"
"154"	3	154	869	869	"Genetic"
"155"	7	155	869	869	"Genetic"
"156"	7	156	869	869	"Genetic"
"157"	7	157	869	869	"Genetic"
"158"	7	158	869	869	"Genetic"
"159"	7	159	869	869	"Genetic"
"160"	15	160	869	869	"Genetic"
"161"	19	161	869	869	"Genetic"
"162"	19	162	869	869	"Genetic"
"163"	56	163	869	869	"Genetic"
"164"	70	164	869	869	"Genetic"
"165"	70	165	869	869	"Genetic"
"166"	81	166	869	869	"Genetic"
"167"	102	167	869	869	"Genetic"
"168"	102	168	869	869	"Genetic"
"169"	103	169	869	869	"Genetic"
"170"	117	170	869	869	"Genetic"
"171"	117	171	869	869	"Genetic"
"172"	118	172	869	869	"Genetic"
"173"	118	173	869	869	"Genetic"
"174"	120	174	869	869	"Genetic"
"175"	127	175	869	869	"Genetic"
"176"	129	176	869	869	"Genetic"
"177"	129	177	869	869	"Genetic"
"178"	129	178	869	869	"Genetic"
