"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	890	866	"Genetic"
"3"	1	3	888	866	"Genetic"
"4"	1	4	888	866	"Genetic"
"5"	1	5	888	866	"Genetic"
"6"	1	6	887	866	"Genetic"
"7"	1	7	887	866	"Genetic"
"8"	1	8	885	866	"Genetic"
"9"	1	9	884	866	"Genetic"
"10"	1	10	884	866	"Genetic"
"11"	1	11	884	866	"Genetic"
"12"	1	12	884	866	"Genetic"
"13"	1	13	883	866	"Genetic"
"14"	1	14	883	866	"Genetic"
"15"	1	15	883	866	"Genetic"
"16"	8	16	883	866	"Genetic"
"17"	1	17	882	866	"Genetic"
"18"	1	18	882	866	"Genetic"
"19"	1	19	882	866	"Genetic"
"20"	1	20	881	866	"Genetic"
"21"	1	21	881	866	"Genetic"
"22"	1	22	880	866	"Genetic"
"23"	1	23	880	866	"Genetic"
"24"	1	24	880	866	"Genetic"
"25"	1	25	880	866	"Genetic"
"26"	18	26	879	866	"Genetic"
"27"	18	27	879	866	"Genetic"
"28"	18	28	879	866	"Genetic"
"29"	22	29	879	866	"Genetic"
"30"	23	30	879	866	"Genetic"
"31"	23	31	879	866	"Genetic"
"32"	23	32	879	866	"Genetic"
"33"	18	33	878	866	"Genetic"
"34"	28	34	878	866	"Genetic"
"35"	31	35	878	866	"Genetic"
"36"	31	36	878	866	"Genetic"
"37"	31	37	878	866	"Genetic"
"38"	18	38	877	866	"Genetic"
"39"	25	39	877	866	"Genetic"
"40"	28	40	877	866	"Genetic"
"41"	35	41	877	866	"Genetic"
"42"	18	42	876	866	"Genetic"
"43"	18	43	876	866	"Genetic"
"44"	27	44	876	866	"Genetic"
"45"	31	45	876	866	"Genetic"
"46"	31	46	876	866	"Genetic"
"47"	41	47	876	866	"Genetic"
"48"	41	48	876	866	"Genetic"
"49"	5	49	875	866	"Genetic"
"50"	27	50	875	866	"Genetic"
"51"	29	51	875	866	"Genetic"
"52"	41	52	875	866	"Genetic"
"53"	45	53	875	866	"Genetic"
"54"	45	54	875	866	"Genetic"
"55"	46	55	875	866	"Genetic"
"56"	35	56	874	866	"Genetic"
"57"	35	57	874	866	"Genetic"
"58"	35	58	874	866	"Genetic"
"59"	35	59	874	866	"Genetic"
"60"	41	60	874	866	"Genetic"
"61"	41	61	874	866	"Genetic"
"62"	42	62	874	866	"Genetic"
"63"	45	63	874	866	"Genetic"
"64"	46	64	874	866	"Genetic"
"65"	49	65	874	866	"Genetic"
"66"	52	66	874	866	"Genetic"
