"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	886	866	"Genetic"
"3"	1	3	886	866	"Genetic"
"4"	1	4	886	866	"Genetic"
"5"	1	5	886	866	"Genetic"
"6"	1	6	884	866	"Genetic"
"7"	1	7	882	866	"Genetic"
"8"	1	8	882	866	"Genetic"
"9"	1	9	882	866	"Genetic"
"10"	1	10	881	866	"Genetic"
"11"	9	11	881	866	"Genetic"
"12"	1	12	880	866	"Genetic"
"13"	1	13	880	866	"Genetic"
"14"	1	14	880	866	"Genetic"
"15"	1	15	880	866	"Genetic"
"16"	1	16	880	866	"Genetic"
"17"	1	17	880	866	"Genetic"
"18"	9	18	879	866	"Genetic"
"19"	9	19	879	866	"Genetic"
"20"	10	20	878	866	"Genetic"
"21"	14	21	878	866	"Genetic"
"22"	14	22	878	866	"Genetic"
"23"	14	23	878	866	"Genetic"
"24"	14	24	878	866	"Genetic"
"25"	14	25	878	866	"Genetic"
"26"	14	26	878	866	"Genetic"
"27"	16	27	878	866	"Genetic"
"28"	18	28	878	866	"Genetic"
"29"	14	29	877	866	"Genetic"
"30"	19	30	877	866	"Genetic"
"31"	21	31	877	866	"Genetic"
"32"	21	32	877	866	"Genetic"
"33"	21	33	877	866	"Genetic"
"34"	22	34	877	866	"Genetic"
"35"	1	35	876	866	"Genetic"
"36"	13	36	876	866	"Genetic"
"37"	16	37	876	866	"Genetic"
"38"	16	38	876	866	"Genetic"
"39"	21	39	876	866	"Genetic"
"40"	21	40	876	866	"Genetic"
"41"	22	41	875	866	"Genetic"
"42"	26	42	875	866	"Genetic"
"43"	39	43	875	866	"Genetic"
"44"	22	44	874	866	"Genetic"
"45"	27	45	874	866	"Genetic"
"46"	27	46	874	866	"Genetic"
"47"	5	47	873	866	"Genetic"
"48"	39	48	873	866	"Genetic"
"49"	39	49	873	866	"Genetic"
"50"	13	50	872	866	"Genetic"
"51"	46	51	872	866	"Genetic"
"52"	48	52	872	866	"Genetic"
"53"	48	53	872	866	"Genetic"
"54"	5	54	871	866	"Genetic"
"55"	20	55	871	866	"Genetic"
"56"	22	56	871	866	"Genetic"
"57"	26	57	871	866	"Genetic"
"58"	39	58	871	866	"Genetic"
"59"	48	59	871	866	"Genetic"
"60"	52	60	871	866	"Genetic"
"61"	52	61	871	866	"Genetic"
"62"	52	62	871	866	"Genetic"
"63"	13	63	870	866	"Genetic"
"64"	22	64	870	866	"Genetic"
"65"	26	65	870	866	"Genetic"
"66"	44	66	870	866	"Genetic"
"67"	48	67	870	866	"Genetic"
"68"	55	68	870	866	"Genetic"
"69"	55	69	870	866	"Genetic"
"70"	55	70	870	866	"Genetic"
"71"	58	71	870	866	"Genetic"
"72"	5	72	869	866	"Genetic"
"73"	7	73	869	866	"Genetic"
"74"	13	74	869	866	"Genetic"
"75"	20	75	869	866	"Genetic"
"76"	26	76	869	866	"Genetic"
"77"	26	77	869	866	"Genetic"
"78"	40	78	869	866	"Genetic"
"79"	43	79	869	866	"Genetic"
"80"	43	80	869	866	"Genetic"
"81"	60	81	869	866	"Genetic"
"82"	60	82	869	866	"Genetic"
"83"	3	83	868	866	"Genetic"
"84"	18	84	868	866	"Genetic"
"85"	27	85	868	866	"Genetic"
"86"	59	86	868	866	"Genetic"
"87"	59	87	868	866	"Genetic"
"88"	74	88	868	866	"Genetic"
"89"	4	89	867	866	"Genetic"
"90"	6	90	867	866	"Genetic"
"91"	7	91	867	866	"Genetic"
"92"	9	92	867	866	"Genetic"
"93"	16	93	867	866	"Genetic"
"94"	73	94	867	866	"Genetic"
"95"	73	95	867	866	"Genetic"
"96"	73	96	867	866	"Genetic"
"97"	77	97	867	866	"Genetic"
"98"	87	98	867	866	"Genetic"
"99"	2	99	866	866	"Genetic"
"100"	3	100	866	866	"Genetic"
"101"	3	101	866	866	"Genetic"
"102"	4	102	866	866	"Genetic"
"103"	5	103	866	866	"Genetic"
"104"	6	104	866	866	"Genetic"
"105"	18	105	866	866	"Genetic"
"106"	27	106	866	866	"Genetic"
"107"	29	107	866	866	"Genetic"
"108"	45	108	866	866	"Genetic"
"109"	73	109	866	866	"Genetic"
"110"	85	110	866	866	"Genetic"
"111"	90	111	866	866	"Genetic"
