"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	869	"ROOT"
"2"	1	2	889	869	"Genetic"
"3"	1	3	888	869	"Genetic"
"4"	1	4	888	869	"Genetic"
"5"	1	5	886	869	"Genetic"
"6"	1	6	886	869	"Genetic"
"7"	1	7	886	869	"Genetic"
"8"	2	8	886	869	"Genetic"
"9"	1	9	885	869	"Genetic"
"10"	1	10	885	869	"Genetic"
"11"	1	11	885	869	"Genetic"
"12"	1	12	884	869	"Genetic"
"13"	1	13	884	869	"Genetic"
"14"	1	14	884	869	"Genetic"
"15"	1	15	884	869	"Genetic"
"16"	1	16	884	869	"Genetic"
"17"	1	17	884	869	"Genetic"
"18"	1	18	884	869	"Genetic"
"19"	1	19	883	869	"Genetic"
"20"	1	20	883	869	"Genetic"
"21"	1	21	883	869	"Genetic"
"22"	3	22	883	869	"Genetic"
"23"	9	23	883	869	"Genetic"
"24"	13	24	883	869	"Genetic"
"25"	1	25	882	869	"Genetic"
"26"	1	26	882	869	"Genetic"
"27"	9	27	882	869	"Genetic"
"28"	1	28	881	869	"Genetic"
"29"	1	29	881	869	"Genetic"
"30"	14	30	881	869	"Genetic"
"31"	20	31	881	869	"Genetic"
"32"	1	32	880	869	"Genetic"
"33"	1	33	880	869	"Genetic"
"34"	8	34	880	869	"Genetic"
"35"	14	35	880	869	"Genetic"
"36"	14	36	880	869	"Genetic"
"37"	15	37	880	869	"Genetic"
"38"	15	38	880	869	"Genetic"
"39"	18	39	880	869	"Genetic"
"40"	18	40	879	869	"Genetic"
"41"	33	41	879	869	"Genetic"
"42"	33	42	879	869	"Genetic"
"43"	37	43	879	869	"Genetic"
"44"	18	44	878	869	"Genetic"
"45"	18	45	878	869	"Genetic"
"46"	32	46	878	869	"Genetic"
"47"	32	47	878	869	"Genetic"
"48"	32	48	878	869	"Genetic"
"49"	33	49	877	869	"Genetic"
"50"	33	50	877	869	"Genetic"
"51"	37	51	877	869	"Genetic"
"52"	37	52	877	869	"Genetic"
"53"	48	53	877	869	"Genetic"
"54"	48	54	877	869	"Genetic"
"55"	2	55	876	869	"Genetic"
"56"	34	56	876	869	"Genetic"
"57"	38	57	876	869	"Genetic"
"58"	53	58	876	869	"Genetic"
"59"	53	59	876	869	"Genetic"
"60"	53	60	876	869	"Genetic"
"61"	21	61	875	869	"Genetic"
