"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	888	866	"Genetic"
"3"	1	3	888	866	"Genetic"
"4"	1	4	888	866	"Genetic"
"5"	1	5	886	866	"Genetic"
"6"	1	6	884	866	"Genetic"
"7"	1	7	884	866	"Genetic"
"8"	1	8	884	866	"Genetic"
"9"	1	9	883	866	"Genetic"
"10"	8	10	883	866	"Genetic"
"11"	6	11	882	866	"Genetic"
"12"	8	12	882	866	"Genetic"
"13"	8	13	882	866	"Genetic"
"14"	8	14	882	866	"Genetic"
"15"	8	15	882	866	"Genetic"
"16"	9	16	882	866	"Genetic"
"17"	9	17	882	866	"Genetic"
"18"	9	18	882	866	"Genetic"
"19"	12	19	881	866	"Genetic"
"20"	13	20	881	866	"Genetic"
"21"	13	21	881	866	"Genetic"
"22"	13	22	881	866	"Genetic"
"23"	13	23	881	866	"Genetic"
"24"	13	24	881	866	"Genetic"
"25"	13	25	881	866	"Genetic"
"26"	5	26	880	866	"Genetic"
"27"	5	27	880	866	"Genetic"
"28"	9	28	880	866	"Genetic"
"29"	12	29	880	866	"Genetic"
"30"	13	30	880	866	"Genetic"
"31"	13	31	880	866	"Genetic"
"32"	13	32	879	866	"Genetic"
"33"	13	33	879	866	"Genetic"
"34"	31	34	879	866	"Genetic"
"35"	31	35	879	866	"Genetic"
"36"	13	36	878	866	"Genetic"
"37"	30	37	878	866	"Genetic"
"38"	33	38	877	866	"Genetic"
"39"	37	39	877	866	"Genetic"
"40"	23	40	876	866	"Genetic"
"41"	37	41	876	866	"Genetic"
"42"	5	42	875	866	"Genetic"
"43"	28	43	875	866	"Genetic"
"44"	33	44	875	866	"Genetic"
"45"	33	45	875	866	"Genetic"
"46"	33	46	875	866	"Genetic"
"47"	33	47	875	866	"Genetic"
"48"	37	48	875	866	"Genetic"
"49"	37	49	874	866	"Genetic"
"50"	48	50	874	866	"Genetic"
"51"	48	51	874	866	"Genetic"
"52"	41	52	873	866	"Genetic"
"53"	2	53	872	866	"Genetic"
"54"	2	54	872	866	"Genetic"
"55"	5	55	872	866	"Genetic"
"56"	37	56	872	866	"Genetic"
"57"	39	57	872	866	"Genetic"
"58"	52	58	872	866	"Genetic"
"59"	15	59	871	866	"Genetic"
"60"	30	60	871	866	"Genetic"
"61"	39	61	871	866	"Genetic"
"62"	39	62	871	866	"Genetic"
"63"	39	63	871	866	"Genetic"
"64"	39	64	871	866	"Genetic"
"65"	39	65	871	866	"Genetic"
"66"	44	66	871	866	"Genetic"
"67"	44	67	871	866	"Genetic"
"68"	44	68	871	866	"Genetic"
"69"	47	69	871	866	"Genetic"
"70"	53	70	871	866	"Genetic"
"71"	53	71	871	866	"Genetic"
"72"	4	72	870	866	"Genetic"
"73"	11	73	870	866	"Genetic"
"74"	15	74	870	866	"Genetic"
"75"	30	75	870	866	"Genetic"
"76"	3	76	869	866	"Genetic"
"77"	4	77	869	866	"Genetic"
"78"	18	78	869	866	"Genetic"
"79"	27	79	869	866	"Genetic"
"80"	27	80	869	866	"Genetic"
"81"	33	81	869	866	"Genetic"
"82"	42	82	869	866	"Genetic"
"83"	52	83	869	866	"Genetic"
"84"	53	84	869	866	"Genetic"
"85"	64	85	869	866	"Genetic"
"86"	7	86	868	866	"Genetic"
"87"	11	87	868	866	"Genetic"
"88"	12	88	868	866	"Genetic"
"89"	23	89	868	866	"Genetic"
"90"	23	90	868	866	"Genetic"
"91"	32	91	868	866	"Genetic"
"92"	40	92	868	866	"Genetic"
"93"	47	93	868	866	"Genetic"
"94"	63	94	868	866	"Genetic"
"95"	64	95	868	866	"Genetic"
"96"	64	96	868	866	"Genetic"
"97"	64	97	868	866	"Genetic"
"98"	3	98	867	866	"Genetic"
"99"	7	99	867	866	"Genetic"
"100"	10	100	867	866	"Genetic"
"101"	10	101	867	866	"Genetic"
"102"	10	102	867	866	"Genetic"
"103"	15	103	867	866	"Genetic"
"104"	19	104	867	866	"Genetic"
"105"	20	105	867	866	"Genetic"
"106"	23	106	867	866	"Genetic"
"107"	32	107	867	866	"Genetic"
"108"	32	108	867	866	"Genetic"
"109"	41	109	867	866	"Genetic"
"110"	41	110	867	866	"Genetic"
"111"	41	111	867	866	"Genetic"
"112"	43	112	867	866	"Genetic"
"113"	76	113	867	866	"Genetic"
"114"	76	114	867	866	"Genetic"
"115"	84	115	867	866	"Genetic"
"116"	87	116	867	866	"Genetic"
"117"	88	117	867	866	"Genetic"
"118"	1	118	866	866	"Genetic"
"119"	6	119	866	866	"Genetic"
"120"	7	120	866	866	"Genetic"
"121"	9	121	866	866	"Genetic"
"122"	9	122	866	866	"Genetic"
"123"	10	123	866	866	"Genetic"
"124"	10	124	866	866	"Genetic"
"125"	10	125	866	866	"Genetic"
"126"	13	126	866	866	"Genetic"
"127"	16	127	866	866	"Genetic"
"128"	18	128	866	866	"Genetic"
"129"	18	129	866	866	"Genetic"
"130"	18	130	866	866	"Genetic"
"131"	18	131	866	866	"Genetic"
"132"	21	132	866	866	"Genetic"
"133"	21	133	866	866	"Genetic"
"134"	30	134	866	866	"Genetic"
"135"	32	135	866	866	"Genetic"
"136"	66	136	866	866	"Genetic"
"137"	88	137	866	866	"Genetic"
"138"	95	138	866	866	"Genetic"
"139"	95	139	866	866	"Genetic"
"140"	95	140	866	866	"Genetic"
