"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	890	856	"Genetic"
"3"	2	3	886	856	"Genetic"
"4"	2	4	886	856	"Genetic"
"5"	2	5	886	856	"Genetic"
"6"	2	6	886	856	"Genetic"
"7"	4	7	885	856	"Genetic"
"8"	2	8	884	856	"Genetic"
"9"	7	9	884	856	"Genetic"
"10"	2	10	883	856	"Genetic"
"11"	2	11	882	856	"Genetic"
"12"	2	12	882	856	"Genetic"
"13"	2	13	882	856	"Genetic"
"14"	2	14	882	856	"Genetic"
"15"	2	15	882	856	"Genetic"
"16"	10	16	882	856	"Genetic"
"17"	2	17	881	856	"Genetic"
"18"	2	18	881	856	"Genetic"
"19"	2	19	880	856	"Genetic"
"20"	2	20	880	856	"Genetic"
"21"	7	21	880	856	"Genetic"
"22"	7	22	880	856	"Genetic"
"23"	17	23	880	856	"Genetic"
"24"	17	24	880	856	"Genetic"
"25"	6	25	879	856	"Genetic"
"26"	7	26	879	856	"Genetic"
"27"	17	27	879	856	"Genetic"
"28"	2	28	878	856	"Genetic"
"29"	2	29	878	856	"Genetic"
"30"	2	30	878	856	"Genetic"
"31"	6	31	878	856	"Genetic"
"32"	10	32	877	856	"Genetic"
"33"	22	33	877	856	"Genetic"
"34"	24	34	877	856	"Genetic"
"35"	25	35	877	856	"Genetic"
"36"	29	36	877	856	"Genetic"
"37"	29	37	877	856	"Genetic"
"38"	25	38	876	856	"Genetic"
"39"	28	39	876	856	"Genetic"
"40"	29	40	876	856	"Genetic"
"41"	32	41	876	856	"Genetic"
"42"	36	42	876	856	"Genetic"
"43"	36	43	876	856	"Genetic"
"44"	2	44	875	856	"Genetic"
"45"	11	45	875	856	"Genetic"
"46"	28	46	875	856	"Genetic"
"47"	36	47	875	856	"Genetic"
"48"	36	48	875	856	"Genetic"
"49"	37	49	875	856	"Genetic"
"50"	19	50	874	856	"Genetic"
"51"	19	51	874	856	"Genetic"
"52"	28	52	874	856	"Genetic"
"53"	33	53	874	856	"Genetic"
"54"	15	54	873	856	"Genetic"
"55"	19	55	873	856	"Genetic"
"56"	41	56	873	856	"Genetic"
"57"	19	57	872	856	"Genetic"
"58"	21	58	872	856	"Genetic"
"59"	25	59	872	856	"Genetic"
"60"	28	60	872	856	"Genetic"
"61"	28	61	872	856	"Genetic"
"62"	28	62	872	856	"Genetic"
"63"	7	63	871	856	"Genetic"
"64"	7	64	871	856	"Genetic"
"65"	10	65	871	856	"Genetic"
"66"	10	66	871	856	"Genetic"
"67"	15	67	871	856	"Genetic"
"68"	15	68	871	856	"Genetic"
"69"	26	69	871	856	"Genetic"
"70"	26	70	871	856	"Genetic"
"71"	26	71	871	856	"Genetic"
"72"	30	72	871	856	"Genetic"
"73"	31	73	871	856	"Genetic"
"74"	38	74	871	856	"Genetic"
"75"	18	75	870	856	"Genetic"
"76"	26	76	870	856	"Genetic"
"77"	28	77	870	856	"Genetic"
"78"	28	78	870	856	"Genetic"
"79"	30	79	870	856	"Genetic"
"80"	62	80	870	856	"Genetic"
"81"	64	81	870	856	"Genetic"
"82"	70	82	870	856	"Genetic"
"83"	74	83	870	856	"Genetic"
"84"	74	84	870	856	"Genetic"
"85"	9	85	869	856	"Genetic"
"86"	10	86	869	856	"Genetic"
"87"	15	87	869	856	"Genetic"
"88"	15	88	869	856	"Genetic"
"89"	36	89	869	856	"Genetic"
"90"	50	90	869	856	"Genetic"
"91"	54	91	869	856	"Genetic"
"92"	56	92	869	856	"Genetic"
"93"	64	93	869	856	"Genetic"
"94"	4	94	868	856	"Genetic"
"95"	10	95	868	856	"Genetic"
"96"	15	96	868	856	"Genetic"
"97"	18	97	868	856	"Genetic"
"98"	18	98	868	856	"Genetic"
"99"	25	99	868	856	"Genetic"
"100"	28	100	868	856	"Genetic"
"101"	28	101	868	856	"Genetic"
"102"	28	102	868	856	"Genetic"
"103"	31	103	868	856	"Genetic"
"104"	31	104	868	856	"Genetic"
"105"	63	105	868	856	"Genetic"
"106"	64	106	868	856	"Genetic"
"107"	83	107	868	856	"Genetic"
"108"	4	108	867	856	"Genetic"
"109"	9	109	867	856	"Genetic"
"110"	9	110	867	856	"Genetic"
"111"	9	111	867	856	"Genetic"
"112"	9	112	867	856	"Genetic"
"113"	11	113	867	856	"Genetic"
"114"	15	114	867	856	"Genetic"
"115"	15	115	867	856	"Genetic"
"116"	15	116	867	856	"Genetic"
"117"	18	117	867	856	"Genetic"
"118"	18	118	867	856	"Genetic"
"119"	28	119	867	856	"Genetic"
"120"	32	120	867	856	"Genetic"
"121"	41	121	867	856	"Genetic"
"122"	79	122	867	856	"Genetic"
"123"	1	123	866	856	"Genetic"
"124"	7	124	866	856	"Genetic"
"125"	12	125	866	856	"Genetic"
"126"	57	126	866	856	"Genetic"
"127"	87	127	866	856	"Genetic"
"128"	95	128	866	856	"Genetic"
