"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	856	"ROOT"
"2"	1	2	886	856	"Genetic"
"3"	1	3	886	856	"Genetic"
"4"	1	4	886	856	"Genetic"
"5"	1	5	885	856	"Genetic"
"6"	3	6	885	856	"Genetic"
"7"	1	7	884	856	"Genetic"
"8"	1	8	884	856	"Genetic"
"9"	1	9	884	856	"Genetic"
"10"	4	10	884	856	"Genetic"
"11"	1	11	883	856	"Genetic"
"12"	1	12	883	856	"Genetic"
"13"	5	13	883	856	"Genetic"
"14"	5	14	883	856	"Genetic"
"15"	1	15	882	856	"Genetic"
"16"	1	16	882	856	"Genetic"
"17"	1	17	882	856	"Genetic"
"18"	1	18	881	856	"Genetic"
"19"	15	19	881	856	"Genetic"
"20"	10	20	880	856	"Genetic"
"21"	15	21	880	856	"Genetic"
"22"	15	22	880	856	"Genetic"
"23"	1	23	879	856	"Genetic"
"24"	10	24	879	856	"Genetic"
"25"	10	25	879	856	"Genetic"
"26"	10	26	879	856	"Genetic"
"27"	13	27	879	856	"Genetic"
"28"	21	28	879	856	"Genetic"
"29"	21	29	879	856	"Genetic"
"30"	21	30	877	856	"Genetic"
"31"	21	31	877	856	"Genetic"
"32"	16	32	876	856	"Genetic"
"33"	16	33	876	856	"Genetic"
"34"	30	34	876	856	"Genetic"
"35"	30	35	876	856	"Genetic"
"36"	30	36	876	856	"Genetic"
"37"	16	37	875	856	"Genetic"
"38"	25	38	875	856	"Genetic"
"39"	30	39	875	856	"Genetic"
"40"	34	40	875	856	"Genetic"
"41"	15	41	874	856	"Genetic"
"42"	30	42	874	856	"Genetic"
"43"	34	43	874	856	"Genetic"
"44"	34	44	874	856	"Genetic"
"45"	10	45	873	856	"Genetic"
"46"	10	46	873	856	"Genetic"
"47"	23	47	873	856	"Genetic"
"48"	30	48	873	856	"Genetic"
"49"	30	49	873	856	"Genetic"
"50"	34	50	873	856	"Genetic"
"51"	44	51	873	856	"Genetic"
"52"	44	52	873	856	"Genetic"
"53"	10	53	872	856	"Genetic"
"54"	34	54	872	856	"Genetic"
"55"	37	55	872	856	"Genetic"
"56"	43	56	872	856	"Genetic"
"57"	43	57	872	856	"Genetic"
"58"	45	58	872	856	"Genetic"
"59"	47	59	872	856	"Genetic"
"60"	49	60	872	856	"Genetic"
"61"	50	61	872	856	"Genetic"
"62"	50	62	872	856	"Genetic"
"63"	50	63	872	856	"Genetic"
"64"	50	64	872	856	"Genetic"
"65"	50	65	872	856	"Genetic"
"66"	50	66	872	856	"Genetic"
"67"	47	67	871	856	"Genetic"
"68"	49	68	871	856	"Genetic"
"69"	53	69	871	856	"Genetic"
"70"	64	70	871	856	"Genetic"
"71"	64	71	871	856	"Genetic"
"72"	64	72	871	856	"Genetic"
"73"	5	73	870	856	"Genetic"
"74"	9	74	870	856	"Genetic"
"75"	10	75	870	856	"Genetic"
"76"	16	76	870	856	"Genetic"
"77"	24	77	870	856	"Genetic"
"78"	34	78	870	856	"Genetic"
"79"	42	79	870	856	"Genetic"
"80"	46	80	870	856	"Genetic"
"81"	48	81	870	856	"Genetic"
"82"	51	82	870	856	"Genetic"
"83"	61	83	870	856	"Genetic"
"84"	61	84	870	856	"Genetic"
"85"	61	85	870	856	"Genetic"
"86"	15	86	869	856	"Genetic"
"87"	15	87	869	856	"Genetic"
"88"	20	88	869	856	"Genetic"
"89"	51	89	869	856	"Genetic"
"90"	5	90	868	856	"Genetic"
"91"	6	91	868	856	"Genetic"
"92"	6	92	868	856	"Genetic"
"93"	7	93	868	856	"Genetic"
"94"	8	94	868	856	"Genetic"
"95"	26	95	868	856	"Genetic"
"96"	33	96	868	856	"Genetic"
"97"	34	97	868	856	"Genetic"
"98"	34	98	868	856	"Genetic"
"99"	34	99	868	856	"Genetic"
"100"	35	100	868	856	"Genetic"
"101"	43	101	868	856	"Genetic"
"102"	76	102	868	856	"Genetic"
"103"	81	103	868	856	"Genetic"
"104"	1	104	867	856	"Genetic"
"105"	12	105	867	856	"Genetic"
"106"	14	106	867	856	"Genetic"
"107"	19	107	867	856	"Genetic"
"108"	23	108	867	856	"Genetic"
"109"	23	109	867	856	"Genetic"
"110"	26	110	867	856	"Genetic"
"111"	45	111	867	856	"Genetic"
"112"	45	112	867	856	"Genetic"
"113"	52	113	867	856	"Genetic"
"114"	52	114	867	856	"Genetic"
"115"	59	115	867	856	"Genetic"
"116"	94	116	867	856	"Genetic"
"117"	95	117	867	856	"Genetic"
"118"	97	118	867	856	"Genetic"
"119"	98	119	867	856	"Genetic"
"120"	99	120	867	856	"Genetic"
"121"	4	121	866	856	"Genetic"
"122"	10	122	866	856	"Genetic"
"123"	12	123	866	856	"Genetic"
"124"	12	124	866	856	"Genetic"
"125"	12	125	866	856	"Genetic"
"126"	16	126	866	856	"Genetic"
"127"	21	127	866	856	"Genetic"
"128"	24	128	866	856	"Genetic"
"129"	26	129	866	856	"Genetic"
"130"	28	130	866	856	"Genetic"
"131"	76	131	866	856	"Genetic"
"132"	85	132	866	856	"Genetic"
"133"	112	133	866	856	"Genetic"
"134"	5	134	865	856	"Genetic"
"135"	7	135	865	856	"Genetic"
"136"	7	136	865	856	"Genetic"
"137"	10	137	865	856	"Genetic"
"138"	12	138	865	856	"Genetic"
"139"	13	139	865	856	"Genetic"
"140"	14	140	865	856	"Genetic"
"141"	14	141	865	856	"Genetic"
"142"	14	142	865	856	"Genetic"
"143"	14	143	865	856	"Genetic"
"144"	14	144	865	856	"Genetic"
"145"	15	145	865	856	"Genetic"
"146"	16	146	865	856	"Genetic"
"147"	17	147	865	856	"Genetic"
"148"	20	148	865	856	"Genetic"
"149"	55	149	865	856	"Genetic"
"150"	59	150	865	856	"Genetic"
"151"	59	151	865	856	"Genetic"
"152"	87	152	865	856	"Genetic"
"153"	87	153	865	856	"Genetic"
"154"	90	154	865	856	"Genetic"
"155"	102	155	865	856	"Genetic"
"156"	107	156	865	856	"Genetic"
"157"	121	157	865	856	"Genetic"
"158"	128	158	865	856	"Genetic"
"159"	133	159	865	856	"Genetic"
"160"	3	160	864	856	"Genetic"
"161"	7	161	864	856	"Genetic"
"162"	12	162	864	856	"Genetic"
"163"	15	163	864	856	"Genetic"
"164"	15	164	864	856	"Genetic"
"165"	16	165	864	856	"Genetic"
"166"	16	166	864	856	"Genetic"
"167"	26	167	864	856	"Genetic"
"168"	27	168	864	856	"Genetic"
"169"	38	169	864	856	"Genetic"
"170"	73	170	864	856	"Genetic"
"171"	88	171	864	856	"Genetic"
"172"	97	172	864	856	"Genetic"
"173"	101	173	864	856	"Genetic"
"174"	112	174	864	856	"Genetic"
"175"	116	175	864	856	"Genetic"
"176"	135	176	864	856	"Genetic"
"177"	136	177	864	856	"Genetic"
"178"	138	178	864	856	"Genetic"
"179"	156	179	864	856	"Genetic"
"180"	158	180	864	856	"Genetic"
"181"	6	181	863	856	"Genetic"
"182"	9	182	863	856	"Genetic"
"183"	12	183	863	856	"Genetic"
"184"	12	184	863	856	"Genetic"
"185"	14	185	863	856	"Genetic"
"186"	14	186	863	856	"Genetic"
"187"	14	187	863	856	"Genetic"
"188"	14	188	863	856	"Genetic"
"189"	26	189	863	856	"Genetic"
"190"	27	190	863	856	"Genetic"
"191"	28	191	863	856	"Genetic"
"192"	28	192	863	856	"Genetic"
"193"	35	193	863	856	"Genetic"
"194"	35	194	863	856	"Genetic"
"195"	51	195	863	856	"Genetic"
"196"	59	196	863	856	"Genetic"
"197"	59	197	863	856	"Genetic"
"198"	64	198	863	856	"Genetic"
"199"	73	199	863	856	"Genetic"
"200"	81	200	863	856	"Genetic"
"201"	85	201	863	856	"Genetic"
"202"	85	202	863	856	"Genetic"
"203"	88	203	863	856	"Genetic"
"204"	92	204	863	856	"Genetic"
"205"	92	205	863	856	"Genetic"
"206"	97	206	863	856	"Genetic"
"207"	121	207	863	856	"Genetic"
"208"	128	208	863	856	"Genetic"
"209"	141	209	863	856	"Genetic"
"210"	142	210	863	856	"Genetic"
"211"	154	211	863	856	"Genetic"
"212"	160	212	863	856	"Genetic"
"213"	160	213	863	856	"Genetic"
"214"	160	214	863	856	"Genetic"
"215"	162	215	863	856	"Genetic"
"216"	162	216	863	856	"Genetic"
"217"	163	217	863	856	"Genetic"
"218"	174	218	863	856	"Genetic"
"219"	174	219	863	856	"Genetic"
"220"	175	220	863	856	"Genetic"
"221"	6	221	862	856	"Genetic"
"222"	7	222	862	856	"Genetic"
"223"	9	223	862	856	"Genetic"
"224"	10	224	862	856	"Genetic"
"225"	10	225	862	856	"Genetic"
"226"	10	226	862	856	"Genetic"
"227"	14	227	862	856	"Genetic"
"228"	14	228	862	856	"Genetic"
"229"	15	229	862	856	"Genetic"
"230"	17	230	862	856	"Genetic"
"231"	22	231	862	856	"Genetic"
"232"	27	232	862	856	"Genetic"
"233"	27	233	862	856	"Genetic"
"234"	27	234	862	856	"Genetic"
"235"	27	235	862	856	"Genetic"
"236"	43	236	862	856	"Genetic"
"237"	43	237	862	856	"Genetic"
"238"	46	238	862	856	"Genetic"
"239"	52	239	862	856	"Genetic"
"240"	87	240	862	856	"Genetic"
"241"	87	241	862	856	"Genetic"
"242"	88	242	862	856	"Genetic"
"243"	92	243	862	856	"Genetic"
"244"	106	244	862	856	"Genetic"
"245"	111	245	862	856	"Genetic"
"246"	112	246	862	856	"Genetic"
"247"	130	247	862	856	"Genetic"
"248"	131	248	862	856	"Genetic"
"249"	136	249	862	856	"Genetic"
"250"	136	250	862	856	"Genetic"
"251"	136	251	862	856	"Genetic"
"252"	142	252	862	856	"Genetic"
"253"	149	253	862	856	"Genetic"
"254"	149	254	862	856	"Genetic"
"255"	160	255	862	856	"Genetic"
"256"	162	256	862	856	"Genetic"
"257"	167	257	862	856	"Genetic"
"258"	167	258	862	856	"Genetic"
"259"	174	259	862	856	"Genetic"
"260"	181	260	862	856	"Genetic"
"261"	184	261	862	856	"Genetic"
"262"	184	262	862	856	"Genetic"
"263"	185	263	862	856	"Genetic"
"264"	192	264	862	856	"Genetic"
"265"	212	265	862	856	"Genetic"
"266"	216	266	862	856	"Genetic"
"267"	2	267	861	856	"Genetic"
"268"	2	268	861	856	"Genetic"
"269"	9	269	861	856	"Genetic"
"270"	9	270	861	856	"Genetic"
"271"	11	271	861	856	"Genetic"
"272"	16	272	861	856	"Genetic"
"273"	17	273	861	856	"Genetic"
"274"	18	274	861	856	"Genetic"
"275"	19	275	861	856	"Genetic"
"276"	20	276	861	856	"Genetic"
"277"	20	277	861	856	"Genetic"
"278"	22	278	861	856	"Genetic"
"279"	22	279	861	856	"Genetic"
"280"	22	280	861	856	"Genetic"
"281"	22	281	861	856	"Genetic"
"282"	27	282	861	856	"Genetic"
"283"	29	283	861	856	"Genetic"
"284"	29	284	861	856	"Genetic"
"285"	35	285	861	856	"Genetic"
"286"	35	286	861	856	"Genetic"
"287"	37	287	861	856	"Genetic"
"288"	45	288	861	856	"Genetic"
"289"	51	289	861	856	"Genetic"
"290"	88	290	861	856	"Genetic"
"291"	92	291	861	856	"Genetic"
"292"	92	292	861	856	"Genetic"
"293"	97	293	861	856	"Genetic"
