"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	886	865	"Genetic"
"3"	1	3	885	865	"Genetic"
"4"	1	4	884	865	"Genetic"
"5"	1	5	884	865	"Genetic"
"6"	2	6	884	865	"Genetic"
"7"	1	7	883	865	"Genetic"
"8"	1	8	883	865	"Genetic"
"9"	4	9	883	865	"Genetic"
"10"	1	10	882	865	"Genetic"
"11"	1	11	882	865	"Genetic"
"12"	1	12	882	865	"Genetic"
"13"	8	13	882	865	"Genetic"
"14"	1	14	880	865	"Genetic"
"15"	1	15	880	865	"Genetic"
"16"	1	16	880	865	"Genetic"
"17"	1	17	880	865	"Genetic"
"18"	11	18	880	865	"Genetic"
"19"	12	19	880	865	"Genetic"
"20"	1	20	878	865	"Genetic"
"21"	1	21	878	865	"Genetic"
"22"	10	22	878	865	"Genetic"
"23"	11	23	878	865	"Genetic"
"24"	12	24	878	865	"Genetic"
"25"	12	25	878	865	"Genetic"
"26"	12	26	877	865	"Genetic"
"27"	12	27	877	865	"Genetic"
"28"	12	28	877	865	"Genetic"
"29"	12	29	877	865	"Genetic"
"30"	12	30	877	865	"Genetic"
"31"	22	31	877	865	"Genetic"
"32"	22	32	877	865	"Genetic"
"33"	1	33	876	865	"Genetic"
"34"	1	34	876	865	"Genetic"
"35"	10	35	876	865	"Genetic"
"36"	12	36	876	865	"Genetic"
"37"	20	37	876	865	"Genetic"
"38"	21	38	876	865	"Genetic"
"39"	32	39	876	865	"Genetic"
"40"	20	40	875	865	"Genetic"
"41"	32	41	875	865	"Genetic"
"42"	33	42	875	865	"Genetic"
"43"	20	43	874	865	"Genetic"
"44"	20	44	874	865	"Genetic"
"45"	30	45	874	865	"Genetic"
"46"	30	46	874	865	"Genetic"
"47"	33	47	874	865	"Genetic"
"48"	33	48	874	865	"Genetic"
"49"	33	49	874	865	"Genetic"
"50"	3	50	873	865	"Genetic"
"51"	20	51	873	865	"Genetic"
"52"	28	52	873	865	"Genetic"
"53"	40	53	873	865	"Genetic"
"54"	40	54	873	865	"Genetic"
"55"	40	55	873	865	"Genetic"
"56"	12	56	872	865	"Genetic"
"57"	12	57	872	865	"Genetic"
"58"	20	58	872	865	"Genetic"
"59"	46	59	872	865	"Genetic"
"60"	2	60	871	865	"Genetic"
"61"	12	61	871	865	"Genetic"
"62"	12	62	871	865	"Genetic"
"63"	40	63	871	865	"Genetic"
"64"	40	64	871	865	"Genetic"
"65"	56	65	871	865	"Genetic"
"66"	2	66	870	865	"Genetic"
"67"	3	67	870	865	"Genetic"
"68"	6	68	870	865	"Genetic"
"69"	28	69	870	865	"Genetic"
"70"	45	70	870	865	"Genetic"
"71"	52	71	870	865	"Genetic"
"72"	52	72	870	865	"Genetic"
"73"	62	73	870	865	"Genetic"
"74"	5	74	869	865	"Genetic"
"75"	5	75	869	865	"Genetic"
"76"	34	76	869	865	"Genetic"
"77"	40	77	869	865	"Genetic"
"78"	66	78	869	865	"Genetic"
"79"	67	79	869	865	"Genetic"
"80"	4	80	868	865	"Genetic"
"81"	4	81	868	865	"Genetic"
"82"	13	82	868	865	"Genetic"
"83"	13	83	868	865	"Genetic"
"84"	33	84	868	865	"Genetic"
"85"	33	85	868	865	"Genetic"
"86"	47	86	868	865	"Genetic"
"87"	56	87	868	865	"Genetic"
"88"	56	88	868	865	"Genetic"
"89"	56	89	868	865	"Genetic"
"90"	56	90	868	865	"Genetic"
"91"	66	91	868	865	"Genetic"
"92"	66	92	868	865	"Genetic"
"93"	67	93	868	865	"Genetic"
"94"	5	94	867	865	"Genetic"
"95"	5	95	867	865	"Genetic"
"96"	8	96	867	865	"Genetic"
"97"	9	97	867	865	"Genetic"
"98"	9	98	867	865	"Genetic"
"99"	9	99	867	865	"Genetic"
"100"	28	100	867	865	"Genetic"
"101"	28	101	867	865	"Genetic"
"102"	67	102	867	865	"Genetic"
"103"	74	103	867	865	"Genetic"
"104"	90	104	867	865	"Genetic"
"105"	90	105	867	865	"Genetic"
"106"	90	106	867	865	"Genetic"
"107"	2	107	866	865	"Genetic"
"108"	6	108	866	865	"Genetic"
"109"	7	109	866	865	"Genetic"
"110"	8	110	866	865	"Genetic"
"111"	8	111	866	865	"Genetic"
"112"	13	112	866	865	"Genetic"
"113"	13	113	866	865	"Genetic"
"114"	18	114	866	865	"Genetic"
"115"	21	115	866	865	"Genetic"
"116"	21	116	866	865	"Genetic"
"117"	28	117	866	865	"Genetic"
"118"	35	118	866	865	"Genetic"
"119"	39	119	866	865	"Genetic"
"120"	87	120	866	865	"Genetic"
"121"	88	121	866	865	"Genetic"
"122"	2	122	865	865	"Genetic"
"123"	5	123	865	865	"Genetic"
"124"	7	124	865	865	"Genetic"
"125"	7	125	865	865	"Genetic"
"126"	7	126	865	865	"Genetic"
"127"	7	127	865	865	"Genetic"
"128"	7	128	865	865	"Genetic"
"129"	9	129	865	865	"Genetic"
"130"	9	130	865	865	"Genetic"
"131"	10	131	865	865	"Genetic"
"132"	11	132	865	865	"Genetic"
"133"	12	133	865	865	"Genetic"
"134"	13	134	865	865	"Genetic"
"135"	15	135	865	865	"Genetic"
"136"	15	136	865	865	"Genetic"
"137"	18	137	865	865	"Genetic"
"138"	25	138	865	865	"Genetic"
"139"	47	139	865	865	"Genetic"
"140"	74	140	865	865	"Genetic"
"141"	112	141	865	865	"Genetic"
"142"	112	142	865	865	"Genetic"
"143"	113	143	865	865	"Genetic"
