"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	886	867	"Genetic"
"3"	1	3	886	867	"Genetic"
"4"	1	4	886	867	"Genetic"
"5"	1	5	885	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	884	867	"Genetic"
"8"	2	8	884	867	"Genetic"
"9"	2	9	884	867	"Genetic"
"10"	2	10	884	867	"Genetic"
"11"	2	11	884	867	"Genetic"
"12"	5	12	884	867	"Genetic"
"13"	5	13	883	867	"Genetic"
"14"	9	14	883	867	"Genetic"
"15"	9	15	883	867	"Genetic"
"16"	9	16	883	867	"Genetic"
"17"	5	17	882	867	"Genetic"
"18"	6	18	882	867	"Genetic"
"19"	6	19	882	867	"Genetic"
"20"	6	20	882	867	"Genetic"
"21"	6	21	882	867	"Genetic"
"22"	8	22	882	867	"Genetic"
"23"	13	23	882	867	"Genetic"
"24"	5	24	881	867	"Genetic"
"25"	5	25	881	867	"Genetic"
"26"	8	26	881	867	"Genetic"
"27"	15	27	881	867	"Genetic"
"28"	6	28	880	867	"Genetic"
"29"	6	29	880	867	"Genetic"
"30"	24	30	880	867	"Genetic"
"31"	26	31	880	867	"Genetic"
"32"	22	32	879	867	"Genetic"
"33"	23	33	879	867	"Genetic"
"34"	30	34	879	867	"Genetic"
"35"	30	35	879	867	"Genetic"
"36"	13	36	878	867	"Genetic"
"37"	15	37	878	867	"Genetic"
"38"	15	38	878	867	"Genetic"
"39"	23	39	878	867	"Genetic"
"40"	23	40	878	867	"Genetic"
"41"	15	41	877	867	"Genetic"
"42"	31	42	877	867	"Genetic"
"43"	38	43	877	867	"Genetic"
"44"	5	44	876	867	"Genetic"
"45"	5	45	876	867	"Genetic"
"46"	40	46	876	867	"Genetic"
"47"	41	47	876	867	"Genetic"
"48"	41	48	876	867	"Genetic"
"49"	41	49	876	867	"Genetic"
"50"	41	50	876	867	"Genetic"
"51"	43	51	876	867	"Genetic"
"52"	15	52	875	867	"Genetic"
"53"	15	53	875	867	"Genetic"
"54"	30	54	875	867	"Genetic"
"55"	36	55	875	867	"Genetic"
"56"	41	56	875	867	"Genetic"
"57"	41	57	875	867	"Genetic"
"58"	41	58	875	867	"Genetic"
"59"	42	59	875	867	"Genetic"
"60"	42	60	875	867	"Genetic"
"61"	40	61	874	867	"Genetic"
"62"	41	62	874	867	"Genetic"
"63"	41	63	874	867	"Genetic"
"64"	48	64	874	867	"Genetic"
"65"	57	65	874	867	"Genetic"
"66"	57	66	874	867	"Genetic"
"67"	17	67	873	867	"Genetic"
"68"	47	68	873	867	"Genetic"
"69"	56	69	873	867	"Genetic"
"70"	62	70	873	867	"Genetic"
"71"	3	71	872	867	"Genetic"
"72"	4	72	872	867	"Genetic"
"73"	12	73	872	867	"Genetic"
"74"	15	74	872	867	"Genetic"
"75"	19	75	872	867	"Genetic"
"76"	40	76	872	867	"Genetic"
"77"	44	77	872	867	"Genetic"
"78"	57	78	872	867	"Genetic"
"79"	12	79	871	867	"Genetic"
"80"	15	80	871	867	"Genetic"
"81"	15	81	871	867	"Genetic"
"82"	16	82	871	867	"Genetic"
"83"	19	83	871	867	"Genetic"
"84"	19	84	871	867	"Genetic"
"85"	19	85	871	867	"Genetic"
"86"	63	86	871	867	"Genetic"
"87"	2	87	870	867	"Genetic"
"88"	4	88	870	867	"Genetic"
"89"	15	89	870	867	"Genetic"
"90"	42	90	870	867	"Genetic"
"91"	62	91	870	867	"Genetic"
"92"	62	92	870	867	"Genetic"
"93"	72	93	870	867	"Genetic"
"94"	82	94	870	867	"Genetic"
"95"	4	95	869	867	"Genetic"
"96"	5	96	869	867	"Genetic"
"97"	8	97	869	867	"Genetic"
"98"	15	98	869	867	"Genetic"
"99"	17	99	869	867	"Genetic"
"100"	19	100	869	867	"Genetic"
"101"	20	101	869	867	"Genetic"
"102"	47	102	869	867	"Genetic"
"103"	55	103	869	867	"Genetic"
"104"	78	104	869	867	"Genetic"
"105"	80	105	869	867	"Genetic"
"106"	80	106	869	867	"Genetic"
"107"	80	107	869	867	"Genetic"
"108"	80	108	869	867	"Genetic"
"109"	80	109	869	867	"Genetic"
"110"	84	110	869	867	"Genetic"
"111"	84	111	869	867	"Genetic"
"112"	14	112	868	867	"Genetic"
"113"	16	113	868	867	"Genetic"
"114"	16	114	868	867	"Genetic"
"115"	16	115	868	867	"Genetic"
"116"	21	116	868	867	"Genetic"
"117"	25	117	868	867	"Genetic"
"118"	25	118	868	867	"Genetic"
"119"	28	119	868	867	"Genetic"
"120"	33	120	868	867	"Genetic"
"121"	41	121	868	867	"Genetic"
"122"	72	122	868	867	"Genetic"
"123"	80	123	868	867	"Genetic"
"124"	85	124	868	867	"Genetic"
"125"	90	125	868	867	"Genetic"
"126"	96	126	868	867	"Genetic"
"127"	106	127	868	867	"Genetic"
"128"	108	128	868	867	"Genetic"
"129"	1	129	867	867	"Genetic"
"130"	5	130	867	867	"Genetic"
"131"	13	131	867	867	"Genetic"
"132"	14	132	867	867	"Genetic"
"133"	16	133	867	867	"Genetic"
"134"	21	134	867	867	"Genetic"
"135"	35	135	867	867	"Genetic"
"136"	36	136	867	867	"Genetic"
"137"	57	137	867	867	"Genetic"
"138"	67	138	867	867	"Genetic"
"139"	80	139	867	867	"Genetic"
"140"	86	140	867	867	"Genetic"
"141"	88	141	867	867	"Genetic"
"142"	106	142	867	867	"Genetic"
"143"	106	143	867	867	"Genetic"
"144"	106	144	867	867	"Genetic"
"145"	118	145	867	867	"Genetic"
"146"	123	146	867	867	"Genetic"
