"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	855	"ROOT"
"2"	1	2	885	855	"Genetic"
"3"	1	3	882	855	"Genetic"
"4"	1	4	882	855	"Genetic"
"5"	1	5	882	855	"Genetic"
"6"	1	6	882	855	"Genetic"
"7"	3	7	881	855	"Genetic"
"8"	3	8	881	855	"Genetic"
"9"	3	9	881	855	"Genetic"
"10"	3	10	881	855	"Genetic"
"11"	3	11	881	855	"Genetic"
"12"	5	12	881	855	"Genetic"
"13"	3	13	880	855	"Genetic"
"14"	3	14	880	855	"Genetic"
"15"	3	15	880	855	"Genetic"
"16"	9	16	880	855	"Genetic"
"17"	9	17	880	855	"Genetic"
"18"	11	18	880	855	"Genetic"
"19"	5	19	879	855	"Genetic"
"20"	5	20	879	855	"Genetic"
"21"	13	21	879	855	"Genetic"
"22"	13	22	879	855	"Genetic"
"23"	13	23	879	855	"Genetic"
"24"	13	24	878	855	"Genetic"
"25"	13	25	878	855	"Genetic"
"26"	13	26	878	855	"Genetic"
"27"	13	27	878	855	"Genetic"
"28"	13	28	878	855	"Genetic"
"29"	13	29	878	855	"Genetic"
"30"	21	30	878	855	"Genetic"
"31"	21	31	878	855	"Genetic"
"32"	20	32	877	855	"Genetic"
"33"	21	33	877	855	"Genetic"
"34"	24	34	877	855	"Genetic"
"35"	24	35	877	855	"Genetic"
"36"	26	36	877	855	"Genetic"
"37"	30	37	877	855	"Genetic"
"38"	30	38	877	855	"Genetic"
"39"	11	39	876	855	"Genetic"
"40"	21	40	876	855	"Genetic"
"41"	21	41	876	855	"Genetic"
"42"	30	42	876	855	"Genetic"
"43"	30	43	876	855	"Genetic"
"44"	30	44	876	855	"Genetic"
"45"	30	45	876	855	"Genetic"
"46"	34	46	876	855	"Genetic"
"47"	35	47	876	855	"Genetic"
"48"	35	48	876	855	"Genetic"
"49"	35	49	876	855	"Genetic"
"50"	36	50	876	855	"Genetic"
"51"	36	51	876	855	"Genetic"
"52"	24	52	875	855	"Genetic"
"53"	31	53	875	855	"Genetic"
"54"	36	54	875	855	"Genetic"
"55"	40	55	875	855	"Genetic"
"56"	43	56	875	855	"Genetic"
"57"	43	57	875	855	"Genetic"
"58"	43	58	875	855	"Genetic"
"59"	21	59	874	855	"Genetic"
"60"	35	60	874	855	"Genetic"
"61"	40	61	874	855	"Genetic"
"62"	5	62	873	855	"Genetic"
"63"	21	63	873	855	"Genetic"
"64"	26	64	873	855	"Genetic"
"65"	39	65	873	855	"Genetic"
"66"	30	66	872	855	"Genetic"
"67"	34	67	872	855	"Genetic"
"68"	36	68	872	855	"Genetic"
"69"	36	69	872	855	"Genetic"
"70"	50	70	872	855	"Genetic"
"71"	55	71	872	855	"Genetic"
"72"	61	72	872	855	"Genetic"
"73"	61	73	872	855	"Genetic"
"74"	26	74	871	855	"Genetic"
"75"	35	75	871	855	"Genetic"
"76"	61	76	871	855	"Genetic"
"77"	68	77	871	855	"Genetic"
"78"	2	78	870	855	"Genetic"
"79"	26	79	870	855	"Genetic"
"80"	50	80	870	855	"Genetic"
"81"	2	81	869	855	"Genetic"
"82"	2	82	869	855	"Genetic"
"83"	3	83	868	855	"Genetic"
"84"	39	84	868	855	"Genetic"
"85"	47	85	868	855	"Genetic"
"86"	64	86	868	855	"Genetic"
"87"	64	87	868	855	"Genetic"
"88"	80	88	868	855	"Genetic"
"89"	1	89	867	855	"Genetic"
"90"	10	90	867	855	"Genetic"
"91"	10	91	867	855	"Genetic"
"92"	16	92	867	855	"Genetic"
"93"	23	93	867	855	"Genetic"
"94"	24	94	867	855	"Genetic"
"95"	8	95	866	855	"Genetic"
"96"	10	96	866	855	"Genetic"
"97"	12	97	866	855	"Genetic"
"98"	15	98	866	855	"Genetic"
"99"	16	99	866	855	"Genetic"
"100"	16	100	866	855	"Genetic"
"101"	26	101	866	855	"Genetic"
"102"	26	102	866	855	"Genetic"
"103"	39	103	866	855	"Genetic"
"104"	46	104	866	855	"Genetic"
"105"	46	105	866	855	"Genetic"
"106"	62	106	866	855	"Genetic"
"107"	78	107	866	855	"Genetic"
"108"	93	108	866	855	"Genetic"
"109"	5	109	865	855	"Genetic"
"110"	9	110	865	855	"Genetic"
"111"	9	111	865	855	"Genetic"
"112"	10	112	865	855	"Genetic"
"113"	13	113	865	855	"Genetic"
"114"	16	114	865	855	"Genetic"
"115"	20	115	865	855	"Genetic"
"116"	20	116	865	855	"Genetic"
"117"	23	117	865	855	"Genetic"
