"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	888	858	"Genetic"
"4"	1	4	886	858	"Genetic"
"5"	1	5	886	858	"Genetic"
"6"	1	6	886	858	"Genetic"
"7"	1	7	886	858	"Genetic"
"8"	1	8	884	858	"Genetic"
"9"	4	9	884	858	"Genetic"
"10"	4	10	884	858	"Genetic"
"11"	4	11	884	858	"Genetic"
"12"	3	12	883	858	"Genetic"
"13"	1	13	882	858	"Genetic"
"14"	2	14	882	858	"Genetic"
"15"	4	15	882	858	"Genetic"
"16"	4	16	882	858	"Genetic"
"17"	4	17	882	858	"Genetic"
"18"	1	18	881	858	"Genetic"
"19"	1	19	881	858	"Genetic"
"20"	13	20	881	858	"Genetic"
"21"	13	21	881	858	"Genetic"
"22"	15	22	880	858	"Genetic"
"23"	15	23	880	858	"Genetic"
"24"	15	24	880	858	"Genetic"
"25"	15	25	880	858	"Genetic"
"26"	15	26	880	858	"Genetic"
"27"	1	27	879	858	"Genetic"
"28"	18	28	879	858	"Genetic"
"29"	21	29	879	858	"Genetic"
"30"	21	30	879	858	"Genetic"
"31"	21	31	879	858	"Genetic"
"32"	21	32	879	858	"Genetic"
"33"	22	33	879	858	"Genetic"
"34"	26	34	879	858	"Genetic"
"35"	26	35	879	858	"Genetic"
"36"	26	36	879	858	"Genetic"
"37"	20	37	878	858	"Genetic"
"38"	29	38	878	858	"Genetic"
"39"	34	39	878	858	"Genetic"
"40"	34	40	878	858	"Genetic"
"41"	18	41	877	858	"Genetic"
"42"	18	42	877	858	"Genetic"
"43"	23	43	877	858	"Genetic"
"44"	33	44	877	858	"Genetic"
"45"	33	45	877	858	"Genetic"
"46"	3	46	876	858	"Genetic"
"47"	13	47	876	858	"Genetic"
"48"	18	48	876	858	"Genetic"
"49"	31	49	876	858	"Genetic"
"50"	3	50	875	858	"Genetic"
"51"	33	51	875	858	"Genetic"
"52"	44	52	875	858	"Genetic"
"53"	45	53	875	858	"Genetic"
"54"	1	54	874	858	"Genetic"
"55"	26	55	874	858	"Genetic"
"56"	33	56	874	858	"Genetic"
"57"	33	57	874	858	"Genetic"
"58"	38	58	874	858	"Genetic"
"59"	39	59	874	858	"Genetic"
"60"	39	60	874	858	"Genetic"
"61"	41	61	874	858	"Genetic"
"62"	44	62	874	858	"Genetic"
"63"	51	63	874	858	"Genetic"
"64"	1	64	873	858	"Genetic"
"65"	1	65	873	858	"Genetic"
"66"	4	66	873	858	"Genetic"
"67"	12	67	873	858	"Genetic"
"68"	13	68	873	858	"Genetic"
"69"	23	69	873	858	"Genetic"
"70"	23	70	873	858	"Genetic"
"71"	23	71	873	858	"Genetic"
"72"	29	72	873	858	"Genetic"
"73"	39	73	873	858	"Genetic"
"74"	39	74	873	858	"Genetic"
"75"	63	75	873	858	"Genetic"
"76"	1	76	872	858	"Genetic"
"77"	1	77	872	858	"Genetic"
"78"	12	78	872	858	"Genetic"
"79"	13	79	872	858	"Genetic"
"80"	29	80	872	858	"Genetic"
"81"	39	81	872	858	"Genetic"
"82"	47	82	872	858	"Genetic"
"83"	50	83	872	858	"Genetic"
"84"	50	84	872	858	"Genetic"
"85"	52	85	872	858	"Genetic"
"86"	63	86	872	858	"Genetic"
"87"	71	87	872	858	"Genetic"
"88"	1	88	871	858	"Genetic"
"89"	14	89	871	858	"Genetic"
"90"	14	90	871	858	"Genetic"
"91"	14	91	871	858	"Genetic"
"92"	29	92	871	858	"Genetic"
"93"	39	93	871	858	"Genetic"
"94"	39	94	871	858	"Genetic"
"95"	39	95	871	858	"Genetic"
"96"	52	96	871	858	"Genetic"
"97"	67	97	871	858	"Genetic"
"98"	70	98	871	858	"Genetic"
"99"	73	99	871	858	"Genetic"
"100"	77	100	871	858	"Genetic"
"101"	77	101	871	858	"Genetic"
"102"	77	102	871	858	"Genetic"
"103"	79	103	871	858	"Genetic"
"104"	6	104	870	858	"Genetic"
"105"	52	105	870	858	"Genetic"
"106"	64	106	870	858	"Genetic"
"107"	67	107	870	858	"Genetic"
"108"	73	108	870	858	"Genetic"
"109"	79	109	870	858	"Genetic"
"110"	79	110	870	858	"Genetic"
"111"	87	111	870	858	"Genetic"
"112"	87	112	870	858	"Genetic"
"113"	93	113	870	858	"Genetic"
"114"	93	114	870	858	"Genetic"
"115"	93	115	870	858	"Genetic"
"116"	93	116	870	858	"Genetic"
"117"	93	117	870	858	"Genetic"
"118"	93	118	870	858	"Genetic"
"119"	3	119	869	858	"Genetic"
"120"	4	120	869	858	"Genetic"
"121"	13	121	869	858	"Genetic"
"122"	19	122	869	858	"Genetic"
"123"	19	123	869	858	"Genetic"
"124"	34	124	869	858	"Genetic"
"125"	34	125	869	858	"Genetic"
"126"	61	126	869	858	"Genetic"
"127"	73	127	869	858	"Genetic"
"128"	73	128	869	858	"Genetic"
"129"	73	129	869	858	"Genetic"
"130"	79	130	869	858	"Genetic"
"131"	79	131	869	858	"Genetic"
"132"	79	132	869	858	"Genetic"
"133"	79	133	869	858	"Genetic"
"134"	87	134	869	858	"Genetic"
"135"	108	135	869	858	"Genetic"
"136"	1	136	868	858	"Genetic"
"137"	2	137	868	858	"Genetic"
"138"	4	138	868	858	"Genetic"
"139"	6	139	868	858	"Genetic"
"140"	14	140	868	858	"Genetic"
"141"	39	141	868	858	"Genetic"
"142"	56	142	868	858	"Genetic"
"143"	65	143	868	858	"Genetic"
"144"	69	144	868	858	"Genetic"
"145"	69	145	868	858	"Genetic"
"146"	80	146	868	858	"Genetic"
"147"	87	147	868	858	"Genetic"
"148"	93	148	868	858	"Genetic"
"149"	97	149	868	858	"Genetic"
"150"	118	150	868	858	"Genetic"
"151"	118	151	868	858	"Genetic"
"152"	129	152	868	858	"Genetic"
"153"	130	153	868	858	"Genetic"
"154"	3	154	867	858	"Genetic"
"155"	4	155	867	858	"Genetic"
"156"	4	156	867	858	"Genetic"
"157"	5	157	867	858	"Genetic"
"158"	5	158	867	858	"Genetic"
"159"	9	159	867	858	"Genetic"
"160"	9	160	867	858	"Genetic"
"161"	9	161	867	858	"Genetic"
"162"	9	162	867	858	"Genetic"
"163"	13	163	867	858	"Genetic"
"164"	14	164	867	858	"Genetic"
"165"	14	165	867	858	"Genetic"
"166"	14	166	867	858	"Genetic"
"167"	21	167	867	858	"Genetic"
"168"	39	168	867	858	"Genetic"
"169"	46	169	867	858	"Genetic"
"170"	52	170	867	858	"Genetic"
"171"	58	171	867	858	"Genetic"
"172"	61	172	867	858	"Genetic"
"173"	73	173	867	858	"Genetic"
"174"	79	174	867	858	"Genetic"
"175"	79	175	867	858	"Genetic"
"176"	84	176	867	858	"Genetic"
"177"	93	177	867	858	"Genetic"
"178"	97	178	867	858	"Genetic"
"179"	100	179	867	858	"Genetic"
"180"	120	180	867	858	"Genetic"
"181"	122	181	867	858	"Genetic"
"182"	122	182	867	858	"Genetic"
"183"	126	183	867	858	"Genetic"
"184"	144	184	867	858	"Genetic"
"185"	144	185	867	858	"Genetic"
"186"	4	186	866	858	"Genetic"
"187"	4	187	866	858	"Genetic"
"188"	6	188	866	858	"Genetic"
"189"	8	189	866	858	"Genetic"
"190"	11	190	866	858	"Genetic"
"191"	12	191	866	858	"Genetic"
"192"	14	192	866	858	"Genetic"
"193"	14	193	866	858	"Genetic"
"194"	15	194	866	858	"Genetic"
"195"	29	195	866	858	"Genetic"
"196"	50	196	866	858	"Genetic"
"197"	79	197	866	858	"Genetic"
"198"	79	198	866	858	"Genetic"
"199"	93	199	866	858	"Genetic"
"200"	118	200	866	858	"Genetic"
"201"	121	201	866	858	"Genetic"
"202"	136	202	866	858	"Genetic"
"203"	154	203	866	858	"Genetic"
"204"	155	204	866	858	"Genetic"
"205"	164	205	866	858	"Genetic"
"206"	169	206	866	858	"Genetic"
"207"	171	207	866	858	"Genetic"
"208"	178	208	866	858	"Genetic"
"209"	178	209	866	858	"Genetic"
"210"	178	210	866	858	"Genetic"
"211"	1	211	865	858	"Genetic"
"212"	1	212	865	858	"Genetic"
"213"	2	213	865	858	"Genetic"
"214"	2	214	865	858	"Genetic"
"215"	4	215	865	858	"Genetic"
"216"	5	216	865	858	"Genetic"
"217"	5	217	865	858	"Genetic"
"218"	5	218	865	858	"Genetic"
"219"	6	219	865	858	"Genetic"
"220"	6	220	865	858	"Genetic"
"221"	6	221	865	858	"Genetic"
"222"	6	222	865	858	"Genetic"
"223"	9	223	865	858	"Genetic"
"224"	10	224	865	858	"Genetic"
"225"	13	225	865	858	"Genetic"
"226"	15	226	865	858	"Genetic"
"227"	23	227	865	858	"Genetic"
"228"	26	228	865	858	"Genetic"
"229"	29	229	865	858	"Genetic"
"230"	48	230	865	858	"Genetic"
"231"	50	231	865	858	"Genetic"
"232"	69	232	865	858	"Genetic"
"233"	79	233	865	858	"Genetic"
"234"	83	234	865	858	"Genetic"
"235"	83	235	865	858	"Genetic"
"236"	84	236	865	858	"Genetic"
"237"	84	237	865	858	"Genetic"
"238"	121	238	865	858	"Genetic"
"239"	126	239	865	858	"Genetic"
