"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	889	866	"Genetic"
"3"	1	3	888	866	"Genetic"
"4"	1	4	887	866	"Genetic"
"5"	1	5	886	866	"Genetic"
"6"	1	6	886	866	"Genetic"
"7"	5	7	885	866	"Genetic"
"8"	3	8	884	866	"Genetic"
"9"	5	9	884	866	"Genetic"
"10"	5	10	884	866	"Genetic"
"11"	5	11	884	866	"Genetic"
"12"	6	12	884	866	"Genetic"
"13"	5	13	883	866	"Genetic"
"14"	5	14	883	866	"Genetic"
"15"	5	15	883	866	"Genetic"
"16"	5	16	882	866	"Genetic"
"17"	13	17	882	866	"Genetic"
"18"	15	18	881	866	"Genetic"
"19"	16	19	881	866	"Genetic"
"20"	17	20	881	866	"Genetic"
"21"	5	21	880	866	"Genetic"
"22"	17	22	880	866	"Genetic"
"23"	18	23	880	866	"Genetic"
"24"	18	24	879	866	"Genetic"
"25"	5	25	878	866	"Genetic"
"26"	13	26	878	866	"Genetic"
"27"	16	27	878	866	"Genetic"
"28"	17	28	878	866	"Genetic"
"29"	22	29	878	866	"Genetic"
"30"	22	30	877	866	"Genetic"
"31"	22	31	877	866	"Genetic"
"32"	16	32	876	866	"Genetic"
"33"	12	33	875	866	"Genetic"
"34"	13	34	875	866	"Genetic"
"35"	13	35	875	866	"Genetic"
"36"	16	36	875	866	"Genetic"
"37"	17	37	875	866	"Genetic"
"38"	24	38	875	866	"Genetic"
"39"	26	39	875	866	"Genetic"
"40"	24	40	874	866	"Genetic"
"41"	31	41	874	866	"Genetic"
"42"	36	42	874	866	"Genetic"
"43"	2	43	873	866	"Genetic"
"44"	29	44	873	866	"Genetic"
"45"	29	45	873	866	"Genetic"
"46"	40	46	873	866	"Genetic"
"47"	6	47	872	866	"Genetic"
"48"	13	48	872	866	"Genetic"
"49"	16	49	872	866	"Genetic"
"50"	21	50	872	866	"Genetic"
"51"	36	51	872	866	"Genetic"
"52"	45	52	872	866	"Genetic"
"53"	4	53	871	866	"Genetic"
"54"	4	54	871	866	"Genetic"
"55"	9	55	871	866	"Genetic"
"56"	16	56	871	866	"Genetic"
"57"	16	57	871	866	"Genetic"
"58"	17	58	871	866	"Genetic"
"59"	29	59	871	866	"Genetic"
"60"	33	60	871	866	"Genetic"
"61"	37	61	871	866	"Genetic"
"62"	44	62	871	866	"Genetic"
"63"	45	63	871	866	"Genetic"
"64"	2	64	870	866	"Genetic"
"65"	2	65	870	866	"Genetic"
"66"	3	66	870	866	"Genetic"
"67"	16	67	870	866	"Genetic"
"68"	17	68	870	866	"Genetic"
"69"	26	69	870	866	"Genetic"
"70"	32	70	870	866	"Genetic"
"71"	36	71	870	866	"Genetic"
"72"	36	72	870	866	"Genetic"
"73"	38	73	870	866	"Genetic"
"74"	44	74	870	866	"Genetic"
"75"	49	75	870	866	"Genetic"
"76"	50	76	870	866	"Genetic"
"77"	58	77	870	866	"Genetic"
"78"	60	78	870	866	"Genetic"
"79"	62	79	870	866	"Genetic"
"80"	1	80	869	866	"Genetic"
"81"	3	81	869	866	"Genetic"
"82"	7	82	869	866	"Genetic"
"83"	13	83	869	866	"Genetic"
"84"	16	84	869	866	"Genetic"
"85"	26	85	869	866	"Genetic"
"86"	36	86	869	866	"Genetic"
"87"	58	87	869	866	"Genetic"
"88"	62	88	869	866	"Genetic"
"89"	64	89	869	866	"Genetic"
"90"	3	90	868	866	"Genetic"
"91"	4	91	868	866	"Genetic"
"92"	4	92	868	866	"Genetic"
"93"	6	93	868	866	"Genetic"
"94"	7	94	868	866	"Genetic"
"95"	16	95	868	866	"Genetic"
"96"	16	96	868	866	"Genetic"
"97"	36	97	868	866	"Genetic"
"98"	39	98	868	866	"Genetic"
"99"	54	99	868	866	"Genetic"
"100"	60	100	868	866	"Genetic"
"101"	64	101	868	866	"Genetic"
"102"	64	102	868	866	"Genetic"
"103"	3	103	867	866	"Genetic"
"104"	3	104	867	866	"Genetic"
"105"	8	105	867	866	"Genetic"
"106"	8	106	867	866	"Genetic"
"107"	8	107	867	866	"Genetic"
"108"	9	108	867	866	"Genetic"
"109"	23	109	867	866	"Genetic"
"110"	32	110	867	866	"Genetic"
"111"	38	111	867	866	"Genetic"
"112"	44	112	867	866	"Genetic"
"113"	47	113	867	866	"Genetic"
"114"	50	114	867	866	"Genetic"
"115"	59	115	867	866	"Genetic"
"116"	64	116	867	866	"Genetic"
"117"	64	117	867	866	"Genetic"
"118"	64	118	867	866	"Genetic"
"119"	64	119	867	866	"Genetic"
"120"	64	120	867	866	"Genetic"
"121"	64	121	867	866	"Genetic"
"122"	64	122	867	866	"Genetic"
"123"	66	123	867	866	"Genetic"
"124"	74	124	867	866	"Genetic"
"125"	83	125	867	866	"Genetic"
"126"	91	126	867	866	"Genetic"
"127"	3	127	866	866	"Genetic"
"128"	3	128	866	866	"Genetic"
"129"	3	129	866	866	"Genetic"
"130"	8	130	866	866	"Genetic"
"131"	10	131	866	866	"Genetic"
"132"	10	132	866	866	"Genetic"
"133"	10	133	866	866	"Genetic"
"134"	14	134	866	866	"Genetic"
"135"	22	135	866	866	"Genetic"
"136"	26	136	866	866	"Genetic"
"137"	26	137	866	866	"Genetic"
"138"	31	138	866	866	"Genetic"
"139"	31	139	866	866	"Genetic"
"140"	50	140	866	866	"Genetic"
"141"	50	141	866	866	"Genetic"
"142"	83	142	866	866	"Genetic"
"143"	97	143	866	866	"Genetic"
"144"	103	144	866	866	"Genetic"
"145"	104	145	866	866	"Genetic"
"146"	105	146	866	866	"Genetic"
"147"	105	147	866	866	"Genetic"
"148"	114	148	866	866	"Genetic"
"149"	115	149	866	866	"Genetic"
"150"	116	150	866	866	"Genetic"
"151"	116	151	866	866	"Genetic"
"152"	116	152	866	866	"Genetic"
"153"	116	153	866	866	"Genetic"
"154"	116	154	866	866	"Genetic"
"155"	116	155	866	866	"Genetic"
"156"	117	156	866	866	"Genetic"
"157"	118	157	866	866	"Genetic"
"158"	118	158	866	866	"Genetic"
"159"	119	159	866	866	"Genetic"
"160"	120	160	866	866	"Genetic"
