"longitude" "latitude"
"909" -69.775 -37.4083333333333
"910" -68.425 -37.4083333333333
"911" -67.075 -37.4083333333333
"912" -65.725 -37.4083333333333
"913" -64.375 -37.4083333333333
"914" -63.025 -37.4083333333333
"915" -61.675 -37.4083333333333
"916" -60.325 -37.4083333333333
"917" -58.975 -37.4083333333333
"918" -57.625 -37.4083333333333
"919" -56.275 -37.4083333333333
"920" -73.825 -39.025
"921" -72.475 -39.025
"922" -71.125 -39.025
"923" -69.775 -39.025
"924" -68.425 -39.025
"925" -67.075 -39.025
"926" -65.725 -39.025
"927" -64.375 -39.025
"928" -63.025 -39.025
"929" -61.675 -39.025
"930" -73.825 -40.6416666666667
"931" -72.475 -40.6416666666667
"932" -71.125 -40.6416666666667
"933" -69.775 -40.6416666666667
"934" -68.425 -40.6416666666667
"935" -67.075 -40.6416666666667
"936" -65.725 -40.6416666666667
"937" -64.375 -40.6416666666667
"938" -63.025 -40.6416666666667
"939" -73.825 -42.2583333333333
"940" -72.475 -42.2583333333333
"941" -71.125 -42.2583333333333
"942" -69.775 -42.2583333333333
"943" -68.425 -42.2583333333333
"944" -67.075 -42.2583333333333
"945" -65.725 -42.2583333333333
"946" -64.375 -42.2583333333333
"947" -63.025 -42.2583333333333
"948" -73.825 -43.875
"949" -72.475 -43.875
"950" -71.125 -43.875
"951" -69.775 -43.875
"952" -68.425 -43.875
"953" -67.075 -43.875
"954" -65.725 -43.875
"955" -73.825 -45.4916666666667
"956" -72.475 -45.4916666666667
"957" -71.125 -45.4916666666667
"958" -69.775 -45.4916666666667
"959" -68.425 -45.4916666666667
"960" -67.075 -45.4916666666667
"961" -75.175 -47.1083333333333
"962" -73.825 -47.1083333333333
"963" -72.475 -47.1083333333333
"964" -71.125 -47.1083333333333
"965" -69.775 -47.1083333333333
"966" -68.425 -47.1083333333333
"967" -67.075 -47.1083333333333
"968" -65.725 -47.1083333333333
"969" -75.175 -48.725
"970" -73.825 -48.725
"971" -72.475 -48.725
"972" -71.125 -48.725
"973" -69.775 -48.725
"974" -68.425 -48.725
"975" -67.075 -48.725
"976" -75.175 -50.3416666666667
"977" -73.825 -50.3416666666667
"978" -72.475 -50.3416666666667
"979" -71.125 -50.3416666666667
"980" -69.775 -50.3416666666667
"981" -68.425 -50.3416666666667
"982" -75.175 -51.9583333333333
"983" -73.825 -51.9583333333333
"984" -72.475 -51.9583333333333
"985" -71.125 -51.9583333333333
"986" -69.775 -51.9583333333333
"987" -68.425 -51.9583333333333
"988" -73.825 -53.575
"989" -72.475 -53.575
"990" -71.125 -53.575
"991" -69.775 -53.575
"992" -68.425 -53.575
"993" -67.075 -53.575
"994" -69.775 -55.1916666666667
"995" -68.425 -55.1916666666667
"996" -67.075 -55.1916666666667
