"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	888	867	"Genetic"
"3"	1	3	887	867	"Genetic"
"4"	1	4	885	867	"Genetic"
"5"	1	5	884	867	"Genetic"
"6"	1	6	884	867	"Genetic"
"7"	1	7	884	867	"Genetic"
"8"	6	8	883	867	"Genetic"
"9"	6	9	883	867	"Genetic"
"10"	6	10	882	867	"Genetic"
"11"	8	11	882	867	"Genetic"
"12"	8	12	882	867	"Genetic"
"13"	8	13	882	867	"Genetic"
"14"	8	14	882	867	"Genetic"
"15"	1	15	881	867	"Genetic"
"16"	6	16	881	867	"Genetic"
"17"	6	17	881	867	"Genetic"
"18"	6	18	881	867	"Genetic"
"19"	6	19	880	867	"Genetic"
"20"	6	20	880	867	"Genetic"
"21"	6	21	880	867	"Genetic"
"22"	6	22	880	867	"Genetic"
"23"	15	23	880	867	"Genetic"
"24"	16	24	880	867	"Genetic"
"25"	6	25	879	867	"Genetic"
"26"	6	26	879	867	"Genetic"
"27"	11	27	879	867	"Genetic"
"28"	15	28	879	867	"Genetic"
"29"	1	29	878	867	"Genetic"
"30"	6	30	878	867	"Genetic"
"31"	6	31	878	867	"Genetic"
"32"	6	32	878	867	"Genetic"
"33"	6	33	878	867	"Genetic"
"34"	6	34	878	867	"Genetic"
"35"	8	35	878	867	"Genetic"
"36"	8	36	878	867	"Genetic"
"37"	11	37	878	867	"Genetic"
"38"	11	38	878	867	"Genetic"
"39"	12	39	878	867	"Genetic"
"40"	26	40	878	867	"Genetic"
"41"	26	41	878	867	"Genetic"
"42"	26	42	878	867	"Genetic"
"43"	26	43	878	867	"Genetic"
"44"	20	44	877	867	"Genetic"
"45"	32	45	877	867	"Genetic"
"46"	32	46	877	867	"Genetic"
"47"	32	47	877	867	"Genetic"
"48"	33	48	877	867	"Genetic"
"49"	36	49	877	867	"Genetic"
"50"	43	50	877	867	"Genetic"
"51"	1	51	876	867	"Genetic"
"52"	1	52	876	867	"Genetic"
"53"	6	53	876	867	"Genetic"
"54"	6	54	876	867	"Genetic"
"55"	22	55	876	867	"Genetic"
"56"	32	56	876	867	"Genetic"
"57"	32	57	876	867	"Genetic"
"58"	42	58	876	867	"Genetic"
"59"	6	59	875	867	"Genetic"
"60"	22	60	875	867	"Genetic"
"61"	29	61	875	867	"Genetic"
"62"	32	62	875	867	"Genetic"
"63"	32	63	875	867	"Genetic"
"64"	32	64	875	867	"Genetic"
"65"	34	65	875	867	"Genetic"
"66"	38	66	875	867	"Genetic"
"67"	38	67	875	867	"Genetic"
"68"	48	68	875	867	"Genetic"
"69"	48	69	875	867	"Genetic"
"70"	22	70	874	867	"Genetic"
"71"	43	71	874	867	"Genetic"
"72"	43	72	874	867	"Genetic"
"73"	48	73	874	867	"Genetic"
"74"	59	74	874	867	"Genetic"
"75"	59	75	874	867	"Genetic"
"76"	59	76	874	867	"Genetic"
"77"	59	77	874	867	"Genetic"
"78"	59	78	874	867	"Genetic"
"79"	59	79	874	867	"Genetic"
"80"	63	80	874	867	"Genetic"
"81"	63	81	874	867	"Genetic"
"82"	38	82	873	867	"Genetic"
"83"	43	83	873	867	"Genetic"
"84"	43	84	873	867	"Genetic"
"85"	66	85	873	867	"Genetic"
"86"	66	86	873	867	"Genetic"
"87"	66	87	873	867	"Genetic"
"88"	72	88	873	867	"Genetic"
"89"	72	89	873	867	"Genetic"
"90"	73	90	873	867	"Genetic"
"91"	1	91	872	867	"Genetic"
"92"	2	92	872	867	"Genetic"
"93"	32	93	872	867	"Genetic"
"94"	43	94	872	867	"Genetic"
