"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	865	"ROOT"
"2"	1	2	888	865	"Genetic"
"3"	1	3	886	865	"Genetic"
"4"	1	4	886	865	"Genetic"
"5"	1	5	885	865	"Genetic"
"6"	1	6	884	865	"Genetic"
"7"	1	7	884	865	"Genetic"
"8"	1	8	884	865	"Genetic"
"9"	1	9	884	865	"Genetic"
"10"	1	10	884	865	"Genetic"
"11"	10	11	883	865	"Genetic"
"12"	1	12	882	865	"Genetic"
"13"	11	13	882	865	"Genetic"
"14"	1	14	881	865	"Genetic"
"15"	1	15	881	865	"Genetic"
"16"	1	16	881	865	"Genetic"
"17"	1	17	880	865	"Genetic"
"18"	1	18	880	865	"Genetic"
"19"	1	19	880	865	"Genetic"
"20"	7	20	880	865	"Genetic"
"21"	13	21	880	865	"Genetic"
"22"	1	22	879	865	"Genetic"
"23"	1	23	879	865	"Genetic"
"24"	18	24	879	865	"Genetic"
"25"	20	25	879	865	"Genetic"
"26"	21	26	878	865	"Genetic"
"27"	21	27	878	865	"Genetic"
"28"	22	28	878	865	"Genetic"
"29"	7	29	877	865	"Genetic"
"30"	18	30	877	865	"Genetic"
"31"	18	31	877	865	"Genetic"
"32"	13	32	876	865	"Genetic"
"33"	18	33	876	865	"Genetic"
"34"	18	34	876	865	"Genetic"
"35"	18	35	876	865	"Genetic"
"36"	26	36	876	865	"Genetic"
"37"	18	37	875	865	"Genetic"
"38"	31	38	875	865	"Genetic"
"39"	33	39	875	865	"Genetic"
"40"	35	40	875	865	"Genetic"
"41"	17	41	874	865	"Genetic"
"42"	22	42	874	865	"Genetic"
"43"	35	43	874	865	"Genetic"
"44"	37	44	874	865	"Genetic"
"45"	16	45	873	865	"Genetic"
"46"	20	46	873	865	"Genetic"
"47"	29	47	873	865	"Genetic"
"48"	31	48	873	865	"Genetic"
"49"	17	49	872	865	"Genetic"
"50"	20	50	872	865	"Genetic"
"51"	20	51	872	865	"Genetic"
"52"	20	52	872	865	"Genetic"
"53"	20	53	872	865	"Genetic"
"54"	33	54	872	865	"Genetic"
"55"	38	55	872	865	"Genetic"
"56"	41	56	872	865	"Genetic"
"57"	13	57	871	865	"Genetic"
"58"	20	58	871	865	"Genetic"
"59"	20	59	871	865	"Genetic"
"60"	20	60	871	865	"Genetic"
"61"	20	61	871	865	"Genetic"
"62"	35	62	871	865	"Genetic"
"63"	5	63	870	865	"Genetic"
"64"	9	64	870	865	"Genetic"
"65"	20	65	870	865	"Genetic"
"66"	20	66	870	865	"Genetic"
"67"	29	67	870	865	"Genetic"
"68"	29	68	870	865	"Genetic"
"69"	33	69	870	865	"Genetic"
"70"	33	70	870	865	"Genetic"
"71"	43	71	870	865	"Genetic"
"72"	50	72	870	865	"Genetic"
"73"	50	73	870	865	"Genetic"
"74"	52	74	870	865	"Genetic"
"75"	52	75	870	865	"Genetic"
"76"	52	76	870	865	"Genetic"
"77"	6	77	869	865	"Genetic"
"78"	13	78	869	865	"Genetic"
"79"	24	79	869	865	"Genetic"
"80"	33	80	869	865	"Genetic"
"81"	37	81	869	865	"Genetic"
"82"	43	82	869	865	"Genetic"
"83"	43	83	869	865	"Genetic"
"84"	51	84	869	865	"Genetic"
"85"	52	85	869	865	"Genetic"
"86"	58	86	869	865	"Genetic"
"87"	5	87	868	865	"Genetic"
"88"	6	88	868	865	"Genetic"
"89"	6	89	868	865	"Genetic"
"90"	6	90	868	865	"Genetic"
"91"	6	91	868	865	"Genetic"
"92"	12	92	868	865	"Genetic"
"93"	31	93	868	865	"Genetic"
"94"	31	94	868	865	"Genetic"
"95"	31	95	868	865	"Genetic"
"96"	75	96	868	865	"Genetic"
"97"	81	97	868	865	"Genetic"
"98"	82	98	868	865	"Genetic"
"99"	85	99	868	865	"Genetic"
"100"	5	100	867	865	"Genetic"
"101"	11	101	867	865	"Genetic"
"102"	11	102	867	865	"Genetic"
"103"	12	103	867	865	"Genetic"
"104"	12	104	867	865	"Genetic"
"105"	29	105	867	865	"Genetic"
"106"	29	106	867	865	"Genetic"
"107"	58	107	867	865	"Genetic"
"108"	71	108	867	865	"Genetic"
"109"	80	109	867	865	"Genetic"
"110"	82	110	867	865	"Genetic"
"111"	89	111	867	865	"Genetic"
"112"	3	112	866	865	"Genetic"
"113"	5	113	866	865	"Genetic"
"114"	5	114	866	865	"Genetic"
"115"	5	115	866	865	"Genetic"
"116"	6	116	866	865	"Genetic"
"117"	6	117	866	865	"Genetic"
"118"	9	118	866	865	"Genetic"
"119"	11	119	866	865	"Genetic"
"120"	11	120	866	865	"Genetic"
"121"	11	121	866	865	"Genetic"
"122"	11	122	866	865	"Genetic"
"123"	12	123	866	865	"Genetic"
"124"	15	124	866	865	"Genetic"
"125"	16	125	866	865	"Genetic"
"126"	31	126	866	865	"Genetic"
"127"	41	127	866	865	"Genetic"
"128"	65	128	866	865	"Genetic"
"129"	75	129	866	865	"Genetic"
"130"	75	130	866	865	"Genetic"
"131"	84	131	866	865	"Genetic"
"132"	88	132	866	865	"Genetic"
"133"	88	133	866	865	"Genetic"
"134"	90	134	866	865	"Genetic"
"135"	101	135	866	865	"Genetic"
"136"	103	136	866	865	"Genetic"
"137"	4	137	865	865	"Genetic"
"138"	7	138	865	865	"Genetic"
"139"	8	139	865	865	"Genetic"
"140"	9	140	865	865	"Genetic"
"141"	9	141	865	865	"Genetic"
"142"	9	142	865	865	"Genetic"
"143"	9	143	865	865	"Genetic"
"144"	10	144	865	865	"Genetic"
"145"	10	145	865	865	"Genetic"
"146"	10	146	865	865	"Genetic"
"147"	10	147	865	865	"Genetic"
"148"	20	148	865	865	"Genetic"
"149"	29	149	865	865	"Genetic"
"150"	32	150	865	865	"Genetic"
"151"	32	151	865	865	"Genetic"
"152"	39	152	865	865	"Genetic"
"153"	41	153	865	865	"Genetic"
"154"	43	154	865	865	"Genetic"
"155"	79	155	865	865	"Genetic"
"156"	79	156	865	865	"Genetic"
"157"	88	157	865	865	"Genetic"
"158"	88	158	865	865	"Genetic"
"159"	90	159	865	865	"Genetic"
"160"	90	160	865	865	"Genetic"
"161"	94	161	865	865	"Genetic"
"162"	109	162	865	865	"Genetic"
"163"	112	163	865	865	"Genetic"
"164"	112	164	865	865	"Genetic"
"165"	114	165	865	865	"Genetic"
"166"	126	166	865	865	"Genetic"
"167"	132	167	865	865	"Genetic"
