"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	859	"ROOT"
"2"	1	2	886	859	"Genetic"
"3"	1	3	886	859	"Genetic"
"4"	1	4	886	859	"Genetic"
"5"	1	5	885	859	"Genetic"
"6"	3	6	884	859	"Genetic"
"7"	3	7	884	859	"Genetic"
"8"	3	8	884	859	"Genetic"
"9"	3	9	884	859	"Genetic"
"10"	3	10	884	859	"Genetic"
"11"	3	11	884	859	"Genetic"
"12"	3	12	884	859	"Genetic"
"13"	3	13	884	859	"Genetic"
"14"	3	14	884	859	"Genetic"
"15"	3	15	884	859	"Genetic"
"16"	3	16	884	859	"Genetic"
"17"	7	17	883	859	"Genetic"
"18"	8	18	883	859	"Genetic"
"19"	8	19	883	859	"Genetic"
"20"	8	20	882	859	"Genetic"
"21"	8	21	882	859	"Genetic"
"22"	8	22	882	859	"Genetic"
"23"	8	23	882	859	"Genetic"
"24"	8	24	882	859	"Genetic"
"25"	10	25	882	859	"Genetic"
"26"	10	26	882	859	"Genetic"
"27"	10	27	882	859	"Genetic"
"28"	18	28	882	859	"Genetic"
"29"	18	29	882	859	"Genetic"
"30"	19	30	882	859	"Genetic"
"31"	1	31	881	859	"Genetic"
"32"	5	32	881	859	"Genetic"
"33"	10	33	881	859	"Genetic"
"34"	10	34	881	859	"Genetic"
"35"	10	35	881	859	"Genetic"
"36"	18	36	881	859	"Genetic"
"37"	25	37	881	859	"Genetic"
"38"	28	38	881	859	"Genetic"
"39"	28	39	881	859	"Genetic"
"40"	1	40	880	859	"Genetic"
"41"	7	41	880	859	"Genetic"
"42"	10	42	880	859	"Genetic"
"43"	10	43	880	859	"Genetic"
"44"	38	44	880	859	"Genetic"
"45"	38	45	880	859	"Genetic"
"46"	5	46	879	859	"Genetic"
"47"	22	47	879	859	"Genetic"
"48"	34	48	879	859	"Genetic"
"49"	10	49	878	859	"Genetic"
"50"	10	50	878	859	"Genetic"
"51"	25	51	878	859	"Genetic"
"52"	38	52	878	859	"Genetic"
"53"	45	53	878	859	"Genetic"
"54"	10	54	877	859	"Genetic"
"55"	44	55	877	859	"Genetic"
"56"	22	56	876	859	"Genetic"
"57"	25	57	876	859	"Genetic"
"58"	25	58	876	859	"Genetic"
"59"	25	59	876	859	"Genetic"
"60"	29	60	876	859	"Genetic"
"61"	44	61	876	859	"Genetic"
"62"	44	62	876	859	"Genetic"
"63"	44	63	876	859	"Genetic"
"64"	50	64	876	859	"Genetic"
"65"	54	65	876	859	"Genetic"
"66"	38	66	875	859	"Genetic"
"67"	44	67	875	859	"Genetic"
"68"	50	68	875	859	"Genetic"
