"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	866	"ROOT"
"2"	1	2	887	866	"Genetic"
"3"	1	3	886	866	"Genetic"
"4"	1	4	886	866	"Genetic"
"5"	1	5	884	866	"Genetic"
"6"	1	6	884	866	"Genetic"
"7"	1	7	884	866	"Genetic"
"8"	1	8	884	866	"Genetic"
"9"	1	9	884	866	"Genetic"
"10"	1	10	883	866	"Genetic"
"11"	6	11	883	866	"Genetic"
"12"	1	12	882	866	"Genetic"
"13"	1	13	882	866	"Genetic"
"14"	1	14	882	866	"Genetic"
"15"	10	15	882	866	"Genetic"
"16"	1	16	881	866	"Genetic"
"17"	1	17	881	866	"Genetic"
"18"	10	18	881	866	"Genetic"
"19"	1	19	880	866	"Genetic"
"20"	1	20	880	866	"Genetic"
"21"	1	21	880	866	"Genetic"
"22"	1	22	880	866	"Genetic"
"23"	1	23	880	866	"Genetic"
"24"	13	24	880	866	"Genetic"
"25"	1	25	879	866	"Genetic"
"26"	1	26	879	866	"Genetic"
"27"	10	27	879	866	"Genetic"
"28"	10	28	879	866	"Genetic"
"29"	21	29	879	866	"Genetic"
"30"	1	30	878	866	"Genetic"
"31"	1	31	878	866	"Genetic"
"32"	1	32	878	866	"Genetic"
"33"	1	33	878	866	"Genetic"
"34"	1	34	878	866	"Genetic"
"35"	11	35	878	866	"Genetic"
"36"	13	36	878	866	"Genetic"
"37"	17	37	878	866	"Genetic"
"38"	20	38	878	866	"Genetic"
"39"	21	39	878	866	"Genetic"
"40"	1	40	877	866	"Genetic"
"41"	1	41	877	866	"Genetic"
"42"	11	42	877	866	"Genetic"
"43"	39	43	877	866	"Genetic"
"44"	1	44	876	866	"Genetic"
"45"	1	45	876	866	"Genetic"
"46"	10	46	876	866	"Genetic"
"47"	10	47	876	866	"Genetic"
"48"	15	48	876	866	"Genetic"
"49"	34	49	876	866	"Genetic"
"50"	2	50	875	866	"Genetic"
"51"	10	51	875	866	"Genetic"
"52"	10	52	875	866	"Genetic"
"53"	31	53	875	866	"Genetic"
"54"	33	54	875	866	"Genetic"
"55"	34	55	875	866	"Genetic"
"56"	48	56	875	866	"Genetic"
"57"	1	57	874	866	"Genetic"
"58"	15	58	874	866	"Genetic"
"59"	15	59	874	866	"Genetic"
"60"	31	60	874	866	"Genetic"
"61"	31	61	874	866	"Genetic"
"62"	31	62	874	866	"Genetic"
"63"	33	63	874	866	"Genetic"
"64"	45	64	874	866	"Genetic"
"65"	15	65	873	866	"Genetic"
"66"	33	66	873	866	"Genetic"
"67"	33	67	873	866	"Genetic"
"68"	33	68	873	866	"Genetic"
"69"	56	69	873	866	"Genetic"
"70"	2	70	872	866	"Genetic"
"71"	31	71	872	866	"Genetic"
"72"	31	72	872	866	"Genetic"
"73"	31	73	872	866	"Genetic"
"74"	33	74	872	866	"Genetic"
"75"	33	75	872	866	"Genetic"
"76"	33	76	872	866	"Genetic"
"77"	33	77	872	866	"Genetic"
"78"	33	78	872	866	"Genetic"
"79"	61	79	872	866	"Genetic"
"80"	1	80	871	866	"Genetic"
"81"	3	81	871	866	"Genetic"
"82"	5	82	871	866	"Genetic"
"83"	15	83	871	866	"Genetic"
"84"	15	84	871	866	"Genetic"
"85"	15	85	871	866	"Genetic"
"86"	15	86	871	866	"Genetic"
"87"	15	87	871	866	"Genetic"
"88"	15	88	871	866	"Genetic"
"89"	31	89	871	866	"Genetic"
"90"	61	90	871	866	"Genetic"
"91"	66	91	871	866	"Genetic"
"92"	67	92	871	866	"Genetic"
"93"	67	93	871	866	"Genetic"
"94"	67	94	871	866	"Genetic"
"95"	67	95	871	866	"Genetic"
"96"	79	96	871	866	"Genetic"
"97"	1	97	870	866	"Genetic"
"98"	1	98	870	866	"Genetic"
"99"	2	99	870	866	"Genetic"
"100"	2	100	870	866	"Genetic"
"101"	7	101	870	866	"Genetic"
"102"	10	102	870	866	"Genetic"
"103"	15	103	870	866	"Genetic"
"104"	31	104	870	866	"Genetic"
"105"	31	105	870	866	"Genetic"
"106"	31	106	870	866	"Genetic"
"107"	31	107	870	866	"Genetic"
"108"	61	108	870	866	"Genetic"
"109"	61	109	870	866	"Genetic"
"110"	67	110	870	866	"Genetic"
"111"	90	111	870	866	"Genetic"
"112"	1	112	869	866	"Genetic"
"113"	4	113	869	866	"Genetic"
"114"	9	114	869	866	"Genetic"
"115"	27	115	869	866	"Genetic"
"116"	33	116	869	866	"Genetic"
"117"	42	117	869	866	"Genetic"
"118"	64	118	869	866	"Genetic"
"119"	64	119	869	866	"Genetic"
"120"	73	120	869	866	"Genetic"
"121"	74	121	869	866	"Genetic"
"122"	80	122	869	866	"Genetic"
"123"	97	123	869	866	"Genetic"
"124"	99	124	869	866	"Genetic"
"125"	99	125	869	866	"Genetic"
"126"	99	126	869	866	"Genetic"
"127"	103	127	869	866	"Genetic"
"128"	103	128	869	866	"Genetic"
"129"	4	129	868	866	"Genetic"
"130"	4	130	868	866	"Genetic"
"131"	6	131	868	866	"Genetic"
"132"	9	132	868	866	"Genetic"
"133"	9	133	868	866	"Genetic"
"134"	18	134	868	866	"Genetic"
"135"	18	135	868	866	"Genetic"
"136"	31	136	868	866	"Genetic"
"137"	31	137	868	866	"Genetic"
"138"	55	138	868	866	"Genetic"
"139"	55	139	868	866	"Genetic"
"140"	55	140	868	866	"Genetic"
"141"	64	141	868	866	"Genetic"
"142"	67	142	868	866	"Genetic"
"143"	67	143	868	866	"Genetic"
"144"	70	144	868	866	"Genetic"
"145"	80	145	868	866	"Genetic"
"146"	89	146	868	866	"Genetic"
"147"	90	147	868	866	"Genetic"
"148"	90	148	868	866	"Genetic"
"149"	92	149	868	866	"Genetic"
"150"	92	150	868	866	"Genetic"
"151"	99	151	868	866	"Genetic"
"152"	99	152	868	866	"Genetic"
"153"	104	153	868	866	"Genetic"
"154"	104	154	868	866	"Genetic"
"155"	104	155	868	866	"Genetic"
"156"	105	156	868	866	"Genetic"
"157"	113	157	868	866	"Genetic"
"158"	122	158	868	866	"Genetic"
"159"	6	159	867	866	"Genetic"
