"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	889	858	"Genetic"
"3"	1	3	888	858	"Genetic"
"4"	1	4	888	858	"Genetic"
"5"	3	5	887	858	"Genetic"
"6"	3	6	886	858	"Genetic"
"7"	3	7	884	858	"Genetic"
"8"	3	8	884	858	"Genetic"
"9"	3	9	883	858	"Genetic"
"10"	3	10	883	858	"Genetic"
"11"	3	11	882	858	"Genetic"
"12"	3	12	882	858	"Genetic"
"13"	3	13	882	858	"Genetic"
"14"	3	14	882	858	"Genetic"
"15"	3	15	882	858	"Genetic"
"16"	6	16	882	858	"Genetic"
"17"	6	17	882	858	"Genetic"
"18"	8	18	882	858	"Genetic"
"19"	3	19	881	858	"Genetic"
"20"	3	20	881	858	"Genetic"
"21"	18	21	881	858	"Genetic"
"22"	3	22	880	858	"Genetic"
"23"	3	23	880	858	"Genetic"
"24"	3	24	880	858	"Genetic"
"25"	3	25	880	858	"Genetic"
"26"	3	26	880	858	"Genetic"
"27"	3	27	880	858	"Genetic"
"28"	3	28	880	858	"Genetic"
"29"	3	29	880	858	"Genetic"
"30"	8	30	879	858	"Genetic"
"31"	8	31	879	858	"Genetic"
"32"	8	32	879	858	"Genetic"
"33"	19	33	879	858	"Genetic"
"34"	22	34	879	858	"Genetic"
"35"	22	35	879	858	"Genetic"
"36"	22	36	879	858	"Genetic"
"37"	6	37	878	858	"Genetic"
"38"	13	38	878	858	"Genetic"
"39"	21	39	878	858	"Genetic"
"40"	22	40	878	858	"Genetic"
"41"	22	41	878	858	"Genetic"
"42"	27	42	878	858	"Genetic"
"43"	32	43	878	858	"Genetic"
"44"	3	44	877	858	"Genetic"
"45"	37	45	877	858	"Genetic"
"46"	42	46	877	858	"Genetic"
"47"	19	47	876	858	"Genetic"
"48"	21	48	876	858	"Genetic"
"49"	30	49	876	858	"Genetic"
"50"	3	50	875	858	"Genetic"
"51"	19	51	875	858	"Genetic"
"52"	21	52	875	858	"Genetic"
"53"	32	53	875	858	"Genetic"
"54"	2	54	874	858	"Genetic"
"55"	46	55	874	858	"Genetic"
"56"	52	56	874	858	"Genetic"
"57"	52	57	874	858	"Genetic"
"58"	52	58	874	858	"Genetic"
"59"	1	59	873	858	"Genetic"
"60"	27	60	873	858	"Genetic"
"61"	27	61	873	858	"Genetic"
"62"	48	62	873	858	"Genetic"
"63"	48	63	873	858	"Genetic"
"64"	52	64	873	858	"Genetic"
"65"	1	65	872	858	"Genetic"
"66"	2	66	872	858	"Genetic"
"67"	2	67	872	858	"Genetic"
"68"	2	68	872	858	"Genetic"
"69"	2	69	872	858	"Genetic"
"70"	2	70	872	858	"Genetic"
"71"	2	71	872	858	"Genetic"
"72"	2	72	872	858	"Genetic"
"73"	14	73	872	858	"Genetic"
"74"	46	74	872	858	"Genetic"
"75"	46	75	872	858	"Genetic"
"76"	60	76	872	858	"Genetic"
"77"	1	77	871	858	"Genetic"
"78"	3	78	871	858	"Genetic"
"79"	3	79	871	858	"Genetic"
"80"	9	80	871	858	"Genetic"
"81"	52	81	871	858	"Genetic"
"82"	58	82	871	858	"Genetic"
"83"	60	83	871	858	"Genetic"
"84"	65	84	871	858	"Genetic"
"85"	70	85	871	858	"Genetic"
"86"	10	86	870	858	"Genetic"
"87"	58	87	870	858	"Genetic"
"88"	73	88	870	858	"Genetic"
"89"	79	89	870	858	"Genetic"
"90"	2	90	869	858	"Genetic"
"91"	10	91	869	858	"Genetic"
"92"	27	92	869	858	"Genetic"
"93"	37	93	869	858	"Genetic"
"94"	48	94	869	858	"Genetic"
"95"	48	95	869	858	"Genetic"
"96"	53	96	869	858	"Genetic"
"97"	58	97	869	858	"Genetic"
"98"	58	98	869	858	"Genetic"
"99"	60	99	869	858	"Genetic"
"100"	60	100	869	858	"Genetic"
"101"	70	101	869	858	"Genetic"
"102"	3	102	868	858	"Genetic"
"103"	4	103	868	858	"Genetic"
"104"	10	104	868	858	"Genetic"
"105"	15	105	868	858	"Genetic"
"106"	15	106	868	858	"Genetic"
"107"	16	107	868	858	"Genetic"
"108"	16	108	868	858	"Genetic"
"109"	17	109	868	858	"Genetic"
"110"	17	110	868	858	"Genetic"
"111"	21	111	868	858	"Genetic"
"112"	43	112	868	858	"Genetic"
"113"	48	113	868	858	"Genetic"
"114"	54	114	868	858	"Genetic"
"115"	88	115	868	858	"Genetic"
"116"	100	116	868	858	"Genetic"
"117"	4	117	867	858	"Genetic"
