"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	867	"ROOT"
"2"	1	2	887	867	"Genetic"
"3"	1	3	887	867	"Genetic"
"4"	2	4	886	867	"Genetic"
"5"	2	5	886	867	"Genetic"
"6"	2	6	886	867	"Genetic"
"7"	2	7	886	867	"Genetic"
"8"	5	8	885	867	"Genetic"
"9"	5	9	885	867	"Genetic"
"10"	5	10	884	867	"Genetic"
"11"	5	11	884	867	"Genetic"
"12"	5	12	884	867	"Genetic"
"13"	5	13	883	867	"Genetic"
"14"	9	14	883	867	"Genetic"
"15"	13	15	882	867	"Genetic"
"16"	13	16	882	867	"Genetic"
"17"	13	17	882	867	"Genetic"
"18"	13	18	881	867	"Genetic"
"19"	13	19	881	867	"Genetic"
"20"	13	20	881	867	"Genetic"
"21"	13	21	881	867	"Genetic"
"22"	15	22	881	867	"Genetic"
"23"	13	23	880	867	"Genetic"
"24"	13	24	880	867	"Genetic"
"25"	13	25	880	867	"Genetic"
"26"	13	26	880	867	"Genetic"
"27"	23	27	879	867	"Genetic"
"28"	23	28	879	867	"Genetic"
"29"	23	29	879	867	"Genetic"
"30"	23	30	879	867	"Genetic"
"31"	26	31	879	867	"Genetic"
"32"	15	32	878	867	"Genetic"
"33"	23	33	878	867	"Genetic"
"34"	24	34	878	867	"Genetic"
"35"	24	35	878	867	"Genetic"
"36"	27	36	878	867	"Genetic"
"37"	29	37	878	867	"Genetic"
"38"	29	38	878	867	"Genetic"
"39"	23	39	877	867	"Genetic"
"40"	24	40	877	867	"Genetic"
"41"	9	41	876	867	"Genetic"
"42"	19	42	876	867	"Genetic"
"43"	19	43	876	867	"Genetic"
"44"	24	44	876	867	"Genetic"
"45"	29	45	876	867	"Genetic"
"46"	33	46	876	867	"Genetic"
"47"	4	47	875	867	"Genetic"
"48"	33	48	875	867	"Genetic"
"49"	33	49	875	867	"Genetic"
"50"	41	50	875	867	"Genetic"
"51"	15	51	874	867	"Genetic"
"52"	19	52	874	867	"Genetic"
"53"	47	53	874	867	"Genetic"
"54"	48	54	874	867	"Genetic"
"55"	13	55	873	867	"Genetic"
"56"	20	56	873	867	"Genetic"
"57"	43	57	873	867	"Genetic"
"58"	51	58	873	867	"Genetic"
"59"	54	59	873	867	"Genetic"
"60"	2	60	872	867	"Genetic"
"61"	15	61	872	867	"Genetic"
"62"	23	62	872	867	"Genetic"
"63"	43	63	872	867	"Genetic"
"64"	43	64	872	867	"Genetic"
"65"	43	65	872	867	"Genetic"
"66"	51	66	872	867	"Genetic"
"67"	53	67	872	867	"Genetic"
"68"	54	68	872	867	"Genetic"
"69"	54	69	872	867	"Genetic"
"70"	9	70	871	867	"Genetic"
"71"	20	71	871	867	"Genetic"
"72"	41	72	871	867	"Genetic"
"73"	52	73	871	867	"Genetic"
"74"	54	74	871	867	"Genetic"
"75"	63	75	871	867	"Genetic"
"76"	3	76	870	867	"Genetic"
"77"	3	77	870	867	"Genetic"
"78"	19	78	870	867	"Genetic"
"79"	33	79	870	867	"Genetic"
"80"	33	80	870	867	"Genetic"
"81"	41	81	870	867	"Genetic"
"82"	49	82	870	867	"Genetic"
"83"	63	83	870	867	"Genetic"
"84"	1	84	869	867	"Genetic"
"85"	52	85	869	867	"Genetic"
"86"	63	86	869	867	"Genetic"
"87"	72	87	869	867	"Genetic"
"88"	1	88	868	867	"Genetic"
"89"	8	89	868	867	"Genetic"
"90"	14	90	868	867	"Genetic"
"91"	24	91	868	867	"Genetic"
"92"	78	92	868	867	"Genetic"
"93"	3	93	867	867	"Genetic"
"94"	5	94	867	867	"Genetic"
"95"	9	95	867	867	"Genetic"
"96"	10	96	867	867	"Genetic"
"97"	22	97	867	867	"Genetic"
"98"	40	98	867	867	"Genetic"
"99"	42	99	867	867	"Genetic"
"100"	49	100	867	867	"Genetic"
"101"	49	101	867	867	"Genetic"
"102"	55	102	867	867	"Genetic"
"103"	59	103	867	867	"Genetic"
"104"	60	104	867	867	"Genetic"
"105"	63	105	867	867	"Genetic"
"106"	72	106	867	867	"Genetic"
"107"	72	107	867	867	"Genetic"
"108"	72	108	867	867	"Genetic"
"109"	85	109	867	867	"Genetic"
"110"	85	110	867	867	"Genetic"
"111"	86	111	867	867	"Genetic"
