"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	858	"ROOT"
"2"	1	2	888	858	"Genetic"
"3"	1	3	888	858	"Genetic"
"4"	1	4	888	858	"Genetic"
"5"	1	5	888	858	"Genetic"
"6"	1	6	886	858	"Genetic"
"7"	1	7	886	858	"Genetic"
"8"	1	8	885	858	"Genetic"
"9"	1	9	884	858	"Genetic"
"10"	1	10	884	858	"Genetic"
"11"	1	11	883	858	"Genetic"
"12"	1	12	882	858	"Genetic"
"13"	1	13	882	858	"Genetic"
"14"	1	14	882	858	"Genetic"
"15"	1	15	882	858	"Genetic"
"16"	9	16	882	858	"Genetic"
"17"	9	17	882	858	"Genetic"
"18"	1	18	881	858	"Genetic"
"19"	1	19	881	858	"Genetic"
"20"	1	20	880	858	"Genetic"
"21"	1	21	880	858	"Genetic"
"22"	1	22	879	858	"Genetic"
"23"	1	23	879	858	"Genetic"
"24"	1	24	878	858	"Genetic"
"25"	1	25	878	858	"Genetic"
"26"	17	26	878	858	"Genetic"
"27"	19	27	878	858	"Genetic"
"28"	22	28	878	858	"Genetic"
"29"	22	29	878	858	"Genetic"
"30"	22	30	878	858	"Genetic"
"31"	1	31	877	858	"Genetic"
"32"	1	32	877	858	"Genetic"
"33"	19	33	877	858	"Genetic"
"34"	19	34	877	858	"Genetic"
"35"	19	35	877	858	"Genetic"
"36"	20	36	877	858	"Genetic"
"37"	1	37	876	858	"Genetic"
"38"	19	38	876	858	"Genetic"
"39"	25	39	876	858	"Genetic"
"40"	25	40	876	858	"Genetic"
"41"	25	41	876	858	"Genetic"
"42"	25	42	876	858	"Genetic"
"43"	25	43	876	858	"Genetic"
"44"	29	44	876	858	"Genetic"
"45"	30	45	876	858	"Genetic"
"46"	1	46	875	858	"Genetic"
"47"	22	47	875	858	"Genetic"
"48"	22	48	875	858	"Genetic"
"49"	22	49	875	858	"Genetic"
"50"	42	50	875	858	"Genetic"
"51"	1	51	874	858	"Genetic"
"52"	1	52	874	858	"Genetic"
"53"	1	53	874	858	"Genetic"
"54"	1	54	874	858	"Genetic"
"55"	1	55	874	858	"Genetic"
"56"	1	56	874	858	"Genetic"
"57"	12	57	874	858	"Genetic"
"58"	22	58	874	858	"Genetic"
"59"	30	59	874	858	"Genetic"
"60"	30	60	874	858	"Genetic"
"61"	30	61	874	858	"Genetic"
"62"	31	62	874	858	"Genetic"
"63"	41	63	874	858	"Genetic"
"64"	41	64	874	858	"Genetic"
"65"	47	65	874	858	"Genetic"
"66"	50	66	874	858	"Genetic"
"67"	50	67	874	858	"Genetic"
"68"	9	68	873	858	"Genetic"
"69"	24	69	873	858	"Genetic"
"70"	44	70	873	858	"Genetic"
"71"	44	71	873	858	"Genetic"
"72"	51	72	873	858	"Genetic"
"73"	51	73	873	858	"Genetic"
"74"	51	74	873	858	"Genetic"
"75"	58	75	873	858	"Genetic"
"76"	19	76	872	858	"Genetic"
"77"	19	77	872	858	"Genetic"
"78"	22	78	872	858	"Genetic"
"79"	22	79	872	858	"Genetic"
"80"	22	80	872	858	"Genetic"
"81"	30	81	872	858	"Genetic"
"82"	37	82	872	858	"Genetic"
"83"	38	83	872	858	"Genetic"
"84"	38	84	872	858	"Genetic"
"85"	51	85	872	858	"Genetic"
"86"	57	86	872	858	"Genetic"
"87"	59	87	872	858	"Genetic"
"88"	65	88	872	858	"Genetic"
"89"	66	89	872	858	"Genetic"
"90"	73	90	872	858	"Genetic"
"91"	74	91	872	858	"Genetic"
"92"	74	92	872	858	"Genetic"
"93"	2	93	871	858	"Genetic"
"94"	3	94	871	858	"Genetic"
"95"	3	95	871	858	"Genetic"
"96"	13	96	871	858	"Genetic"
"97"	30	97	871	858	"Genetic"
"98"	30	98	871	858	"Genetic"
"99"	30	99	871	858	"Genetic"
"100"	30	100	871	858	"Genetic"
"101"	30	101	871	858	"Genetic"
"102"	41	102	871	858	"Genetic"
"103"	42	103	871	858	"Genetic"
"104"	50	104	871	858	"Genetic"
"105"	68	105	871	858	"Genetic"
"106"	74	106	871	858	"Genetic"
"107"	74	107	871	858	"Genetic"
"108"	78	108	871	858	"Genetic"
"109"	84	109	871	858	"Genetic"
"110"	3	110	870	858	"Genetic"
"111"	3	111	870	858	"Genetic"
"112"	5	112	870	858	"Genetic"
"113"	6	113	870	858	"Genetic"
"114"	17	114	870	858	"Genetic"
"115"	19	115	870	858	"Genetic"
"116"	34	116	870	858	"Genetic"
"117"	34	117	870	858	"Genetic"
"118"	34	118	870	858	"Genetic"
"119"	48	119	870	858	"Genetic"
"120"	48	120	870	858	"Genetic"
"121"	80	121	870	858	"Genetic"
"122"	83	122	870	858	"Genetic"
"123"	97	123	870	858	"Genetic"
"124"	100	124	870	858	"Genetic"
"125"	106	125	870	858	"Genetic"
"126"	106	126	870	858	"Genetic"
"127"	106	127	870	858	"Genetic"
"128"	2	128	869	858	"Genetic"
"129"	2	129	869	858	"Genetic"
"130"	3	130	869	858	"Genetic"
"131"	3	131	869	858	"Genetic"
"132"	58	132	869	858	"Genetic"
"133"	69	133	869	858	"Genetic"
"134"	73	134	869	858	"Genetic"
"135"	73	135	869	858	"Genetic"
"136"	95	136	869	858	"Genetic"
"137"	95	137	869	858	"Genetic"
"138"	106	138	869	858	"Genetic"
"139"	106	139	869	858	"Genetic"
"140"	117	140	869	858	"Genetic"
"141"	125	141	869	858	"Genetic"
"142"	1	142	868	858	"Genetic"
"143"	2	143	868	858	"Genetic"
"144"	5	144	868	858	"Genetic"
"145"	8	145	868	858	"Genetic"
"146"	8	146	868	858	"Genetic"
"147"	13	147	868	858	"Genetic"
"148"	17	148	868	858	"Genetic"
"149"	19	149	868	858	"Genetic"
"150"	34	150	868	858	"Genetic"
"151"	48	151	868	858	"Genetic"
"152"	57	152	868	858	"Genetic"
"153"	84	153	868	858	"Genetic"
"154"	100	154	868	858	"Genetic"
"155"	100	155	868	858	"Genetic"
"156"	106	156	868	858	"Genetic"
"157"	107	157	868	858	"Genetic"
"158"	112	158	868	858	"Genetic"
"159"	113	159	868	858	"Genetic"
"160"	138	160	868	858	"Genetic"
"161"	1	161	867	858	"Genetic"
"162"	8	162	867	858	"Genetic"
"163"	11	163	867	858	"Genetic"
"164"	13	164	867	858	"Genetic"
"165"	14	165	867	858	"Genetic"
"166"	30	166	867	858	"Genetic"
"167"	32	167	867	858	"Genetic"
"168"	42	168	867	858	"Genetic"
"169"	42	169	867	858	"Genetic"
"170"	69	170	867	858	"Genetic"
"171"	94	171	867	858	"Genetic"
"172"	97	172	867	858	"Genetic"
"173"	97	173	867	858	"Genetic"
"174"	111	174	867	858	"Genetic"
"175"	119	175	867	858	"Genetic"
"176"	143	176	867	858	"Genetic"
"177"	145	177	867	858	"Genetic"
"178"	151	178	867	858	"Genetic"
"179"	152	179	867	858	"Genetic"
"180"	156	180	867	858	"Genetic"
"181"	1	181	866	858	"Genetic"
"182"	1	182	866	858	"Genetic"
"183"	3	183	866	858	"Genetic"
"184"	4	184	866	858	"Genetic"
"185"	5	185	866	858	"Genetic"
"186"	5	186	866	858	"Genetic"
"187"	12	187	866	858	"Genetic"
"188"	12	188	866	858	"Genetic"
"189"	12	189	866	858	"Genetic"
"190"	13	190	866	858	"Genetic"
"191"	13	191	866	858	"Genetic"
"192"	16	192	866	858	"Genetic"
"193"	17	193	866	858	"Genetic"
"194"	17	194	866	858	"Genetic"
"195"	17	195	866	858	"Genetic"
"196"	17	196	866	858	"Genetic"
"197"	17	197	866	858	"Genetic"
"198"	23	198	866	858	"Genetic"
"199"	39	199	866	858	"Genetic"
"200"	47	200	866	858	"Genetic"
"201"	48	201	866	858	"Genetic"
"202"	59	202	866	858	"Genetic"
"203"	74	203	866	858	"Genetic"
"204"	84	204	866	858	"Genetic"
"205"	129	205	866	858	"Genetic"
"206"	129	206	866	858	"Genetic"
"207"	132	207	866	858	"Genetic"
"208"	147	208	866	858	"Genetic"
"209"	151	209	866	858	"Genetic"
"210"	155	210	866	858	"Genetic"
"211"	173	211	866	858	"Genetic"
"212"	1	212	865	858	"Genetic"
"213"	1	213	865	858	"Genetic"
"214"	2	214	865	858	"Genetic"
"215"	3	215	865	858	"Genetic"
"216"	3	216	865	858	"Genetic"
"217"	7	217	865	858	"Genetic"
"218"	8	218	865	858	"Genetic"
"219"	8	219	865	858	"Genetic"
"220"	11	220	865	858	"Genetic"
"221"	12	221	865	858	"Genetic"
"222"	16	222	865	858	"Genetic"
"223"	16	223	865	858	"Genetic"
"224"	17	224	865	858	"Genetic"
"225"	17	225	865	858	"Genetic"
"226"	17	226	865	858	"Genetic"
"227"	20	227	865	858	"Genetic"
"228"	31	228	865	858	"Genetic"
"229"	34	229	865	858	"Genetic"
"230"	34	230	865	858	"Genetic"
"231"	42	231	865	858	"Genetic"
"232"	50	232	865	858	"Genetic"
"233"	69	233	865	858	"Genetic"
"234"	69	234	865	858	"Genetic"
"235"	119	235	865	858	"Genetic"
"236"	132	236	865	858	"Genetic"
"237"	136	237	865	858	"Genetic"
"238"	145	238	865	858	"Genetic"
"239"	145	239	865	858	"Genetic"
