"Ancestor"	"Descendent"	"Speciation.Time"	"Extinction.Time"	"Speciation.Type"
"1"	1	1	900	859	"ROOT"
"2"	1	2	889	859	"Genetic"
"3"	1	3	888	859	"Genetic"
"4"	1	4	886	859	"Genetic"
"5"	1	5	886	859	"Genetic"
"6"	1	6	886	859	"Genetic"
"7"	1	7	886	859	"Genetic"
"8"	1	8	886	859	"Genetic"
"9"	1	9	885	859	"Genetic"
"10"	7	10	884	859	"Genetic"
"11"	1	11	883	859	"Genetic"
"12"	1	12	882	859	"Genetic"
"13"	1	13	882	859	"Genetic"
"14"	1	14	882	859	"Genetic"
"15"	1	15	882	859	"Genetic"
"16"	1	16	882	859	"Genetic"
"17"	14	17	881	859	"Genetic"
"18"	6	18	880	859	"Genetic"
"19"	12	19	880	859	"Genetic"
"20"	14	20	879	859	"Genetic"
"21"	14	21	879	859	"Genetic"
"22"	14	22	879	859	"Genetic"
"23"	14	23	879	859	"Genetic"
"24"	14	24	879	859	"Genetic"
"25"	14	25	879	859	"Genetic"
"26"	6	26	878	859	"Genetic"
"27"	6	27	878	859	"Genetic"
"28"	6	28	878	859	"Genetic"
"29"	11	29	878	859	"Genetic"
"30"	12	30	878	859	"Genetic"
"31"	12	31	878	859	"Genetic"
"32"	12	32	877	859	"Genetic"
"33"	26	33	877	859	"Genetic"
"34"	30	34	877	859	"Genetic"
"35"	1	35	876	859	"Genetic"
"36"	1	36	876	859	"Genetic"
"37"	1	37	876	859	"Genetic"
"38"	1	38	876	859	"Genetic"
"39"	11	39	876	859	"Genetic"
"40"	14	40	876	859	"Genetic"
"41"	14	41	876	859	"Genetic"
"42"	16	42	876	859	"Genetic"
"43"	26	43	876	859	"Genetic"
"44"	29	44	876	859	"Genetic"
"45"	29	45	876	859	"Genetic"
"46"	32	46	876	859	"Genetic"
"47"	32	47	876	859	"Genetic"
"48"	32	48	876	859	"Genetic"
"49"	26	49	875	859	"Genetic"
"50"	29	50	875	859	"Genetic"
"51"	43	51	875	859	"Genetic"
"52"	1	52	874	859	"Genetic"
"53"	1	53	874	859	"Genetic"
"54"	1	54	874	859	"Genetic"
"55"	1	55	874	859	"Genetic"
"56"	11	56	874	859	"Genetic"
"57"	11	57	874	859	"Genetic"
"58"	25	58	874	859	"Genetic"
"59"	29	59	874	859	"Genetic"
"60"	35	60	874	859	"Genetic"
"61"	45	61	874	859	"Genetic"
"62"	14	62	873	859	"Genetic"
"63"	26	63	873	859	"Genetic"
"64"	29	64	873	859	"Genetic"
"65"	56	65	873	859	"Genetic"
"66"	4	66	872	859	"Genetic"
"67"	4	67	872	859	"Genetic"
"68"	25	68	872	859	"Genetic"
"69"	29	69	872	859	"Genetic"
"70"	29	70	872	859	"Genetic"
"71"	33	71	872	859	"Genetic"
"72"	52	72	872	859	"Genetic"
"73"	52	73	872	859	"Genetic"
"74"	52	74	872	859	"Genetic"
"75"	57	75	872	859	"Genetic"
"76"	61	76	872	859	"Genetic"
"77"	3	77	871	859	"Genetic"
"78"	14	78	871	859	"Genetic"
"79"	49	79	871	859	"Genetic"
"80"	69	80	871	859	"Genetic"
"81"	73	81	871	859	"Genetic"
"82"	73	82	871	859	"Genetic"
"83"	3	83	870	859	"Genetic"
"84"	3	84	870	859	"Genetic"
"85"	4	85	870	859	"Genetic"
"86"	4	86	870	859	"Genetic"
"87"	6	87	870	859	"Genetic"
"88"	52	88	870	859	"Genetic"
"89"	81	89	870	859	"Genetic"
"90"	81	90	870	859	"Genetic"
"91"	6	91	869	859	"Genetic"
"92"	6	92	869	859	"Genetic"
"93"	8	93	869	859	"Genetic"
"94"	8	94	869	859	"Genetic"
"95"	8	95	869	859	"Genetic"
"96"	8	96	869	859	"Genetic"
"97"	10	97	869	859	"Genetic"
"98"	10	98	869	859	"Genetic"
"99"	10	99	869	859	"Genetic"
"100"	10	100	869	859	"Genetic"
"101"	11	101	869	859	"Genetic"
"102"	24	102	869	859	"Genetic"
"103"	26	103	869	859	"Genetic"
"104"	26	104	869	859	"Genetic"
"105"	52	105	869	859	"Genetic"
"106"	52	106	869	859	"Genetic"
"107"	52	107	869	859	"Genetic"
"108"	62	108	869	859	"Genetic"
"109"	83	109	869	859	"Genetic"
"110"	84	110	869	859	"Genetic"
"111"	1	111	868	859	"Genetic"
"112"	2	112	868	859	"Genetic"
"113"	3	113	868	859	"Genetic"
"114"	6	114	868	859	"Genetic"
"115"	10	115	868	859	"Genetic"
"116"	10	116	868	859	"Genetic"
"117"	15	117	868	859	"Genetic"
"118"	26	118	868	859	"Genetic"
"119"	39	119	868	859	"Genetic"
"120"	41	120	868	859	"Genetic"
"121"	52	121	868	859	"Genetic"
"122"	67	122	868	859	"Genetic"
"123"	81	123	868	859	"Genetic"
"124"	81	124	868	859	"Genetic"
"125"	87	125	868	859	"Genetic"
"126"	89	126	868	859	"Genetic"
"127"	91	127	868	859	"Genetic"
"128"	91	128	868	859	"Genetic"
"129"	93	129	868	859	"Genetic"
"130"	110	130	868	859	"Genetic"
"131"	110	131	868	859	"Genetic"
"132"	110	132	868	859	"Genetic"
"133"	110	133	868	859	"Genetic"
"134"	110	134	868	859	"Genetic"
"135"	1	135	867	859	"Genetic"
"136"	1	136	867	859	"Genetic"
"137"	2	137	867	859	"Genetic"
"138"	2	138	867	859	"Genetic"
"139"	4	139	867	859	"Genetic"
"140"	8	140	867	859	"Genetic"
"141"	9	141	867	859	"Genetic"
"142"	9	142	867	859	"Genetic"
"143"	9	143	867	859	"Genetic"
"144"	9	144	867	859	"Genetic"
"145"	10	145	867	859	"Genetic"
"146"	10	146	867	859	"Genetic"
"147"	14	147	867	859	"Genetic"
"148"	16	148	867	859	"Genetic"
"149"	24	149	867	859	"Genetic"
"150"	24	150	867	859	"Genetic"
"151"	24	151	867	859	"Genetic"
"152"	24	152	867	859	"Genetic"
"153"	33	153	867	859	"Genetic"
"154"	33	154	867	859	"Genetic"
"155"	33	155	867	859	"Genetic"
"156"	49	156	867	859	"Genetic"
"157"	63	157	867	859	"Genetic"
"158"	64	158	867	859	"Genetic"
"159"	69	159	867	859	"Genetic"
"160"	76	160	867	859	"Genetic"
"161"	78	161	867	859	"Genetic"
"162"	94	162	867	859	"Genetic"
"163"	95	163	867	859	"Genetic"
"164"	110	164	867	859	"Genetic"
"165"	121	165	867	859	"Genetic"
"166"	127	166	867	859	"Genetic"
"167"	130	167	867	859	"Genetic"
"168"	130	168	867	859	"Genetic"
"169"	130	169	867	859	"Genetic"
"170"	5	170	866	859	"Genetic"
"171"	8	171	866	859	"Genetic"
"172"	8	172	866	859	"Genetic"
"173"	8	173	866	859	"Genetic"
"174"	9	174	866	859	"Genetic"
"175"	9	175	866	859	"Genetic"
"176"	14	176	866	859	"Genetic"
"177"	14	177	866	859	"Genetic"
"178"	14	178	866	859	"Genetic"
"179"	19	179	866	859	"Genetic"
"180"	19	180	866	859	"Genetic"
"181"	20	181	866	859	"Genetic"
"182"	26	182	866	859	"Genetic"
"183"	52	183	866	859	"Genetic"
"184"	61	184	866	859	"Genetic"
"185"	67	185	866	859	"Genetic"
"186"	67	186	866	859	"Genetic"
"187"	67	187	866	859	"Genetic"
"188"	69	188	866	859	"Genetic"
"189"	74	189	866	859	"Genetic"
"190"	89	190	866	859	"Genetic"
"191"	92	191	866	859	"Genetic"
"192"	94	192	866	859	"Genetic"
"193"	94	193	866	859	"Genetic"
"194"	109	194	866	859	"Genetic"
